"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.274,-2514.58,-2538.8,19.6122,380.82,-375.704,9.81,3.986E+14,1,0.0125,0
0.2745,-3137.05,-2657.28,17.0781,398.592,-469.074,9.81,3.986E+14,1,0.0125,0
0.275,-3769.26,-2764.1,14.3981,414.616,-563.905,9.81,3.986E+14,1,0.0125,0
0.2755,-4402.92,-2855.47,11.6164,428.321,-658.955,9.81,3.986E+14,1,0.0125,0
0.276,-5029.08,-2927.55,8.79011,439.132,-752.879,9.81,3.986E+14,1,0.0125,0
0.2765,-5638.59,-2976.67,5.98583,446.501,-844.306,9.81,3.986E+14,1,0.0125,0
0.277,-6222.61,-2999.59,3.27672,449.938,-931.909,9.81,3.986E+14,1,0.0125,0
0.2775,-6773.17,-2993.62,0.737465,449.043,-1014.49,9.81,3.986E+14,1,0.0125,0
0.278,-7283.63,-2956.86,-1.56089,443.53,-1091.06,9.81,3.986E+14,1,0.0125,0
0.2785,-7749.03,-2888.26,-3.55604,433.238,-1160.87,9.81,3.986E+14,1,0.0125,0
0.279,-8166.3,-2787.63,-5.1986,418.144,-1223.46,9.81,3.986E+14,1,0.0125,0
0.2795,-8534.26,-2655.65,-6.45492,398.347,-1278.66,9.81,3.986E+14,1,0.0125,0
0.28,-8853.41,-2493.73,-7.30833,374.06,-1326.53,9.81,3.986E+14,1,0.0125,0
0.2805,-9125.72,-2303.9,-7.75872,345.585,-1367.37,9.81,3.986E+14,1,0.0125,0
0.281,-9354.16,-2088.65,-7.82094,313.297,-1401.64,9.81,3.986E+14,1,0.0125,0
0.2815,-9542.39,-1850.78,-7.52236,277.617,-1429.87,9.81,3.986E+14,1,0.0125,0
0.282,-9694.3,-1593.31,-6.90005,238.996,-1452.66,9.81,3.986E+14,1,0.0125,0
0.2825,-9813.77,-1319.33,-5.99802,197.9,-1470.58,9.81,3.986E+14,1,0.0125,0
0.283,-9904.3,-1031.98,-4.86484,154.797,-1484.16,9.81,3.986E+14,1,0.0125,0
0.2835,-9968.9,-734.352,-3.55177,110.153,-1493.85,9.81,3.986E+14,1,0.0125,0
0.284,-10009.9,-429.526,-2.11141,64.4289,-1500,9.81,3.986E+14,1,0.0125,0
0.2845,-10028.8,-120.532,-0.596946,18.0798,-1502.84,9.81,3.986E+14,1,0.0125,0
0.285,-10030,63.4835,0.31455,-9.52252,-1503.01,9.81,3.986E+14,1,0.0125,0
0.2855,-10014.4,380.313,1.87281,-57.047,-1500.67,9.81,3.986E+14,1,0.0125,0
0.286,-9971.47,719.253,3.48232,-107.888,-1494.24,9.81,3.986E+14,1,0.0125,0
0.2865,-9913.59,995.724,4.71139,-149.359,-1485.56,9.81,3.986E+14,1,0.0125,0
0.287,-9819.2,1304.46,5.94346,-195.668,-1471.4,9.81,3.986E+14,1,0.0125,0
0.2875,-9701.35,1579.22,6.85895,-236.883,-1453.72,9.81,3.986E+14,1,0.0125,0
0.288,-9551.24,1837.63,7.49716,-275.645,-1431.2,9.81,3.986E+14,1,0.0125,0
0.2885,-9365.03,2076.61,7.81383,-311.492,-1403.27,9.81,3.986E+14,1,0.0125,0
0.289,-9138.81,2293.13,7.77145,-343.969,-1369.34,9.81,3.986E+14,1,0.0125,0
0.2895,-8868.9,2484.37,7.34206,-372.655,-1328.85,9.81,3.986E+14,1,0.0125,0
0.29,-8552.29,2647.82,6.51009,-397.172,-1281.36,9.81,3.986E+14,1,0.0125,0
0.2905,-8186.94,2781.42,5.27479,-417.213,-1226.56,9.81,3.986E+14,1,0.0125,0
0.291,-7772.26,2883.73,3.65194,-432.559,-1164.36,9.81,3.986E+14,1,0.0125,0
0.2915,-7309.35,2954.03,1.67432,-443.104,-1094.92,9.81,3.986E+14,1,0.0125,0
0.292,-6801.17,2992.45,-0.609465,-448.867,-1018.69,9.81,3.986E+14,1,0.0125,0
0.2925,-6252.58,3000,-3.1377,-450,-936.404,9.81,3.986E+14,1,0.0125,0
0.293,-5670.14,2978.55,-5.83969,-446.783,-849.037,9.81,3.986E+14,1,0.0125,0
0.2935,-5061.76,2930.73,-8.64079,-439.61,-757.781,9.81,3.986E+14,1,0.0125,0
0.294,-4436.25,2859.78,-11.4677,-428.967,-663.955,9.81,3.986E+14,1,0.0125,0
0.2945,-3802.76,2769.34,-14.2532,-415.401,-568.932,9.81,3.986E+14,1,0.0125,0
0.295,-3170.27,2663.24,-16.9399,-399.486,-474.057,9.81,3.986E+14,1,0.0125,0
0.2955,-2547.1,2545.28,-19.4825,-381.792,-380.581,9.81,3.986E+14,1,0.0125,0
0.296,-1940.6,2419.07,-21.849,-362.86,-289.607,9.81,3.986E+14,1,0.0125,0
0.2965,-1356.92,2287.85,-24.0198,-343.177,-202.054,9.81,3.986E+14,1,0.0125,0
0.297,-800.886,2154.44,-25.9869,-323.166,-118.65,9.81,3.986E+14,1,0.0125,0
0.2975,-276.059,2021.19,-27.7515,-303.179,-39.9256,9.81,3.986E+14,1,0.0125,0
0.298,215.21,1889.97,-29.3225,-283.496,33.7646,9.81,3.986E+14,1,0.0125,0
0.2985,671.616,1762.19,-30.7138,-264.329,102.226,9.81,3.986E+14,1,0.0125,0
0.299,1092.74,1638.88,-31.9428,-245.831,165.394,9.81,3.986E+14,1,0.0125,0
0.2995,1478.88,1520.7,-33.0289,-228.105,223.315,9.81,3.986E+14,1,0.0125,0
0.3,1830.86,1408.05,-33.9926,-211.208,276.113,9.81,3.986E+14,1,0.0125,0
0.3005,2149.95,1301.11,-34.8539,-195.166,323.975,9.81,3.986E+14,1,0.0125,0
0.301,2437.64,1199.85,-35.6325,-179.977,367.13,9.81,3.986E+14,1,0.0125,0
0.3015,2695.64,1104.15,-36.3472,-165.622,405.83,9.81,3.986E+14,1,0.0125,0
0.302,2925.73,1013.78,-37.0154,-152.067,440.343,9.81,3.986E+14,1,0.0125,0
0.3025,3129.7,928.452,-37.6532,-139.268,470.938,9.81,3.986E+14,1,0.0125,0
0.303,3309.32,847.843,-38.2755,-127.176,497.882,9.81,3.986E+14,1,0.0125,0
0.3035,3466.3,771.608,-38.8957,-115.741,521.429,9.81,3.986E+14,1,0.0125,0
0.304,3602.24,699.403,-39.5256,-104.91,541.819,9.81,3.986E+14,1,0.0125,0
0.3045,3718.63,630.885,-40.1756,-94.6328,559.277,9.81,3.986E+14,1,0.0125,0
0.305,3816.82,565.731,-40.8545,-84.8596,574.006,9.81,3.986E+14,1,0.0125,0
0.3055,3898.05,503.634,-41.5696,-75.545,586.191,9.81,3.986E+14,1,0.0125,0
0.306,3963.4,444.314,-42.3264,-66.6471,595.993,9.81,3.986E+14,1,0.0125,0
0.3065,4013.83,387.52,-43.1286,-58.128,603.558,9.81,3.986E+14,1,0.0125,0
0.307,4050.19,333.029,-43.9785,-49.9543,609.011,9.81,3.986E+14,1,0.0125,0
0.3075,4073.18,280.651,-44.876,-42.0977,612.46,9.81,3.986E+14,1,0.0125,0
0.308,4083.43,230.229,-45.8195,-34.5344,613.997,9.81,3.986E+14,1,0.0125,0
0.3085,4081.47,181.637,-46.8054,-27.2455,613.703,9.81,3.986E+14,1,0.0125,0
0.309,4067.77,134.78,-47.8282,-20.2171,611.649,9.81,3.986E+14,1,0.0125,0
0.3095,4042.76,89.5986,-48.8805,-13.4398,607.897,9.81,3.986E+14,1,0.0125,0
0.31,4006.81,46.0585,-49.9534,-6.90877,602.504,9.81,3.986E+14,1,0.0125,0
0.3105,3960.29,4.15499,-51.0361,-0.623248,595.527,9.81,3.986E+14,1,0.0125,0
0.311,3903.6,-36.0922,-52.1167,5.41383,587.024,9.81,3.986E+14,1,0.0125,0
0.3115,3837.13,-74.6419,-53.182,11.1963,577.053,9.81,3.986E+14,1,0.0125,0
0.312,3761.33,-111.435,-54.2179,16.7153,565.682,9.81,3.986E+14,1,0.0125,0
0.3125,3676.68,-146.4,-55.2099,21.9599,552.985,9.81,3.986E+14,1,0.0125,0
0.313,3583.73,-179.453,-56.143,26.918,539.042,9.81,3.986E+14,1,0.0125,0
0.3135,3483.09,-210.511,-57.0028,31.5767,523.947,9.81,3.986E+14,1,0.0125,0
0.314,3375.45,-239.487,-57.7751,35.9231,507.8,9.81,3.986E+14,1,0.0125,0
0.3145,3261.54,-266.302,-58.4468,39.9453,490.714,9.81,3.986E+14,1,0.0125,0
0.315,3142.16,-290.884,-59.0061,43.6327,472.807,9.81,3.986E+14,1,0.0125,0
0.3155,3018.17,-313.178,-59.4427,46.9767,454.208,9.81,3.986E+14,1,0.0125,0
0.316,2890.44,-333.141,-59.7483,49.9712,435.05,9.81,3.986E+14,1,0.0125,0
0.3165,2759.89,-350.754,-59.9166,52.613,415.467,9.81,3.986E+14,1,0.0125,0
0.317,2627.44,-366.015,-59.9432,54.9022,395.599,9.81,3.986E+14,1,0.0125,0
0.3175,2493.98,-378.946,-59.8264,56.8418,375.58,9.81,3.986E+14,1,0.0125,0
0.318,2360.41,-389.589,-59.5664,58.4384,355.544,9.81,3.986E+14,1,0.0125,0
0.3185,2227.55,-398.01,-59.1656,59.7015,335.616,9.81,3.986E+14,1,0.0125,0
0.319,2096.22,-404.291,-58.6283,60.6437,315.916,9.81,3.986E+14,1,0.0125,0
0.3195,1967.12,-408.533,-57.9606,61.2799,296.551,9.81,3.986E+14,1,0.0125,0
0.32,1840.91,-410.851,-57.1702,61.6277,277.62,9.81,3.986E+14,1,0.0125,0
0.3205,1718.17,-411.374,-56.2659,61.7061,259.209,9.81,3.986E+14,1,0.0125,0
0.321,1599.38,-410.237,-55.2576,61.5355,241.391,9.81,3.986E+14,1,0.0125,0
0.3215,1484.96,-407.583,-54.1558,61.1375,224.227,9.81,3.986E+14,1,0.0125,0
0.322,1375.22,-403.558,-52.9714,60.5338,207.765,9.81,3.986E+14,1,0.0125,0
0.3225,1270.4,-398.309,-51.7157,59.7464,192.043,9.81,3.986E+14,1,0.0125,0
0.323,1170.67,-391.98,-50.3998,58.797,177.084,9.81,3.986E+14,1,0.0125,0
0.3235,1076.14,-384.711,-49.0344,57.7067,162.904,9.81,3.986E+14,1,0.0125,0
0.324,986.833,-376.638,-47.63,56.4957,149.508,9.81,3.986E+14,1,0.0125,0
0.3245,902.731,-367.889,-46.1966,55.1833,136.893,9.81,3.986E+14,1,0.0125,0
0.325,823.765,-358.583,-44.7435,53.7875,125.048,9.81,3.986E+14,1,0.0125,0
0.3255,749.827,-348.833,-43.2792,52.3249,113.957,9.81,3.986E+14,1,0.0125,0
0.326,680.773,-338.74,-41.8116,50.8111,103.599,9.81,3.986E+14,1,0.0125,0
0.3265,616.434,-328.398,-40.3477,49.2598,93.9483,9.81,3.986E+14,1,0.0125,0
0.327,556.621,-317.891,-38.8939,47.6836,84.9763,9.81,3.986E+14,1,0.0125,0
0.3275,501.126,-307.292,-37.4558,46.0939,76.6521,9.81,3.986E+14,1,0.0125,0
0.328,449.736,-296.67,-36.0381,44.5004,68.9436,9.81,3.986E+14,1,0.0125,0
0.3285,402.228,-286.08,-34.6451,42.912,61.8174,9.81,3.986E+14,1,0.0125,0
0.329,358.379,-275.574,-33.2802,41.3361,55.2401,9.81,3.986E+14,1,0.0125,0
0.3295,317.967,-265.194,-31.9464,39.7791,49.1782,9.81,3.986E+14,1,0.0125,0
0.33,280.771,-254.978,-30.646,38.2466,43.5989,9.81,3.986E+14,1,0.0125,0
0.3305,246.579,-244.955,-29.3809,36.7432,38.47,9.81,3.986E+14,1,0.0125,0
0.331,215.182,-235.15,-28.1526,35.2726,33.7605,9.81,3.986E+14,1,0.0125,0
0.3315,186.383,-225.585,-26.9621,33.8378,29.4406,9.81,3.986E+14,1,0.0125,0
0.332,159.99,-216.275,-25.81,32.4412,25.4817,9.81,3.986E+14,1,0.0125,0
0.3325,135.825,-207.232,-24.6967,31.0848,21.8569,9.81,3.986E+14,1,0.0125,0
0.333,113.716,-198.465,-23.6224,29.7697,18.5405,9.81,3.986E+14,1,0.0125,0
0.3335,93.5029,-189.98,-22.5868,28.4969,15.5086,9.81,3.986E+14,1,0.0125,0
0.334,75.0356,-181.78,-21.5898,27.267,12.7385,9.81,3.986E+14,1,0.0125,0
0.3345,58.1732,-173.867,-20.6308,26.08,10.2091,9.81,3.986E+14,1,0.0125,0
0.335,42.7846,-166.24,-19.7092,24.9359,7.90086,9.81,3.986E+14,1,0.0125,0
0.3355,28.7482,-158.897,-18.8242,23.8345,5.7954,9.81,3.986E+14,1,0.0125,0
0.336,15.9509,-151.834,-17.9751,22.7751,3.87579,9.81,3.986E+14,1,0.0125,0
0.3365,4.28804,-145.047,-17.1609,21.7571,2.12637,9.81,3.986E+14,1,0.0125,0
0.337,-6.33681,-138.531,-16.3807,20.7797,0.532644,9.81,3.986E+14,1,0.0125,0
0.3375,-16.0128,-132.28,-15.6334,19.842,-0.918747,9.81,3.986E+14,1,0.0125,0
0.338,-24.8218,-126.286,-14.9181,18.943,-2.2401,9.81,3.986E+14,1,0.0125,0
0.3385,-32.8393,-120.544,-14.2336,18.0815,-3.44273,9.81,3.986E+14,1,0.0125,0
0.339,-40.1345,-115.044,-13.579,17.2566,-4.53701,9.81,3.986E+14,1,0.0125,0
0.3395,-46.771,-109.78,-12.9532,16.4671,-5.53248,9.81,3.986E+14,1,0.0125,0
0.34,-52.8069,-104.745,-12.3551,15.7117,-6.43787,9.81,3.986E+14,1,0.0125,0
0.3405,-58.2955,-99.929,-11.7837,14.9893,-7.26116,9.81,3.986E+14,1,0.0125,0
0.341,-63.2855,-95.3256,-11.238,14.2988,-8.00966,9.81,3.986E+14,1,0.0125,0
0.3415,-67.8216,-90.9268,-10.7168,13.639,-8.69007,9.81,3.986E+14,1,0.0125,0
0.342,-71.9444,-86.7246,-10.2194,13.0087,-9.30849,9.81,3.986E+14,1,0.0125,0
0.3425,-75.691,-82.7117,-9.74461,12.4068,-9.87048,9.81,3.986E+14,1,0.0125,0
0.343,-79.0954,-78.8804,-9.29159,11.8321,-10.3811,9.81,3.986E+14,1,0.0125,0
0.3435,-82.1885,-75.2236,-8.85942,11.2835,-10.8451,9.81,3.986E+14,1,0.0125,0
0.344,-84.9985,-71.7341,-8.44722,10.7601,-11.2666,9.81,3.986E+14,1,0.0125,0
0.3445,-87.5511,-68.4049,-8.05412,10.2607,-11.6495,9.81,3.986E+14,1,0.0125,0
0.345,-89.8696,-65.2294,-7.67931,9.7844,-11.9973,9.81,3.986E+14,1,0.0125,0
0.3455,-91.9753,-62.201,-7.32199,9.33015,-12.3131,9.81,3.986E+14,1,0.0125,0
0.346,-93.8878,-59.3135,-6.9814,8.89703,-12.6,9.81,3.986E+14,1,0.0125,0
0.3465,-95.6245,-56.5608,-6.65681,8.48413,-12.8605,9.81,3.986E+14,1,0.0125,0
0.347,-97.2015,-53.9371,-6.3475,8.09057,-13.0971,9.81,3.986E+14,1,0.0125,0
0.3475,-98.6335,-51.4368,-6.0528,7.71551,-13.3119,9.81,3.986E+14,1,0.0125,0
0.348,-99.9338,-49.0543,-5.77207,7.35815,-13.5069,9.81,3.986E+14,1,0.0125,0
0.3485,-101.114,-46.7846,-5.50466,7.01769,-13.684,9.81,3.986E+14,1,0.0125,0
0.349,-102.186,-44.6226,-5.25,6.6934,-13.8448,9.81,3.986E+14,1,0.0125,0
0.3495,-103.159,-42.5636,-5.0075,6.38455,-13.9907,9.81,3.986E+14,1,0.0125,0
0.35,-104.043,-40.6031,-4.77663,6.09046,-14.1232,9.81,3.986E+14,1,0.0125,0
0.3505,-104.845,-38.7365,-4.55685,5.81047,-14.2435,9.81,3.986E+14,1,0.0125,0
0.351,-105.573,-36.9597,-4.34767,5.54395,-14.3527,9.81,3.986E+14,1,0.0125,0
0.3515,-106.233,-35.2687,-4.14862,5.29031,-14.4518,9.81,3.986E+14,1,0.0125,0
0.352,-106.833,-33.6598,-3.95924,5.04896,-14.5418,9.81,3.986E+14,1,0.0125,0
0.3525,-107.378,-32.1291,-3.77909,4.81937,-14.6235,9.81,3.986E+14,1,0.0125,0
0.353,-107.872,-30.6733,-3.60776,4.601,-14.6976,9.81,3.986E+14,1,0.0125,0
0.3535,-108.32,-29.289,-3.44486,4.39335,-14.7649,9.81,3.986E+14,1,0.0125,0
0.354,-108.728,-27.9731,-3.29002,4.19596,-14.826,9.81,3.986E+14,1,0.0125,0
0.3545,-109.097,-26.7224,-3.14287,4.00836,-14.8814,9.81,3.986E+14,1,0.0125,0
0.355,-109.432,-25.5342,-3.00307,3.83014,-14.9317,9.81,3.986E+14,1,0.0125,0
0.3555,-109.737,-24.4057,-2.8703,3.66086,-14.9773,9.81,3.986E+14,1,0.0125,0
0.356,-110.013,-23.3343,-2.74426,3.50015,-15.0188,9.81,3.986E+14,1,0.0125,0
0.3565,-110.263,-22.3175,-2.62464,3.34763,-15.0563,9.81,3.986E+14,1,0.0125,0
0.357,-110.491,-21.353,-2.51118,3.20295,-15.0904,9.81,3.986E+14,1,0.0125,0
0.3575,-110.697,-20.4385,-2.4036,3.06577,-15.1214,9.81,3.986E+14,1,0.0125,0
0.358,-110.884,-19.5718,-2.30166,2.93578,-15.1494,9.81,3.986E+14,1,0.0125,0
0.3585,-111.054,-18.7511,-2.20512,2.81266,-15.1749,9.81,3.986E+14,1,0.0125,0
0.359,-111.208,-17.9743,-2.11376,2.69614,-15.198,9.81,3.986E+14,1,0.0125,0
0.3595,-111.347,-17.2397,-2.02735,2.58595,-15.2189,9.81,3.986E+14,1,0.0125,0
0.36,-111.474,-16.5455,-1.9457,2.48182,-15.2379,9.81,3.986E+14,1,0.0125,0
0.3605,-111.588,-15.8901,-1.86862,2.38352,-15.2551,9.81,3.986E+14,1,0.0125,0
0.361,-111.692,-15.2721,-1.79593,2.29081,-15.2707,9.81,3.986E+14,1,0.0125,0
0.3615,-111.786,-14.6898,-1.72746,2.20348,-15.2848,9.81,3.986E+14,1,0.0125,0
0.362,-111.871,-14.1421,-1.66304,2.12132,-15.2975,9.81,3.986E+14,1,0.0125,0
0.3625,-111.948,-13.6276,-1.60253,2.04414,-15.3091,9.81,3.986E+14,1,0.0125,0
0.363,-112.018,-13.1451,-1.54578,1.97176,-15.3196,9.81,3.986E+14,1,0.0125,0
0.3635,-112.081,-12.6935,-1.49267,1.90402,-15.329,9.81,3.986E+14,1,0.0125,0
0.364,-112.138,-12.2716,-1.44306,1.84075,-15.3375,9.81,3.986E+14,1,0.0125,0
0.3645,-112.189,-11.8786,-1.39685,1.7818,-15.3452,9.81,3.986E+14,1,0.0125,0
0.365,-112.235,-11.5136,-1.35391,1.72703,-15.3521,9.81,3.986E+14,1,0.0125,0
0.3655,-112.276,-11.1755,-1.31416,1.67633,-15.3583,9.81,3.986E+14,1,0.0125,0
0.366,-112.313,-10.8638,-1.2775,1.62957,-15.3638,9.81,3.986E+14,1,0.0125,0
0.3665,-112.347,-10.5775,-1.24383,1.58663,-15.3688,9.81,3.986E+14,1,0.0125,0
0.367,-112.376,-10.3162,-1.2131,1.54743,-15.3732,9.81,3.986E+14,1,0.0125,0
0.3675,-112.402,-10.079,-1.18521,1.51186,-15.3771,9.81,3.986E+14,1,0.0125,0
0.368,-112.425,-9.8656,-1.16011,1.47984,-15.3806,9.81,3.986E+14,1,0.0125,0
0.3685,-112.445,-9.67535,-1.13774,1.4513,-15.3836,9.81,3.986E+14,1,0.0125,0
0.369,-112.462,-9.50785,-1.11804,1.42618,-15.3862,9.81,3.986E+14,1,0.0125,0
0.3695,-112.477,-9.36269,-1.10097,1.4044,-15.3884,9.81,3.986E+14,1,0.0125,0
0.37,-112.489,-9.23954,-1.08649,1.38593,-15.3903,9.81,3.986E+14,1,0.0125,0
0.3705,-112.499,-9.13812,-1.07456,1.37072,-15.3918,9.81,3.986E+14,1,0.0125,0
0.371,-112.507,-9.05818,-1.06516,1.35873,-15.3929,9.81,3.986E+14,1,0.0125,0
0.3715,-112.513,-8.99953,-1.05826,1.34993,-15.3938,9.81,3.986E+14,1,0.0125,0
0.372,-112.517,-8.96203,-1.05385,1.34431,-15.3943,9.81,3.986E+14,1,0.0125,0
0.3725,-112.518,-8.94561,-1.05192,1.34184,-15.3946,9.81,3.986E+14,1,0.0125,0
0.373,-112.518,-8.95183,-1.05266,1.34277,-15.3945,9.81,3.986E+14,1,0.0125,0
0.3735,-112.515,-8.97621,-1.05552,1.34643,-15.3941,9.81,3.986E+14,1,0.0125,0
0.374,-112.511,-9.02316,-1.06104,1.35347,-15.3934,9.81,3.986E+14,1,0.0125,0
0.3745,-112.504,-9.09135,-1.06906,1.3637,-15.3924,9.81,3.986E+14,1,0.0125,0
0.375,-112.495,-9.18089,-1.07959,1.37713,-15.3911,9.81,3.986E+14,1,0.0125,0
0.3755,-112.484,-9.29202,-1.09266,1.3938,-15.3895,9.81,3.986E+14,1,0.0125,0
0.376,-112.471,-9.42499,-1.1083,1.41375,-15.3875,9.81,3.986E+14,1,0.0125,0
0.3765,-112.455,-9.58012,-1.12654,1.43702,-15.3851,9.81,3.986E+14,1,0.0125,0
0.377,-112.436,-9.75776,-1.14743,1.46366,-15.3823,9.81,3.986E+14,1,0.0125,0
0.3775,-112.415,-9.95834,-1.17102,1.49375,-15.3791,9.81,3.986E+14,1,0.0125,0
0.378,-112.391,-10.1823,-1.19736,1.52735,-15.3754,9.81,3.986E+14,1,0.0125,0
0.3785,-112.363,-10.4303,-1.22651,1.56454,-15.3713,9.81,3.986E+14,1,0.0125,0
0.379,-112.332,-10.7027,-1.25855,1.6054,-15.3667,9.81,3.986E+14,1,0.0125,0
0.3795,-112.297,-11.0003,-1.29355,1.65004,-15.3614,9.81,3.986E+14,1,0.0125,0
0.38,-112.258,-11.3237,-1.33158,1.69856,-15.3556,9.81,3.986E+14,1,0.0125,0
0.3805,-112.215,-11.6738,-1.37275,1.75106,-15.3491,9.81,3.986E+14,1,0.0125,0
0.381,-112.167,-12.0512,-1.41714,1.80768,-15.3418,9.81,3.986E+14,1,0.0125,0
0.3815,-112.113,-12.457,-1.46486,1.86855,-15.3338,9.81,3.986E+14,1,0.0125,0
0.382,-112.054,-12.8921,-1.51603,1.93381,-15.3249,9.81,3.986E+14,1,0.0125,0
0.3825,-111.988,-13.3574,-1.57075,2.00361,-15.315,9.81,3.986E+14,1,0.0125,0
0.383,-111.915,-13.8541,-1.62917,2.07812,-15.3041,9.81,3.986E+14,1,0.0125,0
0.3835,-111.834,-14.3834,-1.69141,2.1575,-15.292,9.81,3.986E+14,1,0.0125,0
0.384,-111.745,-14.9464,-1.75763,2.24196,-15.2786,9.81,3.986E+14,1,0.0125,0
0.3845,-111.647,-15.5445,-1.82797,2.33167,-15.2639,9.81,3.986E+14,1,0.0125,0
0.385,-111.538,-16.1791,-1.90261,2.42686,-15.2476,9.81,3.986E+14,1,0.0125,0
0.3855,-111.418,-16.8516,-1.98171,2.52775,-15.2296,9.81,3.986E+14,1,0.0125,0
0.386,-111.286,-17.5637,-2.06547,2.63456,-15.2098,9.81,3.986E+14,1,0.0125,0
0.3865,-111.14,-18.317,-2.15407,2.74756,-15.1879,9.81,3.986E+14,1,0.0125,0
0.387,-110.98,-19.1133,-2.24773,2.86699,-15.1638,9.81,3.986E+14,1,0.0125,0
0.3875,-110.802,-19.9544,-2.34666,2.99315,-15.1372,9.81,3.986E+14,1,0.0125,0
0.388,-110.607,-20.8422,-2.45109,3.12633,-15.1079,9.81,3.986E+14,1,0.0125,0
0.3885,-110.392,-21.7789,-2.56128,3.26683,-15.0756,9.81,3.986E+14,1,0.0125,0
0.389,-110.154,-22.7665,-2.67746,3.41498,-15.0399,9.81,3.986E+14,1,0.0125,0
0.3895,-109.892,-23.8075,-2.79992,3.57113,-15.0007,9.81,3.986E+14,1,0.0125,0
0.39,-109.604,-24.9042,-2.92894,3.73563,-14.9574,9.81,3.986E+14,1,0.0125,0
0.3905,-109.286,-26.0591,-3.06482,3.90886,-14.9098,9.81,3.986E+14,1,0.0125,0
0.391,-108.936,-27.2749,-3.20787,4.09124,-14.8572,9.81,3.986E+14,1,0.0125,0
0.3915,-108.55,-28.5545,-3.35843,4.28317,-14.7993,9.81,3.986E+14,1,0.0125,0
0.392,-108.125,-29.9007,-3.51684,4.4851,-14.7356,9.81,3.986E+14,1,0.0125,0
0.3925,-107.656,-31.3166,-3.68346,4.69749,-14.6653,9.81,3.986E+14,1,0.0125,0
0.393,-107.14,-32.8055,-3.85869,4.92083,-14.5879,9.81,3.986E+14,1,0.0125,0
0.3935,-106.572,-34.3708,-4.04293,5.15562,-14.5026,9.81,3.986E+14,1,0.0125,0
0.394,-105.945,-36.0161,-4.23659,5.40241,-14.4086,9.81,3.986E+14,1,0.0125,0
0.3945,-105.255,-37.745,-4.44012,5.66175,-14.3051,9.81,3.986E+14,1,0.0125,0
0.395,-104.495,-39.5615,-4.65399,5.93422,-14.191,9.81,3.986E+14,1,0.0125,0
0.3955,-103.657,-41.4697,-4.87867,6.22045,-14.0654,9.81,3.986E+14,1,0.0125,0
0.396,-102.735,-43.4738,-5.11469,6.52107,-13.9271,9.81,3.986E+14,1,0.0125,0
0.3965,-101.719,-45.5784,-5.36257,6.83675,-13.7746,9.81,3.986E+14,1,0.0125,0
0.397,-100.599,-47.788,-5.62287,7.1682,-13.6067,9.81,3.986E+14,1,0.0125,0
0.3975,-99.3667,-50.1076,-5.89617,7.51614,-13.4218,9.81,3.986E+14,1,0.0125,0
0.398,-98.0089,-52.5422,-6.18309,7.88133,-13.2182,9.81,3.986E+14,1,0.0125,0
0.3985,-96.5137,-55.0972,-6.48425,8.26458,-12.9939,9.81,3.986E+14,1,0.0125,0
0.399,-94.867,-57.778,-6.80032,8.66669,-12.7469,9.81,3.986E+14,1,0.0125,0
0.3995,-93.0536,-60.5903,-7.13199,9.08855,-12.4749,9.81,3.986E+14,1,0.0125,0
0.4,-91.0568,-63.5402,-7.47998,9.53102,-12.1754,9.81,3.986E+14,1,0.0125,0
0.4005,-88.8582,-66.6337,-7.84504,9.99505,-11.8456,9.81,3.986E+14,1,0.0125,0
0.401,-86.4376,-69.8772,-8.22795,10.4816,-11.4825,9.81,3.986E+14,1,0.0125,0
0.4015,-83.7727,-73.2774,-8.6295,10.9916,-11.0827,9.81,3.986E+14,1,0.0125,0
0.402,-80.8392,-76.841,-9.05055,11.5262,-10.6427,9.81,3.986E+14,1,0.0125,0
0.4025,-77.6102,-80.5751,-9.49195,12.0863,-10.1584,9.81,3.986E+14,1,0.0125,0
0.403,-74.0565,-84.4869,-9.9546,12.673,-9.62531,9.81,3.986E+14,1,0.0125,0
0.4035,-70.1457,-88.5837,-10.4394,13.2876,-9.03869,9.81,3.986E+14,1,0.0125,0
0.404,-65.8425,-92.873,-10.9474,13.931,-8.39321,9.81,3.986E+14,1,0.0125,0
0.4045,-61.1083,-97.3625,-11.4794,14.6044,-7.68308,9.81,3.986E+14,1,0.0125,0
0.405,-55.9006,-102.06,-12.0365,15.309,-6.90193,9.81,3.986E+14,1,0.0125,0
0.4055,-50.1731,-106.973,-12.6198,16.046,-6.0428,9.81,3.986E+14,1,0.0125,0
0.406,-43.875,-112.11,-13.2301,16.8165,-5.09808,9.81,3.986E+14,1,0.0125,0
0.4065,-36.9508,-117.479,-13.8687,17.6218,-4.05946,9.81,3.986E+14,1,0.0125,0
0.407,-29.3401,-123.086,-14.5366,18.4629,-2.91785,9.81,3.986E+14,1,0.0125,0
0.4075,-20.9769,-128.941,-15.2347,19.3411,-1.66337,9.81,3.986E+14,1,0.0125,0
0.408,-11.7891,-135.049,-15.9642,20.2573,-0.2852,9.81,3.986E+14,1,0.0125,0
0.4085,-1.69853,-141.418,-16.7261,21.2127,1.22839,9.81,3.986E+14,1,0.0125,0
