"time","step-size","source.i.out"
1.65000024,2.0000000100495186E-8,0.5220282579048008
1.65000026,2.0000000100495186E-8,0.5220282579048008
1.65000028,1.999999987845058E-8,0.5220282579048008
1.6500003,2.0000000100495186E-8,0.5220282579048008
1.65000032,1.999999987845058E-8,0.5220282579048008
1.65000034,2.0000000100495186E-8,0.5220282579048008
1.65000036,1.999999987845058E-8,0.5220282579048008
1.65000038,2.0000000100495186E-8,0.5252113567666387
1.66,0.009999619999999876,0.5252113567666387
1.66000002,2.0000000100495186E-8,0.5252113567666387
1.66000004,1.999999987845058E-8,0.5252113567666387
1.66000006,2.0000000100495186E-8,0.5252113567666387
1.66000008,2.0000000100495186E-8,0.5252113567666387
1.6600001,1.999999987845058E-8,0.5252113567666387
1.66000012,2.0000000100495186E-8,0.5252113567666387
1.66000014,1.999999987845058E-8,0.5252113567666387
1.66000016,2.0000000100495186E-8,0.5252113567666387
1.66000018,1.999999987845058E-8,0.5252113567666387
1.6600002,2.0000000100495186E-8,0.5252113567666387
1.66000022,1.999999987845058E-8,0.5252113567666387
1.66000024,2.0000000100495186E-8,0.5252113567666387
1.66000026,1.999999987845058E-8,0.5252113567666387
1.66000028,2.0000000100495186E-8,0.5252113567666387
1.6600003,2.0000000100495186E-8,0.5252113567666387
1.66000032,1.999999987845058E-8,0.5252113567666387
1.66000034,2.0000000100495186E-8,0.5252113567666387
1.66000036,1.999999987845058E-8,0.5252113567666387
1.66000038,2.0000000100495186E-8,0.5283944556284766
1.67,0.009999619999999876,0.5283944556284766
1.67000002,2.0000000100495186E-8,0.5283944556284766
1.67000004,1.999999987845058E-8,0.5283944556284766
1.67000006,2.0000000100495186E-8,0.5283944556284766
1.67000008,2.0000000100495186E-8,0.5283944556284766
1.6700001,1.999999987845058E-8,0.5283944556284766
1.67000012,2.0000000100495186E-8,0.5283944556284766
1.67000014,1.999999987845058E-8,0.5283944556284766
1.67000016,2.0000000100495186E-8,0.5283944556284766
1.67000018,1.999999987845058E-8,0.5283944556284766
1.6700002,2.0000000100495186E-8,0.5283944556284766
1.67000022,1.999999987845058E-8,0.5283944556284766
1.67000024,2.0000000100495186E-8,0.5283944556284766
1.67000026,1.999999987845058E-8,0.5283944556284766
1.67000028,2.0000000100495186E-8,0.5283944556284766
1.6700003,2.0000000100495186E-8,0.5283944556284766
1.67000032,1.999999987845058E-8,0.5283944556284766
1.67000034,2.0000000100495186E-8,0.5283944556284766
1.67000036,1.999999987845058E-8,0.5283944556284766
1.67000038,2.0000000100495186E-8,0.5315775544903145
1.68,0.009999619999999876,0.5315775544903145
1.68000002,2.0000000100495186E-8,0.5315775544903145
1.68000004,1.999999987845058E-8,0.5315775544903145
1.68000006,2.0000000100495186E-8,0.5315775544903145
1.68000008,1.999999987845058E-8,0.5315775544903145
1.6800001,2.0000000100495186E-8,0.5315775544903145
1.68000012,2.0000000100495186E-8,0.5315775544903145
1.68000014,1.999999987845058E-8,0.5315775544903145
1.68000016,2.0000000100495186E-8,0.5315775544903145
1.68000018,1.999999987845058E-8,0.5315775544903145
1.6800002,2.0000000100495186E-8,0.5315775544903145
1.68000022,1.999999987845058E-8,0.5315775544903145
1.68000024,2.0000000100495186E-8,0.5315775544903145
1.68000026,1.999999987845058E-8,0.5315775544903145
1.68000028,2.0000000100495186E-8,0.5315775544903145
1.6800003,1.999999987845058E-8,0.5315775544903145
1.68000032,2.0000000100495186E-8,0.5315775544903145
1.68000034,2.0000000100495186E-8,0.5315775544903145
1.68000036,1.999999987845058E-8,0.5315775544903145
1.68000038,2.0000000100495186E-8,0.5347606533521524
1.69,0.009999619999999876,0.5347606533521524
1.69000002,2.0000000100495186E-8,0.5347606533521524
1.69000004,1.999999987845058E-8,0.5347606533521524
1.69000006,2.0000000100495186E-8,0.5347606533521524
1.69000008,1.999999987845058E-8,0.5347606533521524
1.6900001,2.0000000100495186E-8,0.5347606533521524
1.69000012,2.0000000100495186E-8,0.5347606533521524
1.69000014,1.999999987845058E-8,0.5347606533521524
1.69000016,2.0000000100495186E-8,0.5347606533521524
1.69000018,1.999999987845058E-8,0.5347606533521524
1.6900002,2.0000000100495186E-8,0.5347606533521524
1.69000022,1.999999987845058E-8,0.5347606533521524
1.69000024,2.0000000100495186E-8,0.5347606533521524
1.69000026,1.999999987845058E-8,0.5347606533521524
1.69000028,2.0000000100495186E-8,0.5347606533521524
1.6900003,1.999999987845058E-8,0.5347606533521524
1.69000032,2.0000000100495186E-8,0.5347606533521524
1.69000034,2.0000000100495186E-8,0.5347606533521524
1.69000036,1.999999987845058E-8,0.5347606533521524
1.69000038,2.0000000100495186E-8,0.5379437522139904
1.7,0.009999619999999876,0.5379437522139904
1.70000002,2.0000000100495186E-8,0.5379437522139904
1.70000004,1.999999987845058E-8,0.5379437522139904
1.70000006,2.0000000100495186E-8,0.5379437522139904
1.70000008,1.999999987845058E-8,0.5379437522139904
1.7000001,2.0000000100495186E-8,0.5379437522139904
1.70000012,1.999999987845058E-8,0.5379437522139904
1.70000014,2.0000000100495186E-8,0.5379437522139904
1.70000016,2.0000000100495186E-8,0.5379437522139904
1.70000018,1.999999987845058E-8,0.5379437522139904
1.7000002,2.0000000100495186E-8,0.5379437522139904
1.70000022,1.999999987845058E-8,0.5379437522139904
1.70000024,2.0000000100495186E-8,0.5379437522139904
1.70000026,1.999999987845058E-8,0.5379437522139904
1.70000028,2.0000000100495186E-8,0.5379437522139904
1.7000003,1.999999987845058E-8,0.5379437522139904
1.70000032,2.0000000100495186E-8,0.5379437522139904
1.70000034,2.0000000100495186E-8,0.5379437522139904
1.70000036,1.999999987845058E-8,0.5379437522139904
1.70000038,2.0000000100495186E-8,0.5411268510758283
1.71,0.009999619999999876,0.5411268510758283
1.71000002,2.0000000100495186E-8,0.5411268510758283
1.71000004,1.999999987845058E-8,0.5411268510758283
1.71000006,2.0000000100495186E-8,0.5411268510758283
1.71000008,1.999999987845058E-8,0.5411268510758283
1.7100001,2.0000000100495186E-8,0.5411268510758283
1.71000012,1.999999987845058E-8,0.5411268510758283
1.71000014,2.0000000100495186E-8,0.5411268510758283
1.71000016,2.0000000100495186E-8,0.5411268510758283
1.71000018,1.999999987845058E-8,0.5411268510758283
1.7100002,2.0000000100495186E-8,0.5411268510758283
1.71000022,1.999999987845058E-8,0.5411268510758283
1.71000024,2.0000000100495186E-8,0.5411268510758283
1.71000026,1.999999987845058E-8,0.5411268510758283
1.71000028,2.0000000100495186E-8,0.5411268510758283
1.7100003,1.999999987845058E-8,0.5411268510758283
1.71000032,2.0000000100495186E-8,0.5411268510758283
1.71000034,1.999999987845058E-8,0.5411268510758283
1.71000036,2.0000000100495186E-8,0.5411268510758283
1.71000038,2.0000000100495186E-8,0.5443099499376661
1.72,0.009999619999999876,0.5443099499376661
1.72000002,2.0000000100495186E-8,0.5443099499376661
1.72000004,1.999999987845058E-8,0.5443099499376661
1.72000006,2.0000000100495186E-8,0.5443099499376661
1.72000008,1.999999987845058E-8,0.5443099499376661
1.7200001,2.0000000100495186E-8,0.5443099499376661
1.72000012,1.999999987845058E-8,0.5443099499376661
1.72000014,2.0000000100495186E-8,0.5443099499376661
1.72000016,1.999999987845058E-8,0.5443099499376661
1.72000018,2.0000000100495186E-8,0.5443099499376661
1.7200002,2.0000000100495186E-8,0.5443099499376661
1.72000022,1.999999987845058E-8,0.5443099499376661
1.72000024,2.0000000100495186E-8,0.5443099499376661
1.72000026,1.999999987845058E-8,0.5443099499376661
1.72000028,2.0000000100495186E-8,0.5443099499376661
1.7200003,1.999999987845058E-8,0.5443099499376661
1.72000032,2.0000000100495186E-8,0.5443099499376661
1.72000034,1.999999987845058E-8,0.5443099499376661
1.72000036,2.0000000100495186E-8,0.5443099499376661
1.72000038,2.0000000100495186E-8,0.5474930487995041
1.73,0.009999619999999876,0.5474930487995041
1.73000002,2.0000000100495186E-8,0.5474930487995041
1.73000004,1.999999987845058E-8,0.5474930487995041
1.73000006,2.0000000100495186E-8,0.5474930487995041
1.73000008,1.999999987845058E-8,0.5474930487995041
1.7300001,2.0000000100495186E-8,0.5474930487995041
1.73000012,1.999999987845058E-8,0.5474930487995041
1.73000014,2.0000000100495186E-8,0.5474930487995041
1.73000016,1.999999987845058E-8,0.5474930487995041
1.73000018,2.0000000100495186E-8,0.5474930487995041
1.7300002,2.0000000100495186E-8,0.5474930487995041
1.73000022,1.999999987845058E-8,0.5474930487995041
1.73000024,2.0000000100495186E-8,0.5474930487995041
1.73000026,1.999999987845058E-8,0.5474930487995041
1.73000028,2.0000000100495186E-8,0.5474930487995041
1.7300003,1.999999987845058E-8,0.5474930487995041
1.73000032,2.0000000100495186E-8,0.5474930487995041
1.73000034,1.999999987845058E-8,0.5474930487995041
1.73000036,2.0000000100495186E-8,0.5474930487995041
1.73000038,1.999999987845058E-8,0.550676147661342
1.74,0.009999620000000098,0.550676147661342
1.74000002,2.0000000100495186E-8,0.550676147661342
1.74000004,1.999999987845058E-8,0.550676147661342
1.74000006,2.0000000100495186E-8,0.550676147661342
1.74000008,1.999999987845058E-8,0.550676147661342
1.7400001,2.0000000100495186E-8,0.550676147661342
1.74000012,1.999999987845058E-8,0.550676147661342
1.74000014,2.0000000100495186E-8,0.550676147661342
1.74000016,1.999999987845058E-8,0.550676147661342
1.74000018,2.0000000100495186E-8,0.550676147661342
1.7400002,2.0000000100495186E-8,0.550676147661342
1.74000022,1.999999987845058E-8,0.550676147661342
1.74000024,2.0000000100495186E-8,0.550676147661342
1.74000026,1.999999987845058E-8,0.550676147661342
1.74000028,2.0000000100495186E-8,0.550676147661342
1.7400003,1.999999987845058E-8,0.550676147661342
1.74000032,2.0000000100495186E-8,0.550676147661342
1.74000034,1.999999987845058E-8,0.550676147661342
1.74000036,2.0000000100495186E-8,0.550676147661342
1.74000038,1.999999987845058E-8,0.5538592465231799
1.75,0.009999620000000098,0.5538592465231799
1.75000002,2.0000000100495186E-8,0.5538592465231799
1.75000004,1.999999987845058E-8,0.5538592465231799
1.75000006,2.0000000100495186E-8,0.5538592465231799
1.75000008,1.999999987845058E-8,0.5538592465231799
1.7500001,2.0000000100495186E-8,0.5538592465231799
1.75000012,1.999999987845058E-8,0.5538592465231799
1.75000014,2.0000000100495186E-8,0.5538592465231799
1.75000016,1.999999987845058E-8,0.5538592465231799
1.75000018,2.0000000100495186E-8,0.5538592465231799
1.7500002,1.999999987845058E-8,0.5538592465231799
1.75000022,2.0000000100495186E-8,0.5538592465231799
1.75000024,2.0000000100495186E-8,0.5538592465231799
1.75000026,1.999999987845058E-8,0.5538592465231799
1.75000028,2.0000000100495186E-8,0.5538592465231799
1.7500003,1.999999987845058E-8,0.5538592465231799
1.75000032,2.0000000100495186E-8,0.5538592465231799
1.75000034,1.999999987845058E-8,0.5538592465231799
1.75000036,2.0000000100495186E-8,0.5538592465231799
1.75000038,1.999999987845058E-8,0.5570423453850177
1.76,0.009999620000000098,0.5570423453850177
1.76000002,2.0000000100495186E-8,0.5570423453850177
1.76000004,1.999999987845058E-8,0.5570423453850177
1.76000006,2.0000000100495186E-8,0.5570423453850177
1.76000008,1.999999987845058E-8,0.5570423453850177
1.7600001,2.0000000100495186E-8,0.5570423453850177
1.76000012,1.999999987845058E-8,0.5570423453850177
1.76000014,2.0000000100495186E-8,0.5570423453850177
1.76000016,1.999999987845058E-8,0.5570423453850177
1.76000018,2.0000000100495186E-8,0.5570423453850177
1.7600002,1.999999987845058E-8,0.5570423453850177
1.76000022,2.0000000100495186E-8,0.5570423453850177
1.76000024,2.0000000100495186E-8,0.5570423453850177
1.76000026,1.999999987845058E-8,0.5570423453850177
1.76000028,2.0000000100495186E-8,0.5570423453850177
1.7600003,1.999999987845058E-8,0.5570423453850177
1.76000032,2.0000000100495186E-8,0.5570423453850177
1.76000034,1.999999987845058E-8,0.5570423453850177
1.76000036,2.0000000100495186E-8,0.5570423453850177
1.76000038,1.999999987845058E-8,0.5602254442468557
1.77,0.009999620000000098,0.5602254442468557
1.77000002,1.999999987845058E-8,0.5602254442468557
1.77000004,2.0000000100495186E-8,0.5602254442468557
1.77000006,2.0000000100495186E-8,0.5602254442468557
1.77000008,1.999999987845058E-8,0.5602254442468557
1.7700001,2.0000000100495186E-8,0.5602254442468557
1.77000012,1.999999987845058E-8,0.5602254442468557
1.77000014,2.0000000100495186E-8,0.5602254442468557
1.77000016,1.999999987845058E-8,0.5602254442468557
1.77000018,2.0000000100495186E-8,0.5602254442468557
1.7700002,1.999999987845058E-8,0.5602254442468557
1.77000022,2.0000000100495186E-8,0.5602254442468557
1.77000024,1.999999987845058E-8,0.5602254442468557
1.77000026,2.0000000100495186E-8,0.5602254442468557
1.77000028,2.0000000100495186E-8,0.5602254442468557
1.7700003,1.999999987845058E-8,0.5602254442468557
1.77000032,2.0000000100495186E-8,0.5602254442468557
1.77000034,1.999999987845058E-8,0.5602254442468557
1.77000036,2.0000000100495186E-8,0.5602254442468557
1.77000038,1.999999987845058E-8,0.5634085431086936
1.78,0.009999620000000098,0.5634085431086936
1.78000002,1.999999987845058E-8,0.5634085431086936
1.78000004,2.0000000100495186E-8,0.5634085431086936
1.78000006,2.0000000100495186E-8,0.5634085431086936
1.78000008,1.999999987845058E-8,0.5634085431086936
1.7800001,2.0000000100495186E-8,0.5634085431086936
1.78000012,1.999999987845058E-8,0.5634085431086936
1.78000014,2.0000000100495186E-8,0.5634085431086936
1.78000016,1.999999987845058E-8,0.5634085431086936
1.78000018,2.0000000100495186E-8,0.5634085431086936
1.7800002,1.999999987845058E-8,0.5634085431086936
1.78000022,2.0000000100495186E-8,0.5634085431086936
1.78000024,1.999999987845058E-8,0.5634085431086936
1.78000026,2.0000000100495186E-8,0.5634085431086936
1.78000028,2.0000000100495186E-8,0.5634085431086936
1.7800003,1.999999987845058E-8,0.5634085431086936
1.78000032,2.0000000100495186E-8,0.5634085431086936
1.78000034,1.999999987845058E-8,0.5634085431086936
1.78000036,2.0000000100495186E-8,0.5634085431086936
1.78000038,1.999999987845058E-8,0.5665916419705315
1.79,0.009999620000000098,0.5665916419705315
1.79000002,1.999999987845058E-8,0.5665916419705315
1.79000004,2.0000000100495186E-8,0.5665916419705315
1.79000006,1.999999987845058E-8,0.5665916419705315
1.79000008,2.0000000100495186E-8,0.5665916419705315
1.7900001,2.0000000100495186E-8,0.5665916419705315
1.79000012,1.999999987845058E-8,0.5665916419705315
1.79000014,2.0000000100495186E-8,0.5665916419705315
1.79000016,1.999999987845058E-8,0.5665916419705315
1.79000018,2.0000000100495186E-8,0.5665916419705315
1.7900002,1.999999987845058E-8,0.5665916419705315
1.79000022,2.0000000100495186E-8,0.5665916419705315
1.79000024,1.999999987845058E-8,0.5665916419705315
1.79000026,2.0000000100495186E-8,0.5665916419705315
1.79000028,2.0000000100495186E-8,0.5665916419705315
1.7900003,1.999999987845058E-8,0.5665916419705315
1.79000032,2.0000000100495186E-8,0.5665916419705315
1.79000034,1.999999987845058E-8,0.5665916419705315
1.79000036,2.0000000100495186E-8,0.5665916419705315
1.79000038,1.999999987845058E-8,0.5697747408323695
1.8,0.009999620000000098,0.5697747408323695
1.80000002,1.999999987845058E-8,0.5697747408323695
1.80000004,2.0000000100495186E-8,0.5697747408323695
1.80000006,1.999999987845058E-8,0.5697747408323695
1.80000008,2.0000000100495186E-8,0.5697747408323695
1.8000001,2.0000000100495186E-8,0.5697747408323695
1.80000012,1.999999987845058E-8,0.5697747408323695
1.80000014,2.0000000100495186E-8,0.5697747408323695
1.80000016,1.999999987845058E-8,0.5697747408323695
1.80000018,2.0000000100495186E-8,0.5697747408323695
1.8000002,1.999999987845058E-8,0.5697747408323695
1.80000022,2.0000000100495186E-8,0.5697747408323695
1.80000024,1.999999987845058E-8,0.5697747408323695
1.80000026,2.0000000100495186E-8,0.5697747408323695
1.80000028,1.999999987845058E-8,0.5697747408323695
1.8000003,2.0000000100495186E-8,0.5697747408323695
1.80000032,2.0000000100495186E-8,0.5697747408323695
1.80000034,1.999999987845058E-8,0.5697747408323695
1.80000036,2.0000000100495186E-8,0.5697747408323695
1.80000038,1.999999987845058E-8,0.5729578396942073
1.81,0.009999620000000098,0.5729578396942073
1.81000002,1.999999987845058E-8,0.5729578396942073
1.81000004,2.0000000100495186E-8,0.5729578396942073
1.81000006,1.999999987845058E-8,0.5729578396942073
1.81000008,2.0000000100495186E-8,0.5729578396942073
1.8100001,1.999999987845058E-8,0.5729578396942073
1.81000012,2.0000000100495186E-8,0.5729578396942073
1.81000014,2.0000000100495186E-8,0.5729578396942073
1.81000016,1.999999987845058E-8,0.5729578396942073
1.81000018,2.0000000100495186E-8,0.5729578396942073
1.8100002,1.999999987845058E-8,0.5729578396942073
1.81000022,2.0000000100495186E-8,0.5729578396942073
1.81000024,1.999999987845058E-8,0.5729578396942073
1.81000026,2.0000000100495186E-8,0.5729578396942073
1.81000028,1.999999987845058E-8,0.5729578396942073
1.8100003,2.0000000100495186E-8,0.5729578396942073
1.81000032,2.0000000100495186E-8,0.5729578396942073
1.81000034,1.999999987845058E-8,0.5729578396942073
1.81000036,2.0000000100495186E-8,0.5729578396942073
1.81000038,1.999999987845058E-8,0.5761409385560452
1.82,0.009999620000000098,0.5761409385560452
1.82000002,1.999999987845058E-8,0.5761409385560452
1.82000004,2.0000000100495186E-8,0.5761409385560452
1.82000006,1.999999987845058E-8,0.5761409385560452
1.82000008,2.0000000100495186E-8,0.5761409385560452
1.8200001,1.999999987845058E-8,0.5761409385560452
1.82000012,2.0000000100495186E-8,0.5761409385560452
1.82000014,2.0000000100495186E-8,0.5761409385560452
1.82000016,1.999999987845058E-8,0.5761409385560452
1.82000018,2.0000000100495186E-8,0.5761409385560452
1.8200002,1.999999987845058E-8,0.5761409385560452
1.82000022,2.0000000100495186E-8,0.5761409385560452
1.82000024,1.999999987845058E-8,0.5761409385560452
1.82000026,2.0000000100495186E-8,0.5761409385560452
1.82000028,1.999999987845058E-8,0.5761409385560452
1.8200003,2.0000000100495186E-8,0.5761409385560452
1.82000032,1.999999987845058E-8,0.5761409385560452
1.82000034,2.0000000100495186E-8,0.5761409385560452
1.82000036,2.0000000100495186E-8,0.5761409385560452
1.82000038,1.999999987845058E-8,0.5793240374178832
1.83,0.009999620000000098,0.5793240374178832
1.83000002,1.999999987845058E-8,0.5793240374178832
1.83000004,2.0000000100495186E-8,0.5793240374178832
1.83000006,1.999999987845058E-8,0.5793240374178832
1.83000008,2.0000000100495186E-8,0.5793240374178832
1.8300001,1.999999987845058E-8,0.5793240374178832
1.83000012,2.0000000100495186E-8,0.5793240374178832
1.83000014,2.0000000100495186E-8,0.5793240374178832
1.83000016,1.999999987845058E-8,0.5793240374178832
1.83000018,2.0000000100495186E-8,0.5793240374178832
1.8300002,1.999999987845058E-8,0.5793240374178832
1.83000022,2.0000000100495186E-8,0.5793240374178832
1.83000024,1.999999987845058E-8,0.5793240374178832
1.83000026,2.0000000100495186E-8,0.5793240374178832
1.83000028,1.999999987845058E-8,0.5793240374178832
1.8300003,2.0000000100495186E-8,0.5793240374178832
1.83000032,1.999999987845058E-8,0.5793240374178832
1.83000034,2.0000000100495186E-8,0.5793240374178832
1.83000036,2.0000000100495186E-8,0.5793240374178832
1.83000038,1.999999987845058E-8,0.5825071362797211
1.84,0.009999620000000098,0.5825071362797211
1.84000002,1.999999987845058E-8,0.5825071362797211
1.84000004,2.0000000100495186E-8,0.5825071362797211
1.84000006,1.999999987845058E-8,0.5825071362797211
1.84000008,2.0000000100495186E-8,0.5825071362797211
1.8400001,1.999999987845058E-8,0.5825071362797211
1.84000012,2.0000000100495186E-8,0.5825071362797211
1.84000014,1.999999987845058E-8,0.5825071362797211
1.84000016,2.0000000100495186E-8,0.5825071362797211
1.84000018,2.0000000100495186E-8,0.5825071362797211
1.8400002,1.999999987845058E-8,0.5825071362797211
1.84000022,2.0000000100495186E-8,0.5825071362797211
1.84000024,1.999999987845058E-8,0.5825071362797211
1.84000026,2.0000000100495186E-8,0.5825071362797211
1.84000028,1.999999987845058E-8,0.5825071362797211
1.8400003,2.0000000100495186E-8,0.5825071362797211
1.84000032,1.999999987845058E-8,0.5825071362797211
1.84000034,2.0000000100495186E-8,0.5825071362797211
1.84000036,1.999999987845058E-8,0.5825071362797211
1.84000038,2.0000000100495186E-8,0.5856902351415589
1.85,0.009999620000000098,0.5856902351415589
1.85000002,1.999999987845058E-8,0.5856902351415589
1.85000004,2.0000000100495186E-8,0.5856902351415589
1.85000006,1.999999987845058E-8,0.5856902351415589
1.85000008,2.0000000100495186E-8,0.5856902351415589
1.8500001,1.999999987845058E-8,0.5856902351415589
1.85000012,2.0000000100495186E-8,0.5856902351415589
1.85000014,1.999999987845058E-8,0.5856902351415589
1.85000016,2.0000000100495186E-8,0.5856902351415589
1.85000018,2.0000000100495186E-8,0.5856902351415589
1.8500002,1.999999987845058E-8,0.5856902351415589
1.85000022,2.0000000100495186E-8,0.5856902351415589
1.85000024,1.999999987845058E-8,0.5856902351415589
1.85000026,2.0000000100495186E-8,0.5856902351415589
1.85000028,1.999999987845058E-8,0.5856902351415589
1.8500003,2.0000000100495186E-8,0.5856902351415589
1.85000032,1.999999987845058E-8,0.5856902351415589
1.85000034,2.0000000100495186E-8,0.5856902351415589
1.85000036,1.999999987845058E-8,0.5856902351415589
1.85000038,2.0000000100495186E-8,0.5888733340033968
1.86,0.009999620000000098,0.5888733340033968
1.86000002,1.999999987845058E-8,0.5888733340033968
1.86000004,2.0000000100495186E-8,0.5888733340033968
1.86000006,1.999999987845058E-8,0.5888733340033968
1.86000008,2.0000000100495186E-8,0.5888733340033968
1.8600001,1.999999987845058E-8,0.5888733340033968
1.86000012,2.0000000100495186E-8,0.5888733340033968
1.86000014,1.999999987845058E-8,0.5888733340033968
1.86000016,2.0000000100495186E-8,0.5888733340033968
1.86000018,1.999999987845058E-8,0.5888733340033968
1.8600002,2.0000000100495186E-8,0.5888733340033968
1.86000022,2.0000000100495186E-8,0.5888733340033968
1.86000024,1.999999987845058E-8,0.5888733340033968
1.86000026,2.0000000100495186E-8,0.5888733340033968
1.86000028,1.999999987845058E-8,0.5888733340033968
1.8600003,2.0000000100495186E-8,0.5888733340033968
1.86000032,1.999999987845058E-8,0.5888733340033968
1.86000034,2.0000000100495186E-8,0.5888733340033968
1.86000036,1.999999987845058E-8,0.5888733340033968
1.86000038,2.0000000100495186E-8,0.5920564328652347
1.87,0.009999620000000098,0.5920564328652347
1.87000002,1.999999987845058E-8,0.5920564328652347
1.87000004,2.0000000100495186E-8,0.5920564328652347
1.87000006,1.999999987845058E-8,0.5920564328652347
1.87000008,2.0000000100495186E-8,0.5920564328652347
1.8700001,1.999999987845058E-8,0.5920564328652347
1.87000012,2.0000000100495186E-8,0.5920564328652347
1.87000014,1.999999987845058E-8,0.5920564328652347
1.87000016,2.0000000100495186E-8,0.5920564328652347
1.87000018,1.999999987845058E-8,0.5920564328652347
1.8700002,2.0000000100495186E-8,0.5920564328652347
1.87000022,2.0000000100495186E-8,0.5920564328652347
1.87000024,1.999999987845058E-8,0.5920564328652347
1.87000026,2.0000000100495186E-8,0.5920564328652347
1.87000028,1.999999987845058E-8,0.5920564328652347
1.8700003,2.0000000100495186E-8,0.5920564328652347
1.87000032,1.999999987845058E-8,0.5920564328652347
1.87000034,2.0000000100495186E-8,0.5920564328652347
1.87000036,1.999999987845058E-8,0.5920564328652347
1.87000038,2.0000000100495186E-8,0.5952395317270727
1.88,0.009999619999999876,0.5952395317270727
1.88000002,2.0000000100495186E-8,0.5952395317270727
1.88000004,2.0000000100495186E-8,0.5952395317270727
1.88000006,1.999999987845058E-8,0.5952395317270727
1.88000008,2.0000000100495186E-8,0.5952395317270727
1.8800001,1.999999987845058E-8,0.5952395317270727
1.88000012,2.0000000100495186E-8,0.5952395317270727
1.88000014,1.999999987845058E-8,0.5952395317270727
1.88000016,2.0000000100495186E-8,0.5952395317270727
1.88000018,1.999999987845058E-8,0.5952395317270727
1.8800002,2.0000000100495186E-8,0.5952395317270727
1.88000022,2.0000000100495186E-8,0.5952395317270727
1.88000024,1.999999987845058E-8,0.5952395317270727
1.88000026,2.0000000100495186E-8,0.5952395317270727
1.88000028,1.999999987845058E-8,0.5952395317270727
1.8800003,2.0000000100495186E-8,0.5952395317270727
1.88000032,1.999999987845058E-8,0.5952395317270727
1.88000034,2.0000000100495186E-8,0.5952395317270727
1.88000036,1.999999987845058E-8,0.5952395317270727
1.88000038,2.0000000100495186E-8,0.5984226305889105
1.89,0.009999619999999876,0.5984226305889105
1.89000002,2.0000000100495186E-8,0.5984226305889105
1.89000004,2.0000000100495186E-8,0.5984226305889105
1.89000006,1.999999987845058E-8,0.5984226305889105
1.89000008,2.0000000100495186E-8,0.5984226305889105
1.8900001,1.999999987845058E-8,0.5984226305889105
1.89000012,2.0000000100495186E-8,0.5984226305889105
1.89000014,1.999999987845058E-8,0.5984226305889105
1.89000016,2.0000000100495186E-8,0.5984226305889105
1.89000018,1.999999987845058E-8,0.5984226305889105
1.8900002,2.0000000100495186E-8,0.5984226305889105
1.89000022,1.999999987845058E-8,0.5984226305889105
1.89000024,2.0000000100495186E-8,0.5984226305889105
1.89000026,2.0000000100495186E-8,0.5984226305889105
1.89000028,1.999999987845058E-8,0.5984226305889105
1.8900003,2.0000000100495186E-8,0.5984226305889105
1.89000032,1.999999987845058E-8,0.5984226305889105
1.89000034,2.0000000100495186E-8,0.5984226305889105
1.89000036,1.999999987845058E-8,0.5984226305889105
1.89000038,2.0000000100495186E-8,0.6016057294507484
1.9,0.009999619999999876,0.6016057294507484
1.90000002,2.0000000100495186E-8,0.6016057294507484
1.90000004,1.999999987845058E-8,0.6016057294507484
1.90000006,2.0000000100495186E-8,0.6016057294507484
1.90000008,2.0000000100495186E-8,0.6016057294507484
1.9000001,1.999999987845058E-8,0.6016057294507484
1.90000012,2.0000000100495186E-8,0.6016057294507484
1.90000014,1.999999987845058E-8,0.6016057294507484
1.90000016,2.0000000100495186E-8,0.6016057294507484
1.90000018,1.999999987845058E-8,0.6016057294507484
1.9000002,2.0000000100495186E-8,0.6016057294507484
1.90000022,1.999999987845058E-8,0.6016057294507484
1.90000024,2.0000000100495186E-8,0.6016057294507484
1.90000026,2.0000000100495186E-8,0.6016057294507484
1.90000028,1.999999987845058E-8,0.6016057294507484
1.9000003,2.0000000100495186E-8,0.6016057294507484
1.90000032,1.999999987845058E-8,0.6016057294507484
1.90000034,2.0000000100495186E-8,0.6016057294507484
1.90000036,1.999999987845058E-8,0.6016057294507484
1.90000038,2.0000000100495186E-8,0.6047888283125864
1.91,0.009999619999999876,0.6047888283125864
1.91000002,2.0000000100495186E-8,0.6047888283125864
1.91000004,1.999999987845058E-8,0.6047888283125864
1.91000006,2.0000000100495186E-8,0.6047888283125864
1.91000008,2.0000000100495186E-8,0.6047888283125864
1.9100001,1.999999987845058E-8,0.6047888283125864
1.91000012,2.0000000100495186E-8,0.6047888283125864
1.91000014,1.999999987845058E-8,0.6047888283125864
1.91000016,2.0000000100495186E-8,0.6047888283125864
1.91000018,1.999999987845058E-8,0.6047888283125864
1.9100002,2.0000000100495186E-8,0.6047888283125864
1.91000022,1.999999987845058E-8,0.6047888283125864
1.91000024,2.0000000100495186E-8,0.6047888283125864
1.91000026,1.999999987845058E-8,0.6047888283125864
1.91000028,2.0000000100495186E-8,0.6047888283125864
1.9100003,2.0000000100495186E-8,0.6047888283125864
1.91000032,1.999999987845058E-8,0.6047888283125864
1.91000034,2.0000000100495186E-8,0.6047888283125864
1.91000036,1.999999987845058E-8,0.6047888283125864
1.91000038,2.0000000100495186E-8,0.6079719271744243
1.92,0.009999619999999876,0.6079719271744243
1.92000002,2.0000000100495186E-8,0.6079719271744243
1.92000004,1.999999987845058E-8,0.6079719271744243
1.92000006,2.0000000100495186E-8,0.6079719271744243
