"time","smx"
3.562,0.0819427167
3.563,0.0815344464
3.564,0.0811261761
3.565,0.0807179058
3.566,0.0803096355
3.567,0.07990136519
3.568,0.07949309488
3.569,0.07908482457
3.57,0.07867655426
3.571,0.07826828394
3.572,0.07786001362
3.573,0.07745174329
3.574,0.07704347296
3.575,0.07663520263
3.576,0.0762269323
3.577,0.07581866197
3.578,0.07541039164
3.579,0.07500212131
3.58,0.07459385098
3.581,0.07418558065
3.582,0.07377731032
3.583,0.07336903999
3.584,0.07296076966
3.585,0.07255249933
3.586,0.072144229
3.587,0.07173595867
3.588,0.07132768835
3.589,0.07091941803
3.59,0.07051114771
3.591,0.0701028774
3.592,0.06969460709
3.593,0.06928633678
3.594,0.06887806649
3.595,0.06846979618
3.596,0.06806152588
3.597,0.06765325558
3.598,0.06724498529
3.599,0.066836715
3.6,0.06642844471
3.601,0.06602017442
3.602,0.06561190414
3.603,0.06520363385
3.604,0.06479536357
3.605,0.06438709329
3.606,0.06397882301
3.607,0.06357055273
3.608,0.06316228245
3.609,0.06275401217
3.61,0.06234574189
3.611,0.06193747161
3.612,0.06152920132
3.613,0.06112093104
3.614,0.06071266075
3.615,0.06030439046
3.616,0.05989612017
3.617,0.05948784987
3.618,0.05907957958
3.619,0.05867130928
3.62,0.05826303898
3.621,0.05785476868
3.622,0.05744649837
3.623,0.05703822806
3.624,0.05662995774
3.625,0.05622168742
3.626,0.05581341711
3.627,0.05540514679
3.628,0.05499687647
3.629,0.05458860615
3.63,0.05418033583
3.631,0.05377206551
3.632,0.05336379519
3.633,0.05295552487
3.634,0.05254725454
3.635,0.05213898422
3.636,0.0517307139
3.637,0.05132244357
3.638,0.05091417325
3.639,0.05050590292
3.64,0.0500976326
3.641,0.04968936227
3.642,0.04928109195
3.643,0.04887282163
3.644,0.04846455131
3.645,0.04805628099
3.646,0.04764801068
3.647,0.04723974037
3.648,0.04683147006
3.649,0.04642319976
3.65,0.04601492946
3.651,0.04560665917
3.652,0.04519838889
3.653,0.04479011861
3.654,0.04438184833
3.655,0.04397357807
3.656,0.0435653078
3.657,0.04315703755
3.658,0.0427487673
3.659,0.04234049706
3.66,0.04193222683
3.661,0.04152395661
3.662,0.04111568639
3.663,0.04070741617
3.664,0.04029914595
3.665,0.03989087574
3.666,0.03948260551
3.667,0.03907433529
3.668,0.03866606506
3.669,0.03825779481
3.67,0.03784952456
3.671,0.03744125429
3.672,0.03703298401
3.673,0.03662471373
3.674,0.03621644343
3.675,0.03580817312
3.676,0.03539990279
3.677,0.03499163246
3.678,0.03458336212
3.679,0.03417509178
3.68,0.03376682143
3.681,0.03335855109
3.682,0.03295028074
3.683,0.03254201039
3.684,0.03213374005
3.685,0.03172546971
3.686,0.03131719939
3.687,0.03090892906
3.688,0.03050065873
3.689,0.03009238842
3.69,0.02968411811
3.691,0.0292758478
3.692,0.0288675775
3.693,0.0284593072
3.694,0.0280510369
3.695,0.0276427666
3.696,0.02723449631
3.697,0.02682622602
3.698,0.02641795572
3.699,0.02600968543
3.7,0.02560141514
3.701,0.02519314484
3.702,0.02478487454
3.703,0.02437660424
3.704,0.02396833395
3.705,0.02356006366
3.706,0.02315179336
3.707,0.02274352306
3.708,0.02233525277
3.709,0.02192698247
3.71,0.02151871217
3.711,0.02111044186
3.712,0.02070217156
3.713,0.02029390126
3.714,0.01988563096
3.715,0.01947736065
3.716,0.01906909034
3.717,0.01866082003
3.718,0.01825254972
3.719,0.01784427941
3.72,0.0174360091
3.721,0.01702773878
3.722,0.01661946847
3.723,0.01621119815
3.724,0.01580292784
3.725,0.01539465752
3.726,0.0149863872
3.727,0.01457811688
3.728,0.01416984656
3.729,0.01376157624
3.73,0.01335330592
3.731,0.0129450356
3.732,0.01253676528
3.733,0.01212849496
3.734,0.01172022464
3.735,0.01131195432
3.736,0.010903684
3.737,0.01049541369
3.738,0.01008714337
3.739,0.00967887306
3.74,0.009270602749
3.741,0.00886233244
3.742,0.008454062133
3.743,0.008045791828
3.744,0.007637521525
3.745,0.007229251226
3.746,0.006820980929
3.747,0.006412710635
3.748,0.006004440345
3.749,0.005596170058
3.75,0.005187899774
3.751,0.004779629488
3.752,0.004371359202
3.753,0.003963088919
3.754,0.003554818636
3.755,0.003146548355
3.756,0.002738278074
3.757,0.002330007795
3.758,0.001921737516
3.759,0.001513467234
3.76,0.001105196951
3.761,0.0006969266679
3.762,0.000288656383
3.763,-0.0001171259314
3.764,-0.0004683341616
3.765,-0.0007248804703
3.766,-0.000875422232
3.767,-0.0009212205484
3.768,-0.0008732090919
3.769,-0.0007512200925
3.77,-0.000581633986
3.771,-0.0003933919812
3.772,-0.0002141078248
3.773,-6.669326148e-005
3.774,3.403351766e-005
3.775,9.069183407e-005
3.776,0.0001040661064
3.777,7.329173213e-005
3.778,-2.155048902e-006
3.779,-0.0001125871135
3.78,-0.0002359874274
3.781,-0.0003549870058
3.782,-0.0004557339383
3.783,-0.0005287885665
3.784,-0.0005694330154
3.785,-0.0005774825054
3.786,-0.0005567058867
3.787,-0.0005138889573
3.788,-0.000457652675
3.789,-0.0003971347982
3.79,-0.0003406500458
3.791,-0.0002947768997
3.792,-0.000263877474
3.793,-0.0002498466233
3.794,-0.0002521884891
3.795,-0.000268420671
3.796,-0.0002947034961
3.797,-0.0003264644229
3.798,-0.0003590291573
3.799,-0.0003882338032
3.8,-0.0004108931494
3.801,-0.0004250721606
3.802,-0.0004301518418
3.803,-0.0004267140817
3.804,-0.0004162846342
3.805,-0.0004010434939
3.806,-0.0003834943743
3.807,-0.0003661096514
3.808,-0.0003510217688
3.809,-0.0003397987203
3.81,-0.0003333232296
3.811,-0.0003317764291
3.812,-0.0003347166761
3.813,-0.0003412141034
3.814,-0.0003500153981
3.815,-0.0003597393213
3.816,-0.0003690661988
3.817,-0.0003768951222
3.818,-0.000382452389
3.819,-0.0003853436339
3.82,-0.000385551132
3.821,-0.0003833873895
3.822,-0.0003794178555
3.823,-0.0003743605189
3.824,-0.0003689774435
3.825,-0.0003639743097
3.826,-0.0003599201606
3.827,-0.0003571952727
3.828,-0.0003559676317
3.829,-0.0003562001018
3.83,-0.000357680231
3.831,-0.0003600685654
3.832,-0.0003629559653
3.833,-0.0003659231521
3.834,-0.0003685939098
3.835,-0.0003706760947
3.836,-0.0003719869721
3.837,-0.0003724618137
3.838,-0.000372146969
3.839,-0.0003711805321
3.84,-0.000369763667
3.841,-0.0003681279458
3.842,-0.0003665027914
3.843,-0.0003650874513
3.844,-0.0003640302107
3.845,-0.0003634165045
3.846,-0.0003632663337
3.847,-0.0003635400019
3.848,-0.0003641505136
3.849,-0.0003649802768
3.85,-0.0003658995858
3.851,-0.0003667834909
3.852,-0.0003675268489
3.853,-0.0003680556894
3.854,-0.0003683315911
3.855,-0.000368352201
3.856,-0.0003681473098
3.857,-0.0003677709036
3.858,-0.0003672909398
3.859,-0.0003667795055
3.86,-0.0003663037033
3.861,-0.0003659178204
3.862,-0.0003656581196
3.863,-0.0003655406753
3.864,-0.0003655622088
3.865,-0.0003657026097
3.866,-0.0003659296355
3.867,-0.0003662043913
3.868,-0.0003664869864
3.869,-0.000366741571
3.87,-0.0003669402244
3.871,-0.0003670654223
3.872,-0.0003671109448
3.873,-0.0003670811956
3.874,-0.0003669893074
3.875,-0.0003668544125
3.876,-0.0003666985607
3.877,-0.0003665436162
3.878,-0.0003664085959
3.879,-0.0003663076614
3.88,-0.0003662489898
3.881,-0.0003662345118
3.882,-0.0003662604824
3.883,-0.0003663186668
3.884,-0.0003663978455
3.885,-0.000366485537
3.886,-0.000366570027
3.887,-0.0003666412636
3.888,-0.0003666918714
3.889,-0.0003667180037
3.89,-0.0003667194236
3.891,-0.0003666990621
3.892,-0.0003666621923
3.893,-0.0003666156197
3.894,-0.0003665664231
3.895,-0.0003665210854
3.896,-0.0003664847808
3.897,-0.0003664609041
3.898,-0.0003664508735
3.899,-0.0003664542212
3.9,-0.0003664688217
3.901,-0.0003664914115
3.902,-0.0003665181505
3.903,-0.0003665451695
3.904,-0.0003665690532
3.905,-0.0003665872227
3.906,-0.0003665980871
3.907,-0.0003666012219
3.908,-0.0003665971847
3.909,-0.0003665872789
3.91,-0.0003665734882
3.911,-0.0003665579273
3.912,-0.0003665429497
3.913,-0.0003665303699
3.914,-0.0003665216998
3.915,-0.000366517507
3.916,-0.0003665179372
3.917,-0.0003665220697
3.918,-0.0003665291125
3.919,-0.0003665373538
3.92,-0.0003665457384
3.921,-0.0003665529634
3.922,-0.0003665582793
3.923,-0.0003665613934
3.924,-0.0003665621231
3.925,-0.0003665609788
3.926,-0.0003665582505
3.927,-0.000366554693
3.928,-0.0003665507812
3.929,-0.0003665470922
3.93,-0.0003665440057
3.931,-0.0003665417882
3.932,-0.0003665405723
3.933,-0.0003665403532
3.934,-0.0003665410127
3.935,-0.0003665423651
3.936,-0.000366544141
3.937,-0.000366546086
3.938,-0.000366547924
3.939,-0.0003665494454
3.94,-0.0003665505006
3.941,-0.0003665510053
3.942,-0.0003665509883
3.943,-0.0003665504986
3.944,-0.0003665496954
3.945,-0.0003665487024
3.946,-0.0003665477001
3.947,-0.0003665468047
3.948,-0.0003665461255
3.949,-0.0003665457121
3.95,-0.0003665455772
3.951,-0.0003665456925
3.952,-0.0003665460056
3.953,-0.0003665464426
3.954,-0.0003665469473
3.955,-0.0003665474379
3.956,-0.0003665478247
3.957,-0.000366548096
3.958,-0.0003665482039
3.959,-0.0003665481191
3.96,-0.0003665478753
3.961,-0.000366547516
3.962,-0.0003665471202
3.963,-0.0003665467041
3.964,-0.0003665463558
3.965,-0.0003665461933
3.966,-0.0003665461866
3.967,-0.0003665463509
3.968,-0.0003665467007
3.969,-0.0003665471945
3.97,-0.0003665477507
3.971,-0.0003665482408
3.972,-0.0003665486561
3.973,-0.0003665489328
3.974,-0.0003665489398
3.975,-0.000366548711
3.976,-0.0003665482954
3.977,-0.0003665477287
3.978,-0.0003665470607
3.979,-0.0003665463885
3.98,-0.000366545895
3.981,-0.0003665456014
3.982,-0.0003665455111
3.983,-0.0003665457391
3.984,-0.000366546248
3.985,-0.0003665469318
3.986,-0.0003665476759
3.987,-0.0003665484081
3.988,-0.0003665490641
3.989,-0.0003665494158
3.99,-0.0003665494364
3.991,-0.000366549221
3.992,-0.0003665487196
3.993,-0.0003665480138
3.994,-0.0003665472547
3.995,-0.0003665466839
3.996,-0.0003665464317
3.997,-0.0003665464798
3.998,-0.0003665470974
3.999,-0.0003665482865
4,-0.0003665497968
4.001,-0.0003665514919
4.002,-0.0003665529527
4.003,-0.0003665540558
4.004,-0.0003665547354
4.005,-0.000366554978
4.006,-0.0003665548017
4.007,-0.0003665542705
4.008,-0.0003665534938
4.009,-0.0003665525293
4.01,-0.00036655156
4.011,-0.0003665506741
4.012,-0.0003665500042
4.013,-0.0003665496186
4.014,-0.0003665495367
4.015,-0.000366549752
4.016,-0.0003665501937
4.017,-0.0003665507845
4.018,-0.0003665514213
4.019,-0.0003665520182
4.02,-0.0003665524829
4.021,-0.000366552793
4.022,-0.0003665528854
4.023,-0.0003665528185
4.024,-0.0003665525729
4.025,-0.0003665522421
4.026,-0.0003665518517
4.027,-0.0003665514796
4.028,-0.0003665511673
4.029,-0.0003665509492
4.03,-0.000366550851
4.031,-0.0003665508634
4.032,-0.0003665509807
4.033,-0.0003665511679
4.034,-0.0003665513922
4.035,-0.0003665516211
4.036,-0.0003665518386
4.037,-0.0003665520256
4.038,-0.0003665521597
4.039,-0.0003665522202
4.04,-0.0003665522366
4.041,-0.0003665521819
4.042,-0.0003665520561
4.043,-0.0003665519141
4.044,-0.0003665517406
4.045,-0.0003665515533
4.046,-0.0003665513906
4.047,-0.0003665512579
4.048,-0.0003665511649
4.049,-0.0003665511178
4.05,-0.0003665511333
4.051,-0.0003665511926
4.052,-0.0003665512848
4.053,-0.0003665514194
4.054,-0.0003665515604
4.055,-0.0003665516977
4.056,-0.000366551825
4.057,-0.0003665519254
4.058,-0.000366551988
4.059,-0.0003665520032
4.06,-0.000366551991
4.061,-0.0003665519358
4.062,-0.0003665518423
4.063,-0.0003665517428
4.064,-0.0003665516301
4.065,-0.0003665515172
4.066,-0.0003665514236
4.067,-0.000366551355
4.068,-0.0003665513137
4.069,-0.0003665513023
4.07,-0.000366551331
4.071,-0.000366551382
4.072,-0.0003665514515
4.073,-0.000366551543
4.074,-0.0003665516262
4.075,-0.0003665517049
4.076,-0.0003665517761
4.077,-0.0003665518353
4.078,-0.00036655188
4.079,-0.0003665519078
4.08,-0.0003665519129
4.081,-0.0003665518913
4.082,-0.0003665518419
4.083,-0.0003665518
4.084,-0.0003665517458
4.085,-0.0003665516803
4.086,-0.0003665516041
4.087,-0.000366551536
4.088,-0.0003665514813
4.089,-0.0003665514381
4.09,-0.0003665514105
4.091,-0.0003665513988
4.092,-0.0003665513951
4.093,-0.0003665514082
4.094,-0.0003665514404
4.095,-0.0003665514938
4.096,-0.000366551541
4.097,-0.0003665515887
4.098,-0.0003665516388
4.099,-0.0003665516891
4.1,-0.0003665517339
4.101,-0.000366551766
4.102,-0.0003665517858
4.103,-0.0003665517902
4.104,-0.0003665517767
4.105,-0.0003665517643
4.106,-0.0003665517412
4.107,-0.0003665517069
4.108,-0.000366551661
4.109,-0.0003665516165
4.11,-0.0003665515788
4.111,-0.0003665515444
4.112,-0.0003665515154
4.113,-0.0003665514938
4.114,-0.0003665514797
4.115,-0.0003665514762
4.116,-0.0003665514851
4.117,-0.0003665515085
4.118,-0.0003665515314
4.119,-0.0003665515569
4.12,-0.0003665515873
4.121,-0.000366551622
4.122,-0.0003665516561
4.123,-0.0003665516825
4.124,-0.0003665517054
4.125,-0.0003665517235
4.126,-0.0003665517356
4.127,-0.0003665517407
4.128,-0.0003665517375
4.129,-0.000366551735
4.13,-0.0003665517311
4.131,-0.0003665517222
4.132,-0.0003665517081
4.133,-0.0003665516883
4.134,-0.0003665516626
4.135,-0.0003665516312
4.136,-0.0003665516118
4.137,-0.0003665515934
4.138,-0.0003665515767
4.139,-0.0003665515624
4.14,-0.0003665515511
4.141,-0.0003665515435
4.142,-0.0003665515389
4.143,-0.0003665515354
4.144,-0.0003665515357
4.145,-0.0003665515401
4.146,-0.000366551549
4.147,-0.000366551563
4.148,-0.0003665515824
4.149,-0.0003665515981
4.15,-0.0003665516105
4.151,-0.0003665516228
4.152,-0.0003665516346
4.153,-0.0003665516456
4.154,-0.0003665516553
4.155,-0.0003665516634
4.156,-0.0003665516683
4.157,-0.0003665516718
4.158,-0.0003665516739
4.159,-0.0003665516745
4.16,-0.0003665516737
4.161,-0.0003665516714
4.162,-0.0003665516677
4.163,-0.0003665516626
4.164,-0.000366551656
4.165,-0.000366551648
4.166,-0.0003665516417
4.167,-0.000366551639
4.168,-0.0003665516361
4.169,-0.0003665516331
4.17,-0.0003665516299
4.171,-0.0003665516266
4.172,-0.0003665516232
4.173,-0.0003665516197
4.174,-0.000366551616
4.175,-0.0003665516122
4.176,-0.0003665516082
4.177,-0.0003665516065
4.178,-0.0003665516054
4.179,-0.0003665516046
4.18,-0.0003665516041
4.181,-0.000366551604
4.182,-0.0003665516042
4.183,-0.0003665516047
4.184,-0.0003665516056
4.185,-0.0003665516068
4.186,-0.0003665516083
4.187,-0.0003665516096
4.188,-0.0003665516098
4.189,-0.00036655161
4.19,-0.0003665516102
4.191,-0.0003665516104
4.192,-0.0003665516106
4.193,-0.0003665516108
4.194,-0.000366551611
4.195,-0.0003665516112
4.196,-0.0003665516114
4.197,-0.0003665516116
4.198,-0.0003665516118
4.199,-0.000366551612
4.2,-0.0003665516122
4.201,-0.0003665516124
4.202,-0.0003665516126
4.203,-0.0003665516128
4.204,-0.000366551613
4.205,-0.0003665516133
4.206,-0.0003665516135
4.207,-0.0003665516137
4.208,-0.0003665516139
4.209,-0.0003665516141
4.21,-0.0003665516143
4.211,-0.0003665516145
4.212,-0.0003665516147
4.213,-0.0003665516149
4.214,-0.0003665516151
4.215,-0.0003665516153
4.216,-0.0003665516155
4.217,-0.0003665516157
4.218,-0.0003665516157
4.219,-0.0003665516157
4.22,-0.0003665516157
4.221,-0.0003665516157
4.222,-0.0003665516157
4.223,-0.0003665516157
4.224,-0.0003665516157
4.225,-0.0003665516157
4.226,-0.0003665516157
4.227,-0.0003665516156
4.228,-0.0003665516156
4.229,-0.0003665516156
4.23,-0.0003665516156
4.231,-0.0003665516156
4.232,-0.0003665516156
4.233,-0.0003665516156
4.234,-0.0003665516156
4.235,-0.0003665516156
4.236,-0.0003665516156
4.237,-0.0003665516156
4.238,-0.0003665516156
4.239,-0.0003665516156
4.24,-0.0003665516156
4.241,-0.0003665516156
4.242,-0.0003665516156
4.243,-0.0003665516156
4.244,-0.0003665516156
4.245,-0.0003665516156
4.246,-0.0003665516155
4.247,-0.0003665516155
4.248,-0.0003665516155
4.249,-0.0003665516155
4.25,-0.0003665516155
4.251,-0.0003665516155
4.252,-0.0003665516155
4.253,-0.0003665516155
4.254,-0.0003665516155
4.255,-0.0003665516155
4.256,-0.0003665516155
4.257,-0.0003665516155
4.258,-0.0003665516155
4.259,-0.0003665516155
4.26,-0.0003665516155
4.261,-0.0003665516155
4.262,-0.0003665516155
4.263,-0.0003665516155
4.264,-0.0003665516155
4.265,-0.0003665516154
4.266,-0.0003665516154
4.267,-0.0003665516154
4.268,-0.0003665516154
4.269,-0.0003665516154
4.27,-0.0003665516154
4.271,-0.0003665516154
4.272,-0.0003665516154
4.273,-0.0003665516154
4.274,-0.0003665516154
4.275,-0.0003665516154
4.276,-0.0003665516154
4.277,-0.0003665516154
4.278,-0.0003665516154
4.279,-0.0003665516154
4.28,-0.0003665516154
4.281,-0.0003665516154
4.282,-0.0003665516154
4.283,-0.0003665516154
4.284,-0.0003665516154
4.285,-0.0003665516154
4.286,-0.0003665516154
4.287,-0.0003665516154
4.288,-0.0003665516154
4.289,-0.0003665516154
4.29,-0.0003665516154
4.291,-0.0003665516154
4.292,-0.0003665516154
4.293,-0.0003665516154
4.294,-0.0003665516154
4.295,-0.0003665516154
4.296,-0.0003665516154
4.297,-0.0003665516154
4.298,-0.0003665516154
4.299,-0.0003665516154
4.3,-0.0003665516154
4.301,-0.0003665516154
4.302,-0.0003665516154
4.303,-0.0003665516154
4.304,-0.0003665516154
4.305,-0.0003665516154
4.306,-0.0003665516154
4.307,-0.0003665516154
4.308,-0.0003665516154
4.309,-0.0003665516154
4.31,-0.0003665516154
4.311,-0.0003665516154
4.312,-0.0003665516154
4.313,-0.0003665516154
4.314,-0.0003665516154
4.315,-0.0003665516154
4.316,-0.0003665516154
4.317,-0.0003665516154
4.318,-0.0003665516154
4.319,-0.0003665516154
4.32,-0.0003665516154
4.321,-0.0003665516154
4.322,-0.0003665516154
4.323,-0.0003665516154
4.324,-0.0003665516154
4.325,-0.0003665516154
4.326,-0.0003665516154
4.327,-0.0003665516154
4.328,-0.0003665516154
4.329,-0.0003665516154
4.33,-0.0003665516154
4.331,-0.0003665516154
4.332,-0.0003665516154
4.333,-0.0003665516154
4.334,-0.0003665516154
4.335,-0.0003665516154
4.336,-0.0003665516154
4.337,-0.0003665516154
4.338,-0.0003665516154
4.339,-0.0003665516154
4.34,-0.0003665516154
4.341,-0.0003665516154
4.342,-0.0003665516154
4.343,-0.0003665516154
4.344,-0.0003665516154
4.345,-0.0003665516154
4.346,-0.0003665516154
4.347,-0.0003665516154
4.348,-0.0003665516154
4.349,-0.0003665516154
4.35,-0.0003665516154
4.351,-0.0003665516154
4.352,-0.0003665516154
4.353,-0.0003665516154
4.354,-0.0003665516154
4.355,-0.0003665516154
4.356,-0.0003665516154
4.357,-0.0003665516154
4.358,-0.0003665516154
4.359,-0.0003665516154
4.36,-0.0003665516154
4.361,-0.0003665516154
4.362,-0.0003665516154
4.363,-0.0003665516154
4.364,-0.0003665516154
4.365,-0.0003665516154
4.366,-0.0003665516154
4.367,-0.0003665516154
4.368,-0.0003665516154
4.369,-0.0003665516154
4.37,-0.0003665516154
4.371,-0.0003665516154
4.372,-0.0003665516154
4.373,-0.0003665516154
4.374,-0.0003665516154
4.375,-0.0003665516154
4.376,-0.0003665516154
4.377,-0.0003665516154
4.378,-0.0003665516154
4.379,-0.0003665516154
4.38,-0.0003665516154
4.381,-0.0003665516154
4.382,-0.0003665516154
4.383,-0.0003665516154
4.384,-0.0003665516154
4.385,-0.0003665516154
4.386,-0.0003665516154
4.387,-0.0003665516154
4.388,-0.0003665516154
4.389,-0.0003665516154
4.39,-0.0003665516154
4.391,-0.0003665516154
4.392,-0.0003665516154
4.393,-0.0003665516154
4.394,-0.0003665516154
4.395,-0.0003665516154
4.396,-0.0003665516154
4.397,-0.0003665516154
4.398,-0.0003665516154
4.399,-0.0003665516154
4.4,-0.0003665516154
4.401,-0.0003665516154
4.402,-0.0003665516154
4.403,-0.0003665516154
4.404,-0.0003665516154
4.405,-0.0003665516154
4.406,-0.0003665516154
4.407,-0.0003665516154
4.408,-0.0003665516154
4.409,-0.0003665516154
4.41,-0.0003665516154
4.411,-0.0003665516154
4.412,-0.0003665516154
4.413,-0.0003665516154
4.414,-0.0003665516154
4.415,-0.0003665516154
4.416,-0.0003665516154
4.417,-0.0003665516154
4.418,-0.0003665516154
4.419,-0.0003665516154
4.42,-0.0003665516154
4.421,-0.0003665516154
4.422,-0.0003665516154
4.423,-0.0003665516154
4.424,-0.0003665516154
4.425,-0.0003665516154
4.426,-0.0003665516154
4.427,-0.0003665516154
4.428,-0.0003665516154
4.429,-0.0003665516154
4.43,-0.0003665516154
4.431,-0.0003665516154
4.432,-0.0003665516154
4.433,-0.0003665516154
4.434,-0.0003665516154
4.435,-0.0003665516154
4.436,-0.0003665516154
4.437,-0.0003665516154
4.438,-0.0003665516154
4.439,-0.0003665516154
4.44,-0.0003665516154
4.441,-0.0003665516154
4.442,-0.0003665516154
4.443,-0.0003665516154
4.444,-0.0003665516154
4.445,-0.0003665516154
4.446,-0.0003665516154
4.447,-0.0003665516154
4.448,-0.0003665516154
4.449,-0.0003665516154
4.45,-0.0003665516154
4.451,-0.0003665516154
4.452,-0.0003665516154
4.453,-0.0003665516154
4.454,-0.0003665516154
4.455,-0.0003665516154
4.456,-0.0003665516154
4.457,-0.0003665516154
4.458,-0.0003665516154
4.459,-0.0003665516154
4.46,-0.0003665516154
4.461,-0.0003665516154
4.462,-0.0003665516154
4.463,-0.0003665516154
4.464,-0.0003665516154
4.465,-0.0003665516154
4.466,-0.0003665516154
4.467,-0.0003665516154
4.468,-0.0003665516154
4.469,-0.0003665516154
4.47,-0.0003665516154
4.471,-0.0003665516154
4.472,-0.0003665516154
4.473,-0.0003665516154
4.474,-0.0003665516154
4.475,-0.0003665516154
4.476,-0.0003665516154
4.477,-0.0003665516154
4.478,-0.0003665516154
4.479,-0.0003665516154
4.48,-0.0003665516154
4.481,-0.0003665516154
4.482,-0.0003665516154
4.483,-0.0003665516154
4.484,-0.0003665516154
4.485,-0.0003665516154
4.486,-0.0003665516154
4.487,-0.0003665516154
4.488,-0.0003665516154
4.489,-0.0003665516154
4.49,-0.0003665516154
4.491,-0.0003665516154
4.492,-0.0003665516154
4.493,-0.0003665516154
4.494,-0.0003665516154
4.495,-0.0003665516154
4.496,-0.0003665516154
4.497,-0.0003665516154
4.498,-0.0003665516154
4.499,-0.0003665516154
4.5,-0.0003665516154
4.501,-0.0003665516154
4.502,-0.0003665516154
4.503,-0.0003665516154
4.504,-0.0003665516154
4.505,-0.0003665516154
4.506,-0.0003665516154
4.507,-0.0003665516154
4.508,-0.0003665516154
4.509,-0.0003665516154
4.51,-0.0003665516154
4.511,-0.0003665516154
4.512,-0.0003665516154
4.513,-0.0003665516154
4.514,-0.0003665516154
4.515,-0.0003665516154
4.516,-0.0003665516154
4.517,-0.0003665516154
4.518,-0.0003665516154
4.519,-0.0003665516154
4.52,-0.0003665516154
4.521,-0.0003665516154
4.522,-0.0003665516154
4.523,-0.0003665516154
4.524,-0.0003665516154
4.525,-0.0003665516154
4.526,-0.0003665516154
4.527,-0.0003665516154
4.528,-0.0003665516154
4.529,-0.0003665516154
4.53,-0.0003665516154
4.531,-0.0003665516154
4.532,-0.0003665516154
4.533,-0.0003665516154
4.534,-0.0003665516154
4.535,-0.0003665516154
4.536,-0.0003665516154
4.537,-0.0003665516154
4.538,-0.0003665516154
4.539,-0.0003665516154
4.54,-0.0003665516154
4.541,-0.0003665516154
4.542,-0.0003665516154
4.543,-0.0003665516154
4.544,-0.0003665516154
4.545,-0.0003665516154
4.546,-0.0003665516154
4.547,-0.0003665516154
4.548,-0.0003665516154
4.549,-0.0003665516154
4.55,-0.0003665516154
4.551,-0.0003665516154
4.552,-0.0003665516154
4.553,-0.0003665516154
4.554,-0.0003665516154
4.555,-0.0003665516154
4.556,-0.0003665516154
4.557,-0.0003665516154
4.558,-0.0003665516154
4.559,-0.0003665516154
4.56,-0.0003665516154
4.561,-0.0003665516154
4.562,-0.0003665516154
4.563,-0.0003665516154
4.564,-0.0003665516154
4.565,-0.0003665516154
4.566,-0.0003665516154
4.567,-0.0003665516154
4.568,-0.0003665516154
4.569,-0.0003665516154
4.57,-0.0003665516154
4.571,-0.0003665516154
4.572,-0.0003665516154
4.573,-0.0003665516154
4.574,-0.0003665516154
4.575,-0.0003665516154
4.576,-0.0003665516154
4.577,-0.0003665516154
4.578,-0.0003665516154
4.579,-0.0003665516154
4.58,-0.0003665516154
4.581,-0.0003665516154
4.582,-0.0003665516154
4.583,-0.0003665516154
4.584,-0.0003665516154
4.585,-0.0003665516154
4.586,-0.0003665516154
4.587,-0.0003665516154
4.588,-0.0003665516154
4.589,-0.0003665516154
4.59,-0.0003665516154
4.591,-0.0003665516154
4.592,-0.0003665516154
4.593,-0.0003665516154
4.594,-0.0003665516154
4.595,-0.0003665516154
4.596,-0.0003665516154
4.597,-0.0003665516154
4.598,-0.0003665516154
4.599,-0.0003665516154
4.6,-0.0003665516154
4.601,-0.0003665516154
4.602,-0.0003665516154
4.603,-0.0003665516154
4.604,-0.0003665516154
4.605,-0.0003665516154
4.606,-0.0003665516154
4.607,-0.0003665516154
4.608,-0.0003665516154
4.609,-0.0003665516154
4.61,-0.0003665516154
4.611,-0.0003665516154
4.612,-0.0003665516154
4.613,-0.0003665516154
4.614,-0.0003665516154
4.615,-0.0003665516154
4.616,-0.0003665516154
4.617,-0.0003665516154
4.618,-0.0003665516154
4.619,-0.0003665516154
4.62,-0.0003665516154
4.621,-0.0003665516154
4.622,-0.0003665516154
4.623,-0.0003665516154
4.624,-0.0003665516154
4.625,-0.0003665516154
4.626,-0.0003665516154
4.627,-0.0003665516154
4.628,-0.0003665516154
4.629,-0.0003665516154
4.63,-0.0003665516154
4.631,-0.0003665516154
4.632,-0.0003665516154
4.633,-0.0003665516154
4.634,-0.0003665516154
4.635,-0.0003665516154
4.636,-0.0003665516154
4.637,-0.0003665516154
4.638,-0.0003665516154
4.639,-0.0003665516154
4.64,-0.0003665516154
4.641,-0.0003665516154
4.642,-0.0003665516154
4.643,-0.0003665516154
4.644,-0.0003665516154
4.645,-0.0003665516154
4.646,-0.0003665516154
4.647,-0.0003665516154
4.648,-0.0003665516154
4.649,-0.0003665516154
4.65,-0.0003665516154
4.651,-0.0003665516154
4.652,-0.0003665516154
4.653,-0.0003665516154
4.654,-0.0003665516154
4.655,-0.0003665516154
4.656,-0.0003665516154
4.657,-0.0003665516154
4.658,-0.0003665516154
4.659,-0.0003665516154
4.66,-0.0003665516154
4.661,-0.0003665516154
4.662,-0.0003665516154
4.663,-0.0003665516154
4.664,-0.0003665516154
4.665,-0.0003665516154
4.666,-0.0003665516154
4.667,-0.0003665516154
4.668,-0.0003665516154
4.669,-0.0003665516154
4.67,-0.0003665516154
4.671,-0.0003665516154
4.672,-0.0003665516154
