"time","yFalling","yRising","yEither"
5.01300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.01400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.01500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.01600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.01700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.01800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.01900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.02900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.03900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.04900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.05900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.06900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.07900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.08900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.09900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.10900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.11900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.12900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.13900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.14900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.15900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.16900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.17900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.18900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.19900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.20900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.21900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.22900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.23900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.24900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.25900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.26900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.27900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.28900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.29900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.30900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31300000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31400000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31500000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31600000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31700000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31800000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.31900000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32000000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32100000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
5.32200000000000E+00,7.45113160479349E-01,-9.91778853443116E-01,7.45113160479349E-01
