"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
3.11000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.16497972666336E-01,1.70445226881298E-01,8.05612437728513E-18,1.13333333333333E-03,1.75964662159758E+00
3.12000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.09831305999670E-01,1.64549271526184E-01,-2.58142582269905E-18,1.13333333333333E-03,1.76277826799091E+00
3.13000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.03164639333003E-01,1.58587063362630E-01,1.22991910965016E-18,1.13333333333333E-03,1.76584324771757E+00
3.14000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.96497972666336E-01,1.52601105558349E-01,-5.31658362347027E-18,1.13333333333333E-03,1.76884156077757E+00
3.15000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.89831305999670E-01,1.46606428553758E-01,-5.60606795412627E-18,1.13333333333333E-03,1.77177320717090E+00
3.16000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.83164639333003E-01,1.40608450487598E-01,-1.13433278070372E-18,1.13333333333333E-03,1.77463818689756E+00
3.17000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.76497972666336E-01,1.34609219818754E-01,-4.95509315989106E-18,1.13333333333333E-03,1.77743649995756E+00
3.18000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.69831305999670E-01,1.28609452695263E-01,-6.55703396701992E-18,1.13333333333333E-03,1.78016814635089E+00
3.19000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.63164639333003E-01,1.22609541992633E-01,-7.42023070017394E-18,1.13333333333333E-03,1.78283312607755E+00
3.20000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.56497972666336E-01,1.16609591001250E-01,-6.04586181679198E-18,1.13333333333333E-03,1.78543143913755E+00
3.21000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.49831305999670E-01,1.10609610540614E-01,-4.61084677884685E-18,1.13333333333333E-03,1.78796308553088E+00
3.22000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.43164639333003E-01,1.04609616370382E-01,-5.64035618964349E-18,1.13333333333333E-03,1.79042806525754E+00
3.23000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.36497972666336E-01,9.86096162627467E-02,-3.35073144113124E-18,1.13333333333333E-03,1.79282637831754E+00
3.24000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.29831305999670E-01,9.26096151531627E-02,7.22288662515309E-19,1.13333333333333E-03,1.79515802471087E+00
3.25000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.23164639333003E-01,8.66096147127633E-02,1.66910209764132E-18,1.13333333333333E-03,1.79742300443753E+00
3.26000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.16497972666336E-01,8.06096148506794E-02,-2.77475148757438E-18,1.13333333333333E-03,1.79962131749753E+00
3.27000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.09831305999670E-01,7.46096150761316E-02,-4.18308515608585E-18,1.13333333333333E-03,1.80175296389086E+00
3.28000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.03164639333003E-01,6.86096152289104E-02,-6.45037440544919E-18,1.13333333333333E-03,1.80381794361752E+00
3.29000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.96497972666336E-01,6.26096153060427E-02,-4.04884047678806E-18,1.13333333333333E-03,1.80581625667752E+00
3.30000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.89831305999670E-01,5.66096153371931E-02,-3.05930069164837E-18,1.13333333333333E-03,1.80774790307085E+00
3.31000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.83164639333003E-01,5.06096153466867E-02,-5.06635611313223E-18,1.13333333333333E-03,1.80961288279751E+00
3.32000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.76497972666336E-01,4.46096153480517E-02,-3.05468139831816E-18,1.13333333333333E-03,1.81141119585751E+00
3.33000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.69831305999670E-01,3.86096153472448E-02,-2.47584019277218E-18,1.13333333333333E-03,1.81314284225084E+00
3.34000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.63164639333003E-01,3.26096153463265E-02,-4.75483726685703E-18,1.13333333333333E-03,1.81480782197750E+00
3.35000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.56497972666337E-01,2.66096153457532E-02,-2.89156074122839E-18,1.13333333333333E-03,1.81640613503750E+00
3.36000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.49831305999670E-01,2.06096153454781E-02,-2.38651818536957E-18,1.13333333333333E-03,1.81793778143083E+00
3.37000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.43164639333003E-01,1.46096153453729E-02,-4.70191012670704E-18,1.13333333333333E-03,1.81940276115749E+00
3.38000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.36497972666336E-01,8.60961534534346E-03,-2.85797434388385E-18,1.13333333333333E-03,1.82080107421749E+00
3.39000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.29831305999670E-01,2.60961534534126E-03,-2.36447047823536E-18,1.13333333333333E-03,1.82213272061082E+00
3.40000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.23164639333003E-01,-3.39038465465491E-03,-4.68737902058341E-18,1.13333333333333E-03,1.82339770033748E+00
3.41000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.16497972666337E-01,-9.39038465465113E-03,-2.84850167571404E-18,1.13333333333333E-03,1.82459601339748E+00
3.42000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.09831305999670E-01,-1.53903846546491E-02,-2.35838268036865E-18,1.13333333333333E-03,1.82572765979081E+00
3.43000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.03164639333003E-01,-2.13903846546480E-02,-4.68351106000677E-18,1.13333333333333E-03,1.82679263951747E+00
3.44000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,9.64979726663365E-02,-2.73903846546478E-02,-2.84606037042468E-18,1.13333333333333E-03,1.82779095257747E+00
3.45000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,8.98313059996699E-02,-3.33903846546476E-02,-2.35684526935147E-18,1.13333333333333E-03,1.82872259897080E+00
3.46000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,8.31646393330031E-02,-3.93903846546477E-02,-4.68254223265192E-18,1.13333333333333E-03,1.82958757869746E+00
3.47000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,7.64979726663366E-02,-4.53903846546476E-02,-2.84544867320879E-18,1.13333333333333E-03,1.83038589175746E+00
3.48000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,6.98313059996699E-02,-5.13903846546477E-02,-5.55821323758741E-18,1.13333333333333E-03,1.83111623064945E+00
3.49000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,6.31646393330034E-02,-5.73903846546475E-02,-5.50043344657413E-18,1.13333333333333E-03,1.83178074949740E+00
3.50000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,5.65878976979252E-02,-6.32856811173480E-02,-8.05427897738207E-05,1.13317028479689E-03,1.83237914450952E+00
3.51000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,5.03937386160192E-02,-6.86054602164605E-02,-3.86790276141137E-04,1.13088929512347E-03,1.83291377308671E+00
3.52000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,4.45239648560316E-02,-7.33220772617135E-02,-6.71569574552883E-04,1.12553144777959E-03,1.83338808545850E+00
3.53000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.90153942481915E-02,-7.74693464483889E-02,-8.65368536064089E-04,1.11777022383633E-03,1.83380546304444E+00
3.54000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.39245257544624E-02,-8.10861648579805E-02,-9.73252246569973E-04,1.10851343128068E-03,1.83416979555267E+00
3.55000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.92884121901167E-02,-8.42164259601051E-02,-1.01534209719881E-03,1.09852426402212E-03,1.83448547233015E+00
3.56000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.51198661794791E-02,-8.69064219480902E-02,-1.01062601113424E-03,1.08836236001212E-03,1.83475712259622E+00
3.57000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.14125694449728E-02,-8.92027408731662E-02,-9.74022223483102E-04,1.07841808069899E-03,1.83498940515600E+00
3.58000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.81467318828159E-02,-9.11506180238791E-02,-9.16687053775588E-04,1.06895069843748E-03,1.83518684353834E+00
3.59000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.52943196954851E-02,-9.27928346075878E-02,-8.46950349892045E-04,1.06012503890649E-03,1.83535371586398E+00
3.60000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.28220680732262E-02,-9.41691557396953E-02,-7.70891744061750E-04,1.05203246159981E-03,1.83549399864446E+00
3.61000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.06945654212031E-02,-9.53158292300676E-02,-6.92924432193689E-04,1.04471288963756E-03,1.83561131666077E+00
3.62000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,8.87607146590153E-03,-9.62654701829112E-02,-6.16175538852941E-04,1.03816919565487E-03,1.83570893142333E+00
3.63000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,7.33165553460522E-03,-9.70471814411207E-02,-5.42774223629784E-04,1.03237804776424E-03,1.83578975321642E+00
3.64000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,6.02790895226688E-03,-9.76867843596664E-02,-4.74079176835726E-04,1.02729808101311E-03,1.83585636417554E+00
3.65000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,4.93402109878930E-03,-9.82066803962954E-02,-4.10886707837328E-04,1.02287794626582E-03,1.83591100444648E+00
3.66000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,4.02161253853288E-03,-9.86264629466494E-02,-3.53581463879969E-04,1.01906049795662E-03,1.83595563336878E+00
3.67000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.26499390207213E-03,-9.89630505877262E-02,-3.02241113987063E-04,1.01578631162893E-03,1.83599194280016E+00
3.68000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.64128762440997E-03,-9.92308517763710E-02,-2.56716480427966E-04,1.01299626133163E-03,1.83602137358629E+00
3.69000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.13030201140622E-03,-9.94420965004306E-02,-2.16714362259241E-04,1.01063357396990E-03,1.83604514872597E+00
3.70000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.71434373702344E-03,-9.96071153719394E-02,-1.81849781732502E-04,1.00864486239172E-03,1.83606430128039E+00
3.71000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.37799722109173E-03,-9.97346203757132E-02,-1.51691577550301E-04,1.00698089133740E-03,1.83607970244804E+00
3.72000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,1.10792727384764E-03,-9.98319115520696E-02,-1.25788438703946E-04,1.00559684388290E-03,1.83609208223295E+00
3.73000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,8.92737772150978E-04,-9.99050192008319E-02,-1.03685632800399E-04,1.00445245750363E-03,1.83610204366509E+00
3.74000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,7.22688794554710E-04,-9.99589490201198E-02,-8.49453615305798E-05,1.00351192425430E-03,1.83611008731429E+00
3.75000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,5.89577648361816E-04,-9.99977730440701E-02,-6.91513021958364E-05,1.00274373417937E-03,1.83611662038396E+00
3.76000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,4.86458236285518E-04,-1.00024849345231E-01,-5.59210084909584E-05,1.00212035480949E-03,1.83612197868135E+00
3.77000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,4.07564130871184E-04,-1.00042860773141E-01,-4.49022028019510E-05,1.00161794089581E-03,1.83612643049141E+00
3.78000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.48074094919130E-04,-1.00053989018732E-01,-3.57799826980756E-05,1.00121597702979E-03,1.83613019398324E+00
3.79000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,3.04004183919686E-04,-1.00059977061116E-01,-2.82742969053274E-05,1.00089694690823E-03,1.83613344345475E+00
3.80000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.72100003393105E-04,-1.00062184775948E-01,-2.21351869088039E-05,1.00064593946440E-03,1.83613631489350E+00
3.81000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.49694439481095E-04,-1.00061686916842E-01,-1.71446270321974E-05,1.00045036010756E-03,1.83613891577486E+00
3.82000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.34640739005648E-04,-1.00059301530610E-01,-1.31115413004952E-05,1.00029962839250E-03,1.83614132790351E+00
3.83000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.25184904852148E-04,-1.00055694641983E-01,-9.87900951973632E-06,1.00018507729919E-03,1.83614361788192E+00
3.84000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.19907900881563E-04,-1.00051387445339E-01,-7.31423023037482E-06,1.00009952873917E-03,1.83614583782952E+00
3.85000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.17696834435283E-04,-1.00046741797967E-01,-5.29752402632391E-06,1.00003691139843E-03,1.83614802393205E+00
3.86000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.17694154430990E-04,-1.00041997277047E-01,-3.72366065848447E-06,9.99992177029736E-04,1.83615020014723E+00
3.87000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.19235335923144E-04,-1.00037326019443E-01,-2.50660167845097E-06,9.99961286273644E-04,1.83615238368874E+00
3.88000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.21801834486050E-04,-1.00032858907008E-01,-1.57805794286017E-06,9.99941054673326E-04,1.83615458764477E+00
3.89000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.24994623585831E-04,-1.00028685427406E-01,-8.81761404980700E-07,9.99928925978076E-04,1.83615682096408E+00
3.90000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.28516399734171E-04,-1.00024853750665E-01,-3.69660152021795E-07,9.99922821238054E-04,1.83615908846368E+00
3.91000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.32152669084594E-04,-1.00021381824072E-01,-1.51382206528813E-09,9.99921082176636E-04,1.83616139193829E+00
3.92000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.35751830372134E-04,-1.00018270892926E-01,2.54917264308608E-07,9.99922428922135E-04,1.83616373151244E+00
3.93000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.39208769420404E-04,-1.00015512575709E-01,4.25054119961770E-07,9.99925886944940E-04,1.83616610634799E+00
3.94000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.42453848723594E-04,-1.00013090410279E-01,5.29352899560275E-07,9.99930707830593E-04,1.83616851479872E+00
3.95000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.45445421584160E-04,-1.00010981089970E-01,5.84509140962099E-07,9.99936317132967E-04,1.83617095453396E+00
3.96000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.48163375583290E-04,-1.00009157400437E-01,6.03878280753563E-07,9.99942287033782E-04,1.83617342283228E+00
3.97000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.50603009012705E-04,-1.00007591243973E-01,5.97791559144863E-07,9.99948312682436E-04,1.83617591688390E+00
3.98000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.52769964198012E-04,-1.00006255186974E-01,5.74131490063701E-07,9.99954183621375E-04,1.83617843394547E+00
3.99000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.54676742773148E-04,-1.00005122819398E-01,5.38962397639545E-07,9.99959757480813E-04,1.83618097137599E+00
4.00000000000000E+00,1.57000000000000E+00,2.65066727056198E-04,2.56340434443572E-04,-1.00004168969438E-01,4.96949911125192E-07,9.99964942644724E-04,1.83618352665826E+00
