"time","Piston.body.frame_a.r_0[2]","Inertia.w"
3.781000E-001,3.209162E-001,7.200681E+001
3.782000E-001,3.201089E-001,7.229979E+001
3.783000E-001,3.192979E-001,7.259462E+001
3.784000E-001,3.184832E-001,7.289134E+001
3.785000E-001,3.176649E-001,7.318999E+001
3.786000E-001,3.168431E-001,7.349059E+001
3.787000E-001,3.160177E-001,7.379317E+001
3.788000E-001,3.151889E-001,7.409778E+001
3.789000E-001,3.143566E-001,7.440443E+001
3.790000E-001,3.135210E-001,7.471317E+001
3.791000E-001,3.126821E-001,7.502401E+001
3.792000E-001,3.118399E-001,7.533700E+001
3.793000E-001,3.109945E-001,7.565217E+001
3.794000E-001,3.101460E-001,7.596954E+001
3.795000E-001,3.092944E-001,7.628914E+001
3.796000E-001,3.084397E-001,7.661101E+001
3.797000E-001,3.075821E-001,7.693518E+001
3.798000E-001,3.067217E-001,7.726166E+001
3.799000E-001,3.058583E-001,7.759049E+001
3.800000E-001,3.049922E-001,7.792171E+001
3.801000E-001,3.041234E-001,7.825533E+001
3.802000E-001,3.032520E-001,7.859138E+001
3.803000E-001,3.023780E-001,7.892988E+001
3.804000E-001,3.015015E-001,7.927088E+001
3.805000E-001,3.006225E-001,7.961437E+001
3.806000E-001,2.997412E-001,7.996040E+001
3.807000E-001,2.988577E-001,8.030899E+001
3.808000E-001,2.979719E-001,8.066015E+001
3.809000E-001,2.970840E-001,8.101391E+001
3.810000E-001,2.961940E-001,8.137029E+001
3.811000E-001,2.953021E-001,8.172930E+001
3.812000E-001,2.944083E-001,8.209097E+001
3.813000E-001,2.935127E-001,8.245531E+001
3.814000E-001,2.926153E-001,8.282234E+001
3.815000E-001,2.917163E-001,8.319207E+001
3.816000E-001,2.908158E-001,8.356452E+001
3.817000E-001,2.899138E-001,8.393969E+001
3.818000E-001,2.890105E-001,8.431761E+001
3.819000E-001,2.881058E-001,8.469827E+001
3.820000E-001,2.872000E-001,8.508168E+001
3.821000E-001,2.862931E-001,8.546786E+001
3.822000E-001,2.853852E-001,8.585680E+001
3.823000E-001,2.844764E-001,8.624850E+001
3.824000E-001,2.835668E-001,8.664297E+001
3.825000E-001,2.826565E-001,8.704021E+001
3.826000E-001,2.817455E-001,8.744021E+001
3.827000E-001,2.808341E-001,8.784296E+001
3.828000E-001,2.799224E-001,8.824846E+001
3.829000E-001,2.790103E-001,8.865669E+001
3.830000E-001,2.780980E-001,8.906766E+001
3.831000E-001,2.771857E-001,8.948133E+001
3.832000E-001,2.762734E-001,8.989769E+001
3.833000E-001,2.753613E-001,9.031672E+001
3.834000E-001,2.744495E-001,9.073840E+001
3.835000E-001,2.735380E-001,9.116271E+001
3.836000E-001,2.726270E-001,9.158961E+001
3.837000E-001,2.717167E-001,9.201907E+001
3.838000E-001,2.708070E-001,9.245106E+001
3.839000E-001,2.698983E-001,9.288555E+001
3.840000E-001,2.689905E-001,9.332248E+001
3.841000E-001,2.680837E-001,9.376182E+001
3.842000E-001,2.671782E-001,9.420352E+001
3.843000E-001,2.662741E-001,9.464753E+001
3.844000E-001,2.653714E-001,9.509380E+001
3.845000E-001,2.644703E-001,9.554226E+001
3.846000E-001,2.635709E-001,9.599286E+001
3.847000E-001,2.626734E-001,9.644553E+001
3.848000E-001,2.617779E-001,9.690020E+001
3.849000E-001,2.608844E-001,9.735681E+001
3.850000E-001,2.599932E-001,9.781527E+001
3.851000E-001,2.591044E-001,9.827551E+001
3.852000E-001,2.582180E-001,9.873745E+001
3.853000E-001,2.573343E-001,9.920099E+001
3.854000E-001,2.564534E-001,9.966604E+001
3.855000E-001,2.555753E-001,1.001325E+002
3.856000E-001,2.547003E-001,1.006003E+002
3.857000E-001,2.538285E-001,1.010693E+002
3.858000E-001,2.529600E-001,1.015395E+002
3.859000E-001,2.520949E-001,1.020106E+002
3.860000E-001,2.512333E-001,1.024827E+002
3.861000E-001,2.503755E-001,1.029555E+002
3.862000E-001,2.495216E-001,1.034289E+002
3.863000E-001,2.486716E-001,1.039029E+002
3.864000E-001,2.478257E-001,1.043773E+002
3.865000E-001,2.469841E-001,1.048520E+002
3.866000E-001,2.461468E-001,1.053268E+002
3.867000E-001,2.453141E-001,1.058017E+002
3.868000E-001,2.444860E-001,1.062764E+002
3.869000E-001,2.436627E-001,1.067508E+002
3.870000E-001,2.428443E-001,1.072248E+002
3.871000E-001,2.420310E-001,1.076982E+002
3.872000E-001,2.412228E-001,1.081709E+002
3.873000E-001,2.404199E-001,1.086428E+002
3.874000E-001,2.396225E-001,1.091136E+002
3.875000E-001,2.388306E-001,1.095833E+002
3.876000E-001,2.380445E-001,1.100516E+002
3.877000E-001,2.372641E-001,1.105184E+002
3.878000E-001,2.364896E-001,1.109837E+002
3.879000E-001,2.357212E-001,1.114471E+002
3.880000E-001,2.349590E-001,1.119085E+002
3.881000E-001,2.342031E-001,1.123679E+002
3.882000E-001,2.334536E-001,1.128249E+002
3.883000E-001,2.327106E-001,1.132796E+002
3.884000E-001,2.319742E-001,1.137316E+002
3.885000E-001,2.312446E-001,1.141809E+002
3.886000E-001,2.305218E-001,1.146273E+002
3.887000E-001,2.298060E-001,1.150706E+002
3.888000E-001,2.290973E-001,1.155108E+002
3.889000E-001,2.283957E-001,1.159475E+002
3.890000E-001,2.277014E-001,1.163808E+002
3.891000E-001,2.270144E-001,1.168105E+002
3.892000E-001,2.263349E-001,1.172363E+002
3.893000E-001,2.256630E-001,1.176582E+002
3.894000E-001,2.249986E-001,1.180760E+002
3.895000E-001,2.243420E-001,1.184897E+002
3.896000E-001,2.236932E-001,1.188990E+002
3.897000E-001,2.230523E-001,1.193039E+002
3.898000E-001,2.224193E-001,1.197042E+002
3.899000E-001,2.217944E-001,1.200997E+002
3.900000E-001,2.211776E-001,1.204905E+002
3.901000E-001,2.205689E-001,1.208764E+002
3.902000E-001,2.199686E-001,1.212573E+002
3.903000E-001,2.193765E-001,1.216330E+002
3.904000E-001,2.187928E-001,1.220035E+002
3.905000E-001,2.182175E-001,1.223688E+002
3.906000E-001,2.176507E-001,1.227286E+002
3.907000E-001,2.170925E-001,1.230830E+002
3.908000E-001,2.165428E-001,1.234318E+002
3.909000E-001,2.160018E-001,1.237751E+002
3.910000E-001,2.154695E-001,1.241126E+002
3.911000E-001,2.149459E-001,1.244445E+002
3.912000E-001,2.144311E-001,1.247705E+002
3.913000E-001,2.139250E-001,1.250907E+002
3.914000E-001,2.134278E-001,1.254050E+002
3.915000E-001,2.129395E-001,1.257134E+002
3.916000E-001,2.124601E-001,1.260158E+002
3.917000E-001,2.119896E-001,1.263123E+002
3.918000E-001,2.115281E-001,1.266027E+002
3.919000E-001,2.110755E-001,1.268871E+002
3.920000E-001,2.106320E-001,1.271654E+002
3.921000E-001,2.101975E-001,1.274376E+002
3.922000E-001,2.097720E-001,1.277038E+002
3.923000E-001,2.093555E-001,1.279639E+002
3.924000E-001,2.089481E-001,1.282179E+002
3.925000E-001,2.085498E-001,1.284658E+002
3.926000E-001,2.081606E-001,1.287076E+002
3.927000E-001,2.077805E-001,1.289434E+002
3.928000E-001,2.074095E-001,1.291731E+002
3.929000E-001,2.070476E-001,1.293967E+002
3.930000E-001,2.066947E-001,1.296143E+002
3.931000E-001,2.063511E-001,1.298259E+002
3.932000E-001,2.060165E-001,1.300315E+002
3.933000E-001,2.056910E-001,1.302311E+002
3.934000E-001,2.053747E-001,1.304247E+002
3.935000E-001,2.050674E-001,1.306124E+002
3.936000E-001,2.047693E-001,1.307943E+002
3.937000E-001,2.044803E-001,1.309702E+002
3.938000E-001,2.042003E-001,1.311403E+002
3.939000E-001,2.039295E-001,1.313047E+002
3.940000E-001,2.036678E-001,1.314632E+002
3.941000E-001,2.034151E-001,1.316160E+002
3.942000E-001,2.031715E-001,1.317630E+002
3.943000E-001,2.029370E-001,1.319044E+002
3.944000E-001,2.027116E-001,1.320402E+002
3.945000E-001,2.024952E-001,1.321703E+002
3.946000E-001,2.022879E-001,1.322948E+002
3.947000E-001,2.020896E-001,1.324138E+002
3.948000E-001,2.019003E-001,1.325273E+002
3.949000E-001,2.017201E-001,1.326353E+002
3.950000E-001,2.015489E-001,1.327378E+002
3.951000E-001,2.013867E-001,1.328349E+002
3.952000E-001,2.012335E-001,1.329266E+002
3.953000E-001,2.010893E-001,1.330129E+002
3.954000E-001,2.009541E-001,1.330939E+002
3.955000E-001,2.008278E-001,1.331696E+002
3.956000E-001,2.007106E-001,1.332400E+002
3.957000E-001,2.006023E-001,1.333051E+002
3.958000E-001,2.005029E-001,1.333650E+002
3.959000E-001,2.004125E-001,1.334196E+002
3.960000E-001,2.003311E-001,1.334690E+002
3.961000E-001,2.002586E-001,1.335133E+002
3.962000E-001,2.001951E-001,1.335524E+002
3.963000E-001,2.001405E-001,1.335863E+002
3.964000E-001,2.000949E-001,1.336150E+002
3.965000E-001,2.000582E-001,1.336386E+002
3.966000E-001,2.000304E-001,1.336571E+002
3.967000E-001,2.000116E-001,1.336705E+002
3.968000E-001,2.000017E-001,1.336787E+002
3.969000E-001,2.000007E-001,1.336818E+002
3.970000E-001,2.000087E-001,1.336798E+002
3.971000E-001,2.000256E-001,1.336727E+002
3.972000E-001,2.000514E-001,1.336604E+002
3.973000E-001,2.000862E-001,1.336431E+002
3.974000E-001,2.001299E-001,1.336206E+002
3.975000E-001,2.001826E-001,1.335929E+002
3.976000E-001,2.002442E-001,1.335601E+002
3.977000E-001,2.003148E-001,1.335221E+002
3.978000E-001,2.003944E-001,1.334790E+002
3.979000E-001,2.004829E-001,1.334306E+002
3.980000E-001,2.005805E-001,1.333770E+002
3.981000E-001,2.006870E-001,1.333182E+002
3.982000E-001,2.008025E-001,1.332542E+002
3.983000E-001,2.009269E-001,1.331849E+002
3.984000E-001,2.010604E-001,1.331102E+002
3.985000E-001,2.012029E-001,1.330303E+002
3.986000E-001,2.013545E-001,1.329449E+002
3.987000E-001,2.015151E-001,1.328543E+002
3.988000E-001,2.016847E-001,1.327581E+002
3.989000E-001,2.018634E-001,1.326566E+002
3.990000E-001,2.020512E-001,1.325496E+002
3.991000E-001,2.022480E-001,1.324371E+002
3.992000E-001,2.024539E-001,1.323190E+002
3.993000E-001,2.026690E-001,1.321954E+002
3.994000E-001,2.028931E-001,1.320661E+002
3.995000E-001,2.031264E-001,1.319313E+002
3.996000E-001,2.033688E-001,1.317907E+002
3.997000E-001,2.036203E-001,1.316445E+002
3.998000E-001,2.038810E-001,1.314925E+002
3.999000E-001,2.041508E-001,1.313347E+002
4.000000E-001,2.044298E-001,1.311711E+002
4.001000E-001,2.047180E-001,1.310017E+002
4.002000E-001,2.050154E-001,1.308264E+002
4.003000E-001,2.053219E-001,1.306452E+002
4.004000E-001,2.056377E-001,1.304581E+002
4.005000E-001,2.059626E-001,1.302650E+002
4.006000E-001,2.062968E-001,1.300659E+002
4.007000E-001,2.066401E-001,1.298607E+002
4.008000E-001,2.069927E-001,1.296496E+002
4.009000E-001,2.073544E-001,1.294323E+002
4.010000E-001,2.077254E-001,1.292090E+002
4.011000E-001,2.081056E-001,1.289796E+002
4.012000E-001,2.084950E-001,1.287441E+002
4.013000E-001,2.088935E-001,1.285024E+002
4.014000E-001,2.093013E-001,1.282546E+002
4.015000E-001,2.097183E-001,1.280006E+002
4.016000E-001,2.101444E-001,1.277405E+002
4.017000E-001,2.105797E-001,1.274742E+002
4.018000E-001,2.110241E-001,1.272018E+002
4.019000E-001,2.114776E-001,1.269232E+002
4.020000E-001,2.119403E-001,1.266385E+002
4.021000E-001,2.124121E-001,1.263477E+002
4.022000E-001,2.128929E-001,1.260508E+002
4.023000E-001,2.133828E-001,1.257478E+002
4.024000E-001,2.138817E-001,1.254388E+002
4.025000E-001,2.143896E-001,1.251238E+002
4.026000E-001,2.149064E-001,1.248029E+002
4.027000E-001,2.154322E-001,1.244760E+002
4.028000E-001,2.159668E-001,1.241432E+002
4.029000E-001,2.165103E-001,1.238046E+002
4.030000E-001,2.170626E-001,1.234603E+002
4.031000E-001,2.176236E-001,1.231102E+002
4.032000E-001,2.181934E-001,1.227546E+002
4.033000E-001,2.187718E-001,1.223933E+002
4.034000E-001,2.193588E-001,1.220267E+002
4.035000E-001,2.199544E-001,1.216546E+002
4.036000E-001,2.205584E-001,1.212772E+002
4.037000E-001,2.211709E-001,1.208946E+002
4.038000E-001,2.217917E-001,1.205069E+002
4.039000E-001,2.224208E-001,1.201143E+002
4.040000E-001,2.230581E-001,1.197167E+002
4.041000E-001,2.237036E-001,1.193144E+002
4.042000E-001,2.243571E-001,1.189074E+002
4.043000E-001,2.250186E-001,1.184958E+002
4.044000E-001,2.256880E-001,1.180799E+002
4.045000E-001,2.263652E-001,1.176597E+002
4.046000E-001,2.270502E-001,1.172354E+002
4.047000E-001,2.277427E-001,1.168070E+002
4.048000E-001,2.284428E-001,1.163749E+002
4.049000E-001,2.291504E-001,1.159390E+002
4.050000E-001,2.298653E-001,1.154995E+002
4.051000E-001,2.305874E-001,1.150566E+002
4.052000E-001,2.313166E-001,1.146105E+002
4.053000E-001,2.320529E-001,1.141613E+002
4.054000E-001,2.327960E-001,1.137091E+002
4.055000E-001,2.335460E-001,1.132541E+002
4.056000E-001,2.343027E-001,1.127965E+002
4.057000E-001,2.350659E-001,1.123365E+002
4.058000E-001,2.358356E-001,1.118741E+002
4.059000E-001,2.366116E-001,1.114097E+002
4.060000E-001,2.373938E-001,1.109432E+002
4.061000E-001,2.381821E-001,1.104749E+002
4.062000E-001,2.389763E-001,1.100050E+002
4.063000E-001,2.397764E-001,1.095336E+002
4.064000E-001,2.405821E-001,1.090609E+002
4.065000E-001,2.413934E-001,1.085870E+002
4.066000E-001,2.422102E-001,1.081121E+002
4.067000E-001,2.430322E-001,1.076363E+002
4.068000E-001,2.438594E-001,1.071599E+002
4.069000E-001,2.446917E-001,1.066829E+002
4.070000E-001,2.455288E-001,1.062055E+002
4.071000E-001,2.463707E-001,1.057278E+002
4.072000E-001,2.472172E-001,1.052501E+002
4.073000E-001,2.480682E-001,1.047724E+002
4.074000E-001,2.489235E-001,1.042949E+002
4.075000E-001,2.497830E-001,1.038178E+002
4.076000E-001,2.506466E-001,1.033410E+002
4.077000E-001,2.515141E-001,1.028649E+002
4.078000E-001,2.523854E-001,1.023895E+002
4.079000E-001,2.532603E-001,1.019149E+002
4.080000E-001,2.541387E-001,1.014413E+002
4.081000E-001,2.550205E-001,1.009687E+002
4.082000E-001,2.559055E-001,1.004974E+002
4.083000E-001,2.567936E-001,1.000273E+002
4.084000E-001,2.576846E-001,9.955864E+001
4.085000E-001,2.585784E-001,9.909146E+001
4.086000E-001,2.594749E-001,9.862588E+001
4.087000E-001,2.603739E-001,9.816199E+001
4.088000E-001,2.612753E-001,9.769987E+001
4.089000E-001,2.621790E-001,9.723962E+001
4.090000E-001,2.630848E-001,9.678130E+001
4.091000E-001,2.639925E-001,9.632500E+001
4.092000E-001,2.649021E-001,9.587080E+001
4.093000E-001,2.658135E-001,9.541875E+001
4.094000E-001,2.667264E-001,9.496893E+001
4.095000E-001,2.676407E-001,9.452140E+001
4.096000E-001,2.685564E-001,9.407621E+001
4.097000E-001,2.694733E-001,9.363342E+001
4.098000E-001,2.703913E-001,9.319309E+001
4.099000E-001,2.713102E-001,9.275524E+001
4.100000E-001,2.722299E-001,9.231994E+001
4.101000E-001,2.731504E-001,9.188722E+001
4.102000E-001,2.740714E-001,9.145712E+001
4.103000E-001,2.749929E-001,9.102968E+001
4.104000E-001,2.759147E-001,9.060491E+001
4.105000E-001,2.768367E-001,9.018286E+001
4.106000E-001,2.777588E-001,8.976354E+001
4.107000E-001,2.786809E-001,8.934698E+001
4.108000E-001,2.796029E-001,8.893320E+001
4.109000E-001,2.805247E-001,8.852221E+001
4.110000E-001,2.814461E-001,8.811404E+001
4.111000E-001,2.823670E-001,8.770868E+001
4.112000E-001,2.832874E-001,8.730615E+001
4.113000E-001,2.842071E-001,8.690646E+001
4.114000E-001,2.851261E-001,8.650960E+001
4.115000E-001,2.860441E-001,8.611560E+001
4.116000E-001,2.869612E-001,8.572443E+001
4.117000E-001,2.878773E-001,8.533611E+001
4.118000E-001,2.887921E-001,8.495062E+001
4.119000E-001,2.897057E-001,8.456797E+001
4.120000E-001,2.906179E-001,8.418815E+001
4.121000E-001,2.915287E-001,8.381114E+001
4.122000E-001,2.924379E-001,8.343694E+001
4.123000E-001,2.933455E-001,8.306554E+001
4.124000E-001,2.942513E-001,8.269691E+001
4.125000E-001,2.951554E-001,8.233106E+001
4.126000E-001,2.960575E-001,8.196796E+001
4.127000E-001,2.969577E-001,8.160759E+001
4.128000E-001,2.978557E-001,8.124994E+001
4.129000E-001,2.987517E-001,8.089498E+001
4.130000E-001,2.996454E-001,8.054270E+001
4.131000E-001,3.005368E-001,8.019308E+001
4.132000E-001,3.014258E-001,7.984608E+001
4.133000E-001,3.023124E-001,7.950170E+001
4.134000E-001,3.031965E-001,7.915989E+001
4.135000E-001,3.040779E-001,7.882065E+001
4.136000E-001,3.049567E-001,7.848394E+001
4.137000E-001,3.058327E-001,7.814974E+001
4.138000E-001,3.067060E-001,7.781801E+001
4.139000E-001,3.075763E-001,7.748874E+001
4.140000E-001,3.084437E-001,7.716189E+001
4.141000E-001,3.093081E-001,7.683743E+001
4.142000E-001,3.101695E-001,7.651534E+001
4.143000E-001,3.110277E-001,7.619559E+001
4.144000E-001,3.118827E-001,7.587813E+001
4.145000E-001,3.127345E-001,7.556295E+001
4.146000E-001,3.135830E-001,7.525001E+001
4.147000E-001,3.144281E-001,7.493929E+001
4.148000E-001,3.152698E-001,7.463074E+001
4.149000E-001,3.161081E-001,7.432434E+001
4.150000E-001,3.169428E-001,7.402005E+001
4.151000E-001,3.177740E-001,7.371785E+001
4.152000E-001,3.186015E-001,7.341769E+001
4.153000E-001,3.194254E-001,7.311955E+001
4.154000E-001,3.202455E-001,7.282340E+001
4.155000E-001,3.210619E-001,7.252919E+001
4.156000E-001,3.218745E-001,7.223690E+001
4.157000E-001,3.226832E-001,7.194650E+001
4.158000E-001,3.234881E-001,7.165795E+001
4.159000E-001,3.242890E-001,7.137121E+001
4.160000E-001,3.250859E-001,7.108625E+001
4.161000E-001,3.258788E-001,7.080305E+001
4.162000E-001,3.266677E-001,7.052156E+001
4.163000E-001,3.274524E-001,7.024176E+001
4.164000E-001,3.282330E-001,6.996360E+001
4.165000E-001,3.290095E-001,6.968706E+001
4.166000E-001,3.297818E-001,6.941210E+001
4.167000E-001,3.305498E-001,6.913869E+001
4.168000E-001,3.313135E-001,6.886680E+001
4.169000E-001,3.320730E-001,6.859638E+001
4.170000E-001,3.328281E-001,6.832742E+001
4.171000E-001,3.335789E-001,6.805988E+001
4.172000E-001,3.343253E-001,6.779372E+001
4.173000E-001,3.350672E-001,6.752891E+001
4.174000E-001,3.358047E-001,6.726542E+001
4.175000E-001,3.365378E-001,6.700322E+001
4.176000E-001,3.372663E-001,6.674227E+001
4.177000E-001,3.379904E-001,6.648255E+001
4.178000E-001,3.387098E-001,6.622402E+001
4.179000E-001,3.394247E-001,6.596665E+001
4.180000E-001,3.401351E-001,6.571041E+001
4.181000E-001,3.408408E-001,6.545527E+001
4.182000E-001,3.415419E-001,6.520119E+001
4.183000E-001,3.422383E-001,6.494815E+001
4.184000E-001,3.429300E-001,6.469612E+001
4.185000E-001,3.436171E-001,6.444507E+001
4.186000E-001,3.442995E-001,6.419497E+001
4.187000E-001,3.449771E-001,6.394578E+001
4.188000E-001,3.456500E-001,6.369749E+001
4.189000E-001,3.463182E-001,6.345005E+001
4.190000E-001,3.469815E-001,6.320345E+001
4.191000E-001,3.476401E-001,6.295766E+001
4.192000E-001,3.482939E-001,6.271264E+001
4.193000E-001,3.489429E-001,6.246837E+001
4.194000E-001,3.495871E-001,6.222483E+001
4.195000E-001,3.502265E-001,6.198198E+001
4.196000E-001,3.508610E-001,6.173981E+001
4.197000E-001,3.514906E-001,6.149828E+001
4.198000E-001,3.521154E-001,6.125737E+001
4.199000E-001,3.527354E-001,6.101706E+001
4.200000E-001,3.533504E-001,6.077732E+001
4.201000E-001,3.539606E-001,6.053812E+001
4.202000E-001,3.545659E-001,6.029945E+001
4.203000E-001,3.551664E-001,6.006128E+001
4.204000E-001,3.557619E-001,5.982359E+001
4.205000E-001,3.563525E-001,5.958636E+001
4.206000E-001,3.569382E-001,5.934956E+001
4.207000E-001,3.575191E-001,5.911317E+001
4.208000E-001,3.580950E-001,5.887718E+001
4.209000E-001,3.586660E-001,5.864156E+001
4.210000E-001,3.592321E-001,5.840630E+001
4.211000E-001,3.597933E-001,5.817136E+001
4.212000E-001,3.603496E-001,5.793675E+001
4.213000E-001,3.609009E-001,5.770243E+001
4.214000E-001,3.614474E-001,5.746839E+001
4.215000E-001,3.619890E-001,5.723462E+001
4.216000E-001,3.625257E-001,5.700109E+001
4.217000E-001,3.630575E-001,5.676779E+001
4.218000E-001,3.635844E-001,5.653471E+001
4.219000E-001,3.641064E-001,5.630184E+001
4.220000E-001,3.646235E-001,5.606915E+001
4.221000E-001,3.651357E-001,5.583663E+001
4.222000E-001,3.656431E-001,5.560428E+001
4.223000E-001,3.661457E-001,5.537208E+001
4.224000E-001,3.666433E-001,5.514001E+001
4.225000E-001,3.671362E-001,5.490808E+001
4.226000E-001,3.676242E-001,5.467626E+001
4.227000E-001,3.681073E-001,5.444455E+001
4.228000E-001,3.685857E-001,5.421293E+001
4.229000E-001,3.690593E-001,5.398141E+001
4.230000E-001,3.695280E-001,5.374997E+001
4.231000E-001,3.699920E-001,5.351861E+001
4.232000E-001,3.704512E-001,5.328732E+001
4.233000E-001,3.709057E-001,5.305609E+001
4.234000E-001,3.713554E-001,5.282492E+001
4.235000E-001,3.718004E-001,5.259380E+001
4.236000E-001,3.722406E-001,5.236274E+001
4.237000E-001,3.726762E-001,5.213172E+001
4.238000E-001,3.731071E-001,5.190075E+001
4.239000E-001,3.735333E-001,5.166983E+001
4.240000E-001,3.739549E-001,5.143895E+001
4.241000E-001,3.743718E-001,5.120811E+001
4.242000E-001,3.747841E-001,5.097731E+001
4.243000E-001,3.751919E-001,5.074656E+001
4.244000E-001,3.755950E-001,5.051586E+001
4.245000E-001,3.759936E-001,5.028520E+001
4.246000E-001,3.763876E-001,5.005460E+001
4.247000E-001,3.767771E-001,4.982406E+001
4.248000E-001,3.771622E-001,4.959357E+001
4.249000E-001,3.775427E-001,4.936315E+001
4.250000E-001,3.779188E-001,4.913280E+001
4.251000E-001,3.782904E-001,4.890252E+001
4.252000E-001,3.786577E-001,4.867234E+001
4.253000E-001,3.790205E-001,4.844224E+001
4.254000E-001,3.793790E-001,4.821224E+001
4.255000E-001,3.797331E-001,4.798236E+001
4.256000E-001,3.800829E-001,4.775259E+001
4.257000E-001,3.804284E-001,4.752295E+001
4.258000E-001,3.807696E-001,4.729345E+001
4.259000E-001,3.811066E-001,4.706410E+001
4.260000E-001,3.814394E-001,4.683491E+001
4.261000E-001,3.817680E-001,4.660590E+001
4.262000E-001,3.820924E-001,4.637708E+001
4.263000E-001,3.824126E-001,4.614846E+001
4.264000E-001,3.827288E-001,4.592005E+001
4.265000E-001,3.830408E-001,4.569187E+001
4.266000E-001,3.833488E-001,4.546394E+001
4.267000E-001,3.836528E-001,4.523627E+001
4.268000E-001,3.839527E-001,4.500888E+001
4.269000E-001,3.842487E-001,4.478178E+001
4.270000E-001,3.845407E-001,4.455499E+001
4.271000E-001,3.848288E-001,4.432853E+001
4.272000E-001,3.851130E-001,4.410241E+001
4.273000E-001,3.853934E-001,4.387666E+001
4.274000E-001,3.856699E-001,4.365129E+001
4.275000E-001,3.859426E-001,4.342632E+001
4.276000E-001,3.862115E-001,4.320177E+001
4.277000E-001,3.864767E-001,4.297766E+001
4.278000E-001,3.867382E-001,4.275402E+001
4.279000E-001,3.869960E-001,4.253085E+001
4.280000E-001,3.872502E-001,4.230819E+001
4.281000E-001,3.875007E-001,4.208605E+001
4.282000E-001,3.877477E-001,4.186445E+001
4.283000E-001,3.879911E-001,4.164342E+001
4.284000E-001,3.882310E-001,4.142297E+001
4.285000E-001,3.884673E-001,4.120313E+001
4.286000E-001,3.887003E-001,4.098393E+001
4.287000E-001,3.889297E-001,4.076538E+001
4.288000E-001,3.891558E-001,4.054750E+001
4.289000E-001,3.893786E-001,4.033032E+001
4.290000E-001,3.895979E-001,4.011387E+001
4.291000E-001,3.898140E-001,3.989816E+001
4.292000E-001,3.900269E-001,3.968321E+001
4.293000E-001,3.902364E-001,3.946906E+001
4.294000E-001,3.904428E-001,3.925572E+001
4.295000E-001,3.906460E-001,3.904321E+001
4.296000E-001,3.908461E-001,3.883157E+001
4.297000E-001,3.910430E-001,3.862081E+001
4.298000E-001,3.912369E-001,3.841095E+001
4.299000E-001,3.914277E-001,3.820203E+001
4.300000E-001,3.916155E-001,3.799405E+001
4.301000E-001,3.918004E-001,3.778706E+001
4.302000E-001,3.919823E-001,3.758106E+001
4.303000E-001,3.921612E-001,3.737608E+001
4.304000E-001,3.923374E-001,3.717215E+001
4.305000E-001,3.925107E-001,3.696929E+001
4.306000E-001,3.926811E-001,3.676752E+001
4.307000E-001,3.928487E-001,3.656686E+001
4.308000E-001,3.930136E-001,3.636734E+001
4.309000E-001,3.931757E-001,3.616897E+001
4.310000E-001,3.933352E-001,3.597179E+001
4.311000E-001,3.934919E-001,3.577581E+001
4.312000E-001,3.936461E-001,3.558105E+001
4.313000E-001,3.937976E-001,3.538754E+001
4.314000E-001,3.939466E-001,3.519530E+001
4.315000E-001,3.940931E-001,3.500434E+001
4.316000E-001,3.942370E-001,3.481470E+001
4.317000E-001,3.943784E-001,3.462638E+001
4.318000E-001,3.945174E-001,3.443942E+001
4.319000E-001,3.946540E-001,3.425383E+001
4.320000E-001,3.947882E-001,3.406963E+001
4.321000E-001,3.949200E-001,3.388684E+001
4.322000E-001,3.950495E-001,3.370548E+001
4.323000E-001,3.951767E-001,3.352558E+001
4.324000E-001,3.953016E-001,3.334714E+001
4.325000E-001,3.954243E-001,3.317019E+001
4.326000E-001,3.955448E-001,3.299475E+001
4.327000E-001,3.956631E-001,3.282083E+001
4.328000E-001,3.957792E-001,3.264846E+001
4.329000E-001,3.958931E-001,3.247764E+001
4.330000E-001,3.960050E-001,3.230840E+001
4.331000E-001,3.961148E-001,3.214076E+001
4.332000E-001,3.962225E-001,3.197473E+001
4.333000E-001,3.963282E-001,3.181033E+001
4.334000E-001,3.964319E-001,3.164757E+001
4.335000E-001,3.965337E-001,3.148647E+001
4.336000E-001,3.966335E-001,3.132705E+001
4.337000E-001,3.967313E-001,3.116931E+001
4.338000E-001,3.968273E-001,3.101328E+001
4.339000E-001,3.969214E-001,3.085898E+001
4.340000E-001,3.970136E-001,3.070640E+001
4.341000E-001,3.971041E-001,3.055557E+001
4.342000E-001,3.971927E-001,3.040650E+001
4.343000E-001,3.972795E-001,3.025921E+001
4.344000E-001,3.973646E-001,3.011370E+001
4.345000E-001,3.974480E-001,2.997000E+001
4.346000E-001,3.975296E-001,2.982810E+001
4.347000E-001,3.976096E-001,2.968804E+001
4.348000E-001,3.976879E-001,2.954980E+001
4.349000E-001,3.977646E-001,2.941342E+001
4.350000E-001,3.978396E-001,2.927889E+001
4.351000E-001,3.979130E-001,2.914623E+001
4.352000E-001,3.979849E-001,2.901545E+001
4.353000E-001,3.980552E-001,2.888656E+001
4.354000E-001,3.981240E-001,2.875957E+001
4.355000E-001,3.981912E-001,2.863449E+001
4.356000E-001,3.982570E-001,2.851133E+001
4.357000E-001,3.983212E-001,2.839010E+001
4.358000E-001,3.983840E-001,2.827081E+001
4.359000E-001,3.984454E-001,2.815346E+001
4.360000E-001,3.985053E-001,2.803806E+001
4.361000E-001,3.985639E-001,2.792463E+001
4.362000E-001,3.986210E-001,2.781317E+001
