"time","Rte_UPiActuator_EcuUPi_OP_SET_upi"
1.745200E-001,2.166602E+001
1.745600E-001,2.166602E+001
1.746000E-001,2.166602E+001
1.746400E-001,2.166602E+001
1.746800E-001,2.166602E+001
1.747200E-001,2.166602E+001
1.747600E-001,2.166602E+001
1.748000E-001,2.166602E+001
1.748400E-001,2.166602E+001
1.748800E-001,2.166602E+001
1.749200E-001,2.166602E+001
1.749600E-001,2.166602E+001
1.750000E-001,2.166602E+001
1.750400E-001,2.166602E+001
1.750800E-001,2.166602E+001
1.751200E-001,2.166602E+001
1.751600E-001,2.166602E+001
1.752000E-001,2.166602E+001
1.752400E-001,2.166602E+001
1.752800E-001,2.166602E+001
1.753200E-001,2.166602E+001
1.753600E-001,2.166602E+001
1.754000E-001,2.166602E+001
1.754400E-001,2.166602E+001
1.754800E-001,2.166602E+001
1.755200E-001,2.166602E+001
1.755600E-001,2.166602E+001
1.756000E-001,2.166602E+001
1.756400E-001,2.166602E+001
1.756800E-001,2.166602E+001
1.757200E-001,2.166602E+001
1.757600E-001,2.166602E+001
1.758000E-001,2.166602E+001
1.758400E-001,2.166602E+001
1.758800E-001,2.166602E+001
1.759200E-001,2.166602E+001
1.759600E-001,2.166602E+001
1.760000E-001,2.166602E+001
1.760400E-001,2.166602E+001
1.760800E-001,2.166602E+001
1.761200E-001,2.166602E+001
1.761600E-001,2.166602E+001
1.762000E-001,2.166602E+001
1.762400E-001,2.166602E+001
1.762800E-001,2.166602E+001
1.763200E-001,2.166602E+001
1.763600E-001,2.166602E+001
1.764000E-001,2.166602E+001
1.764400E-001,2.166602E+001
1.764800E-001,2.166602E+001
1.765200E-001,2.166602E+001
1.765600E-001,2.166602E+001
1.766000E-001,2.166602E+001
1.766400E-001,2.166602E+001
1.766800E-001,2.166602E+001
1.767200E-001,2.166602E+001
1.767600E-001,2.166602E+001
1.768000E-001,2.166602E+001
1.768400E-001,2.166602E+001
1.768800E-001,2.166602E+001
1.769200E-001,2.166602E+001
1.769600E-001,2.166602E+001
1.770000E-001,2.166602E+001
1.770400E-001,2.166602E+001
1.770800E-001,2.166602E+001
1.771200E-001,2.166602E+001
1.771600E-001,2.166602E+001
1.772000E-001,2.166602E+001
1.772400E-001,2.166602E+001
1.772800E-001,2.166602E+001
1.773200E-001,2.166602E+001
1.773600E-001,2.166602E+001
1.774000E-001,2.166602E+001
1.774400E-001,2.166602E+001
1.774800E-001,2.166602E+001
1.775200E-001,2.166602E+001
1.775600E-001,2.166602E+001
1.776000E-001,2.166602E+001
1.776400E-001,2.166602E+001
1.776800E-001,2.166602E+001
1.777200E-001,2.166602E+001
1.777600E-001,2.166602E+001
1.778000E-001,2.166602E+001
1.778400E-001,2.166602E+001
1.778800E-001,2.166602E+001
1.779200E-001,2.166602E+001
1.779600E-001,2.166602E+001
1.780000E-001,2.166602E+001
1.780400E-001,2.166602E+001
1.780800E-001,2.166602E+001
1.781200E-001,2.166602E+001
1.781600E-001,2.166602E+001
1.782000E-001,2.166602E+001
1.782400E-001,2.166602E+001
1.782800E-001,2.166602E+001
1.783200E-001,2.166602E+001
1.783600E-001,2.166602E+001
1.784000E-001,2.166602E+001
1.784400E-001,2.166602E+001
1.784800E-001,2.166602E+001
1.785200E-001,2.166602E+001
1.785600E-001,2.166602E+001
1.786000E-001,2.166602E+001
1.786400E-001,2.166602E+001
1.786800E-001,2.166602E+001
1.787200E-001,2.166602E+001
1.787600E-001,2.166602E+001
1.788000E-001,2.166602E+001
1.788400E-001,2.166602E+001
1.788800E-001,2.166602E+001
1.789200E-001,2.166602E+001
1.789600E-001,2.166602E+001
1.790000E-001,2.166602E+001
1.790400E-001,2.166211E+001
1.790800E-001,2.166211E+001
1.791200E-001,2.166211E+001
1.791600E-001,2.166211E+001
1.792000E-001,2.166211E+001
1.792400E-001,2.166211E+001
1.792800E-001,2.166211E+001
1.793200E-001,2.166211E+001
1.793600E-001,2.166211E+001
1.794000E-001,2.166211E+001
1.794400E-001,2.166211E+001
1.794800E-001,2.166211E+001
1.795200E-001,2.166211E+001
1.795600E-001,2.166211E+001
1.796000E-001,2.166211E+001
1.796400E-001,2.166211E+001
1.796800E-001,2.166211E+001
1.797200E-001,2.166211E+001
1.797600E-001,2.166211E+001
1.798000E-001,2.166211E+001
1.798400E-001,2.166211E+001
1.798800E-001,2.166211E+001
1.799200E-001,2.166211E+001
1.799600E-001,2.166211E+001
1.800000E-001,2.166211E+001
1.800400E-001,2.166211E+001
1.800800E-001,2.166211E+001
1.801200E-001,2.166211E+001
1.801600E-001,2.166211E+001
1.802000E-001,2.166211E+001
1.802400E-001,2.166211E+001
1.802800E-001,2.166211E+001
1.803200E-001,2.166211E+001
1.803600E-001,2.166211E+001
1.804000E-001,2.166211E+001
1.804400E-001,2.166211E+001
1.804800E-001,2.166211E+001
1.805200E-001,2.166211E+001
1.805600E-001,2.166211E+001
1.806000E-001,2.166211E+001
1.806400E-001,2.166211E+001
1.806800E-001,2.166211E+001
1.807200E-001,2.166211E+001
1.807600E-001,2.166211E+001
1.808000E-001,2.166211E+001
1.808400E-001,2.166211E+001
1.808800E-001,2.166211E+001
1.809200E-001,2.166211E+001
1.809600E-001,2.166211E+001
1.810000E-001,2.166211E+001
1.810400E-001,2.166211E+001
1.810800E-001,2.166211E+001
1.811200E-001,2.166211E+001
1.811600E-001,2.166211E+001
1.812000E-001,2.166211E+001
1.812400E-001,2.166211E+001
1.812800E-001,2.166211E+001
1.813200E-001,2.166211E+001
1.813600E-001,2.166211E+001
1.814000E-001,2.166211E+001
1.814400E-001,2.166211E+001
1.814800E-001,2.166211E+001
1.815200E-001,2.166211E+001
1.815600E-001,2.166211E+001
1.816000E-001,2.166211E+001
1.816400E-001,2.166211E+001
1.816800E-001,2.166211E+001
1.817200E-001,2.166211E+001
1.817600E-001,2.166211E+001
1.818000E-001,2.166211E+001
1.818400E-001,2.166211E+001
1.818800E-001,2.166211E+001
1.819200E-001,2.166211E+001
1.819600E-001,2.166211E+001
1.820000E-001,2.166211E+001
1.820400E-001,2.166211E+001
1.820800E-001,2.166211E+001
1.821200E-001,2.166211E+001
1.821600E-001,2.166211E+001
1.822000E-001,2.166211E+001
1.822400E-001,2.166211E+001
1.822800E-001,2.166211E+001
1.823200E-001,2.166211E+001
1.823600E-001,2.166211E+001
1.824000E-001,2.166211E+001
1.824400E-001,2.166211E+001
1.824800E-001,2.166211E+001
1.825200E-001,2.166211E+001
1.825600E-001,2.166211E+001
1.826000E-001,2.166211E+001
1.826400E-001,2.166211E+001
1.826800E-001,2.166211E+001
1.827200E-001,2.166211E+001
1.827600E-001,2.166211E+001
1.828000E-001,2.166211E+001
1.828400E-001,2.166211E+001
1.828800E-001,2.166211E+001
1.829200E-001,2.166211E+001
1.829600E-001,2.166211E+001
1.830000E-001,2.166211E+001
1.830400E-001,1.228711E+001
1.830800E-001,1.228711E+001
1.831200E-001,1.228711E+001
1.831600E-001,1.228711E+001
1.832000E-001,1.228711E+001
1.832400E-001,1.228711E+001
1.832800E-001,1.228711E+001
1.833200E-001,1.228711E+001
1.833600E-001,1.228711E+001
1.834000E-001,1.228711E+001
1.834400E-001,1.228711E+001
1.834800E-001,1.228711E+001
1.835200E-001,1.228711E+001
1.835600E-001,1.228711E+001
1.836000E-001,1.228711E+001
1.836400E-001,1.228711E+001
1.836800E-001,1.228711E+001
1.837200E-001,1.228711E+001
1.837600E-001,1.228711E+001
1.838000E-001,1.228711E+001
1.838400E-001,1.228711E+001
1.838800E-001,1.228711E+001
1.839200E-001,1.228711E+001
1.839600E-001,1.228711E+001
1.840000E-001,1.228711E+001
1.840400E-001,3.416406E+001
1.840800E-001,3.416406E+001
1.841200E-001,3.416406E+001
1.841600E-001,3.416406E+001
1.842000E-001,3.416406E+001
1.842400E-001,3.416406E+001
1.842800E-001,3.416406E+001
1.843200E-001,3.416406E+001
1.843600E-001,3.416406E+001
1.844000E-001,3.416406E+001
1.844400E-001,3.416406E+001
1.844800E-001,3.416406E+001
1.845200E-001,3.416406E+001
1.845600E-001,3.416406E+001
1.846000E-001,3.416406E+001
1.846400E-001,3.416406E+001
1.846800E-001,3.416406E+001
1.847200E-001,3.416406E+001
1.847600E-001,3.416406E+001
1.848000E-001,3.416406E+001
1.848400E-001,3.416406E+001
1.848800E-001,3.416406E+001
1.849200E-001,3.416406E+001
1.849600E-001,3.416406E+001
1.850000E-001,3.416406E+001
1.850400E-001,1.228320E+001
1.850800E-001,1.228320E+001
1.851200E-001,1.228320E+001
1.851600E-001,1.228320E+001
1.852000E-001,1.228320E+001
1.852400E-001,1.228320E+001
1.852800E-001,1.228320E+001
1.853200E-001,1.228320E+001
1.853600E-001,1.228320E+001
1.854000E-001,1.228320E+001
1.854400E-001,1.228320E+001
1.854800E-001,1.228320E+001
1.855200E-001,1.228320E+001
1.855600E-001,1.228320E+001
1.856000E-001,1.228320E+001
1.856400E-001,1.228320E+001
1.856800E-001,1.228320E+001
1.857200E-001,1.228320E+001
1.857600E-001,1.228320E+001
1.858000E-001,1.228320E+001
1.858400E-001,1.228320E+001
1.858800E-001,1.228320E+001
1.859200E-001,1.228320E+001
1.859600E-001,1.228320E+001
1.860000E-001,1.228320E+001
1.860400E-001,2.165820E+001
1.860800E-001,2.165820E+001
1.861200E-001,2.165820E+001
1.861600E-001,2.165820E+001
1.862000E-001,2.165820E+001
1.862400E-001,2.165820E+001
1.862800E-001,2.165820E+001
1.863200E-001,2.165820E+001
1.863600E-001,2.165820E+001
1.864000E-001,2.165820E+001
1.864400E-001,2.165820E+001
1.864800E-001,2.165820E+001
1.865200E-001,2.165820E+001
1.865600E-001,2.165820E+001
1.866000E-001,2.165820E+001
1.866400E-001,2.165820E+001
1.866800E-001,2.165820E+001
1.867200E-001,2.165820E+001
1.867600E-001,2.165820E+001
1.868000E-001,2.165820E+001
1.868400E-001,2.165820E+001
1.868800E-001,2.165820E+001
1.869200E-001,2.165820E+001
1.869600E-001,2.165820E+001
1.870000E-001,2.165820E+001
1.870400E-001,2.165820E+001
1.870800E-001,2.165820E+001
1.871200E-001,2.165820E+001
1.871600E-001,2.165820E+001
1.872000E-001,2.165820E+001
1.872400E-001,2.165820E+001
1.872800E-001,2.165820E+001
1.873200E-001,2.165820E+001
1.873600E-001,2.165820E+001
1.874000E-001,2.165820E+001
1.874400E-001,2.165820E+001
1.874800E-001,2.165820E+001
1.875200E-001,2.165820E+001
1.875600E-001,2.165820E+001
1.876000E-001,2.165820E+001
1.876400E-001,2.165820E+001
1.876800E-001,2.165820E+001
1.877200E-001,2.165820E+001
1.877600E-001,2.165820E+001
1.878000E-001,2.165820E+001
1.878400E-001,2.165820E+001
1.878800E-001,2.165820E+001
1.879200E-001,2.165820E+001
1.879600E-001,2.165820E+001
1.880000E-001,2.165820E+001
1.880400E-001,2.165820E+001
1.880800E-001,2.165820E+001
1.881200E-001,2.165820E+001
1.881600E-001,2.165820E+001
1.882000E-001,2.165820E+001
1.882400E-001,2.165820E+001
1.882800E-001,2.165820E+001
1.883200E-001,2.165820E+001
1.883600E-001,2.165820E+001
1.884000E-001,2.165820E+001
1.884400E-001,2.165820E+001
1.884800E-001,2.165820E+001
1.885200E-001,2.165820E+001
1.885600E-001,2.165820E+001
1.886000E-001,2.165820E+001
1.886400E-001,2.165820E+001
1.886800E-001,2.165820E+001
1.887200E-001,2.165820E+001
1.887600E-001,2.165820E+001
1.888000E-001,2.165820E+001
1.888400E-001,2.165820E+001
1.888800E-001,2.165820E+001
1.889200E-001,2.165820E+001
1.889600E-001,2.165820E+001
1.890000E-001,2.165820E+001
1.890400E-001,2.165820E+001
1.890800E-001,2.165820E+001
1.891200E-001,2.165820E+001
1.891600E-001,2.165820E+001
1.892000E-001,2.165820E+001
1.892400E-001,2.165820E+001
1.892800E-001,2.165820E+001
1.893200E-001,2.165820E+001
1.893600E-001,2.165820E+001
1.894000E-001,2.165820E+001
1.894400E-001,2.165820E+001
1.894800E-001,2.165820E+001
1.895200E-001,2.165820E+001
1.895600E-001,2.165820E+001
1.896000E-001,2.165820E+001
1.896400E-001,2.165820E+001
1.896800E-001,2.165820E+001
1.897200E-001,2.165820E+001
1.897600E-001,2.165820E+001
1.898000E-001,2.165820E+001
1.898400E-001,2.165820E+001
1.898800E-001,2.165820E+001
1.899200E-001,2.165820E+001
1.899600E-001,2.165820E+001
1.900000E-001,2.165820E+001
1.900400E-001,2.165820E+001
1.900800E-001,2.165820E+001
1.901200E-001,2.165820E+001
1.901600E-001,2.165820E+001
1.902000E-001,2.165820E+001
1.902400E-001,2.165820E+001
1.902800E-001,2.165820E+001
1.903200E-001,2.165820E+001
1.903600E-001,2.165820E+001
1.904000E-001,2.165820E+001
1.904400E-001,2.165820E+001
1.904800E-001,2.165820E+001
1.905200E-001,2.165820E+001
1.905600E-001,2.165820E+001
1.906000E-001,2.165820E+001
1.906400E-001,2.165820E+001
1.906800E-001,2.165820E+001
1.907200E-001,2.165820E+001
1.907600E-001,2.165820E+001
1.908000E-001,2.165820E+001
1.908400E-001,2.165820E+001
1.908800E-001,2.165820E+001
1.909200E-001,2.165820E+001
1.909600E-001,2.165820E+001
1.910000E-001,2.165820E+001
1.910400E-001,2.165430E+001
1.910800E-001,2.165430E+001
1.911200E-001,2.165430E+001
1.911600E-001,2.165430E+001
1.912000E-001,2.165430E+001
1.912400E-001,2.165430E+001
1.912800E-001,2.165430E+001
1.913200E-001,2.165430E+001
1.913600E-001,2.165430E+001
1.914000E-001,2.165430E+001
1.914400E-001,2.165430E+001
1.914800E-001,2.165430E+001
1.915200E-001,2.165430E+001
1.915600E-001,2.165430E+001
1.916000E-001,2.165430E+001
1.916400E-001,2.165430E+001
1.916800E-001,2.165430E+001
1.917200E-001,2.165430E+001
1.917600E-001,2.165430E+001
1.918000E-001,2.165430E+001
1.918400E-001,2.165430E+001
1.918800E-001,2.165430E+001
1.919200E-001,2.165430E+001
1.919600E-001,2.165430E+001
1.920000E-001,2.165430E+001
1.920400E-001,2.165430E+001
1.920800E-001,2.165430E+001
1.921200E-001,2.165430E+001
1.921600E-001,2.165430E+001
1.922000E-001,2.165430E+001
1.922400E-001,2.165430E+001
1.922800E-001,2.165430E+001
1.923200E-001,2.165430E+001
1.923600E-001,2.165430E+001
1.924000E-001,2.165430E+001
1.924400E-001,2.165430E+001
1.924800E-001,2.165430E+001
1.925200E-001,2.165430E+001
1.925600E-001,2.165430E+001
1.926000E-001,2.165430E+001
1.926400E-001,2.165430E+001
1.926800E-001,2.165430E+001
1.927200E-001,2.165430E+001
1.927600E-001,2.165430E+001
1.928000E-001,2.165430E+001
1.928400E-001,2.165430E+001
1.928800E-001,2.165430E+001
1.929200E-001,2.165430E+001
1.929600E-001,2.165430E+001
1.930000E-001,2.165430E+001
1.930400E-001,2.165430E+001
1.930800E-001,2.165430E+001
1.931200E-001,2.165430E+001
1.931600E-001,2.165430E+001
1.932000E-001,2.165430E+001
1.932400E-001,2.165430E+001
1.932800E-001,2.165430E+001
1.933200E-001,2.165430E+001
1.933600E-001,2.165430E+001
1.934000E-001,2.165430E+001
1.934400E-001,2.165430E+001
1.934800E-001,2.165430E+001
1.935200E-001,2.165430E+001
1.935600E-001,2.165430E+001
1.936000E-001,2.165430E+001
1.936400E-001,2.165430E+001
1.936800E-001,2.165430E+001
1.937200E-001,2.165430E+001
1.937600E-001,2.165430E+001
1.938000E-001,2.165430E+001
1.938400E-001,2.165430E+001
1.938800E-001,2.165430E+001
1.939200E-001,2.165430E+001
1.939600E-001,2.165430E+001
1.940000E-001,2.165430E+001
1.940400E-001,2.165430E+001
1.940800E-001,2.165430E+001
1.941200E-001,2.165430E+001
1.941600E-001,2.165430E+001
1.942000E-001,2.165430E+001
1.942400E-001,2.165430E+001
1.942800E-001,2.165430E+001
1.943200E-001,2.165430E+001
1.943600E-001,2.165430E+001
1.944000E-001,2.165430E+001
1.944400E-001,2.165430E+001
1.944800E-001,2.165430E+001
1.945200E-001,2.165430E+001
1.945600E-001,2.165430E+001
1.946000E-001,2.165430E+001
1.946400E-001,2.165430E+001
1.946800E-001,2.165430E+001
1.947200E-001,2.165430E+001
1.947600E-001,2.165430E+001
1.948000E-001,2.165430E+001
1.948400E-001,2.165430E+001
1.948800E-001,2.165430E+001
1.949200E-001,2.165430E+001
1.949600E-001,2.165430E+001
1.950000E-001,2.165430E+001
1.950400E-001,2.165430E+001
1.950800E-001,2.165430E+001
1.951200E-001,2.165430E+001
1.951600E-001,2.165430E+001
1.952000E-001,2.165430E+001
1.952400E-001,2.165430E+001
1.952800E-001,2.165430E+001
1.953200E-001,2.165430E+001
1.953600E-001,2.165430E+001
1.954000E-001,2.165430E+001
1.954400E-001,2.165430E+001
1.954800E-001,2.165430E+001
1.955200E-001,2.165430E+001
1.955600E-001,2.165430E+001
1.956000E-001,2.165430E+001
1.956400E-001,2.165430E+001
1.956800E-001,2.165430E+001
1.957200E-001,2.165430E+001
1.957600E-001,2.165430E+001
1.958000E-001,2.165430E+001
1.958400E-001,2.165430E+001
1.958800E-001,2.165430E+001
1.959200E-001,2.165430E+001
1.959600E-001,2.165430E+001
1.960000E-001,2.165430E+001
1.960400E-001,2.165430E+001
1.960800E-001,2.165430E+001
1.961200E-001,2.165430E+001
1.961600E-001,2.165430E+001
1.962000E-001,2.165430E+001
1.962400E-001,2.165430E+001
1.962800E-001,2.165430E+001
1.963200E-001,2.165430E+001
1.963600E-001,2.165430E+001
1.964000E-001,2.165430E+001
1.964400E-001,2.165430E+001
1.964800E-001,2.165430E+001
1.965200E-001,2.165430E+001
1.965600E-001,2.165430E+001
1.966000E-001,2.165430E+001
1.966400E-001,2.165430E+001
1.966800E-001,2.165430E+001
1.967200E-001,2.165430E+001
1.967600E-001,2.165430E+001
1.968000E-001,2.165430E+001
1.968400E-001,2.165430E+001
1.968800E-001,2.165430E+001
1.969200E-001,2.165430E+001
1.969600E-001,2.165430E+001
1.970000E-001,2.165430E+001
1.970400E-001,2.165039E+001
1.970800E-001,2.165039E+001
1.971200E-001,2.165039E+001
1.971600E-001,2.165039E+001
1.972000E-001,2.165039E+001
1.972400E-001,2.165039E+001
1.972800E-001,2.165039E+001
1.973200E-001,2.165039E+001
1.973600E-001,2.165039E+001
1.974000E-001,2.165039E+001
1.974400E-001,2.165039E+001
1.974800E-001,2.165039E+001
1.975200E-001,2.165039E+001
1.975600E-001,2.165039E+001
1.976000E-001,2.165039E+001
1.976400E-001,2.165039E+001
1.976800E-001,2.165039E+001
1.977200E-001,2.165039E+001
1.977600E-001,2.165039E+001
1.978000E-001,2.165039E+001
1.978400E-001,2.165039E+001
1.978800E-001,2.165039E+001
1.979200E-001,2.165039E+001
1.979600E-001,2.165039E+001
1.980000E-001,2.165039E+001
1.980400E-001,2.165039E+001
1.980800E-001,2.165039E+001
1.981200E-001,2.165039E+001
1.981600E-001,2.165039E+001
1.982000E-001,2.165039E+001
1.982400E-001,2.165039E+001
1.982800E-001,2.165039E+001
1.983200E-001,2.165039E+001
1.983600E-001,2.165039E+001
1.984000E-001,2.165039E+001
1.984400E-001,2.165039E+001
1.984800E-001,2.165039E+001
1.985200E-001,2.165039E+001
1.985600E-001,2.165039E+001
1.986000E-001,2.165039E+001
1.986400E-001,2.165039E+001
1.986800E-001,2.165039E+001
1.987200E-001,2.165039E+001
1.987600E-001,2.165039E+001
1.988000E-001,2.165039E+001
1.988400E-001,2.165039E+001
1.988800E-001,2.165039E+001
1.989200E-001,2.165039E+001
1.989600E-001,2.165039E+001
1.990000E-001,2.165039E+001
1.990400E-001,2.165039E+001
1.990800E-001,2.165039E+001
1.991200E-001,2.165039E+001
1.991600E-001,2.165039E+001
1.992000E-001,2.165039E+001
1.992400E-001,2.165039E+001
1.992800E-001,2.165039E+001
1.993200E-001,2.165039E+001
1.993600E-001,2.165039E+001
1.994000E-001,2.165039E+001
1.994400E-001,2.165039E+001
1.994800E-001,2.165039E+001
1.995200E-001,2.165039E+001
1.995600E-001,2.165039E+001
1.996000E-001,2.165039E+001
1.996400E-001,2.165039E+001
1.996800E-001,2.165039E+001
1.997200E-001,2.165039E+001
1.997600E-001,2.165039E+001
1.998000E-001,2.165039E+001
1.998400E-001,2.165039E+001
1.998800E-001,2.165039E+001
1.999200E-001,2.165039E+001
1.999600E-001,2.165039E+001
2.000000E-001,2.165039E+001
