"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0655,533.331,407.799,-374.003,-33.7958,538.112,-0.340207,-537.772,2795.04
0.0655,532.512,349.431,-278.171,-71.2608,537.139,-0.20691,-536.932,2456.18
0.0656,532.512,349.431,-278.171,-71.2608,537.139,-0.20691,-536.932,2456.18
0.0656,531.299,289.616,-167.111,-122.505,535.755,-0.0446064,-535.71,2135.29
0.0657,531.299,289.616,-167.111,-122.505,535.755,-0.0446064,-535.71,2135.29
0.0657,529.682,228.268,-40.8868,-187.381,533.95,0.146494,-534.097,1846.83
0.0658,529.682,228.268,-40.8868,-187.381,533.95,0.146494,-534.097,1846.83
0.0658,527.768,215.638,-0.26354,-215.374,397.869,134.329,-532.198,1688.09
0.0659,527.768,215.638,-0.26354,-215.374,397.869,134.329,-532.198,1688.09
0.0659,525.904,228.853,-0.233768,-228.619,382.064,148.296,-530.36,1740.45
0.066,525.904,228.853,-0.233768,-228.619,382.064,148.296,-530.36,1740.45
0.066,524.145,247.085,-0.203765,-246.881,366.201,162.436,-528.638,1819.61
0.0661,524.145,247.085,-0.203765,-246.881,366.201,162.436,-528.638,1819.61
0.0661,522.523,269.773,-0.173561,-269.6,350.311,176.75,-527.061,1923.93
0.0662,522.523,269.773,-0.173561,-269.6,350.311,176.75,-527.061,1923.93
0.0662,521.065,296.328,-0.143186,-296.185,334.421,191.235,-525.656,2051.66
0.0663,521.065,296.328,-0.143186,-296.185,334.421,191.235,-525.656,2051.66
0.0663,519.796,326.136,-0.11267,-326.023,318.558,205.888,-524.447,2200.87
0.0664,519.796,326.136,-0.11267,-326.023,318.558,205.888,-524.447,2200.87
0.0664,518.734,358.567,-0.0820423,-358.485,302.746,220.704,-523.45,2369.33
0.0665,518.734,358.567,-0.0820423,-358.485,302.746,220.704,-523.45,2369.33
0.0665,517.896,392.973,-0.0513338,-392.922,287.008,235.674,-522.681,2554.53
0.0666,517.896,392.973,-0.0513338,-392.922,287.008,235.674,-522.681,2554.53
0.0666,517.293,428.698,-0.0205747,-428.678,271.362,250.787,-522.149,2753.55
0.0667,517.293,428.698,-0.0205747,-428.678,271.362,250.787,-522.149,2753.55
0.0667,516.93,465.076,0.0102048,-465.086,255.827,266.032,-521.859,2963.08
0.0668,516.93,465.076,0.0102048,-465.086,255.827,266.032,-521.859,2963.08
0.0668,516.81,501.438,0.0409742,-501.479,240.419,281.393,-521.812,3179.39
0.0669,516.81,501.438,0.0409742,-501.479,240.419,281.393,-521.812,3179.39
0.0669,516.93,537.119,0.0717032,-537.191,225.15,296.853,-522.004,3398.37
0.067,516.93,537.119,0.0717032,-537.191,225.15,296.853,-522.004,3398.37
0.067,517.285,571.459,0.102361,-571.562,210.033,312.394,-522.427,3615.55
0.0671,517.285,571.459,0.102361,-571.562,210.033,312.394,-522.427,3615.55
0.0671,517.862,603.807,0.132919,-603.94,195.075,327.994,-523.069,3826.17
0.0672,517.862,603.807,0.132919,-603.94,195.075,327.994,-523.069,3826.17
0.0672,518.647,633.524,0.163345,-633.687,180.284,343.629,-523.913,4025.23
0.0673,518.647,633.524,0.163345,-633.687,180.284,343.629,-523.913,4025.23
0.0673,519.619,659.992,0.193609,-660.185,165.664,359.274,-524.938,4207.61
0.0674,519.619,659.992,0.193609,-660.185,165.664,359.274,-524.938,4207.61
0.0674,520.755,682.611,0.223683,-682.834,151.218,374.901,-526.12,4368.17
0.0675,520.755,682.611,0.223683,-682.834,151.218,374.901,-526.12,4368.17
0.0675,522.028,700.808,0.253536,-701.062,136.946,390.483,-527.429,4501.87
0.0676,522.028,700.808,0.253536,-701.062,136.946,390.483,-527.429,4501.87
0.0676,523.406,714.04,0.283139,-714.323,122.847,405.986,-528.833,4603.89
0.0677,523.406,714.04,0.283139,-714.323,122.847,405.986,-528.833,4603.89
0.0677,524.854,721.794,0.312462,-722.107,108.917,421.38,-530.297,4669.81
0.0678,524.854,721.794,0.312462,-722.107,108.917,421.38,-530.297,4669.81
0.0678,526.335,723.594,0.341477,-723.936,95.1518,436.629,-531.781,4695.7
0.0679,526.335,723.594,0.341477,-723.936,95.1518,436.629,-531.781,4695.7
0.0679,527.806,719.002,0.370155,-719.372,81.5438,451.699,-533.243,4678.27
0.068,527.806,719.002,0.370155,-719.372,81.5438,451.699,-533.243,4678.27
0.068,529.224,707.62,0.398468,-708.019,68.0853,466.554,-534.639,4614.99
0.0681,529.224,707.62,0.398468,-708.019,68.0853,466.554,-534.639,4614.99
0.0681,530.543,689.097,0.426387,-689.524,54.7666,481.154,-535.921,4504.25
0.0682,530.543,689.097,0.426387,-689.524,54.7666,481.154,-535.921,4504.25
0.0682,531.714,663.125,0.453886,-663.579,41.5767,495.463,-537.04,4345.41
0.0683,531.714,663.125,0.453886,-663.579,41.5767,495.463,-537.04,4345.41
0.0683,532.686,629.446,0.480937,-629.927,28.5038,509.441,-537.945,4138.92
0.0684,532.686,629.446,0.480937,-629.927,28.5038,509.441,-537.945,4138.92
0.0684,533.408,587.85,0.507513,-588.358,15.5349,523.048,-538.583,3886.37
0.0685,533.408,587.85,0.507513,-588.358,15.5349,523.048,-538.583,3886.37
0.0685,533.825,538.182,0.533588,-538.715,2.65631,536.245,-538.901,3590.56
0.0686,533.825,538.182,0.533588,-538.715,2.65631,536.245,-538.901,3590.56
0.0686,533.889,477.872,5.48489,-483.357,0.472387,538.377,-538.849,3253.76
0.0687,533.889,477.872,5.48489,-483.357,0.472387,538.377,-538.849,3253.76
0.0687,533.579,402.369,24.3303,-426.699,0.378038,538.029,-538.407,2908.68
0.0688,533.579,402.369,24.3303,-426.699,0.378038,538.029,-538.407,2908.68
0.0688,532.888,311.59,57.1381,-368.728,0.254451,537.312,-537.567,2566.33
0.0689,532.888,311.59,57.1381,-368.728,0.254451,537.312,-537.567,2566.33
0.0689,531.805,205.568,103.773,-309.341,0.101795,536.217,-536.318,2237.72
0.069,531.805,205.568,103.773,-309.341,0.101795,536.217,-536.318,2237.72
0.069,530.321,84.3605,164.092,-248.452,-0.079731,534.732,-534.652,1936.48
0.0691,530.321,84.3605,164.092,-248.452,-0.079731,534.732,-534.652,1936.48
0.0691,528.458,0.273407,211.825,-212.098,-129.737,532.881,-403.144,1675.36
0.0692,528.458,0.273407,211.825,-212.098,-129.737,532.881,-403.144,1675.36
0.0692,526.564,0.243719,223.236,-223.48,-143.645,531.01,-387.364,1718.19
0.0693,526.564,0.243719,223.236,-223.48,-143.645,531.01,-387.364,1718.19
0.0693,524.763,0.21379,239.848,-240.061,-157.726,529.242,-371.516,1788.37
0.0694,524.763,0.21379,239.848,-240.061,-157.726,529.242,-371.516,1788.37
0.0694,523.089,0.18365,261.108,-261.292,-171.98,527.611,-355.63,1884.26
0.0695,523.089,0.18365,261.108,-261.292,-171.98,527.611,-355.63,1884.26
0.0695,521.571,0.153328,286.438,-286.591,-186.407,526.143,-339.736,2004.17
0.0696,521.571,0.153328,286.438,-286.591,-186.407,526.143,-339.736,2004.17
0.0696,520.233,0.122856,315.23,-315.353,-201.003,524.863,-323.859,2146.21
0.0697,520.233,0.122856,315.23,-315.353,-201.003,524.863,-323.859,2146.21
0.0697,519.097,0.092262,346.861,-346.953,-215.764,523.79,-308.026,2308.3
0.0698,519.097,0.092262,346.861,-346.953,-215.764,523.79,-308.026,2308.3
0.0698,518.179,0.0615771,380.687,-380.749,-230.681,522.94,-292.258,2488
0.0699,518.179,0.0615771,380.687,-380.749,-230.681,522.94,-292.258,2488
0.0699,517.492,0.0308315,416.055,-416.086,-245.746,522.324,-276.578,2682.55
0.07,517.492,0.0308315,416.055,-416.086,-245.746,522.324,-276.578,2682.55
0.07,517.045,5.54058e-005,452.302,-452.302,-260.946,521.948,-261.002,2888.77
0.0701,517.045,5.54058e-005,452.302,-452.302,-260.946,521.948,-261.002,2888.77
0.0701,516.84,-0.0307207,488.76,-488.729,-276.268,521.816,-245.548,3103.06
0.0702,516.84,-0.0307207,488.76,-488.729,-276.268,521.816,-245.548,3103.06
0.0702,516.876,-0.0614665,524.761,-524.7,-291.696,521.925,-230.229,3321.46
0.0703,516.876,-0.0614665,524.761,-524.7,-291.696,521.925,-230.229,3321.46
0.0703,517.15,-0.0921517,559.644,-559.552,-307.21,522.268,-215.058,3539.61
0.0704,517.15,-0.0921517,559.644,-559.552,-307.21,522.268,-215.058,3539.61
0.0704,517.65,-0.122746,592.754,-592.631,-322.79,522.834,-200.044,3752.84
0.0705,517.65,-0.122746,592.754,-592.631,-322.79,522.834,-200.044,3752.84
0.0705,518.363,-0.153219,623.448,-623.295,-338.414,523.609,-185.195,3956.22
0.0706,518.363,-0.153219,623.448,-623.295,-338.414,523.609,-185.195,3956.22
0.0706,519.271,-0.183541,651.1,-650.916,-354.056,524.572,-170.515,4144.67
0.0707,519.271,-0.183541,651.1,-650.916,-354.056,524.572,-170.515,4144.67
0.0707,520.351,-0.213682,675.104,-674.89,-369.691,525.7,-156.009,4313.04
0.0708,520.351,-0.213682,675.104,-674.89,-369.691,525.7,-156.009,4313.04
0.0708,521.577,-0.243611,694.877,-694.634,-385.289,526.966,-141.677,4456.25
0.0709,521.577,-0.243611,694.877,-694.634,-385.289,526.966,-141.677,4456.25
0.0709,522.92,-0.273301,709.866,-709.593,-400.82,528.338,-127.518,4569.4
0.071,522.92,-0.273301,709.866,-709.593,-400.82,528.338,-127.518,4569.4
0.071,524.344,-0.302721,719.548,-719.245,-416.251,529.782,-113.531,4647.9
0.0711,524.344,-0.302721,719.548,-719.245,-416.251,529.782,-113.531,4647.9
0.0711,525.815,-0.331842,723.433,-723.101,-431.551,531.26,-99.7091,4687.66
0.0712,525.815,-0.331842,723.433,-723.101,-431.551,531.26,-99.7091,4687.66
0.0712,527.29,-0.360635,721.07,-720.709,-446.683,532.731,-86.0476,4685.14
0.0713,527.29,-0.360635,721.07,-720.709,-446.683,532.731,-86.0476,4685.14
0.0713,528.727,-0.389073,712.048,-711.659,-461.612,534.15,-72.5385,4637.56
0.0714,528.727,-0.389073,712.048,-711.659,-461.612,534.15,-72.5385,4637.56
0.0714,530.081,-0.417126,696,-695.582,-476.299,535.472,-59.1726,4542.99
0.0715,530.081,-0.417126,696,-695.582,-476.299,535.472,-59.1726,4542.99
0.0715,531.304,-0.444768,672.601,-672.157,-490.708,536.648,-45.9395,4400.44
0.0716,531.304,-0.444768,672.601,-672.157,-490.708,536.648,-45.9395,4400.44
0.0716,532.345,-0.471971,641.579,-641.107,-504.799,537.627,-32.8275,4209.99
0.0717,532.345,-0.471971,641.579,-641.107,-504.799,537.627,-32.8275,4209.99
0.0717,533.153,-0.498708,602.706,-602.208,-518.533,538.357,-19.824,3972.85
0.0718,533.153,-0.498708,602.706,-602.208,-518.533,538.357,-19.824,3972.85
0.0718,533.676,-0.524954,555.809,-555.284,-531.87,538.786,-6.91571,3691.39
0.0719,533.676,-0.524954,555.809,-555.284,-531.87,538.786,-6.91571,3691.39
0.0719,533.859,-2.3431,501.659,-499.316,-538.362,538.859,-0.496972,3365.83
0.072,533.859,-2.3431,501.659,-499.316,-538.362,538.859,-0.496972,3365.83
0.072,533.673,-16.5336,445.472,-428.938,-538.133,538.546,-0.412404,3022.21
0.0721,533.673,-16.5336,445.472,-428.938,-538.133,538.546,-0.412404,3022.21
0.0721,533.108,-44.7312,388.009,-343.278,-537.539,537.838,-0.298547,2678.23
0.0722,533.108,-44.7312,388.009,-343.278,-537.539,537.838,-0.298547,2678.23
0.0722,532.155,-86.8023,329.166,-242.363,-536.57,536.725,-0.155561,2344.04
0.0723,532.155,-86.8023,329.166,-242.363,-536.57,536.725,-0.155561,2344.04
0.0723,530.805,-142.606,268.848,-126.242,-535.215,535.199,0.0163647,2032.39
0.0724,530.805,-142.606,268.848,-126.242,-535.215,535.199,0.0163647,2032.39
0.0724,529.048,-209.344,209.627,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,529.048,-209.344,209.627,-0.283245,-533.466,408.356,125.11,1667.67
0.0725,527.132,-218.95,219.204,-0.253643,-531.569,392.606,138.963,1701.24
0.0726,527.132,-218.95,219.204,-0.253643,-531.569,392.606,138.963,1701.24
0.0726,525.297,-233.933,234.157,-0.223791,-529.764,376.778,152.986,1762.72
0.0727,525.297,-233.933,234.157,-0.223791,-529.764,376.778,152.986,1762.72
0.0727,523.579,-253.751,253.945,-0.193718,-528.085,360.902,167.184,1850.46
0.0728,523.579,-253.751,253.945,-0.193718,-528.085,360.902,167.184,1850.46
0.0728,522.007,-277.833,277.996,-0.163454,-526.561,345.008,181.554,1962.8
0.0729,522.007,-277.833,277.996,-0.163454,-526.561,345.008,181.554,1962.8
0.0729,520.608,-305.581,305.714,-0.133028,-525.218,329.123,196.095,2097.94
0.073,520.608,-305.581,305.714,-0.133028,-525.218,329.123,196.095,2097.94
0.073,519.404,-336.375,336.478,-0.102472,-524.076,313.274,210.802,2253.85
0.0731,519.404,-336.375,336.478,-0.102472,-524.076,313.274,210.802,2253.85
0.0731,518.415,-369.579,369.651,-0.0718137,-523.153,297.483,225.67,2428.22
0.0732,518.415,-369.579,369.651,-0.0718137,-523.153,297.483,225.67,2428.22
0.0732,517.652,-404.542,404.583,-0.0410849,-522.46,281.773,240.688,2618.41
0.0733,517.652,-404.542,404.583,-0.0410849,-522.46,281.773,240.688,2618.41
0.0733,517.127,-440.603,440.613,-0.0103156,-522.007,266.161,255.846,2821.37
0.0734,517.127,-440.603,440.613,-0.0103156,-522.007,266.161,255.846,2821.37
0.0734,516.844,-477.096,477.075,0.0204639,-521.797,250.667,271.13,3033.65
0.0735,516.844,-477.096,477.075,0.0204639,-521.797,250.667,271.13,3033.65
0.0735,516.804,-513.352,513.301,0.0512232,-521.829,235.303,286.526,3251.4
0.0736,516.804,-513.352,513.301,0.0512232,-521.829,235.303,286.526,3251.4
0.0736,517.002,-548.708,548.626,0.0819319,-522.099,220.083,302.015,3470.38
0.0737,517.002,-548.708,548.626,0.0819319,-522.099,220.083,302.015,3470.38
0.0737,517.432,-582.504,582.391,0.11256,-522.596,205.018,317.578,3686.02
0.0738,517.432,-582.504,582.391,0.11256,-522.596,205.018,317.578,3686.02
0.0738,518.079,-614.094,613.951,0.143077,-523.306,190.115,333.192,3893.45
0.0739,518.079,-614.094,613.951,0.143077,-523.306,190.115,333.192,3893.45
0.0739,518.928,-642.845,642.672,0.173452,-524.213,175.38,348.833,4087.64
0.074,518.928,-642.845,642.672,0.173452,-524.213,175.38,348.833,4087.64
0.074,519.958,-668.145,667.941,0.203657,-525.293,160.818,364.475,4263.44
0.0741,519.958,-668.145,667.941,0.203657,-525.293,160.818,364.475,4263.44
0.0741,521.143,-689.402,689.168,0.23366,-526.52,146.43,380.09,4415.72
0.0742,521.143,-689.402,689.168,0.23366,-526.52,146.43,380.09,4415.72
0.0742,522.454,-706.052,705.789,0.263433,-527.865,132.216,395.649,4539.51
0.0743,522.454,-706.052,705.789,0.263433,-527.865,132.216,395.649,4539.51
0.0743,523.859,-717.562,717.269,0.292946,-529.293,118.174,411.12,4630.1
0.0744,523.859,-717.562,717.269,0.292946,-529.293,118.174,411.12,4630.1
0.0744,525.323,-723.432,723.109,0.32217,-530.768,104.299,426.469,4683.22
0.0745,525.323,-723.432,723.109,0.32217,-530.768,104.299,426.469,4683.22
0.0745,526.805,-723.196,722.845,0.351075,-532.25,90.5872,441.663,4695.13
0.0746,526.805,-723.196,722.845,0.351075,-532.25,90.5872,441.663,4695.13
0.0746,528.264,-716.43,716.05,0.379635,-533.696,77.0303,456.665,4662.79
0.0747,528.264,-716.43,716.05,0.379635,-533.696,77.0303,456.665,4662.79
0.0747,529.655,-702.752,702.344,0.407819,-535.059,63.6198,471.44,4583.94
0.0748,529.655,-702.752,702.344,0.407819,-535.059,63.6198,471.44,4583.94
0.0748,530.931,-681.822,681.387,0.435602,-536.293,50.3456,485.948,4457.3
0.0749,530.931,-681.822,681.387,0.435602,-536.293,50.3456,485.948,4457.3
0.0749,532.042,-653.351,652.888,0.462954,-537.348,37.1965,500.151,4282.57
0.075,532.042,-653.351,652.888,0.462954,-537.348,37.1965,500.151,4282.57
0.075,532.938,-617.096,616.607,0.489849,-538.17,24.1603,514.01,4060.58
0.0751,532.938,-617.096,616.607,0.489849,-538.17,24.1603,514.01,4060.58
0.0751,533.565,-572.867,572.351,0.516262,-538.709,11.2235,527.486,3793.32
0.0752,533.565,-572.867,572.351,0.516262,-538.709,11.2235,527.486,3793.32
0.0752,533.87,-520.623,519.88,0.742823,-538.91,0.519136,538.39,3482.06
0.0753,533.87,-520.623,519.88,0.742823,-538.91,0.519136,538.39,3482.06
0.0753,533.811,-464.798,454.579,10.2184,-538.73,0.444361,538.285,3140.04
0.0754,533.811,-464.798,454.579,10.2184,-538.73,0.444361,538.285,3140.04
0.0754,533.377,-407.732,373.99,33.7412,-538.157,0.340249,537.817,2794.85
0.0755,533.377,-407.732,373.99,33.7412,-538.157,0.340249,537.817,2794.85
0.0755,532.557,-349.314,278.133,71.1814,-537.183,0.206951,536.976,2455.74
0.0756,532.557,-349.314,278.133,71.1814,-537.183,0.206951,536.976,2455.74
0.0756,531.343,-289.45,167.049,122.401,-535.798,0.0446482,535.754,2134.63
0.0757,531.343,-289.45,167.049,122.401,-535.798,0.0446482,535.754,2134.63
0.0757,529.725,-228.055,40.8011,187.254,-533.992,-0.146453,534.139,1845.96
0.0758,529.725,-228.055,40.8011,187.254,-533.992,-0.146453,534.139,1845.96
0.0758,527.809,-215.433,0.26354,215.17,-397.889,-134.349,532.239,1687.21
0.0759,527.809,-215.433,0.26354,215.17,-397.889,-134.349,532.239,1687.21
0.0759,525.943,-228.615,0.233768,228.381,-382.084,-148.316,530.399,1739.38
0.076,525.943,-228.615,0.233768,228.381,-382.084,-148.316,530.399,1739.38
0.076,524.183,-246.815,0.203765,246.612,-366.22,-162.455,528.675,1818.36
0.0761,524.183,-246.815,0.203765,246.612,-366.22,-162.455,528.675,1818.36
0.0761,522.558,-269.473,0.173561,269.299,-350.329,-176.767,527.096,1922.5
0.0762,522.558,-269.473,0.173561,269.299,-350.329,-176.767,527.096,1922.5
0.0762,521.099,-295.998,0.143186,295.855,-334.438,-191.252,525.689,2050.04
0.0763,521.099,-295.998,0.143186,295.855,-334.438,-191.252,525.689,2050.04
0.0763,519.827,-325.78,0.11267,325.667,-318.574,-205.904,524.478,2199.06
0.0764,519.827,-325.78,0.11267,325.667,-318.574,-205.904,524.478,2199.06
0.0764,518.763,-358.187,0.0820423,358.105,-302.761,-220.718,523.479,2367.35
0.0765,518.763,-358.187,0.0820423,358.105,-302.761,-220.718,523.479,2367.35
0.0765,517.923,-392.572,0.0513338,392.521,-287.02,-235.686,522.707,2552.37
0.0766,517.923,-392.572,0.0513338,392.521,-287.02,-235.686,522.707,2552.37
0.0766,517.316,-428.276,0.0205747,428.256,-271.373,-250.799,522.172,2751.21
0.0767,517.316,-428.276,0.0205747,428.256,-271.373,-250.799,522.172,2751.21
0.0767,516.95,-464.636,-0.0102048,464.646,-255.837,-266.042,521.879,2960.56
0.0768,516.95,-464.636,-0.0102048,464.646,-255.837,-266.042,521.879,2960.56
0.0768,516.828,-500.983,-0.0409742,501.024,-240.427,-281.401,521.828,3176.7
0.0769,516.828,-500.983,-0.0409742,501.024,-240.427,-281.401,521.828,3176.7
0.0769,516.945,-536.652,-0.0717032,536.724,-225.157,-296.86,522.017,3395.53
0.077,516.945,-536.652,-0.0717032,536.724,-225.157,-296.86,522.017,3395.53
0.077,517.296,-570.982,-0.102361,571.085,-210.038,-312.399,522.437,3612.58
0.0771,517.296,-570.982,-0.102361,571.085,-210.038,-312.399,522.437,3612.58
0.0771,517.87,-603.322,-0.132919,603.455,-195.079,-327.997,523.076,3823.08
0.0772,517.87,-603.322,-0.132919,603.455,-195.079,-327.997,523.076,3823.08
0.0772,518.652,-633.035,-0.163345,633.199,-180.286,-343.631,523.917,4022.05
0.0773,518.652,-633.035,-0.163345,633.199,-180.286,-343.631,523.917,4022.05
0.0773,519.621,-659.502,-0.193609,659.695,-165.665,-359.274,524.939,4204.36
0.0774,519.621,-659.502,-0.193609,659.695,-165.665,-359.274,524.939,4204.36
0.0774,520.754,-682.122,-0.223683,682.346,-151.217,-374.9,526.117,4364.88
0.0775,520.754,-682.122,-0.223683,682.346,-151.217,-374.9,526.117,4364.88
0.0775,522.023,-700.324,-0.253536,700.577,-136.943,-390.48,527.423,4498.56
0.0776,522.023,-700.324,-0.253536,700.577,-136.943,-390.48,527.423,4498.56
0.0776,523.398,-713.562,-0.283139,713.845,-122.843,-405.982,528.824,4600.59
0.0777,523.398,-713.562,-0.283139,713.845,-122.843,-405.982,528.824,4600.59
0.0777,524.843,-721.324,-0.312462,721.637,-108.911,-421.374,530.285,4666.55
0.0778,524.843,-721.324,-0.312462,721.637,-108.911,-421.374,530.285,4666.55
0.0778,526.32,-723.136,-0.341477,723.477,-95.1442,-436.622,531.766,4692.5
0.0779,526.32,-723.136,-0.341477,723.477,-95.1442,-436.622,531.766,4692.5
0.0779,527.789,-718.557,-0.370155,718.927,-81.5348,-451.69,533.225,4675.16
0.078,527.789,-718.557,-0.370155,718.927,-81.5348,-451.69,533.225,4675.16
0.078,529.204,-707.193,-0.398468,707.591,-68.0748,-466.543,534.618,4612.01
0.0781,529.204,-707.193,-0.398468,707.591,-68.0748,-466.543,534.618,4612.01
0.0781,530.52,-688.688,-0.426387,689.114,-54.7547,-481.142,535.897,4501.42
0.0782,530.52,-688.688,-0.426387,689.114,-54.7547,-481.142,535.897,4501.42
0.0782,531.689,-662.736,-0.453886,663.19,-41.5635,-495.45,537.013,4342.75
0.0783,531.689,-662.736,-0.453886,663.19,-41.5635,-495.45,537.013,4342.75
0.0783,532.658,-629.079,-0.480937,629.56,-28.4894,-509.427,537.916,4136.45
0.0784,532.658,-629.079,-0.480937,629.56,-28.4894,-509.427,537.916,4136.45
0.0784,533.378,-587.507,-0.507513,588.014,-15.5194,-523.033,538.552,3884.11
0.0785,533.378,-587.507,-0.507513,588.014,-15.5194,-523.033,538.552,3884.11
0.0785,533.793,-537.864,-0.533588,538.398,-2.6398,-536.228,538.868,3588.52
0.0786,533.793,-537.864,-0.533588,538.398,-2.6398,-536.228,538.868,3588.52
0.0786,533.855,-477.575,-5.50045,483.075,-0.472074,-538.342,538.814,3251.97
0.0787,533.855,-477.575,-5.50045,483.075,-0.472074,-538.342,538.814,3251.97
0.0787,533.543,-402.092,-24.3655,426.458,-0.377726,-537.993,538.371,2907.17
0.0788,533.543,-402.092,-24.3655,426.458,-0.377726,-537.993,538.371,2907.17
0.0788,532.85,-311.334,-57.1937,368.527,-0.25414,-537.275,537.529,2565.1
0.0789,532.85,-311.334,-57.1937,368.527,-0.25414,-537.275,537.529,2565.1
0.0789,531.766,-205.334,-103.85,309.184,-0.101484,-536.178,536.279,2236.79
0.079,531.766,-205.334,-103.85,309.184,-0.101484,-536.178,536.279,2236.79
0.079,530.281,-84.1483,-164.19,248.338,0.0800415,-534.692,534.612,1935.84
0.0791,530.281,-84.1483,-164.19,248.338,0.0800415,-534.692,534.612,1935.84
0.0791,528.418,-0.273407,-211.85,212.124,129.717,-532.841,403.124,1675.38
0.0792,528.418,-0.273407,-211.85,212.124,129.717,-532.841,403.124,1675.38
0.0792,526.524,-0.243719,-223.295,223.539,143.625,-530.97,387.344,1718.37
0.0793,526.524,-0.243719,-223.295,223.539,143.625,-530.97,387.344,1718.37
0.0793,524.724,-0.21379,-239.939,240.153,157.707,-529.203,371.497,1788.72
0.0794,524.724,-0.21379,-239.939,240.153,157.707,-529.203,371.497,1788.72
0.0794,523.051,-0.18365,-261.232,261.416,171.961,-527.572,355.611,1884.78
0.0795,523.051,-0.18365,-261.232,261.416,171.961,-527.572,355.611,1884.78
0.0795,521.533,-0.153328,-286.593,286.746,186.388,-526.105,339.717,2004.87
0.0796,521.533,-0.153328,-286.593,286.746,186.388,-526.105,339.717,2004.87
0.0796,520.197,-0.122856,-315.416,315.539,200.985,-524.826,323.841,2147.1
0.0797,520.197,-0.122856,-315.416,315.539,200.985,-524.826,323.841,2147.1
0.0797,519.062,-0.092262,-347.076,347.168,215.746,-523.755,308.009,2309.37
0.0798,519.062,-0.092262,-347.076,347.168,215.746,-523.755,308.009,2309.37
0.0798,518.146,-0.0615771,-380.931,380.993,230.665,-522.907,292.242,2489.26
0.0799,518.146,-0.0615771,-380.931,380.993,230.665,-522.907,292.242,2489.26
0.0799,517.461,-0.0308315,-416.326,416.357,245.73,-522.292,276.562,2684
0.08,517.461,-0.0308315,-416.326,416.357,245.73,-522.292,276.562,2684
0.08,517.015,-5.54058e-005,-452.598,452.598,260.932,-521.919,260.987,2890.41
0.0801,517.015,-5.54058e-005,-452.598,452.598,260.932,-521.919,260.987,2890.41
0.0801,516.812,0.0307207,-489.08,489.049,276.255,-521.789,245.534,3104.89
0.0802,516.812,0.0307207,-489.08,489.049,276.255,-521.789,245.534,3104.89
0.0802,516.851,0.0614665,-525.103,525.042,291.683,-521.9,230.217,3323.48
0.0803,516.851,0.0614665,-525.103,525.042,291.683,-521.9,230.217,3323.48
0.0803,517.126,0.0921517,-560.006,559.914,307.198,-522.245,215.047,3541.81
0.0804,517.126,0.0921517,-560.006,559.914,307.198,-522.245,215.047,3541.81
0.0804,517.629,0.122746,-593.133,593.011,322.78,-522.814,200.034,3755.2
0.0805,517.629,0.122746,-593.133,593.011,322.78,-522.814,200.034,3755.2
0.0805,518.344,0.153219,-623.843,623.69,338.405,-523.591,185.186,3958.74
0.0806,518.344,0.153219,-623.843,623.69,338.405,-523.591,185.186,3958.74
0.0806,519.255,0.183541,-651.508,651.325,354.049,-524.557,170.508,4147.33
0.0807,519.255,0.183541,-651.508,651.325,354.049,-524.557,170.508,4147.33
0.0807,520.338,0.213682,-675.523,675.31,369.685,-525.688,156.003,4315.82
0.0808,520.338,0.213682,-675.523,675.31,369.685,-525.688,156.003,4315.82
0.0808,521.567,0.243611,-695.306,695.062,385.284,-526.956,141.672,4459.13
0.0809,521.567,0.243611,-695.306,695.062,385.284,-526.956,141.672,4459.13
0.0809,522.912,0.273301,-710.301,710.028,400.816,-528.332,127.515,4572.35
0.081,522.912,0.273301,-710.301,710.028,400.816,-528.332,127.515,4572.35
0.081,524.34,0.302721,-719.987,719.684,416.25,-529.779,113.529,4650.91
0.0811,524.34,0.302721,-719.987,719.684,416.25,-529.779,113.529,4650.91
0.0811,525.813,0.331842,-723.874,723.542,431.551,-531.26,99.7088,4690.69
0.0812,525.813,0.331842,-723.874,723.542,431.551,-531.26,99.7088,4690.69
0.0812,527.291,0.360635,-721.51,721.149,446.684,-532.733,86.0488,4688.17
0.0813,527.291,0.360635,-721.51,721.149,446.684,-532.733,86.0488,4688.17
0.0813,528.732,0.389073,-712.485,712.096,461.614,-534.155,72.5412,4640.57
0.0814,528.732,0.389073,-712.485,712.096,461.614,-534.155,72.5412,4640.57
0.0814,530.089,0.417126,-696.431,696.013,476.303,-535.48,59.1767,4545.93
0.0815,530.089,0.417126,-696.431,696.013,476.303,-535.48,59.1767,4545.93
0.0815,531.314,0.444768,-673.025,672.58,490.714,-536.659,45.945,4403.3
0.0816,531.314,0.444768,-673.025,672.58,490.714,-536.659,45.945,4403.3
0.0816,532.358,0.471971,-641.992,641.52,504.806,-537.641,32.8344,4212.74
0.0817,532.358,0.471971,-641.992,641.52,504.806,-537.641,32.8344,4212.74
0.0817,533.169,0.498708,-603.106,602.608,518.541,-538.374,19.8323,3975.46
0.0818,533.169,0.498708,-603.106,602.608,518.541,-538.374,19.8323,3975.46
0.0818,533.694,0.524954,-556.194,555.669,531.879,-538.805,6.92526,3693.83
0.0819,533.694,0.524954,-556.194,555.669,531.879,-538.805,6.92526,3693.83
