    "time",      "y1",       "y",      "y2",      "y3",      "y4",      "y5",      "y6",      "QI",       "Q"
       8.7,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.71,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.72,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.73,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.74,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.75,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.76,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.77,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.78,        32,         1,         1,         0,         1,         0,         1,         0,         1
      8.79,        32,         1,         1,         0,         1,         0,         1,         0,         1
       8.8,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.81,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.82,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.83,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.84,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.85,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.86,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.87,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.88,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.89,        34,         1,         0,         0,         1,         1,         1,         1,         0
       8.9,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.91,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.92,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.93,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.94,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.95,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.96,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.97,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.98,        34,         1,         0,         0,         1,         1,         1,         1,         0
      8.99,        34,         1,         0,         0,         1,         1,         1,         1,         0
         9,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.01,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.02,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.03,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.04,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.05,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.06,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.07,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.08,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.09,        36,         0,         1,         1,         1,         0,         0,         0,         1
       9.1,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.11,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.12,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.13,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.14,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.15,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.16,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.17,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.18,        36,         0,         1,         1,         1,         0,         0,         0,         1
      9.19,        36,         0,         1,         1,         1,         0,         0,         0,         1
       9.2,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.21,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.22,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.23,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.24,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.25,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.26,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.27,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.28,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.29,        36,         0,         1,         0,         1,         0,         0,         0,         1
       9.3,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.31,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.32,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.33,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.34,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.35,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.36,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.37,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.38,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.39,        36,         0,         1,         0,         1,         0,         0,         1,         0
       9.4,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.41,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.42,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.43,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.44,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.45,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.46,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.47,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.48,        36,         0,         1,         0,         1,         0,         0,         1,         0
      9.49,        36,         0,         1,         0,         1,         0,         0,         1,         0
       9.5,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.51,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.52,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.53,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.54,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.55,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.56,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.57,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.58,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.59,        36,         0,         1,         0,         1,         0,         0,         0,         1
       9.6,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.61,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.62,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.63,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.64,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.65,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.66,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.67,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.68,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.69,        36,         0,         1,         0,         1,         0,         0,         0,         1
       9.7,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.71,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.72,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.73,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.74,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.75,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.76,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.77,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.78,        36,         0,         1,         0,         1,         0,         0,         0,         1
      9.79,        36,         0,         1,         0,         1,         0,         0,         0,         1
       9.8,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.81,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.82,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.83,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.84,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.85,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.86,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.87,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.88,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.89,        38,         0,         0,         0,         1,         1,         0,         1,         0
       9.9,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.91,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.92,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.93,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.94,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.95,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.96,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.97,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.98,        38,         0,         0,         0,         1,         1,         0,         1,         0
      9.99,        38,         0,         0,         0,         1,         1,         0,         1,         0
        10,        40,         0,         1,         1,         1,         0,         0,         0,         1
