"time","y1","y2"
1.165,1.0,3.0
1.166,1.0,3.0
1.167,1.0,3.0
1.168,1.0,3.0
1.169,1.0,3.0
1.17,1.0,3.0
1.171,1.0,3.0
1.172,1.0,3.0
1.173,1.0,3.0
1.174,1.0,3.0
1.175,1.0,3.0
1.176,1.0,3.0
1.177,1.0,3.0
1.178,1.0,3.0
1.179,1.0,3.0
1.18,1.0,3.0
1.181,1.0,3.0
1.182,1.0,3.0
1.183,1.0,3.0
1.184,1.0,3.0
1.185,1.0,3.0
1.186,1.0,3.0
1.187,1.0,3.0
1.188,1.0,3.0
1.189,1.0,3.0
1.19,1.0,3.0
1.191,1.0,3.0
1.192,1.0,3.0
1.193,1.0,3.0
1.194,1.0,3.0
1.195,1.0,3.0
1.196,1.0,3.0
1.197,1.0,3.0
1.198,1.0,3.0
1.199,1.0,3.0
1.2,1.0,3.0
1.201,1.0,3.0
1.202,1.0,3.0
1.203,1.0,3.0
1.204,1.0,3.0
1.205,1.0,3.0
1.206,1.0,3.0
1.207,1.0,3.0
1.208,1.0,3.0
1.209,1.0,3.0
1.21,1.0,3.0
1.211,1.0,3.0
1.212,1.0,3.0
1.213,1.0,3.0
1.214,1.0,3.0
1.215,1.0,3.0
1.216,1.0,3.0
1.217,1.0,3.0
1.218,1.0,3.0
1.219,1.0,3.0
1.22,1.0,3.0
1.221,1.0,3.0
1.222,1.0,3.0
1.223,1.0,3.0
1.224,1.0,3.0
1.225,1.0,3.0
1.226,1.0,3.0
1.227,1.0,3.0
1.228,1.0,3.0
1.229,1.0,3.0
1.23,1.0,3.0
1.231,1.0,3.0
1.232,1.0,3.0
1.233,1.0,3.0
1.234,1.0,3.0
1.235,1.0,3.0
1.236,1.0,3.0
1.237,1.0,3.0
1.238,1.0,3.0
1.239,1.0,3.0
1.24,1.0,3.0
1.241,1.0,3.0
1.242,1.0,3.0
1.243,1.0,3.0
1.244,1.0,3.0
1.245,1.0,3.0
1.246,1.0,3.0
1.247,1.0,3.0
1.248,1.0,3.0
1.249,1.0,3.0
1.25,1.0,3.0
1.251,1.0,3.0
1.252,1.0,3.0
1.253,1.0,3.0
1.254,1.0,3.0
1.255,1.0,3.0
1.256,1.0,3.0
1.257,1.0,3.0
1.258,1.0,3.0
1.259,1.0,3.0
1.26,1.0,3.0
1.261,1.0,3.0
1.262,1.0,3.0
1.263,1.0,3.0
1.264,1.0,3.0
1.265,1.0,3.0
1.266,1.0,3.0
1.267,1.0,3.0
1.268,1.0,3.0
1.269,1.0,3.0
1.27,1.0,3.0
1.271,1.0,3.0
1.272,1.0,3.0
1.273,1.0,3.0
1.274,1.0,3.0
1.275,1.0,3.0
1.276,1.0,3.0
1.277,1.0,3.0
1.278,1.0,3.0
1.279,1.0,3.0
1.28,1.0,3.0
1.281,1.0,3.0
1.282,1.0,3.0
1.283,1.0,3.0
1.284,1.0,3.0
1.285,1.0,3.0
1.286,1.0,3.0
1.287,1.0,3.0
1.288,1.0,3.0
1.289,1.0,3.0
1.29,1.0,3.0
1.291,1.0,3.0
1.292,1.0,3.0
1.293,1.0,3.0
1.294,1.0,3.0
1.295,1.0,3.0
1.296,1.0,3.0
1.297,1.0,3.0
1.298,1.0,3.0
1.299,1.0,3.0
1.3,1.0,3.0
1.301,1.0,3.0
1.302,1.0,3.0
1.303,1.0,3.0
1.304,1.0,3.0
1.305,1.0,3.0
1.306,1.0,3.0
1.307,1.0,3.0
1.308,1.0,3.0
1.309,1.0,3.0
1.31,1.0,3.0
1.311,1.0,3.0
1.312,1.0,3.0
1.313,1.0,3.0
1.314,1.0,3.0
1.315,1.0,3.0
1.316,1.0,3.0
1.317,1.0,3.0
1.318,1.0,3.0
1.319,1.0,3.0
1.32,1.0,3.0
1.321,1.0,3.0
1.322,1.0,3.0
1.323,1.0,3.0
1.324,1.0,3.0
1.325,1.0,3.0
1.326,1.0,3.0
1.327,1.0,3.0
1.328,1.0,3.0
1.329,1.0,3.0
1.33,1.0,3.0
1.331,1.0,3.0
1.332,1.0,3.0
1.333,1.0,3.0
1.334,1.0,3.0
1.335,1.0,3.0
1.336,1.0,3.0
1.337,1.0,3.0
1.338,1.0,3.0
1.339,1.0,3.0
1.34,1.0,3.0
1.341,1.0,3.0
1.342,1.0,3.0
1.343,1.0,3.0
1.344,1.0,3.0
1.345,1.0,3.0
1.346,1.0,3.0
1.347,1.0,3.0
1.348,1.0,3.0
1.349,1.0,3.0
1.35,1.0,3.0
1.351,1.0,3.0
1.352,1.0,3.0
1.353,1.0,3.0
1.354,1.0,3.0
1.355,1.0,3.0
1.356,1.0,3.0
1.357,1.0,3.0
1.358,1.0,3.0
1.359,1.0,3.0
1.36,1.0,3.0
1.361,1.0,3.0
1.362,1.0,3.0
1.363,1.0,3.0
1.364,1.0,3.0
1.365,1.0,3.0
1.366,1.0,3.0
1.367,1.0,3.0
1.368,1.0,3.0
1.369,1.0,3.0
1.37,1.0,3.0
1.371,1.0,3.0
1.372,1.0,3.0
1.373,1.0,3.0
1.374,1.0,3.0
1.375,1.0,3.0
1.376,1.0,3.0
1.377,1.0,3.0
1.378,1.0,3.0
1.379,1.0,3.0
1.38,1.0,3.0
1.381,1.0,3.0
1.382,1.0,3.0
1.383,1.0,3.0
1.384,1.0,3.0
1.385,1.0,3.0
1.386,1.0,3.0
1.387,1.0,3.0
1.388,1.0,3.0
1.389,1.0,3.0
1.39,1.0,3.0
1.391,1.0,3.0
1.392,1.0,3.0
1.393,1.0,3.0
1.394,1.0,3.0
1.395,1.0,3.0
1.396,1.0,3.0
1.397,1.0,3.0
1.398,1.0,3.0
1.399,1.0,3.0
1.4,1.0,3.0
1.401,1.0,3.0
1.402,1.0,3.0
1.403,1.0,3.0
1.404,1.0,3.0
1.405,1.0,3.0
1.406,1.0,3.0
1.407,1.0,3.0
1.408,1.0,3.0
1.409,1.0,3.0
1.41,1.0,3.0
1.411,1.0,3.0
1.412,1.0,3.0
1.413,1.0,3.0
1.414,1.0,3.0
1.415,1.0,3.0
1.416,1.0,3.0
1.417,1.0,3.0
1.418,1.0,3.0
1.419,1.0,3.0
1.42,1.0,3.0
1.421,1.0,3.0
1.422,1.0,3.0
1.423,1.0,3.0
1.424,1.0,3.0
1.425,1.0,3.0
1.426,1.0,3.0
1.427,1.0,3.0
1.428,1.0,3.0
1.429,1.0,3.0
1.43,1.0,3.0
1.431,1.0,3.0
1.432,1.0,3.0
1.433,1.0,3.0
1.434,1.0,3.0
1.435,1.0,3.0
1.436,1.0,3.0
1.437,1.0,3.0
1.438,1.0,3.0
1.439,1.0,3.0
1.44,1.0,3.0
1.441,1.0,3.0
1.442,1.0,3.0
1.443,1.0,3.0
1.444,1.0,3.0
1.445,1.0,3.0
1.446,1.0,3.0
1.447,1.0,3.0
1.448,1.0,3.0
1.449,1.0,3.0
1.45,1.0,3.0
1.451,1.0,3.0
1.452,1.0,3.0
1.453,1.0,3.0
1.454,1.0,3.0
1.455,1.0,3.0
1.456,1.0,3.0
1.457,1.0,3.0
1.458,1.0,3.0
1.459,1.0,3.0
1.46,1.0,3.0
1.461,1.0,3.0
1.462,1.0,3.0
1.463,1.0,3.0
1.464,1.0,3.0
1.465,1.0,3.0
1.466,1.0,3.0
1.467,1.0,3.0
1.468,1.0,3.0
1.469,1.0,3.0
1.47,1.0,3.0
1.471,1.0,3.0
1.472,1.0,3.0
1.473,1.0,3.0
1.474,1.0,3.0
1.475,1.0,3.0
1.476,1.0,3.0
1.477,1.0,3.0
1.478,1.0,3.0
1.479,1.0,3.0
1.48,1.0,3.0
1.481,1.0,3.0
1.482,1.0,3.0
1.483,1.0,3.0
1.484,1.0,3.0
1.485,1.0,3.0
1.486,1.0,3.0
1.487,1.0,3.0
1.488,1.0,3.0
1.489,1.0,3.0
1.49,1.0,3.0
1.491,1.0,3.0
1.492,1.0,3.0
1.493,1.0,3.0
1.494,1.0,3.0
1.495,1.0,3.0
1.496,1.0,3.0
1.497,1.0,3.0
1.498,1.0,3.0
1.499,1.0,3.0
1.5,1.0,3.0
1.501,1.0,3.0
1.502,1.0,3.0
1.503,1.0,3.0
1.504,1.0,3.0
1.505,1.0,3.0
1.506,1.0,3.0
1.507,1.0,3.0
1.508,1.0,3.0
1.509,1.0,3.0
1.51,1.0,3.0
1.511,1.0,3.0
1.512,1.0,3.0
1.513,1.0,3.0
1.514,1.0,3.0
1.515,1.0,3.0
1.516,1.0,3.0
1.517,1.0,3.0
1.518,1.0,3.0
1.519,1.0,3.0
1.52,1.0,3.0
1.521,1.0,3.0
1.522,1.0,3.0
1.523,1.0,3.0
1.524,1.0,3.0
1.525,1.0,3.0
1.526,1.0,3.0
1.527,1.0,3.0
1.528,1.0,3.0
1.529,1.0,3.0
1.53,1.0,3.0
1.531,1.0,3.0
1.532,1.0,3.0
1.533,1.0,3.0
1.534,1.0,3.0
1.535,1.0,3.0
1.536,1.0,3.0
1.537,1.0,3.0
1.538,1.0,3.0
1.539,1.0,3.0
1.54,1.0,3.0
1.541,1.0,3.0
1.542,1.0,3.0
1.543,1.0,3.0
1.544,1.0,3.0
1.545,1.0,3.0
1.546,1.0,3.0
1.547,1.0,3.0
1.548,1.0,3.0
1.549,1.0,3.0
1.55,1.0,3.0
1.551,1.0,3.0
1.552,1.0,3.0
1.553,1.0,3.0
1.554,1.0,3.0
1.555,1.0,3.0
1.556,1.0,3.0
1.557,1.0,3.0
1.558,1.0,3.0
1.559,1.0,3.0
1.56,1.0,3.0
1.561,1.0,3.0
1.562,1.0,3.0
1.563,1.0,3.0
1.564,1.0,3.0
1.565,1.0,3.0
1.566,1.0,3.0
1.567,1.0,3.0
1.568,1.0,3.0
1.569,1.0,3.0
1.57,1.0,3.0
1.571,1.0,3.0
1.572,1.0,3.0
1.573,1.0,3.0
1.574,1.0,3.0
1.575,1.0,3.0
1.576,1.0,3.0
1.577,1.0,3.0
1.578,1.0,3.0
1.579,1.0,3.0
1.58,1.0,3.0
1.581,1.0,3.0
1.582,1.0,3.0
1.583,1.0,3.0
1.584,1.0,3.0
1.585,1.0,3.0
1.586,1.0,3.0
1.587,1.0,3.0
1.588,1.0,3.0
1.589,1.0,3.0
1.59,1.0,3.0
1.591,1.0,3.0
1.592,1.0,3.0
1.593,1.0,3.0
1.594,1.0,3.0
1.595,1.0,3.0
1.596,1.0,3.0
1.597,1.0,3.0
1.598,1.0,3.0
1.599,1.0,3.0
1.6,1.0,3.0
1.601,1.0,3.0
1.602,1.0,3.0
1.603,1.0,3.0
1.604,1.0,3.0
1.605,1.0,3.0
1.606,1.0,3.0
1.607,1.0,3.0
1.608,1.0,3.0
1.609,1.0,3.0
1.61,1.0,3.0
1.611,1.0,3.0
1.612,1.0,3.0
1.613,1.0,3.0
1.614,1.0,3.0
1.615,1.0,3.0
1.616,1.0,3.0
1.617,1.0,3.0
1.618,1.0,3.0
1.619,1.0,3.0
1.62,1.0,3.0
1.621,1.0,3.0
1.622,1.0,3.0
1.623,1.0,3.0
1.624,1.0,3.0
1.625,1.0,3.0
1.626,1.0,3.0
1.627,1.0,3.0
1.628,1.0,3.0
1.629,1.0,3.0
1.63,1.0,3.0
1.631,1.0,3.0
1.632,1.0,3.0
1.633,1.0,3.0
1.634,1.0,3.0
1.635,1.0,3.0
1.636,1.0,3.0
1.637,1.0,3.0
1.638,1.0,3.0
1.639,1.0,3.0
1.64,1.0,3.0
1.641,1.0,3.0
1.642,1.0,3.0
1.643,1.0,3.0
1.644,1.0,3.0
1.645,1.0,3.0
1.646,1.0,3.0
1.647,1.0,3.0
1.648,1.0,3.0
1.649,1.0,3.0
1.65,1.0,3.0
1.651,1.0,3.0
1.652,1.0,3.0
1.653,1.0,3.0
1.654,1.0,3.0
1.655,1.0,3.0
1.656,1.0,3.0
1.657,1.0,3.0
1.658,1.0,3.0
1.659,1.0,3.0
1.66,1.0,3.0
1.661,1.0,3.0
1.662,1.0,3.0
1.663,1.0,3.0
1.664,1.0,3.0
1.665,1.0,3.0
1.666,1.0,3.0
1.667,1.0,3.0
1.668,1.0,3.0
1.669,1.0,3.0
1.67,1.0,3.0
1.671,1.0,3.0
1.672,1.0,3.0
1.673,1.0,3.0
1.674,1.0,3.0
1.675,1.0,3.0
1.676,1.0,3.0
1.677,1.0,3.0
1.678,1.0,3.0
1.679,1.0,3.0
1.68,1.0,3.0
1.681,1.0,3.0
1.682,1.0,3.0
1.683,1.0,3.0
1.684,1.0,3.0
1.685,1.0,3.0
1.686,1.0,3.0
1.687,1.0,3.0
1.688,1.0,3.0
1.689,1.0,3.0
1.69,1.0,3.0
1.691,1.0,3.0
1.692,1.0,3.0
1.693,1.0,3.0
1.694,1.0,3.0
1.695,1.0,3.0
1.696,1.0,3.0
1.697,1.0,3.0
1.698,1.0,3.0
1.699,1.0,3.0
1.7,1.0,3.0
1.701,1.0,3.0
1.702,1.0,3.0
1.703,1.0,3.0
1.704,1.0,3.0
1.705,1.0,3.0
1.706,1.0,3.0
1.707,1.0,3.0
1.708,1.0,3.0
1.709,1.0,3.0
1.71,1.0,3.0
1.711,1.0,3.0
1.712,1.0,3.0
1.713,1.0,3.0
1.714,1.0,3.0
1.715,1.0,3.0
1.716,1.0,3.0
1.717,1.0,3.0
1.718,1.0,3.0
1.719,1.0,3.0
1.72,1.0,3.0
1.721,1.0,3.0
1.722,1.0,3.0
1.723,1.0,3.0
1.724,1.0,3.0
1.725,1.0,3.0
1.726,1.0,3.0
1.727,1.0,3.0
1.728,1.0,3.0
1.729,1.0,3.0
1.73,1.0,3.0
1.731,1.0,3.0
1.732,1.0,3.0
1.733,1.0,3.0
1.734,1.0,3.0
1.735,1.0,3.0
1.736,1.0,3.0
1.737,1.0,3.0
1.738,1.0,3.0
1.739,1.0,3.0
1.74,1.0,3.0
1.741,1.0,3.0
1.742,1.0,3.0
1.743,1.0,3.0
1.744,1.0,3.0
1.745,1.0,3.0
1.746,1.0,3.0
1.747,1.0,3.0
1.748,1.0,3.0
1.749,1.0,3.0
1.75,1.0,3.0
1.751,1.0,3.0
1.752,1.0,3.0
1.753,1.0,3.0
1.754,1.0,3.0
1.755,1.0,3.0
1.756,1.0,3.0
1.757,1.0,3.0
1.758,1.0,3.0
1.759,1.0,3.0
1.76,1.0,3.0
1.761,1.0,3.0
1.762,1.0,3.0
1.763,1.0,3.0
1.764,1.0,3.0
1.765,1.0,3.0
1.766,1.0,3.0
1.767,1.0,3.0
1.768,1.0,3.0
1.769,1.0,3.0
1.77,1.0,3.0
1.771,1.0,3.0
1.772,1.0,3.0
1.773,1.0,3.0
1.774,1.0,3.0
1.775,1.0,3.0
1.776,1.0,3.0
1.777,1.0,3.0
1.778,1.0,3.0
1.779,1.0,3.0
1.78,1.0,3.0
1.781,1.0,3.0
1.782,1.0,3.0
1.783,1.0,3.0
1.784,1.0,3.0
1.785,1.0,3.0
1.786,1.0,3.0
1.787,1.0,3.0
1.788,1.0,3.0
1.789,1.0,3.0
1.79,1.0,3.0
1.791,1.0,3.0
1.792,1.0,3.0
1.793,1.0,3.0
1.794,1.0,3.0
1.795,1.0,3.0
1.796,1.0,3.0
1.797,1.0,3.0
1.798,1.0,3.0
1.799,1.0,3.0
1.8,1.0,3.0
1.801,1.0,3.0
1.802,1.0,3.0
1.803,1.0,3.0
1.804,1.0,3.0
1.805,1.0,3.0
1.806,1.0,3.0
1.807,1.0,3.0
1.808,1.0,3.0
1.809,1.0,3.0
1.81,1.0,3.0
1.811,1.0,3.0
1.812,1.0,3.0
1.813,1.0,3.0
1.814,1.0,3.0
1.815,1.0,3.0
1.816,1.0,3.0
1.817,1.0,3.0
1.818,1.0,3.0
1.819,1.0,3.0
1.82,1.0,3.0
1.821,1.0,3.0
1.822,1.0,3.0
1.823,1.0,3.0
1.824,1.0,3.0
1.825,1.0,3.0
1.826,1.0,3.0
1.827,1.0,3.0
1.828,1.0,3.0
1.829,1.0,3.0
1.83,1.0,3.0
1.831,1.0,3.0
1.832,1.0,3.0
1.833,1.0,3.0
1.834,1.0,3.0
1.835,1.0,3.0
1.836,1.0,3.0
1.837,1.0,3.0
1.838,1.0,3.0
1.839,1.0,3.0
1.84,1.0,3.0
1.841,1.0,3.0
1.842,1.0,3.0
1.843,1.0,3.0
1.844,1.0,3.0
1.845,1.0,3.0
1.846,1.0,3.0
1.847,1.0,3.0
1.848,1.0,3.0
1.849,1.0,3.0
1.85,1.0,3.0
1.851,1.0,3.0
1.852,1.0,3.0
1.853,1.0,3.0
1.854,1.0,3.0
1.855,1.0,3.0
1.856,1.0,3.0
1.857,1.0,3.0
1.858,1.0,3.0
1.859,1.0,3.0
1.86,1.0,3.0
1.861,1.0,3.0
1.862,1.0,3.0
1.863,1.0,3.0
1.864,1.0,3.0
1.865,1.0,3.0
1.866,1.0,3.0
1.867,1.0,3.0
1.868,1.0,3.0
1.869,1.0,3.0
1.87,1.0,3.0
1.871,1.0,3.0
1.872,1.0,3.0
1.873,1.0,3.0
1.874,1.0,3.0
1.875,1.0,3.0
1.876,1.0,3.0
1.877,1.0,3.0
1.878,1.0,3.0
1.879,1.0,3.0
1.88,1.0,3.0
1.881,1.0,3.0
1.882,1.0,3.0
1.883,1.0,3.0
1.884,1.0,3.0
1.885,1.0,3.0
1.886,1.0,3.0
1.887,1.0,3.0
1.888,1.0,3.0
1.889,1.0,3.0
1.89,1.0,3.0
1.891,1.0,3.0
1.892,1.0,3.0
1.893,1.0,3.0
1.894,1.0,3.0
1.895,1.0,3.0
1.896,1.0,3.0
1.897,1.0,3.0
1.898,1.0,3.0
1.899,1.0,3.0
1.9,1.0,3.0
1.901,1.0,3.0
1.902,1.0,3.0
1.903,1.0,3.0
1.904,1.0,3.0
1.905,1.0,3.0
1.906,1.0,3.0
1.907,1.0,3.0
1.908,1.0,3.0
1.909,1.0,3.0
1.91,1.0,3.0
1.911,1.0,3.0
1.912,1.0,3.0
1.913,1.0,3.0
1.914,1.0,3.0
1.915,1.0,3.0
1.916,1.0,3.0
1.917,1.0,3.0
1.918,1.0,3.0
1.919,1.0,3.0
1.92,1.0,3.0
1.921,1.0,3.0
1.922,1.0,3.0
1.923,1.0,3.0
1.924,1.0,3.0
1.925,1.0,3.0
1.926,1.0,3.0
1.927,1.0,3.0
1.928,1.0,3.0
1.929,1.0,3.0
1.93,1.0,3.0
1.931,1.0,3.0
1.932,1.0,3.0
1.933,1.0,3.0
1.934,1.0,3.0
1.935,1.0,3.0
1.936,1.0,3.0
1.937,1.0,3.0
1.938,1.0,3.0
1.939,1.0,3.0
1.94,1.0,3.0
1.941,1.0,3.0
1.942,1.0,3.0
1.943,1.0,3.0
1.944,1.0,3.0
1.945,1.0,3.0
1.946,1.0,3.0
1.947,1.0,3.0
1.948,1.0,3.0
1.949,1.0,3.0
1.95,1.0,3.0
1.951,1.0,3.0
1.952,1.0,3.0
1.953,1.0,3.0
1.954,1.0,3.0
1.955,1.0,3.0
1.956,1.0,3.0
1.957,1.0,3.0
1.958,1.0,3.0
1.959,1.0,3.0
1.96,1.0,3.0
1.961,1.0,3.0
1.962,1.0,3.0
1.963,1.0,3.0
1.964,1.0,3.0
1.965,1.0,3.0
1.966,1.0,3.0
1.967,1.0,3.0
1.968,1.0,3.0
1.969,1.0,3.0
1.97,1.0,3.0
1.971,1.0,3.0
1.972,1.0,3.0
1.973,1.0,3.0
1.974,1.0,3.0
1.975,1.0,3.0
1.976,1.0,3.0
1.977,1.0,3.0
1.978,1.0,3.0
1.979,1.0,3.0
1.98,1.0,3.0
1.981,1.0,3.0
1.982,1.0,3.0
1.983,1.0,3.0
1.984,1.0,3.0
1.985,1.0,3.0
1.986,1.0,3.0
1.987,1.0,3.0
1.988,1.0,3.0
1.989,1.0,3.0
1.99,1.0,3.0
1.991,1.0,3.0
1.992,1.0,3.0
1.993,1.0,3.0
1.994,1.0,3.0
1.995,1.0,3.0
1.996,1.0,3.0
1.997,1.0,3.0
1.998,1.0,3.0
1.999,1.0,3.0
2.0,1.0,3.0
2.001,1.0,3.0
2.002,1.0,3.0
2.003,1.0,3.0
2.004,1.0,3.0
2.005,1.0,3.0
2.006,1.0,3.0
2.007,1.0,3.0
2.008,1.0,3.0
2.009,1.0,3.0
2.01,1.0,3.0
2.011,1.0,3.0
2.012,1.0,3.0
2.013,1.0,3.0
2.014,1.0,3.0
2.015,1.0,3.0
2.016,1.0,3.0
2.017,1.0,3.0
2.018,1.0,3.0
2.019,1.0,3.0
2.02,1.0,3.0
2.021,1.0,3.0
2.022,1.0,3.0
2.023,1.0,3.0
2.024,1.0,3.0
2.025,1.0,3.0
2.026,1.0,3.0
2.027,1.0,3.0
2.028,1.0,3.0
2.029,1.0,3.0
2.03,1.0,3.0
2.031,1.0,3.0
2.032,1.0,3.0
2.033,1.0,3.0
2.034,1.0,3.0
2.035,1.0,3.0
2.036,1.0,3.0
2.037,1.0,3.0
2.038,1.0,3.0
2.039,1.0,3.0
2.04,1.0,3.0
2.041,1.0,3.0
2.042,1.0,3.0
2.043,1.0,3.0
2.044,1.0,3.0
2.045,1.0,3.0
2.046,1.0,3.0
2.047,1.0,3.0
2.048,1.0,3.0
2.049,1.0,3.0
2.05,1.0,3.0
2.051,1.0,3.0
2.052,1.0,3.0
2.053,1.0,3.0
2.054,1.0,3.0
2.055,1.0,3.0
2.056,1.0,3.0
2.057,1.0,3.0
2.058,1.0,3.0
2.059,1.0,3.0
2.06,1.0,3.0
2.061,1.0,3.0
2.062,1.0,3.0
2.063,1.0,3.0
2.064,1.0,3.0
2.065,1.0,3.0
2.066,1.0,3.0
2.067,1.0,3.0
2.068,1.0,3.0
2.069,1.0,3.0
2.07,1.0,3.0
2.071,1.0,3.0
2.072,1.0,3.0
2.073,1.0,3.0
2.074,1.0,3.0
2.075,1.0,3.0
2.076,1.0,3.0
2.077,1.0,3.0
2.078,1.0,3.0
2.079,1.0,3.0
2.08,1.0,3.0
2.081,1.0,3.0
2.082,1.0,3.0
2.083,1.0,3.0
2.084,1.0,3.0
2.085,1.0,3.0
2.086,1.0,3.0
2.087,1.0,3.0
2.088,1.0,3.0
2.089,1.0,3.0
2.09,1.0,3.0
2.091,1.0,3.0
2.092,1.0,3.0
2.093,1.0,3.0
2.094,1.0,3.0
2.095,1.0,3.0
2.096,1.0,3.0
2.097,1.0,3.0
2.098,1.0,3.0
2.099,1.0,3.0
2.1,1.0,3.0
2.101,1.0,3.0
2.102,1.0,3.0
2.103,1.0,3.0
2.104,1.0,3.0
2.105,1.0,3.0
2.106,1.0,3.0
2.107,1.0,3.0
2.108,1.0,3.0
2.109,1.0,3.0
2.11,1.0,3.0
2.111,1.0,3.0
2.112,1.0,3.0
2.113,1.0,3.0
2.114,1.0,3.0
2.115,1.0,3.0
2.116,1.0,3.0
2.117,1.0,3.0
2.118,1.0,3.0
2.119,1.0,3.0
2.12,1.0,3.0
2.121,1.0,3.0
2.122,1.0,3.0
2.123,1.0,3.0
2.124,1.0,3.0
2.125,1.0,3.0
2.126,1.0,3.0
2.127,1.0,3.0
2.128,1.0,3.0
2.129,1.0,3.0
2.13,1.0,3.0
2.131,1.0,3.0
2.132,1.0,3.0
2.133,1.0,3.0
2.134,1.0,3.0
2.135,1.0,3.0
2.136,1.0,3.0
2.137,1.0,3.0
2.138,1.0,3.0
2.139,1.0,3.0
2.14,1.0,3.0
2.141,1.0,3.0
2.142,1.0,3.0
2.143,1.0,3.0
2.144,1.0,3.0
2.145,1.0,3.0
2.146,1.0,3.0
2.147,1.0,3.0
2.148,1.0,3.0
2.149,1.0,3.0
2.15,1.0,3.0
2.151,1.0,3.0
2.152,1.0,3.0
2.153,1.0,3.0
2.154,1.0,3.0
2.155,1.0,3.0
2.156,1.0,3.0
2.157,1.0,3.0
2.158,1.0,3.0
2.159,1.0,3.0
2.16,1.0,3.0
2.161,1.0,3.0
2.162,1.0,3.0
2.163,1.0,3.0
2.164,1.0,3.0
2.165,1.0,3.0
2.166,1.0,3.0
2.167,1.0,3.0
2.168,1.0,3.0
2.169,1.0,3.0
2.17,1.0,3.0
2.171,1.0,3.0
2.172,1.0,3.0
2.173,1.0,3.0
2.174,1.0,3.0
2.175,1.0,3.0
2.176,1.0,3.0
2.177,1.0,3.0
2.178,1.0,3.0
2.179,1.0,3.0
2.18,1.0,3.0
2.181,1.0,3.0
2.182,1.0,3.0
2.183,1.0,3.0
2.184,1.0,3.0
2.185,1.0,3.0
2.186,1.0,3.0
2.187,1.0,3.0
2.188,1.0,3.0
2.189,1.0,3.0
2.19,1.0,3.0
2.191,1.0,3.0
2.192,1.0,3.0
2.193,1.0,3.0
2.194,1.0,3.0
2.195,1.0,3.0
2.196,1.0,3.0
2.197,1.0,3.0
2.198,1.0,3.0
2.199,1.0,3.0
2.2,1.0,3.0
2.201,1.0,3.0
2.202,1.0,3.0
2.203,1.0,3.0
2.204,1.0,3.0
2.205,1.0,3.0
2.206,1.0,3.0
2.207,1.0,3.0
2.208,1.0,3.0
2.209,1.0,3.0
2.21,1.0,3.0
2.211,1.0,3.0
2.212,1.0,3.0
2.213,1.0,3.0
2.214,1.0,3.0
2.215,1.0,3.0
2.216,1.0,3.0
2.217,1.0,3.0
2.218,1.0,3.0
2.219,1.0,3.0
2.22,1.0,3.0
2.221,1.0,3.0
2.222,1.0,3.0
2.223,1.0,3.0
2.224,1.0,3.0
2.225,1.0,3.0
2.226,1.0,3.0
2.227,1.0,3.0
2.228,1.0,3.0
2.229,1.0,3.0
2.23,1.0,3.0
2.231,1.0,3.0
2.232,1.0,3.0
2.233,1.0,3.0
2.234,1.0,3.0
2.235,1.0,3.0
2.236,1.0,3.0
2.237,1.0,3.0
2.238,1.0,3.0
2.239,1.0,3.0
2.24,1.0,3.0
2.241,1.0,3.0
2.242,1.0,3.0
2.243,1.0,3.0
2.244,1.0,3.0
2.245,1.0,3.0
2.246,1.0,3.0
2.247,1.0,3.0
2.248,1.0,3.0
2.249,1.0,3.0
2.25,1.0,3.0
2.251,1.0,3.0
2.252,1.0,3.0
2.253,1.0,3.0
2.254,1.0,3.0
2.255,1.0,3.0
2.256,1.0,3.0
2.257,1.0,3.0
2.258,1.0,3.0
2.259,1.0,3.0
2.26,1.0,3.0
2.261,1.0,3.0
2.262,1.0,3.0
2.263,1.0,3.0
2.264,1.0,3.0
2.265,1.0,3.0
2.266,1.0,3.0
2.267,1.0,3.0
2.268,1.0,3.0
2.269,1.0,3.0
2.27,1.0,3.0
2.271,1.0,3.0
2.272,1.0,3.0
2.273,1.0,3.0
2.274,1.0,3.0
2.275,1.0,3.0
2.276,1.0,3.0
2.277,1.0,3.0
2.278,1.0,3.0
2.279,1.0,3.0
2.28,1.0,3.0
2.281,1.0,3.0
2.282,1.0,3.0
2.283,1.0,3.0
2.284,1.0,3.0
2.285,1.0,3.0
2.286,1.0,3.0
2.287,1.0,3.0
2.288,1.0,3.0
2.289,1.0,3.0
2.29,1.0,3.0
2.291,1.0,3.0
2.292,1.0,3.0
2.293,1.0,3.0
2.294,1.0,3.0
2.295,1.0,3.0
2.296,1.0,3.0
2.297,1.0,3.0
2.298,1.0,3.0
2.299,1.0,3.0
2.3,1.0,3.0
2.301,1.0,3.0
2.302,1.0,3.0
2.303,1.0,3.0
2.304,1.0,3.0
2.305,1.0,3.0
2.306,1.0,3.0
2.307,1.0,3.0
2.308,1.0,3.0
2.309,1.0,3.0
2.31,1.0,3.0
2.311,1.0,3.0
2.312,1.0,3.0
2.313,1.0,3.0
2.314,1.0,3.0
2.315,1.0,3.0
2.316,1.0,3.0
2.317,1.0,3.0
2.318,1.0,3.0
2.319,1.0,3.0
2.32,1.0,3.0
2.321,1.0,3.0
2.322,1.0,3.0
2.323,1.0,3.0
2.324,1.0,3.0
2.325,1.0,3.0
2.326,1.0,3.0
2.327,1.0,3.0
2.328,1.0,3.0
2.329,1.0,3.0
