"Time","u1","y1","y2"
4.598000000000000E+00,-1.000000000000000E+00,0,3.000000000000000E+00
4.599000000000000E+00,-1.000000000000000E+00,0,3.000000000000000E+00
4.600000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.601000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.602000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.603000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.604000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.605000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.606000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.607000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.608000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.609000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.610000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.611000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.612000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.613000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.614000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.615000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.616000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.617000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.618000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.619000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.620000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.621000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.622000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.623000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.624000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.625000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.626000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.627000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.628000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.629000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.630000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.631000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.632000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.633000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.634000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.635000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.636000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.637000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.638000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.639000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.640000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.641000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.642000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.643000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.644000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.645000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.646000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.647000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.648000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.649000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.650000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.651000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.652000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.653000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.654000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.655000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.656000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.657000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.658000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.659000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.660000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.661000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.662000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.663000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.664000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.665000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.666000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.667000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.668000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.669000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.670000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.671000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.672000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.673000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.674000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.675000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.676000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.677000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.678000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.679000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.680000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.681000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.682000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.683000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.684000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.685000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.686000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.687000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.688000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.689000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.690000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.691000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.692000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.693000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.694000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.695000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.696000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.697000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.698000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.699000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.700000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.701000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.702000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.703000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.704000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.705000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.706000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.707000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.708000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.709000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.710000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.711000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.712000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.713000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.714000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.715000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.716000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.717000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.718000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.719000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.720000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.721000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.722000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.723000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.724000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.725000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.726000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.727000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.728000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.729000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.730000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.731000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.732000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.733000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.734000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.735000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.736000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.737000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.738000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.739000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.740000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.741000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.742000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.743000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.744000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.745000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.746000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.747000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.748000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.749000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.750000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.751000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.752000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.753000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.754000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.755000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.756000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.757000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.758000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.759000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.760000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.761000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.762000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.763000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.764000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.765000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.766000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.767000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.768000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.769000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.770000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.771000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.772000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.773000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.774000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.775000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.776000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.777000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.778000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.779000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.780000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.781000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.782000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.783000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.784000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.785000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.786000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.787000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.788000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.789000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.790000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.791000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.792000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.793000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.794000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.795000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.796000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.797000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.798000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.799000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.800000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.801000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.802000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.803000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.804000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.805000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.806000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.807000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.808000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.809000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.810000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.811000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.812000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.813000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.814000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.815000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.816000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.817000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.818000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.819000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.820000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.821000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.822000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.823000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.824000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.825000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.826000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.827000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.828000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.829000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.830000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.831000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.832000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.833000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.834000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.835000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.836000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.837000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.838000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.839000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.840000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.841000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.842000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.843000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.844000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.845000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.846000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.847000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.848000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.849000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.850000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.851000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.852000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.853000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.854000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.855000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.856000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.857000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.858000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.859000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.860000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.861000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.862000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.863000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.864000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.865000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.866000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.867000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.868000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.869000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.870000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.871000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.872000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.873000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.874000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.875000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.876000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.877000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.878000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.879000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.880000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.881000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.882000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.883000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.884000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.885000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.886000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.887000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.888000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.889000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.890000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.891000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.892000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.893000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.894000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.895000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.896000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.897000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.898000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.899000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.900000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.901000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.902000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.903000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.904000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.905000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.906000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.907000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.908000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.909000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.910000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.911000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.912000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.913000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.914000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.915000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.916000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.917000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.918000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.919000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.920000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.921000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.922000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.923000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.924000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.925000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.926000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.927000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.928000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.929000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.930000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.931000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.932000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.933000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.934000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.935000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.936000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.937000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.938000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.939000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.940000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.941000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.942000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.943000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.944000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.945000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.946000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.947000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.948000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.949000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.950000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.951000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.952000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.953000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.954000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.955000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.956000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.957000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.958000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.959000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.960000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.961000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.962000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.963000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.964000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.965000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.966000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.967000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.968000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.969000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.970000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.971000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.972000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.973000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.974000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.975000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.976000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.977000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.978000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.979000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.980000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.981000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.982000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.983000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.984000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
4.985000000000000E+00,-1.000000000000000E+00,0,0.000000000000000E+00
