"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0655,532.513,349.424,-278.164,-71.2599,537.139,-0.206904,-536.932,2456.14
0.0656,532.513,349.424,-278.164,-71.2599,537.139,-0.206904,-536.932,2456.14
0.0656,531.3,289.607,-167.104,-122.504,535.755,-0.0446004,-535.711,2135.26
0.0657,531.3,289.607,-167.104,-122.504,535.755,-0.0446004,-535.711,2135.26
0.0657,529.683,228.26,-40.8795,-187.38,533.951,0.1465,-534.097,1846.79
0.0658,529.683,228.26,-40.8795,-187.38,533.951,0.1465,-534.097,1846.79
0.0658,527.768,215.633,-0.26354,-215.369,397.869,134.329,-532.198,1688.07
0.0659,527.768,215.633,-0.26354,-215.369,397.869,134.329,-532.198,1688.07
0.0659,525.904,228.847,-0.233768,-228.613,382.064,148.296,-530.36,1740.42
0.066,525.904,228.847,-0.233768,-228.613,382.064,148.296,-530.36,1740.42
0.066,524.145,247.079,-0.203765,-246.875,366.202,162.436,-528.638,1819.58
0.0661,524.145,247.079,-0.203765,-246.875,366.202,162.436,-528.638,1819.58
0.0661,522.523,269.767,-0.173561,-269.593,350.311,176.75,-527.061,1923.9
0.0662,522.523,269.767,-0.173561,-269.593,350.311,176.75,-527.061,1923.9
0.0662,521.065,296.321,-0.143186,-296.178,334.421,191.235,-525.656,2051.63
0.0663,521.065,296.321,-0.143186,-296.178,334.421,191.235,-525.656,2051.63
0.0663,519.796,326.129,-0.11267,-326.016,318.558,205.888,-524.447,2200.83
0.0664,519.796,326.129,-0.11267,-326.016,318.558,205.888,-524.447,2200.83
0.0664,518.734,358.559,-0.0820423,-358.477,302.746,220.704,-523.45,2369.29
0.0665,518.734,358.559,-0.0820423,-358.477,302.746,220.704,-523.45,2369.29
0.0665,517.896,392.965,-0.0513338,-392.914,287.007,235.673,-522.681,2554.49
0.0666,517.896,392.965,-0.0513338,-392.914,287.007,235.673,-522.681,2554.49
0.0666,517.292,428.69,-0.0205747,-428.669,271.362,250.787,-522.148,2753.51
0.0667,517.292,428.69,-0.0205747,-428.669,271.362,250.787,-522.148,2753.51
0.0667,516.929,465.068,0.0102048,-465.078,255.827,266.031,-521.858,2963.03
0.0668,516.929,465.068,0.0102048,-465.078,255.827,266.031,-521.858,2963.03
0.0668,516.809,501.431,0.0409742,-501.472,240.418,281.393,-521.811,3179.34
0.0669,516.809,501.431,0.0409742,-501.472,240.418,281.393,-521.811,3179.34
0.0669,516.93,537.113,0.0717032,-537.185,225.15,296.853,-522.003,3398.33
0.067,516.93,537.113,0.0717032,-537.185,225.15,296.853,-522.003,3398.33
0.067,517.284,571.454,0.102361,-571.557,210.032,312.394,-522.426,3615.52
0.0671,517.284,571.454,0.102361,-571.557,210.032,312.394,-522.426,3615.52
0.0671,517.861,603.803,0.132919,-603.936,195.075,327.993,-523.068,3826.15
0.0672,517.861,603.803,0.132919,-603.936,195.075,327.993,-523.068,3826.15
0.0672,518.646,633.522,0.163345,-633.685,180.284,343.628,-523.912,4025.21
0.0673,518.646,633.522,0.163345,-633.685,180.284,343.628,-523.912,4025.21
0.0673,519.618,659.99,0.193609,-660.183,165.664,359.273,-524.937,4207.59
0.0674,519.618,659.99,0.193609,-660.183,165.664,359.273,-524.937,4207.59
0.0674,520.754,682.609,0.223683,-682.833,151.218,374.901,-526.119,4368.15
0.0675,520.754,682.609,0.223683,-682.833,151.218,374.901,-526.119,4368.15
0.0675,522.027,700.807,0.253536,-701.061,136.946,390.482,-527.428,4501.85
0.0676,522.027,700.807,0.253536,-701.061,136.946,390.482,-527.428,4501.85
0.0676,523.405,714.04,0.283139,-714.323,122.847,405.986,-528.832,4603.89
0.0677,523.405,714.04,0.283139,-714.323,122.847,405.986,-528.832,4603.89
0.0677,524.853,721.795,0.312462,-722.108,108.917,421.379,-530.296,4669.82
0.0678,524.853,721.795,0.312462,-722.108,108.917,421.379,-530.296,4669.82
0.0678,526.334,723.596,0.341477,-723.938,95.1513,436.629,-531.78,4695.72
0.0679,526.334,723.596,0.341477,-723.938,95.1513,436.629,-531.78,4695.72
0.0679,527.805,719.005,0.370155,-719.375,81.5434,451.699,-533.242,4678.29
0.068,527.805,719.005,0.370155,-719.375,81.5434,451.699,-533.242,4678.29
0.068,529.224,707.625,0.398468,-708.023,68.0849,466.553,-534.638,4615.02
0.0681,529.224,707.625,0.398468,-708.023,68.0849,466.553,-534.638,4615.02
0.0681,530.543,689.102,0.426387,-689.528,54.7662,481.154,-535.92,4504.28
0.0682,530.543,689.102,0.426387,-689.528,54.7662,481.154,-535.92,4504.28
0.0682,531.714,663.13,0.453886,-663.584,41.5763,495.463,-537.039,4345.44
0.0683,531.714,663.13,0.453886,-663.584,41.5763,495.463,-537.039,4345.44
0.0683,532.686,629.451,0.480937,-629.932,28.5034,509.441,-537.944,4138.95
0.0684,532.686,629.451,0.480937,-629.932,28.5034,509.441,-537.944,4138.95
0.0684,533.407,587.856,0.507513,-588.364,15.5346,523.048,-538.582,3886.41
0.0685,533.407,587.856,0.507513,-588.364,15.5346,523.048,-538.582,3886.41
0.0685,533.825,538.188,0.533588,-538.722,2.65601,536.245,-538.901,3590.6
0.0686,533.825,538.188,0.533588,-538.722,2.65601,536.245,-538.901,3590.6
0.0686,533.889,477.879,5.48516,-483.364,0.472393,538.376,-538.849,3253.8
0.0687,533.889,477.879,5.48516,-483.364,0.472393,538.376,-538.849,3253.8
0.0687,533.579,402.376,24.3309,-426.707,0.378045,538.029,-538.407,2908.72
0.0688,533.579,402.376,24.3309,-426.707,0.378045,538.029,-538.407,2908.72
0.0688,532.887,311.597,57.139,-368.736,0.254458,537.312,-537.566,2566.37
0.0689,532.887,311.597,57.139,-368.736,0.254458,537.312,-537.566,2566.37
0.0689,531.804,205.576,103.774,-309.35,0.101802,536.216,-536.318,2237.76
0.069,531.804,205.576,103.774,-309.35,0.101802,536.216,-536.318,2237.76
0.069,530.32,84.3683,164.093,-248.461,-0.0797245,534.732,-534.652,1936.52
0.0691,530.32,84.3683,164.093,-248.461,-0.0797245,534.732,-534.652,1936.52
0.0691,528.458,0.273407,211.83,-212.104,-129.737,532.881,-403.144,1675.38
0.0692,528.458,0.273407,211.83,-212.104,-129.737,532.881,-403.144,1675.38
0.0692,526.564,0.243719,223.242,-223.485,-143.645,531.009,-387.364,1718.21
0.0693,526.564,0.243719,223.242,-223.485,-143.645,531.009,-387.364,1718.21
0.0693,524.763,0.21379,239.854,-240.067,-157.726,529.242,-371.516,1788.39
0.0694,524.763,0.21379,239.854,-240.067,-157.726,529.242,-371.516,1788.39
0.0694,523.089,0.18365,261.114,-261.298,-171.98,527.61,-355.63,1884.29
0.0695,523.089,0.18365,261.114,-261.298,-171.98,527.61,-355.63,1884.29
0.0695,521.571,0.153328,286.444,-286.597,-186.407,526.143,-339.736,2004.2
0.0696,521.571,0.153328,286.444,-286.597,-186.407,526.143,-339.736,2004.2
0.0696,520.233,0.122856,315.236,-315.359,-201.003,524.862,-323.859,2146.25
0.0697,520.233,0.122856,315.236,-315.359,-201.003,524.862,-323.859,2146.25
0.0697,519.097,0.092262,346.867,-346.959,-215.764,523.79,-308.026,2308.33
0.0698,519.097,0.092262,346.867,-346.959,-215.764,523.79,-308.026,2308.33
0.0698,518.179,0.0615771,380.693,-380.755,-230.681,522.94,-292.258,2488.04
0.0699,518.179,0.0615771,380.693,-380.755,-230.681,522.94,-292.258,2488.04
0.0699,517.493,0.0308315,416.062,-416.092,-245.746,522.324,-276.578,2682.59
0.07,517.493,0.0308315,416.062,-416.092,-245.746,522.324,-276.578,2682.59
0.07,517.045,5.54058e-005,452.308,-452.308,-260.947,521.948,-261.002,2888.8
0.0701,517.045,5.54058e-005,452.308,-452.308,-260.947,521.948,-261.002,2888.8
0.0701,516.84,-0.0307207,488.766,-488.735,-276.268,521.816,-245.548,3103.1
0.0702,516.84,-0.0307207,488.766,-488.735,-276.268,521.816,-245.548,3103.1
0.0702,516.877,-0.0614665,524.767,-524.706,-291.696,521.925,-230.229,3321.5
0.0703,516.877,-0.0614665,524.767,-524.706,-291.696,521.925,-230.229,3321.5
0.0703,517.15,-0.0921517,559.65,-559.558,-307.21,522.268,-215.058,3539.65
0.0704,517.15,-0.0921517,559.65,-559.558,-307.21,522.268,-215.058,3539.65
0.0704,517.65,-0.122746,592.76,-592.637,-322.79,522.834,-200.044,3752.88
0.0705,517.65,-0.122746,592.76,-592.637,-322.79,522.834,-200.044,3752.88
0.0705,518.363,-0.153219,623.453,-623.3,-338.414,523.609,-185.195,3956.26
0.0706,518.363,-0.153219,623.453,-623.3,-338.414,523.609,-185.195,3956.26
0.0706,519.271,-0.183541,651.105,-650.921,-354.056,524.572,-170.515,4144.71
0.0707,519.271,-0.183541,651.105,-650.921,-354.056,524.572,-170.515,4144.71
0.0707,520.351,-0.213682,675.108,-674.895,-369.691,525.7,-156.009,4313.08
0.0708,520.351,-0.213682,675.108,-674.895,-369.691,525.7,-156.009,4313.08
0.0708,521.578,-0.243611,694.882,-694.638,-385.289,526.966,-141.677,4456.28
0.0709,521.578,-0.243611,694.882,-694.638,-385.289,526.966,-141.677,4456.28
0.0709,522.92,-0.273301,709.871,-709.597,-400.82,528.338,-127.519,4569.42
0.071,522.92,-0.273301,709.871,-709.597,-400.82,528.338,-127.519,4569.42
0.071,524.345,-0.302721,719.552,-719.249,-416.252,529.783,-113.531,4647.93
0.0711,524.345,-0.302721,719.552,-719.249,-416.252,529.783,-113.531,4647.93
0.0711,525.815,-0.331842,723.436,-723.104,-431.551,531.26,-99.7093,4687.68
0.0712,525.815,-0.331842,723.436,-723.104,-431.551,531.26,-99.7093,4687.68
0.0712,527.29,-0.360635,721.073,-720.712,-446.683,532.731,-86.0478,4685.16
0.0713,527.29,-0.360635,721.073,-720.712,-446.683,532.731,-86.0478,4685.16
0.0713,528.728,-0.389073,712.051,-711.662,-461.612,534.151,-72.5387,4637.58
0.0714,528.728,-0.389073,712.051,-711.662,-461.612,534.151,-72.5387,4637.58
0.0714,530.082,-0.417126,696.002,-695.585,-476.299,535.472,-59.1728,4543.01
0.0715,530.082,-0.417126,696.002,-695.585,-476.299,535.472,-59.1728,4543.01
0.0715,531.304,-0.444768,672.603,-672.159,-490.708,536.648,-45.9397,4400.45
0.0716,531.304,-0.444768,672.603,-672.159,-490.708,536.648,-45.9397,4400.45
0.0716,532.346,-0.471971,641.58,-641.108,-504.799,537.627,-32.8277,4210
0.0717,532.346,-0.471971,641.58,-641.108,-504.799,537.627,-32.8277,4210
0.0717,533.154,-0.498708,602.707,-602.208,-518.533,538.358,-19.8243,3972.86
0.0718,533.154,-0.498708,602.707,-602.208,-518.533,538.358,-19.8243,3972.86
0.0718,533.676,-0.524954,555.809,-555.284,-531.87,538.786,-6.91598,3691.39
0.0719,533.676,-0.524954,555.809,-555.284,-531.87,538.786,-6.91598,3691.39
0.0719,533.859,-2.34295,501.659,-499.316,-538.362,538.859,-0.496972,3365.83
0.072,533.859,-2.34295,501.659,-499.316,-538.362,538.859,-0.496972,3365.83
0.072,533.673,-16.5331,445.471,-428.938,-538.134,538.546,-0.412404,3022.21
0.0721,533.673,-16.5331,445.471,-428.938,-538.134,538.546,-0.412404,3022.21
0.0721,533.108,-44.7304,388.008,-343.278,-537.54,537.838,-0.298547,2678.23
0.0722,533.108,-44.7304,388.008,-343.278,-537.54,537.838,-0.298547,2678.23
0.0722,532.155,-86.8012,329.164,-242.363,-536.57,536.726,-0.155561,2344.04
0.0723,532.155,-86.8012,329.164,-242.363,-536.57,536.726,-0.155561,2344.04
0.0723,530.806,-142.605,268.845,-126.24,-535.216,535.2,0.0163643,2032.38
0.0724,530.806,-142.605,268.845,-126.24,-535.216,535.2,0.0163643,2032.38
0.0724,529.049,-209.342,209.625,-0.283245,-533.467,408.356,125.111,1667.66
0.0725,529.049,-209.342,209.625,-0.283245,-533.467,408.356,125.111,1667.66
0.0725,527.132,-218.947,219.201,-0.253643,-531.569,392.606,138.963,1701.23
0.0726,527.132,-218.947,219.201,-0.253643,-531.569,392.606,138.963,1701.23
0.0726,525.297,-233.93,234.154,-0.223791,-529.764,376.778,152.987,1762.7
0.0727,525.297,-233.93,234.154,-0.223791,-529.764,376.778,152.987,1762.7
0.0727,523.579,-253.748,253.942,-0.193718,-528.086,360.902,167.184,1850.45
0.0728,523.579,-253.748,253.942,-0.193718,-528.086,360.902,167.184,1850.45
0.0728,522.007,-277.829,277.993,-0.163454,-526.562,345.008,181.554,1962.79
0.0729,522.007,-277.829,277.993,-0.163454,-526.562,345.008,181.554,1962.79
0.0729,520.608,-305.577,305.71,-0.133028,-525.219,329.123,196.095,2097.92
0.073,520.608,-305.577,305.71,-0.133028,-525.219,329.123,196.095,2097.92
0.073,519.405,-336.371,336.473,-0.102472,-524.077,313.274,210.802,2253.83
0.0731,519.405,-336.371,336.473,-0.102472,-524.077,313.274,210.802,2253.83
0.0731,518.415,-369.575,369.646,-0.0718137,-523.153,297.483,225.67,2428.2
0.0732,518.415,-369.575,369.646,-0.0718137,-523.153,297.483,225.67,2428.2
0.0732,517.653,-404.537,404.578,-0.0410849,-522.461,281.773,240.688,2618.39
0.0733,517.653,-404.537,404.578,-0.0410849,-522.461,281.773,240.688,2618.39
0.0733,517.127,-440.598,440.608,-0.0103156,-522.007,266.162,255.846,2821.34
0.0734,517.127,-440.598,440.608,-0.0103156,-522.007,266.162,255.846,2821.34
0.0734,516.844,-477.09,477.07,0.0204639,-521.797,250.667,271.131,3033.62
0.0735,516.844,-477.09,477.07,0.0204639,-521.797,250.667,271.131,3033.62
0.0735,516.804,-513.347,513.295,0.0512232,-521.829,235.303,286.526,3251.37
0.0736,516.804,-513.347,513.295,0.0512232,-521.829,235.303,286.526,3251.37
0.0736,517.002,-548.702,548.62,0.0819319,-522.099,220.083,302.015,3470.35
0.0737,517.002,-548.702,548.62,0.0819319,-522.099,220.083,302.015,3470.35
0.0737,517.432,-582.498,582.385,0.11256,-522.596,205.018,317.578,3685.98
0.0738,517.432,-582.498,582.385,0.11256,-522.596,205.018,317.578,3685.98
0.0738,518.079,-614.088,613.945,0.143077,-523.306,190.115,333.192,3893.42
0.0739,518.079,-614.088,613.945,0.143077,-523.306,190.115,333.192,3893.42
0.0739,518.928,-642.839,642.666,0.173452,-524.213,175.38,348.833,4087.6
0.074,518.928,-642.839,642.666,0.173452,-524.213,175.38,348.833,4087.6
0.074,519.958,-668.139,667.935,0.203657,-525.293,160.818,364.475,4263.4
0.0741,519.958,-668.139,667.935,0.203657,-525.293,160.818,364.475,4263.4
0.0741,521.143,-689.396,689.162,0.23366,-526.52,146.43,380.09,4415.68
0.0742,521.143,-689.396,689.162,0.23366,-526.52,146.43,380.09,4415.68
0.0742,522.454,-706.046,705.783,0.263433,-527.865,132.216,395.649,4539.47
0.0743,522.454,-706.046,705.783,0.263433,-527.865,132.216,395.649,4539.47
0.0743,523.859,-717.557,717.264,0.292946,-529.293,118.173,411.12,4630.06
0.0744,523.859,-717.557,717.264,0.292946,-529.293,118.173,411.12,4630.06
0.0744,525.323,-723.426,723.104,0.32217,-530.768,104.299,426.469,4683.18
0.0745,525.323,-723.426,723.104,0.32217,-530.768,104.299,426.469,4683.18
0.0745,526.805,-723.19,722.839,0.351075,-532.25,90.5871,441.663,4695.1
0.0746,526.805,-723.19,722.839,0.351075,-532.25,90.5871,441.663,4695.1
0.0746,528.264,-716.425,716.045,0.379635,-533.695,77.0302,456.665,4662.75
0.0747,528.264,-716.425,716.045,0.379635,-533.695,77.0302,456.665,4662.75
0.0747,529.655,-702.747,702.339,0.407819,-535.059,63.6196,471.439,4583.91
0.0748,529.655,-702.747,702.339,0.407819,-535.059,63.6196,471.439,4583.91
0.0748,530.931,-681.817,681.382,0.435602,-536.293,50.3454,485.948,4457.27
0.0749,530.931,-681.817,681.382,0.435602,-536.293,50.3454,485.948,4457.27
0.0749,532.042,-653.346,652.883,0.462954,-537.347,37.1964,500.151,4282.53
0.075,532.042,-653.346,652.883,0.462954,-537.347,37.1964,500.151,4282.53
0.075,532.938,-617.092,616.602,0.489849,-538.17,24.1601,514.01,4060.55
0.0751,532.938,-617.092,616.602,0.489849,-538.17,24.1601,514.01,4060.55
0.0751,533.565,-572.863,572.347,0.516262,-538.709,11.2233,527.485,3793.29
0.0752,533.565,-572.863,572.347,0.516262,-538.709,11.2233,527.485,3793.29
0.0752,533.87,-520.619,519.876,0.742861,-538.909,0.519133,538.39,3482.04
0.0753,533.87,-520.619,519.876,0.742861,-538.909,0.519133,538.39,3482.04
0.0753,533.811,-464.795,454.576,10.2187,-538.729,0.444357,538.285,3140.02
0.0754,533.811,-464.795,454.576,10.2187,-538.729,0.444357,538.285,3140.02
0.0754,533.376,-407.729,373.987,33.7417,-538.157,0.340245,537.816,2794.83
0.0755,533.376,-407.729,373.987,33.7417,-538.157,0.340245,537.816,2794.83
0.0755,532.556,-349.312,278.13,71.1822,-537.183,0.206948,536.976,2455.73
0.0756,532.556,-349.312,278.13,71.1822,-537.183,0.206948,536.976,2455.73
0.0756,531.342,-289.448,167.046,122.402,-535.798,0.0446446,535.753,2134.62
0.0757,531.342,-289.448,167.046,122.402,-535.798,0.0446446,535.753,2134.62
0.0757,529.724,-228.054,40.7987,187.255,-533.992,-0.146456,534.138,1845.95
0.0758,529.724,-228.054,40.7987,187.255,-533.992,-0.146456,534.138,1845.95
0.0758,527.809,-215.434,0.26354,215.17,-397.889,-134.349,532.238,1687.21
0.0759,527.809,-215.434,0.26354,215.17,-397.889,-134.349,532.238,1687.21
0.0759,525.943,-228.616,0.233768,228.382,-382.083,-148.315,530.399,1739.38
0.076,525.943,-228.616,0.233768,228.382,-382.083,-148.315,530.399,1739.38
0.076,524.182,-246.817,0.203765,246.613,-366.22,-162.455,528.675,1818.37
0.0761,524.182,-246.817,0.203765,246.613,-366.22,-162.455,528.675,1818.37
0.0761,522.558,-269.476,0.173561,269.302,-350.329,-176.767,527.096,1922.51
0.0762,522.558,-269.476,0.173561,269.302,-350.329,-176.767,527.096,1922.51
0.0762,521.098,-296.002,0.143186,295.859,-334.438,-191.251,525.689,2050.06
0.0763,521.098,-296.002,0.143186,295.859,-334.438,-191.251,525.689,2050.06
0.0763,519.827,-325.784,0.11267,325.671,-318.574,-205.904,524.477,2199.08
0.0764,519.827,-325.784,0.11267,325.671,-318.574,-205.904,524.477,2199.08
0.0764,518.763,-358.19,0.0820423,358.108,-302.76,-220.718,523.479,2367.36
0.0765,518.763,-358.19,0.0820423,358.108,-302.76,-220.718,523.479,2367.36
0.0765,517.923,-392.574,0.0513338,392.523,-287.02,-235.686,522.707,2552.38
0.0766,517.923,-392.574,0.0513338,392.523,-287.02,-235.686,522.707,2552.38
0.0766,517.316,-428.279,0.0205747,428.259,-271.373,-250.798,522.172,2751.22
0.0767,517.316,-428.279,0.0205747,428.259,-271.373,-250.798,522.172,2751.22
0.0767,516.95,-464.639,-0.0102048,464.65,-255.837,-266.042,521.879,2960.58
0.0768,516.95,-464.639,-0.0102048,464.65,-255.837,-266.042,521.879,2960.58
0.0768,516.827,-500.987,-0.0409742,501.028,-240.427,-281.401,521.828,3176.73
0.0769,516.827,-500.987,-0.0409742,501.028,-240.427,-281.401,521.828,3176.73
0.0769,516.945,-536.656,-0.0717032,536.728,-225.157,-296.86,522.017,3395.56
0.077,516.945,-536.656,-0.0717032,536.728,-225.157,-296.86,522.017,3395.56
0.077,517.296,-570.985,-0.102361,571.088,-210.038,-312.399,522.437,3612.6
0.0771,517.296,-570.985,-0.102361,571.088,-210.038,-312.399,522.437,3612.6
0.0771,517.87,-603.325,-0.132919,603.458,-195.079,-327.997,523.076,3823.1
0.0772,517.87,-603.325,-0.132919,603.458,-195.079,-327.997,523.076,3823.1
0.0772,518.652,-633.036,-0.163345,633.2,-180.286,-343.631,523.917,4022.06
0.0773,518.652,-633.036,-0.163345,633.2,-180.286,-343.631,523.917,4022.06
0.0773,519.621,-659.5,-0.193609,659.694,-165.665,-359.274,524.939,4204.35
0.0774,519.621,-659.5,-0.193609,659.694,-165.665,-359.274,524.939,4204.35
0.0774,520.754,-682.119,-0.223683,682.343,-151.217,-374.9,526.118,4364.86
0.0775,520.754,-682.119,-0.223683,682.343,-151.217,-374.9,526.118,4364.86
0.0775,522.024,-700.319,-0.253536,700.573,-136.944,-390.48,527.424,4498.53
0.0776,522.024,-700.319,-0.253536,700.573,-136.944,-390.48,527.424,4498.53
0.0776,523.398,-713.556,-0.283139,713.84,-122.843,-405.982,528.825,4600.56
0.0777,523.398,-713.556,-0.283139,713.84,-122.843,-405.982,528.825,4600.56
0.0777,524.844,-721.319,-0.312462,721.631,-108.911,-421.374,530.285,4666.51
0.0778,524.844,-721.319,-0.312462,721.631,-108.911,-421.374,530.285,4666.51
0.0778,526.321,-723.13,-0.341477,723.471,-95.1444,-436.622,531.766,4692.46
0.0779,526.321,-723.13,-0.341477,723.471,-95.1444,-436.622,531.766,4692.46
0.0779,527.789,-718.551,-0.370155,718.921,-81.535,-451.691,533.226,4675.12
0.078,527.789,-718.551,-0.370155,718.921,-81.535,-451.691,533.226,4675.12
0.078,529.205,-707.185,-0.398468,707.583,-68.075,-466.543,534.618,4611.96
0.0781,529.205,-707.185,-0.398468,707.583,-68.075,-466.543,534.618,4611.96
0.0781,530.521,-688.68,-0.426387,689.106,-54.7548,-481.143,535.897,4501.37
0.0782,530.521,-688.68,-0.426387,689.106,-54.7548,-481.143,535.897,4501.37
0.0782,531.689,-662.728,-0.453886,663.182,-41.5637,-495.45,537.014,4342.7
0.0783,531.689,-662.728,-0.453886,663.182,-41.5637,-495.45,537.014,4342.7
0.0783,532.659,-629.071,-0.480937,629.552,-28.4895,-509.427,537.916,4136.4
0.0784,532.659,-629.071,-0.480937,629.552,-28.4895,-509.427,537.916,4136.4
0.0784,533.378,-587.5,-0.507513,588.007,-15.5194,-523.033,538.552,3884.07
0.0785,533.378,-587.5,-0.507513,588.007,-15.5194,-523.033,538.552,3884.07
0.0785,533.793,-537.858,-0.533588,538.391,-2.63977,-536.228,538.868,3588.48
0.0786,533.793,-537.858,-0.533588,538.391,-2.63977,-536.228,538.868,3588.48
0.0786,533.855,-477.568,-5.50049,483.069,-0.472067,-538.342,538.814,3251.93
0.0787,533.855,-477.568,-5.50049,483.069,-0.472067,-538.342,538.814,3251.93
0.0787,533.543,-402.086,-24.3656,426.451,-0.37772,-537.993,538.371,2907.13
0.0788,533.543,-402.086,-24.3656,426.451,-0.37772,-537.993,538.371,2907.13
0.0788,532.85,-311.327,-57.1939,368.521,-0.254133,-537.274,537.529,2565.07
0.0789,532.85,-311.327,-57.1939,368.521,-0.254133,-537.274,537.529,2565.07
0.0789,531.766,-205.328,-103.85,309.178,-0.101478,-536.177,536.279,2236.76
0.079,531.766,-205.328,-103.85,309.178,-0.101478,-536.177,536.279,2236.76
0.079,530.281,-84.1421,-164.19,248.332,0.0800481,-534.692,534.612,1935.81
0.0791,530.281,-84.1421,-164.19,248.332,0.0800481,-534.692,534.612,1935.81
0.0791,528.418,-0.273407,-211.848,212.121,129.717,-532.841,403.124,1675.36
0.0792,528.418,-0.273407,-211.848,212.121,129.717,-532.841,403.124,1675.36
0.0792,526.524,-0.243719,-223.293,223.536,143.625,-530.97,387.344,1718.36
0.0793,526.524,-0.243719,-223.293,223.536,143.625,-530.97,387.344,1718.36
0.0793,524.724,-0.21379,-239.937,240.151,157.706,-529.203,371.496,1788.71
0.0794,524.724,-0.21379,-239.937,240.151,157.706,-529.203,371.496,1788.71
0.0794,523.05,-0.18365,-261.23,261.414,171.961,-527.572,355.611,1884.77
0.0795,523.05,-0.18365,-261.23,261.414,171.961,-527.572,355.611,1884.77
0.0795,521.533,-0.153328,-286.592,286.745,186.388,-526.105,339.717,2004.86
0.0796,521.533,-0.153328,-286.592,286.745,186.388,-526.105,339.717,2004.86
0.0796,520.196,-0.122856,-315.415,315.538,200.985,-524.826,323.841,2147.09
0.0797,520.196,-0.122856,-315.415,315.538,200.985,-524.826,323.841,2147.09
0.0797,519.061,-0.092262,-347.075,347.168,215.746,-523.755,308.008,2309.36
0.0798,519.061,-0.092262,-347.075,347.168,215.746,-523.755,308.008,2309.36
0.0798,518.145,-0.0615771,-380.931,380.992,230.664,-522.906,292.242,2489.26
0.0799,518.145,-0.0615771,-380.931,380.992,230.664,-522.906,292.242,2489.26
0.0799,517.46,-0.0308315,-416.326,416.357,245.73,-522.292,276.562,2684
0.08,517.46,-0.0308315,-416.326,416.357,245.73,-522.292,276.562,2684
0.08,517.014,-5.54058e-005,-452.598,452.598,260.932,-521.919,260.987,2890.41
0.0801,517.014,-5.54058e-005,-452.598,452.598,260.932,-521.919,260.987,2890.41
0.0801,516.811,0.0307207,-489.08,489.049,276.255,-521.788,245.534,3104.9
0.0802,516.811,0.0307207,-489.08,489.049,276.255,-521.788,245.534,3104.9
0.0802,516.85,0.0614665,-525.104,525.042,291.683,-521.899,230.216,3323.48
0.0803,516.85,0.0614665,-525.104,525.042,291.683,-521.899,230.216,3323.48
0.0803,517.126,0.0921517,-560.007,559.915,307.198,-522.245,215.046,3541.81
0.0804,517.126,0.0921517,-560.007,559.915,307.198,-522.245,215.046,3541.81
0.0804,517.629,0.122746,-593.135,593.012,322.78,-522.814,200.034,3755.21
0.0805,517.629,0.122746,-593.135,593.012,322.78,-522.814,200.034,3755.21
0.0805,518.344,0.153219,-623.844,623.691,338.405,-523.591,185.186,3958.75
0.0806,518.344,0.153219,-623.844,623.691,338.405,-523.591,185.186,3958.75
0.0806,519.255,0.183541,-651.51,651.327,354.049,-524.556,170.508,4147.34
0.0807,519.255,0.183541,-651.51,651.327,354.049,-524.556,170.508,4147.34
0.0807,520.338,0.213682,-675.525,675.312,369.685,-525.687,156.003,4315.84
0.0808,520.338,0.213682,-675.525,675.312,369.685,-525.687,156.003,4315.84
0.0808,521.567,0.243611,-695.308,695.065,385.284,-526.956,141.672,4459.15
0.0809,521.567,0.243611,-695.308,695.065,385.284,-526.956,141.672,4459.15
0.0809,522.912,0.273301,-710.304,710.031,400.816,-528.331,127.515,4572.37
0.081,522.912,0.273301,-710.304,710.031,400.816,-528.331,127.515,4572.37
0.081,524.34,0.302721,-719.99,719.687,416.25,-529.778,113.529,4650.93
0.0811,524.34,0.302721,-719.99,719.687,416.25,-529.778,113.529,4650.93
0.0811,525.813,0.331842,-723.877,723.545,431.551,-531.259,99.7087,4690.71
0.0812,525.813,0.331842,-723.877,723.545,431.551,-531.259,99.7087,4690.71
0.0812,527.291,0.360635,-721.513,721.152,446.684,-532.733,86.0487,4688.19
0.0813,527.291,0.360635,-721.513,721.152,446.684,-532.733,86.0487,4688.19
0.0813,528.732,0.389073,-712.488,712.099,461.614,-534.155,72.5411,4640.59
0.0814,528.732,0.389073,-712.488,712.099,461.614,-534.155,72.5411,4640.59
0.0814,530.089,0.417126,-696.434,696.017,476.303,-535.48,59.1766,4545.96
0.0815,530.089,0.417126,-696.434,696.017,476.303,-535.48,59.1766,4545.96
0.0815,531.314,0.444768,-673.028,672.583,490.714,-536.659,45.9449,4403.32
0.0816,531.314,0.444768,-673.028,672.583,490.714,-536.659,45.9449,4403.32
0.0816,532.358,0.471971,-641.995,641.523,504.806,-537.64,32.8343,4212.76
0.0817,532.358,0.471971,-641.995,641.523,504.806,-537.64,32.8343,4212.76
0.0817,533.169,0.498708,-603.11,602.612,518.541,-538.374,19.8323,3975.48
0.0818,533.169,0.498708,-603.11,602.612,518.541,-538.374,19.8323,3975.48
0.0818,533.694,0.524954,-556.198,555.673,531.879,-538.805,6.92523,3693.86
0.0819,533.694,0.524954,-556.198,555.673,531.879,-538.805,6.92523,3693.86
0.0819,533.88,2.33748,-502.028,499.691,538.383,-538.88,0.497353,3368.12
