"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
121.55,0.95359,13.28,373,0.4415,1226.1
121.56,0.95653,13.314,373.04,0.44188,1229.3
121.57,0.95947,13.349,373.08,0.44226,1232.5
121.58,0.96241,13.383,373.12,0.44264,1235.7
121.59,0.96535,13.418,373.15,0.44302,1238.9
121.6,0.96829,13.453,373.19,0.44339,1242.1
121.61,0.97441,13.488,373.23,0.44477,1245.4
121.62,0.98052,13.523,373.27,0.44614,1248.6
121.63,0.98664,13.559,373.3,0.44751,1251.9
121.64,0.99276,13.594,373.34,0.44888,1255.2
121.65,0.99888,13.63,373.38,0.45025,1258.4
121.66,0.99027,13.665,373.42,0.44694,1261.7
121.67,0.98165,13.7,373.45,0.44363,1264.9
121.68,0.97304,13.735,373.49,0.44032,1268.2
121.69,0.96442,13.77,373.53,0.43701,1271.4
121.7,0.95581,13.806,373.57,0.4337,1274.7
121.71,0.94147,13.839,373.61,0.42872,1277.7
121.72,0.92713,13.872,373.65,0.42374,1280.8
121.73,0.91279,13.905,373.68,0.41876,1283.8
121.74,0.89845,13.938,373.72,0.41378,1286.9
121.75,0.88411,13.971,373.76,0.4088,1290
121.76,0.88435,14.003,373.8,0.40845,1292.9
121.77,0.88459,14.035,373.84,0.4081,1295.8
121.78,0.88483,14.067,373.88,0.40774,1298.8
121.79,0.88507,14.099,373.92,0.40739,1301.7
121.8,0.8853,14.13,373.96,0.40703,1304.7
121.81,0.88456,14.162,374,0.40639,1307.6
121.82,0.88382,14.194,374.04,0.40575,1310.5
121.83,0.88308,14.226,374.08,0.4051,1313.5
121.84,0.88234,14.258,374.12,0.40446,1316.4
121.85,0.88159,14.289,374.15,0.40381,1319.4
121.86,0.87938,14.321,374.19,0.40313,1322.3
121.87,0.87716,14.353,374.23,0.40245,1325.2
121.88,0.87495,14.384,374.27,0.40177,1328.1
121.89,0.87273,14.416,374.31,0.40109,1331
121.9,0.87051,14.447,374.35,0.40041,1333.9
121.91,0.86981,14.479,374.39,0.40024,1336.8
121.92,0.86912,14.51,374.43,0.40007,1339.7
121.93,0.86842,14.541,374.48,0.3999,1342.6
121.94,0.86772,14.573,374.52,0.39974,1345.5
121.95,0.86702,14.604,374.56,0.39957,1348.4
121.96,0.8663,14.636,374.6,0.3994,1351.3
121.97,0.86558,14.667,374.64,0.39923,1354.2
121.98,0.86487,14.698,374.68,0.39905,1357.1
121.99,0.86415,14.729,374.72,0.39888,1360
122,0.86343,14.761,374.76,0.39871,1362.9
122.01,0.86054,14.791,374.8,0.39789,1365.7
122.02,0.85765,14.822,374.84,0.39708,1368.5
122.03,0.85475,14.853,374.88,0.39626,1371.4
122.04,0.85186,14.884,374.92,0.39544,1374.2
122.05,0.84897,14.915,374.97,0.39462,1377.1
122.06,0.84835,14.945,375.01,0.39449,1379.9
122.07,0.84773,14.976,375.05,0.39435,1382.7
122.08,0.84711,15.007,375.09,0.39422,1385.6
122.09,0.84649,15.037,375.13,0.39408,1388.4
122.1,0.84587,15.068,375.17,0.39394,1391.2
122.11,0.84599,15.099,375.22,0.3939,1394.1
122.12,0.84611,15.129,375.26,0.39386,1396.9
122.13,0.84623,15.16,375.3,0.39381,1399.7
122.14,0.84636,15.19,375.34,0.39377,1402.5
122.15,0.84648,15.221,375.38,0.39373,1405.3
122.16,0.80927,15.248,375.43,0.38264,1407.8
122.17,0.77205,15.275,375.47,0.37156,1410.3
122.18,0.73484,15.302,375.51,0.36048,1412.8
122.19,0.69763,15.329,375.55,0.3494,1415.4
122.2,0.66042,15.356,375.6,0.33832,1417.9
122.21,0.59477,15.374,375.64,0.319,1419.5
122.22,0.52911,15.392,375.68,0.29968,1421.2
122.23,0.46346,15.41,375.73,0.28036,1422.8
122.24,0.39781,15.428,375.77,0.26104,1424.5
122.25,0.33215,15.446,375.81,0.24172,1426.1
122.26,0.28046,15.453,375.85,0.22656,1426.8
122.27,0.22877,15.46,375.9,0.21141,1427.5
122.28,0.17707,15.468,375.94,0.19625,1428.1
122.29,0.12538,15.475,375.98,0.1811,1428.8
122.3,0.073687,15.482,376.03,0.16594,1429.5
122.31,0.03903,15.482,376.07,0.15579,1429.4
122.32,0.0043737,15.481,376.11,0.14564,1429.4
122.33,-0.030283,15.481,376.15,0.13549,1429.3
122.34,-0.06494,15.48,376.2,0.12533,1429.3
122.35,-0.099597,15.48,376.24,0.11518,1429.3
122.36,-0.12124,15.474,376.28,0.10883,1428.8
122.37,-0.14287,15.469,376.33,0.10248,1428.2
122.38,-0.16451,15.463,376.37,0.096136,1427.7
122.39,-0.18615,15.458,376.41,0.089787,1427.2
122.4,-0.20779,15.452,376.46,0.083438,1426.7
122.41,-0.22365,15.443,376.5,0.07998,1425.9
122.42,-0.23952,15.434,376.54,0.076521,1425.1
122.43,-0.25538,15.425,376.58,0.073063,1424.2
122.44,-0.27124,15.417,376.63,0.069605,1423.4
122.45,-0.28711,15.408,376.67,0.066146,1422.6
122.46,-0.2921,15.397,376.71,0.064856,1421.6
122.47,-0.29709,15.386,376.75,0.063565,1420.6
122.48,-0.30209,15.375,376.8,0.062275,1419.6
122.49,-0.30708,15.365,376.84,0.060985,1418.6
122.5,-0.31207,15.354,376.88,0.059694,1417.6
122.51,-0.31282,15.343,376.93,0.059479,1416.6
122.52,-0.31356,15.331,376.97,0.059263,1415.5
122.53,-0.3143,15.32,377.01,0.059047,1414.5
122.54,-0.31504,15.309,377.05,0.058832,1413.4
122.55,-0.31579,15.297,377.1,0.058616,1412.4
122.56,-0.31553,15.286,377.14,0.058653,1411.3
122.57,-0.31528,15.274,377.18,0.058689,1410.3
122.58,-0.31503,15.263,377.22,0.058726,1409.2
122.59,-0.31477,15.252,377.27,0.058763,1408.2
122.6,-0.31452,15.24,377.31,0.0588,1407.1
122.61,-0.30782,15.229,377.35,0.060481,1406.1
122.62,-0.30111,15.219,377.39,0.062161,1405.2
122.63,-0.29441,15.208,377.43,0.063842,1404.2
122.64,-0.28771,15.197,377.48,0.065523,1403.2
122.65,-0.281,15.187,377.52,0.067204,1402.2
122.66,-0.26975,15.177,377.56,0.07005,1401.3
122.67,-0.25851,15.168,377.6,0.072897,1400.5
122.68,-0.24726,15.159,377.65,0.075743,1399.7
122.69,-0.23601,15.15,377.69,0.07859,1398.8
122.7,-0.22476,15.141,377.73,0.081436,1398
122.71,-0.2174,15.134,377.77,0.083245,1397.3
122.72,-0.21003,15.126,377.81,0.085054,1396.6
122.73,-0.20266,15.119,377.86,0.086862,1395.9
122.74,-0.1953,15.111,377.9,0.088671,1395.2
122.75,-0.18793,15.104,377.94,0.09048,1394.6
122.76,-0.18135,15.098,377.98,0.092085,1394
122.77,-0.17477,15.092,378.02,0.09369,1393.4
122.78,-0.16819,15.085,378.07,0.095296,1392.8
122.79,-0.16161,15.079,378.11,0.096901,1392.3
122.8,-0.15503,15.073,378.15,0.098506,1391.7
122.81,-0.14666,15.068,378.19,0.10059,1391.3
122.82,-0.1383,15.063,378.23,0.10267,1390.8
122.83,-0.12994,15.059,378.28,0.10475,1390.4
122.84,-0.12157,15.054,378.32,0.10683,1389.9
122.85,-0.11321,15.049,378.36,0.10891,1389.5
122.86,-0.10731,15.045,378.4,0.1108,1389.1
122.87,-0.10142,15.042,378.44,0.11269,1388.8
122.88,-0.095524,15.038,378.48,0.11458,1388.5
122.89,-0.089629,15.035,378.53,0.11647,1388.2
122.9,-0.083734,15.031,378.57,0.11836,1387.8
122.91,-0.081078,15.028,378.61,0.11911,1387.6
122.92,-0.078423,15.026,378.65,0.11987,1387.3
122.93,-0.075767,15.023,378.69,0.12062,1387.1
122.94,-0.073112,15.02,378.73,0.12138,1386.8
122.95,-0.070456,15.017,378.78,0.12214,1386.6
122.96,-0.068056,15.015,378.82,0.12282,1386.3
122.97,-0.065656,15.013,378.86,0.12351,1386.1
122.98,-0.063256,15.01,378.9,0.12419,1385.9
122.99,-0.060855,15.008,378.94,0.12488,1385.7
123,-0.058455,15.006,378.98,0.12557,1385.5
123.01,-0.056123,15.004,379.03,0.12624,1385.3
123.02,-0.053791,15.002,379.07,0.12691,1385.1
123.03,-0.051459,15,379.11,0.12758,1385
123.04,-0.049126,14.998,379.15,0.12825,1384.8
123.05,-0.046794,14.996,379.19,0.12892,1384.6
123.06,-0.044589,14.995,379.23,0.12956,1384.5
123.07,-0.042384,14.993,379.28,0.1302,1384.3
123.08,-0.04018,14.992,379.32,0.13083,1384.2
123.09,-0.037975,14.99,379.36,0.13147,1384.1
123.1,-0.03577,14.989,379.4,0.13211,1383.9
123.11,-0.034509,14.988,379.44,0.13247,1383.8
123.12,-0.033248,14.986,379.48,0.13283,1383.7
123.13,-0.031987,14.985,379.53,0.1332,1383.6
123.14,-0.030727,14.984,379.57,0.13356,1383.5
123.15,-0.029466,14.983,379.61,0.13392,1383.4
123.16,-0.028279,14.982,379.65,0.13426,1383.3
123.17,-0.027092,14.981,379.69,0.1346,1383.2
123.18,-0.025905,14.98,379.73,0.13494,1383.1
123.19,-0.024718,14.979,379.78,0.13529,1383
123.2,-0.023531,14.978,379.82,0.13563,1382.9
123.21,-0.022378,14.977,379.86,0.13596,1382.9
123.22,-0.021224,14.977,379.9,0.1363,1382.8
123.23,-0.020071,14.976,379.94,0.13663,1382.7
123.24,-0.018917,14.975,379.98,0.13697,1382.6
123.25,-0.017764,14.974,380.03,0.1373,1382.6
123.26,-0.016662,14.974,380.07,0.13762,1382.5
123.27,-0.015561,14.973,380.11,0.13794,1382.5
123.28,-0.014459,14.973,380.15,0.13826,1382.4
123.29,-0.013358,14.972,380.19,0.13859,1382.4
123.3,-0.012256,14.972,380.23,0.13891,1382.3
123.31,-0.011226,14.971,380.28,0.13921,1382.3
123.32,-0.010195,14.971,380.32,0.13951,1382.3
123.33,-0.0091643,14.97,380.36,0.13981,1382.2
123.34,-0.0081337,14.97,380.4,0.14012,1382.2
123.35,-0.0071031,14.97,380.44,0.14042,1382.2
123.36,-0.0061587,14.97,380.48,0.1407,1382.1
123.37,-0.0052142,14.969,380.52,0.14098,1382.1
123.38,-0.0042698,14.969,380.57,0.14125,1382.1
123.39,-0.0033253,14.969,380.61,0.14153,1382.1
123.4,-0.0023809,14.969,380.65,0.14181,1382.1
123.41,-0.0015342,14.969,380.69,0.14206,1382.1
123.42,-0.00068753,14.969,380.73,0.14232,1382.1
123.43,0.00015914,14.969,380.77,0.14257,1382.1
123.44,0.0010058,14.969,380.82,0.14282,1382.1
123.45,0.0018525,14.969,380.86,0.14307,1382.1
123.46,0.0025933,14.969,380.9,0.14329,1382.1
123.47,0.0033342,14.969,380.94,0.14351,1382.1
123.48,0.004075,14.969,380.98,0.14373,1382.1
123.49,0.0048159,14.969,381.02,0.14395,1382.1
123.5,0.0055567,14.969,381.07,0.14418,1382.1
123.51,0.006187,14.97,381.11,0.14437,1382.2
123.52,0.0068173,14.97,381.15,0.14456,1382.2
123.53,0.0074476,14.97,381.19,0.14475,1382.2
123.54,0.0080779,14.97,381.23,0.14494,1382.2
123.55,0.0087081,14.971,381.27,0.14513,1382.3
123.56,0.0092262,14.971,381.31,0.14528,1382.3
123.57,0.0097442,14.971,381.36,0.14544,1382.3
123.58,0.010262,14.972,381.4,0.1456,1382.4
123.59,0.01078,14.972,381.44,0.14576,1382.4
123.6,0.011298,14.973,381.48,0.14591,1382.4
123.61,0.011705,14.973,381.52,0.14604,1382.5
123.62,0.012112,14.973,381.56,0.14616,1382.5
123.63,0.012519,14.974,381.61,0.14629,1382.5
123.64,0.012926,14.974,381.65,0.14642,1382.6
123.65,0.013333,14.975,381.69,0.14654,1382.6
123.66,0.013632,14.975,381.73,0.14664,1382.7
123.67,0.013931,14.976,381.77,0.14673,1382.7
123.68,0.01423,14.976,381.81,0.14682,1382.8
123.69,0.014529,14.977,381.86,0.14692,1382.8
123.7,0.014828,14.977,381.9,0.14701,1382.9
123.71,0.015025,14.978,381.94,0.14708,1382.9
123.72,0.015222,14.978,381.98,0.14714,1383
123.73,0.015419,14.979,382.02,0.1472,1383
123.74,0.015616,14.98,382.06,0.14727,1383.1
123.75,0.015813,14.98,382.11,0.14733,1383.1
123.76,0.015915,14.981,382.15,0.14737,1383.2
123.77,0.016016,14.981,382.19,0.14741,1383.2
123.78,0.016118,14.982,382.23,0.14744,1383.3
123.79,0.01622,14.982,382.27,0.14748,1383.3
123.8,0.016322,14.983,382.31,0.14751,1383.4
123.81,0.016338,14.984,382.35,0.14753,1383.4
123.82,0.016353,14.984,382.4,0.14754,1383.5
123.83,0.016369,14.985,382.44,0.14755,1383.5
123.84,0.016384,14.985,382.48,0.14756,1383.6
123.85,0.0164,14.986,382.52,0.14757,1383.7
123.86,0.016338,14.987,382.56,0.14756,1383.7
123.87,0.016277,14.987,382.6,0.14754,1383.8
123.88,0.016215,14.988,382.65,0.14753,1383.8
123.89,0.016154,14.988,382.69,0.14752,1383.9
123.9,0.016093,14.989,382.73,0.14751,1383.9
123.91,0.015964,14.989,382.77,0.14748,1384
123.92,0.015836,14.99,382.81,0.14744,1384
123.93,0.015708,14.991,382.85,0.14741,1384.1
123.94,0.01558,14.991,382.9,0.14738,1384.1
123.95,0.015452,14.992,382.94,0.14735,1384.2
123.96,0.015268,14.992,382.98,0.1473,1384.2
123.97,0.015084,14.993,383.02,0.14725,1384.3
123.98,0.0149,14.993,383.06,0.1472,1384.3
123.99,0.014716,14.994,383.1,0.14715,1384.4
124,0.014531,14.994,383.15,0.1471,1384.4
124.01,0.014302,14.995,383.19,0.14704,1384.5
124.02,0.014072,14.996,383.23,0.14698,1384.5
124.03,0.013843,14.996,383.27,0.14691,1384.6
124.04,0.013613,14.997,383.31,0.14685,1384.6
124.05,0.013383,14.997,383.35,0.14679,1384.7
124.06,0.013381,14.998,383.4,0.14679,1384.7
124.07,0.013379,14.998,383.44,0.1468,1384.8
124.08,0.013378,14.998,383.48,0.1468,1384.8
124.09,0.013376,14.999,383.52,0.14681,1384.9
124.1,0.013374,14.999,383.56,0.14681,1384.9
124.11,0.019766,15.001,383.6,0.14872,1385
124.12,0.026158,15.002,383.65,0.15062,1385.1
124.13,0.03255,15.003,383.69,0.15253,1385.2
124.14,0.038942,15.004,383.73,0.15444,1385.3
124.15,0.045334,15.005,383.77,0.15635,1385.4
124.16,0.069203,15.009,383.81,0.16346,1385.7
124.17,0.093071,15.012,383.85,0.17057,1386.1
124.18,0.11694,15.016,383.9,0.17769,1386.4
124.19,0.14081,15.02,383.94,0.1848,1386.8
124.2,0.16468,15.024,383.98,0.19192,1387.1
124.21,0.20065,15.033,384.02,0.20265,1388
124.22,0.23663,15.042,384.06,0.21338,1388.8
124.23,0.27261,15.051,384.1,0.22411,1389.7
124.24,0.30859,15.06,384.15,0.23483,1390.5
124.25,0.34457,15.069,384.19,0.24556,1391.4
124.26,0.37639,15.085,384.23,0.25504,1392.8
124.27,0.40822,15.1,384.27,0.26451,1394.2
124.28,0.44004,15.115,384.31,0.27398,1395.6
124.29,0.47187,15.131,384.36,0.28346,1397
124.3,0.50369,15.146,384.4,0.29293,1398.4
124.31,0.52791,15.166,384.44,0.3,1400.3
124.32,0.55212,15.186,384.48,0.30707,1402.2
124.33,0.57634,15.207,384.52,0.31414,1404
124.34,0.60056,15.227,384.57,0.32121,1405.9
124.35,0.62478,15.247,384.61,0.32828,1407.8
124.36,0.64517,15.272,384.65,0.33417,1410
124.37,0.66557,15.296,384.69,0.34007,1412.3
124.38,0.68596,15.32,384.74,0.34596,1414.5
124.39,0.70636,15.345,384.78,0.35186,1416.8
124.4,0.72676,15.369,384.82,0.35775,1419
124.41,0.73643,15.396,384.86,0.36046,1421.5
124.42,0.74611,15.423,384.91,0.36317,1424
124.43,0.75578,15.45,384.95,0.36588,1426.5
124.44,0.76546,15.477,384.99,0.36859,1429
124.45,0.77514,15.504,385.04,0.37129,1431.5
124.46,0.77885,15.532,385.08,0.37224,1434.1
124.47,0.78256,15.561,385.12,0.37318,1436.7
124.48,0.78627,15.589,385.17,0.37413,1439.3
124.49,0.78999,15.617,385.21,0.37507,1441.9
124.5,0.7937,15.645,385.25,0.37602,1444.5
124.51,0.79757,15.674,385.3,0.377,1447.2
124.52,0.80144,15.703,385.34,0.37798,1449.9
124.53,0.80531,15.732,385.38,0.37896,1452.5
124.54,0.80918,15.761,385.43,0.37994,1455.2
124.55,0.81305,15.79,385.47,0.38093,1457.9
124.56,0.81088,15.819,385.51,0.38015,1460.6
124.57,0.8087,15.848,385.56,0.37937,1463.3
124.58,0.80653,15.877,385.6,0.37859,1465.9
124.59,0.80435,15.906,385.65,0.37781,1468.6
124.6,0.80217,15.935,385.69,0.37703,1471.3
124.61,0.80146,15.964,385.74,0.37668,1474
124.62,0.80074,15.993,385.78,0.37633,1476.6
124.63,0.80002,16.022,385.82,0.37598,1479.3
124.64,0.7993,16.051,385.87,0.37563,1482
124.65,0.79858,16.079,385.91,0.37527,1484.6
124.66,0.79871,16.108,385.96,0.37517,1487.3
124.67,0.79883,16.137,386,0.37506,1489.9
124.68,0.79896,16.166,386.05,0.37496,1492.6
124.69,0.79909,16.195,386.09,0.37485,1495.3
124.7,0.79921,16.223,386.14,0.37475,1497.9
124.71,0.79891,16.252,386.18,0.37452,1500.6
124.72,0.79861,16.281,386.23,0.37429,1503.2
124.73,0.7983,16.31,386.27,0.37406,1505.9
124.74,0.798,16.339,386.32,0.37384,1508.6
124.75,0.7977,16.368,386.36,0.37361,1511.2
124.76,0.79821,16.396,386.41,0.37361,1513.9
124.77,0.79873,16.425,386.46,0.37362,1516.5
124.78,0.79924,16.454,386.5,0.37363,1519.2
124.79,0.79976,16.483,386.55,0.37364,1521.9
124.8,0.80027,16.512,386.59,0.37364,1524.5
124.81,0.80024,16.541,386.64,0.3735,1527.2
124.82,0.80021,16.569,386.68,0.37335,1529.9
124.83,0.80019,16.598,386.73,0.3732,1532.5
124.84,0.80016,16.627,386.78,0.37305,1535.2
124.85,0.80013,16.656,386.82,0.3729,1537.9
124.86,0.80089,16.685,386.87,0.37298,1540.5
124.87,0.80166,16.714,386.92,0.37306,1543.2
124.88,0.80242,16.743,386.96,0.37314,1545.9
124.89,0.80319,16.772,387.01,0.37322,1548.6
124.9,0.80396,16.801,387.06,0.3733,1551.2
124.91,0.7932,16.829,387.1,0.37012,1553.8
124.92,0.78245,16.857,387.15,0.36694,1556.4
124.93,0.77169,16.885,387.2,0.36376,1559
124.94,0.76094,16.913,387.24,0.36058,1561.6
124.95,0.75019,16.941,387.29,0.3574,1564.1
124.96,0.73726,16.967,387.34,0.35363,1566.6
124.97,0.72432,16.994,387.38,0.34985,1569
124.98,0.72441,17.02,387.43,0.34976,1571.5
124.99,0.73753,17.046,387.48,0.35335,1573.9
125,0.75064,17.073,387.53,0.35694,1576.3
125.01,0.76208,17.101,387.57,0.36004,1578.9
125.02,0.77352,17.129,387.62,0.36314,1581.5
125.03,0.78496,17.157,387.67,0.36623,1584.1
125.04,0.7964,17.185,387.72,0.36933,1586.7
125.05,0.80784,17.213,387.76,0.37243,1589.3
125.06,0.7838,17.24,387.81,0.36555,1591.8
125.07,0.75976,17.267,387.86,0.35868,1594.2
125.08,0.73572,17.294,387.91,0.35181,1596.7
125.09,0.71168,17.321,387.96,0.34494,1599.2
125.1,0.68764,17.348,388,0.33806,1601.7
125.11,0.66965,17.371,388.05,0.33294,1603.8
125.12,0.65165,17.394,388.1,0.32781,1606
125.13,0.63365,17.417,388.15,0.32268,1608.1
125.14,0.61566,17.44,388.2,0.31755,1610.2
125.15,0.59766,17.463,388.25,0.31242,1612.4
125.16,0.59693,17.485,388.29,0.31215,1614.4
125.17,0.5962,17.506,388.34,0.31187,1616.4
125.18,0.59546,17.528,388.39,0.31159,1618.3
125.19,0.59473,17.549,388.44,0.31132,1620.3
125.2,0.594,17.571,388.49,0.31104,1622.3
125.21,0.58678,17.592,388.54,0.30896,1624.2
125.22,0.57957,17.612,388.59,0.30688,1626.1
125.23,0.57235,17.633,388.64,0.3048,1628.1
125.24,0.56514,17.654,388.68,0.30273,1630
125.25,0.55792,17.674,388.73,0.30065,1631.9
125.26,0.55778,17.695,388.78,0.30054,1633.7
125.27,0.55763,17.715,388.83,0.30044,1635.6
125.28,0.55749,17.735,388.88,0.30034,1637.5
125.29,0.55734,17.755,388.93,0.30024,1639.3
125.3,0.5572,17.775,388.98,0.30014,1641.2
125.31,0.56033,17.795,389.03,0.30094,1643.1
125.32,0.56347,17.816,389.08,0.30175,1644.9
125.33,0.56661,17.836,389.13,0.30256,1646.8
125.34,0.56974,17.856,389.18,0.30337,1648.7
125.35,0.57288,17.877,389.23,0.30417,1650.6
125.36,0.57669,17.898,389.28,0.30516,1652.5
125.37,0.5805,17.919,389.33,0.30615,1654.4
125.38,0.58431,17.94,389.38,0.30714,1656.4
125.39,0.58812,17.961,389.43,0.30813,1658.3
125.4,0.59193,17.982,389.48,0.30911,1660.2
125.41,0.59212,18.003,389.53,0.3091,1662.2
125.42,0.59231,18.024,389.58,0.30908,1664.2
125.43,0.5925,18.046,389.63,0.30906,1666.2
125.44,0.59269,18.067,389.68,0.30905,1668.1
125.45,0.59288,18.089,389.73,0.30903,1670.1
125.46,0.5926,18.11,389.78,0.30888,1672.1
125.47,0.59231,18.131,389.83,0.30874,1674.1
125.48,0.59203,18.153,389.88,0.30859,1676
125.49,0.59175,18.174,389.93,0.30844,1678
125.5,0.59146,18.195,389.98,0.30829,1680
125.51,0.59294,18.217,390.03,0.30863,1682
125.52,0.59442,18.238,390.08,0.30897,1684
125.53,0.5959,18.26,390.13,0.30931,1685.9
125.54,0.59738,18.281,390.18,0.30964,1687.9
125.55,0.59886,18.303,390.23,0.30998,1689.9
125.56,0.60153,18.325,390.28,0.31064,1691.9
125.57,0.6042,18.346,390.33,0.3113,1693.9
125.58,0.60687,18.368,390.39,0.31197,1695.9
125.59,0.60954,18.39,390.44,0.31263,1697.9
125.6,0.61221,18.412,390.49,0.31329,1700
125.61,0.61511,18.434,390.54,0.31401,1702
125.62,0.61801,18.456,390.59,0.31473,1704.1
125.63,0.62091,18.479,390.64,0.31544,1706.1
125.64,0.6238,18.501,390.69,0.31616,1708.2
125.65,0.6267,18.523,390.74,0.31688,1710.3
125.66,0.62628,18.546,390.8,0.31669,1712.3
125.67,0.62585,18.568,390.85,0.3165,1714.4
125.68,0.62543,18.591,390.9,0.31631,1716.5
125.69,0.625,18.614,390.95,0.31611,1718.6
125.7,0.62458,18.636,391,0.31592,1720.7
125.71,0.62363,18.659,391.05,0.31559,1722.8
125.72,0.62269,18.681,391.11,0.31526,1724.8
125.73,0.62175,18.704,391.16,0.31493,1726.9
125.74,0.62081,18.726,391.21,0.3146,1729
125.75,0.61986,18.749,391.26,0.31426,1731.1
125.76,0.62066,18.771,391.31,0.31441,1733.1
125.77,0.62145,18.793,391.37,0.31455,1735.2
125.78,0.62224,18.816,391.42,0.31469,1737.3
125.79,0.62304,18.838,391.47,0.31483,1739.3
125.8,0.62383,18.861,391.52,0.31497,1741.4
125.81,0.62485,18.883,391.58,0.31517,1743.5
125.82,0.62588,18.906,391.63,0.31538,1745.6
125.83,0.6269,18.929,391.68,0.31558,1747.7
125.84,0.62792,18.951,391.73,0.31578,1749.8
125.85,0.62894,18.974,391.79,0.31598,1751.9
125.86,0.63294,18.997,391.84,0.31699,1754
125.87,0.63694,19.02,391.89,0.31799,1756.1
125.88,0.64095,19.043,391.94,0.319,1758.2
125.89,0.64495,19.066,392,0.32,1760.3
125.9,0.64895,19.089,392.05,0.321,1762.5
125.91,0.64146,19.111,392.1,0.31891,1764.6
125.92,0.63398,19.134,392.16,0.31682,1766.7
125.93,0.62649,19.157,392.21,0.31472,1768.7
125.94,0.61901,19.179,392.26,0.31263,1770.8
125.95,0.61152,19.202,392.32,0.31054,1772.9
125.96,0.60103,19.223,392.37,0.30768,1774.9
125.97,0.59055,19.244,392.42,0.30483,1776.8
125.98,0.58006,19.265,392.48,0.30198,1778.8
125.99,0.56957,19.286,392.53,0.29913,1780.7
126,0.55909,19.308,392.58,0.29627,1782.7
126.01,0.55876,19.328,392.64,0.29617,1784.5
126.02,0.55844,19.348,392.69,0.29607,1786.4
126.03,0.55812,19.368,392.74,0.29596,1788.3
126.04,0.55779,19.388,392.8,0.29586,1790.1
126.05,0.55747,19.408,392.85,0.29575,1792
126.06,0.56167,19.429,392.91,0.29686,1793.9
126.07,0.56587,19.449,392.96,0.29797,1795.8
126.08,0.57007,19.47,393.01,0.29908,1797.6
126.09,0.57427,19.49,393.07,0.30018,1799.5
126.1,0.57848,19.511,393.12,0.30129,1801.4
126.11,0.58329,19.532,393.18,0.30256,1803.4
126.12,0.58811,19.553,393.23,0.30383,1805.3
126.13,0.59293,19.574,393.29,0.3051,1807.3
126.14,0.59775,19.595,393.34,0.30637,1809.3
126.15,0.60257,19.617,393.39,0.30764,1811.2
126.16,0.60307,19.639,393.45,0.30775,1813.2
126.17,0.60358,19.66,393.5,0.30786,1815.2
126.18,0.60408,19.682,393.56,0.30797,1817.3
126.19,0.60458,19.704,393.61,0.30809,1819.3
126.2,0.60508,19.726,393.67,0.3082,1821.3
126.21,0.60491,19.748,393.72,0.30813,1823.3
126.22,0.60474,19.769,393.78,0.30806,1825.3
126.23,0.60457,19.791,393.83,0.30799,1827.3
126.24,0.6044,19.813,393.89,0.30792,1829.4
126.25,0.60423,19.835,393.94,0.30786,1831.4
126.26,0.60672,19.857,394,0.3085,1833.4
126.27,0.60921,19.879,394.05,0.30914,1835.4
126.28,0.6117,19.901,394.11,0.30978,1837.5
126.29,0.61419,19.923,394.16,0.31042,1839.5
126.3,0.61668,19.945,394.22,0.31106,1841.5
126.31,0.61708,19.967,394.27,0.31114,1843.6
126.32,0.61747,19.989,394.33,0.31122,1845.6
126.33,0.61787,20.012,394.38,0.3113,1847.7
126.34,0.61826,20.034,394.44,0.31138,1849.8
126.35,0.61866,20.056,394.5,0.31146,1851.8
126.36,0.62381,20.079,394.55,0.3128,1853.9
126.37,0.62896,20.102,394.61,0.31415,1856
126.38,0.63411,20.125,394.66,0.31549,1858.1
126.39,0.63927,20.147,394.72,0.31683,1860.2
126.4,0.64442,20.17,394.78,0.31818,1862.3
126.41,0.64383,20.193,394.83,0.31799,1864.4
126.42,0.64325,20.216,394.89,0.31781,1866.6
126.43,0.64266,20.24,394.94,0.31763,1868.7
126.44,0.64208,20.263,395,0.31744,1870.9
126.45,0.64149,20.286,395.06,0.31726,1873
126.46,0.63428,20.309,395.11,0.31533,1875.1
126.47,0.62707,20.331,395.17,0.31339,1877.2
126.48,0.61985,20.353,395.23,0.31146,1879.2
126.49,0.61264,20.376,395.28,0.30952,1881.3
126.5,0.60543,20.398,395.34,0.30759,1883.4
126.51,0.60512,20.42,395.4,0.30748,1885.4
126.52,0.60482,20.442,395.45,0.30738,1887.4
126.53,0.60451,20.464,395.51,0.30728,1889.4
126.54,0.6042,20.486,395.57,0.30717,1891.5
126.55,0.60389,20.508,395.62,0.30707,1893.5
126.56,0.60652,20.53,395.68,0.30774,1895.5
126.57,0.60914,20.552,395.74,0.30841,1897.5
126.58,0.61176,20.573,395.79,0.30908,1899.6
126.59,0.61439,20.595,395.85,0.30975,1901.6
126.6,0.61701,20.617,395.91,0.31042,1903.6
126.61,0.62022,20.64,395.97,0.31124,1905.7
126.62,0.62343,20.662,396.02,0.31206,1907.8
126.63,0.62663,20.685,396.08,0.31288,1909.8
126.64,0.62984,20.707,396.14,0.3137,1911.9
126.65,0.63305,20.73,396.2,0.31452,1914
126.66,0.63263,20.753,396.25,0.31439,1916.1
126.67,0.63221,20.776,396.31,0.31425,1918.2
