time,dFFREG.dataOut[1],dFFREG.dataOut[2]
0.71949,1.0,1.0
0.71952,1.0,1.0
0.71955,1.0,1.0
0.71958,1.0,1.0
0.71961,1.0,1.0
0.71964,1.0,1.0
0.71967,1.0,1.0
0.7197,1.0,1.0
0.71973,1.0,1.0
0.71976,1.0,1.0
0.71979,1.0,1.0
0.71982,1.0,1.0
0.71985,1.0,1.0
0.71988,1.0,1.0
0.71991,1.0,1.0
0.71994,1.0,1.0
0.71997,1.0,1.0
0.72,1.0,1.0
0.72003,1.0,1.0
0.72006,1.0,1.0
0.72009,1.0,1.0
0.72012,1.0,1.0
0.72015,1.0,1.0
0.72018,1.0,1.0
0.72021,1.0,1.0
0.72024,1.0,1.0
0.72027,1.0,1.0
0.7203,1.0,1.0
0.72033,1.0,1.0
0.72036,1.0,1.0
0.72039,1.0,1.0
0.72042,1.0,1.0
0.72045,1.0,1.0
0.72048,1.0,1.0
0.72051,1.0,1.0
0.72054,1.0,1.0
0.72057,1.0,1.0
0.7206,1.0,1.0
0.72063,1.0,1.0
0.72066,1.0,1.0
0.72069,1.0,1.0
0.72072,1.0,1.0
0.72075,1.0,1.0
0.72078,1.0,1.0
0.72081,1.0,1.0
0.72084,1.0,1.0
0.72087,1.0,1.0
0.7209,1.0,1.0
0.72093,1.0,1.0
0.72096,1.0,1.0
0.72099,1.0,1.0
0.72102,1.0,1.0
0.72105,1.0,1.0
0.72108,1.0,1.0
0.72111,1.0,1.0
0.72114,1.0,1.0
0.72117,1.0,1.0
0.7212,1.0,1.0
0.72123,1.0,1.0
0.72126,1.0,1.0
0.72129,1.0,1.0
0.72132,1.0,1.0
0.72135,1.0,1.0
0.72138,1.0,1.0
0.72141,1.0,1.0
0.72144,1.0,1.0
0.72147,1.0,1.0
0.7215,1.0,1.0
0.72153,1.0,1.0
0.72156,1.0,1.0
0.72159,1.0,1.0
0.72162,1.0,1.0
0.72165,1.0,1.0
0.72168,1.0,1.0
0.72171,1.0,1.0
0.72174,1.0,1.0
0.72177,1.0,1.0
0.7218,1.0,1.0
0.72183,1.0,1.0
0.72186,1.0,1.0
0.72189,1.0,1.0
0.72192,1.0,1.0
0.72195,1.0,1.0
0.72198,1.0,1.0
0.72201,1.0,1.0
0.72204,1.0,1.0
0.72207,1.0,1.0
0.7221,1.0,1.0
0.72213,1.0,1.0
0.72216,1.0,1.0
0.72219,1.0,1.0
0.72222,1.0,1.0
0.72225,1.0,1.0
0.72228,1.0,1.0
0.72231,1.0,1.0
0.72234,1.0,1.0
0.72237,1.0,1.0
0.7224,1.0,1.0
0.72243,1.0,1.0
0.72246,1.0,1.0
0.72249,1.0,1.0
0.72252,1.0,1.0
0.72255,1.0,1.0
0.72258,1.0,1.0
0.72261,1.0,1.0
0.72264,1.0,1.0
0.72267,1.0,1.0
0.7227,1.0,1.0
0.72273,1.0,1.0
0.72276,1.0,1.0
0.72279,1.0,1.0
0.72282,1.0,1.0
0.72285,1.0,1.0
0.72288,1.0,1.0
0.72291,1.0,1.0
0.72294,1.0,1.0
0.72297,1.0,1.0
0.723,1.0,1.0
0.72303,1.0,1.0
0.72306,1.0,1.0
0.72309,1.0,1.0
0.72312,1.0,1.0
0.72315,1.0,1.0
0.72318,1.0,1.0
0.72321,1.0,1.0
0.72324,1.0,1.0
0.72327,1.0,1.0
0.7233,1.0,1.0
0.72333,1.0,1.0
0.72336,1.0,1.0
0.72339,1.0,1.0
0.72342,1.0,1.0
0.72345,1.0,1.0
0.72348,1.0,1.0
0.72351,1.0,1.0
0.72354,1.0,1.0
0.72357,1.0,1.0
0.7236,1.0,1.0
0.72363,1.0,1.0
0.72366,1.0,1.0
0.72369,1.0,1.0
0.72372,1.0,1.0
0.72375,1.0,1.0
0.72378,1.0,1.0
0.72381,1.0,1.0
0.72384,1.0,1.0
0.72387,1.0,1.0
0.7239,1.0,1.0
0.72393,1.0,1.0
0.72396,1.0,1.0
0.72399,1.0,1.0
0.72402,1.0,1.0
0.72405,1.0,1.0
0.72408,1.0,1.0
0.72411,1.0,1.0
0.72414,1.0,1.0
0.72417,1.0,1.0
0.7242,1.0,1.0
0.72423,1.0,1.0
0.72426,1.0,1.0
0.72429,1.0,1.0
0.72432,1.0,1.0
0.72435,1.0,1.0
0.72438,1.0,1.0
0.72441,1.0,1.0
0.72444,1.0,1.0
0.72447,1.0,1.0
0.7245,1.0,1.0
0.72453,1.0,1.0
0.72456,1.0,1.0
0.72459,1.0,1.0
0.72462,1.0,1.0
0.72465,1.0,1.0
0.72468,1.0,1.0
0.72471,1.0,1.0
0.72474,1.0,1.0
0.72477,1.0,1.0
0.7248,1.0,1.0
0.72483,1.0,1.0
0.72486,1.0,1.0
0.72489,1.0,1.0
0.72492,1.0,1.0
0.72495,1.0,1.0
0.72498,1.0,1.0
0.72501,1.0,1.0
0.72504,1.0,1.0
0.72507,1.0,1.0
0.7251,1.0,1.0
0.72513,1.0,1.0
0.72516,1.0,1.0
0.72519,1.0,1.0
0.72522,1.0,1.0
0.72525,1.0,1.0
0.72528,1.0,1.0
0.72531,1.0,1.0
0.72534,1.0,1.0
0.72537,1.0,1.0
0.7254,1.0,1.0
0.72543,1.0,1.0
0.72546,1.0,1.0
0.72549,1.0,1.0
0.72552,1.0,1.0
0.72555,1.0,1.0
0.72558,1.0,1.0
0.72561,1.0,1.0
0.72564,1.0,1.0
0.72567,1.0,1.0
0.7257,1.0,1.0
0.72573,1.0,1.0
0.72576,1.0,1.0
0.72579,1.0,1.0
0.72582,1.0,1.0
0.72585,1.0,1.0
0.72588,1.0,1.0
0.72591,1.0,1.0
0.72594,1.0,1.0
0.72597,1.0,1.0
0.726,1.0,1.0
0.72603,1.0,1.0
0.72606,1.0,1.0
0.72609,1.0,1.0
0.72612,1.0,1.0
0.72615,1.0,1.0
0.72618,1.0,1.0
0.72621,1.0,1.0
0.72624,1.0,1.0
0.72627,1.0,1.0
0.7263,1.0,1.0
0.72633,1.0,1.0
0.72636,1.0,1.0
0.72639,1.0,1.0
0.72642,1.0,1.0
0.72645,1.0,1.0
0.72648,1.0,1.0
0.72651,1.0,1.0
0.72654,1.0,1.0
0.72657,1.0,1.0
0.7266,1.0,1.0
0.72663,1.0,1.0
0.72666,1.0,1.0
0.72669,1.0,1.0
0.72672,1.0,1.0
0.72675,1.0,1.0
0.72678,1.0,1.0
0.72681,1.0,1.0
0.72684,1.0,1.0
0.72687,1.0,1.0
0.7269,1.0,1.0
0.72693,1.0,1.0
0.72696,1.0,1.0
0.72699,1.0,1.0
0.72702,1.0,1.0
0.72705,1.0,1.0
0.72708,1.0,1.0
0.72711,1.0,1.0
0.72714,1.0,1.0
0.72717,1.0,1.0
0.7272,1.0,1.0
0.72723,1.0,1.0
0.72726,1.0,1.0
0.72729,1.0,1.0
0.72732,1.0,1.0
0.72735,1.0,1.0
0.72738,1.0,1.0
0.72741,1.0,1.0
0.72744,1.0,1.0
0.72747,1.0,1.0
0.7275,1.0,1.0
0.72753,1.0,1.0
0.72756,1.0,1.0
0.72759,1.0,1.0
0.72762,1.0,1.0
0.72765,1.0,1.0
0.72768,1.0,1.0
0.72771,1.0,1.0
0.72774,1.0,1.0
0.72777,1.0,1.0
0.7278,1.0,1.0
0.72783,1.0,1.0
0.72786,1.0,1.0
0.72789,1.0,1.0
0.72792,1.0,1.0
0.72795,1.0,1.0
0.72798,1.0,1.0
0.72801,1.0,1.0
0.72804,1.0,1.0
0.72807,1.0,1.0
0.7281,1.0,1.0
0.72813,1.0,1.0
0.72816,1.0,1.0
0.72819,1.0,1.0
0.72822,1.0,1.0
0.72825,1.0,1.0
0.72828,1.0,1.0
0.72831,1.0,1.0
0.72834,1.0,1.0
0.72837,1.0,1.0
0.7284,1.0,1.0
0.72843,1.0,1.0
0.72846,1.0,1.0
0.72849,1.0,1.0
0.72852,1.0,1.0
0.72855,1.0,1.0
0.72858,1.0,1.0
0.72861,1.0,1.0
0.72864,1.0,1.0
0.72867,1.0,1.0
0.7287,1.0,1.0
0.72873,1.0,1.0
0.72876,1.0,1.0
0.72879,1.0,1.0
0.72882,1.0,1.0
0.72885,1.0,1.0
0.72888,1.0,1.0
0.72891,1.0,1.0
0.72894,1.0,1.0
0.72897,1.0,1.0
0.729,1.0,1.0
0.72903,1.0,1.0
0.72906,1.0,1.0
0.72909,1.0,1.0
0.72912,1.0,1.0
0.72915,1.0,1.0
0.72918,1.0,1.0
0.72921,1.0,1.0
0.72924,1.0,1.0
0.72927,1.0,1.0
0.7293,1.0,1.0
0.72933,1.0,1.0
0.72936,1.0,1.0
0.72939,1.0,1.0
0.72942,1.0,1.0
0.72945,1.0,1.0
0.72948,1.0,1.0
0.72951,1.0,1.0
0.72954,1.0,1.0
0.72957,1.0,1.0
0.7296,1.0,1.0
0.72963,1.0,1.0
0.72966,1.0,1.0
0.72969,1.0,1.0
0.72972,1.0,1.0
0.72975,1.0,1.0
0.72978,1.0,1.0
0.72981,1.0,1.0
0.72984,1.0,1.0
0.72987,1.0,1.0
0.7299,1.0,1.0
0.72993,1.0,1.0
0.72996,1.0,1.0
0.72999,1.0,1.0
0.73002,1.0,1.0
0.73005,1.0,1.0
0.73008,1.0,1.0
0.73011,1.0,1.0
0.73014,1.0,1.0
0.73017,1.0,1.0
0.7302,1.0,1.0
0.73023,1.0,1.0
0.73026,1.0,1.0
0.73029,1.0,1.0
0.73032,1.0,1.0
0.73035,1.0,1.0
0.73038,1.0,1.0
0.73041,1.0,1.0
0.73044,1.0,1.0
0.73047,1.0,1.0
0.7305,1.0,1.0
0.73053,1.0,1.0
0.73056,1.0,1.0
0.73059,1.0,1.0
0.73062,1.0,1.0
0.73065,1.0,1.0
0.73068,1.0,1.0
0.73071,1.0,1.0
0.73074,1.0,1.0
0.73077,1.0,1.0
0.7308,1.0,1.0
0.73083,1.0,1.0
0.73086,1.0,1.0
0.73089,1.0,1.0
0.73092,1.0,1.0
0.73095,1.0,1.0
0.73098,1.0,1.0
0.73101,1.0,1.0
0.73104,1.0,1.0
0.73107,1.0,1.0
0.7311,1.0,1.0
0.73113,1.0,1.0
0.73116,1.0,1.0
0.73119,1.0,1.0
0.73122,1.0,1.0
0.73125,1.0,1.0
0.73128,1.0,1.0
0.73131,1.0,1.0
0.73134,1.0,1.0
0.73137,1.0,1.0
0.7314,1.0,1.0
0.73143,1.0,1.0
0.73146,1.0,1.0
0.73149,1.0,1.0
0.73152,1.0,1.0
0.73155,1.0,1.0
0.73158,1.0,1.0
0.73161,1.0,1.0
0.73164,1.0,1.0
0.73167,1.0,1.0
0.7317,1.0,1.0
0.73173,1.0,1.0
0.73176,1.0,1.0
0.73179,1.0,1.0
0.73182,1.0,1.0
0.73185,1.0,1.0
0.73188,1.0,1.0
0.73191,1.0,1.0
0.73194,1.0,1.0
0.73197,1.0,1.0
0.732,1.0,1.0
0.73203,1.0,1.0
0.73206,1.0,1.0
0.73209,1.0,1.0
0.73212,1.0,1.0
0.73215,1.0,1.0
0.73218,1.0,1.0
0.73221,1.0,1.0
0.73224,1.0,1.0
0.73227,1.0,1.0
0.7323,1.0,1.0
0.73233,1.0,1.0
0.73236,1.0,1.0
0.73239,1.0,1.0
0.73242,1.0,1.0
0.73245,1.0,1.0
0.73248,1.0,1.0
0.73251,1.0,1.0
0.73254,1.0,1.0
0.73257,1.0,1.0
0.7326,1.0,1.0
0.73263,1.0,1.0
0.73266,1.0,1.0
0.73269,1.0,1.0
0.73272,1.0,1.0
0.73275,1.0,1.0
0.73278,1.0,1.0
0.73281,1.0,1.0
0.73284,1.0,1.0
0.73287,1.0,1.0
0.7329,1.0,1.0
0.73293,1.0,1.0
0.73296,1.0,1.0
0.73299,1.0,1.0
0.73302,1.0,1.0
0.73305,1.0,1.0
0.73308,1.0,1.0
0.73311,1.0,1.0
0.73314,1.0,1.0
0.73317,1.0,1.0
0.7332,1.0,1.0
0.73323,1.0,1.0
0.73326,1.0,1.0
0.73329,1.0,1.0
0.73332,1.0,1.0
0.73335,1.0,1.0
0.73338,1.0,1.0
0.73341,1.0,1.0
0.73344,1.0,1.0
0.73347,1.0,1.0
0.7335,1.0,1.0
0.73353,1.0,1.0
0.73356,1.0,1.0
0.73359,1.0,1.0
0.73362,1.0,1.0
0.73365,1.0,1.0
0.73368,1.0,1.0
0.73371,1.0,1.0
0.73374,1.0,1.0
0.73377,1.0,1.0
0.7338,1.0,1.0
0.73383,1.0,1.0
0.73386,1.0,1.0
0.73389,1.0,1.0
0.73392,1.0,1.0
0.73395,1.0,1.0
0.73398,1.0,1.0
0.73401,1.0,1.0
0.73404,1.0,1.0
0.73407,1.0,1.0
0.7341,1.0,1.0
0.73413,1.0,1.0
0.73416,1.0,1.0
0.73419,1.0,1.0
0.73422,1.0,1.0
0.73425,1.0,1.0
0.73428,1.0,1.0
0.73431,1.0,1.0
0.73434,1.0,1.0
0.73437,1.0,1.0
0.7344,1.0,1.0
0.73443,1.0,1.0
0.73446,1.0,1.0
0.73449,1.0,1.0
0.73452,1.0,1.0
0.73455,1.0,1.0
0.73458,1.0,1.0
0.73461,1.0,1.0
0.73464,1.0,1.0
0.73467,1.0,1.0
0.7347,1.0,1.0
0.73473,1.0,1.0
0.73476,1.0,1.0
0.73479,1.0,1.0
0.73482,1.0,1.0
0.73485,1.0,1.0
0.73488,1.0,1.0
0.73491,1.0,1.0
0.73494,1.0,1.0
0.73497,1.0,1.0
0.735,1.0,1.0
0.73503,1.0,1.0
0.73506,1.0,1.0
0.73509,1.0,1.0
0.73512,1.0,1.0
0.73515,1.0,1.0
0.73518,1.0,1.0
0.73521,1.0,1.0
0.73524,1.0,1.0
0.73527,1.0,1.0
0.7353,1.0,1.0
0.73533,1.0,1.0
0.73536,1.0,1.0
0.73539,1.0,1.0
0.73542,1.0,1.0
0.73545,1.0,1.0
0.73548,1.0,1.0
0.73551,1.0,1.0
0.73554,1.0,1.0
0.73557,1.0,1.0
0.7356,1.0,1.0
0.73563,1.0,1.0
0.73566,1.0,1.0
0.73569,1.0,1.0
0.73572,1.0,1.0
0.73575,1.0,1.0
0.73578,1.0,1.0
0.73581,1.0,1.0
0.73584,1.0,1.0
0.73587,1.0,1.0
0.7359,1.0,1.0
0.73593,1.0,1.0
0.73596,1.0,1.0
0.73599,1.0,1.0
0.73602,1.0,1.0
0.73605,1.0,1.0
0.73608,1.0,1.0
0.73611,1.0,1.0
0.73614,1.0,1.0
0.73617,1.0,1.0
0.7362,1.0,1.0
0.73623,1.0,1.0
0.73626,1.0,1.0
0.73629,1.0,1.0
0.73632,1.0,1.0
0.73635,1.0,1.0
0.73638,1.0,1.0
0.73641,1.0,1.0
0.73644,1.0,1.0
0.73647,1.0,1.0
0.7365,1.0,1.0
0.73653,1.0,1.0
0.73656,1.0,1.0
0.73659,1.0,1.0
0.73662,1.0,1.0
0.73665,1.0,1.0
0.73668,1.0,1.0
0.73671,1.0,1.0
0.73674,1.0,1.0
0.73677,1.0,1.0
0.7368,1.0,1.0
0.73683,1.0,1.0
0.73686,1.0,1.0
0.73689,1.0,1.0
0.73692,1.0,1.0
0.73695,1.0,1.0
0.73698,1.0,1.0
0.73701,1.0,1.0
0.73704,1.0,1.0
0.73707,1.0,1.0
0.7371,1.0,1.0
0.73713,1.0,1.0
0.73716,1.0,1.0
0.73719,1.0,1.0
0.73722,1.0,1.0
0.73725,1.0,1.0
0.73728,1.0,1.0
0.73731,1.0,1.0
0.73734,1.0,1.0
0.73737,1.0,1.0
0.7374,1.0,1.0
0.73743,1.0,1.0
0.73746,1.0,1.0
0.73749,1.0,1.0
0.73752,1.0,1.0
0.73755,1.0,1.0
0.73758,1.0,1.0
0.73761,1.0,1.0
0.73764,1.0,1.0
0.73767,1.0,1.0
0.7377,1.0,1.0
0.73773,1.0,1.0
0.73776,1.0,1.0
0.73779,1.0,1.0
0.73782,1.0,1.0
0.73785,1.0,1.0
0.73788,1.0,1.0
0.73791,1.0,1.0
0.73794,1.0,1.0
0.73797,1.0,1.0
0.738,1.0,1.0
0.73803,1.0,1.0
0.73806,1.0,1.0
0.73809,1.0,1.0
0.73812,1.0,1.0
0.73815,1.0,1.0
0.73818,1.0,1.0
0.73821,1.0,1.0
0.73824,1.0,1.0
0.73827,1.0,1.0
0.7383,1.0,1.0
0.73833,1.0,1.0
0.73836,1.0,1.0
0.73839,1.0,1.0
0.73842,1.0,1.0
0.73845,1.0,1.0
0.73848,1.0,1.0
0.73851,1.0,1.0
0.73854,1.0,1.0
0.73857,1.0,1.0
0.7386,1.0,1.0
0.73863,1.0,1.0
0.73866,1.0,1.0
0.73869,1.0,1.0
0.73872,1.0,1.0
0.73875,1.0,1.0
0.73878,1.0,1.0
0.73881,1.0,1.0
0.73884,1.0,1.0
0.73887,1.0,1.0
0.7389,1.0,1.0
0.73893,1.0,1.0
0.73896,1.0,1.0
0.73899,1.0,1.0
0.73902,1.0,1.0
0.73905,1.0,1.0
0.73908,1.0,1.0
0.73911,1.0,1.0
0.73914,1.0,1.0
0.73917,1.0,1.0
0.7392,1.0,1.0
0.73923,1.0,1.0
0.73926,1.0,1.0
0.73929,1.0,1.0
0.73932,1.0,1.0
0.73935,1.0,1.0
0.73938,1.0,1.0
0.73941,1.0,1.0
0.73944,1.0,1.0
0.73947,1.0,1.0
0.7395,1.0,1.0
0.73953,1.0,1.0
0.73956,1.0,1.0
0.73959,1.0,1.0
0.73962,1.0,1.0
0.73965,1.0,1.0
0.73968,1.0,1.0
0.73971,1.0,1.0
0.73974,1.0,1.0
0.73977,1.0,1.0
0.7398,1.0,1.0
0.73983,1.0,1.0
0.73986,1.0,1.0
0.73989,1.0,1.0
0.73992,1.0,1.0
0.73995,1.0,1.0
0.73998,1.0,1.0
0.74001,1.0,1.0
0.74004,1.0,1.0
0.74007,1.0,1.0
0.7401,1.0,1.0
0.74013,1.0,1.0
0.74016,1.0,1.0
0.74019,1.0,1.0
0.74022,1.0,1.0
0.74025,1.0,1.0
0.74028,1.0,1.0
0.74031,1.0,1.0
0.74034,1.0,1.0
0.74037,1.0,1.0
0.7404,1.0,1.0
0.74043,1.0,1.0
0.74046,1.0,1.0
0.74049,1.0,1.0
0.74052,1.0,1.0
0.74055,1.0,1.0
0.74058,1.0,1.0
0.74061,1.0,1.0
0.74064,1.0,1.0
0.74067,1.0,1.0
0.7407,1.0,1.0
0.74073,1.0,1.0
0.74076,1.0,1.0
0.74079,1.0,1.0
0.74082,1.0,1.0
0.74085,1.0,1.0
0.74088,1.0,1.0
0.74091,1.0,1.0
0.74094,1.0,1.0
0.74097,1.0,1.0
0.741,1.0,1.0
0.74103,1.0,1.0
0.74106,1.0,1.0
0.74109,1.0,1.0
0.74112,1.0,1.0
0.74115,1.0,1.0
0.74118,1.0,1.0
0.74121,1.0,1.0
0.74124,1.0,1.0
0.74127,1.0,1.0
0.7413,1.0,1.0
0.74133,1.0,1.0
0.74136,1.0,1.0
0.74139,1.0,1.0
0.74142,1.0,1.0
0.74145,1.0,1.0
0.74148,1.0,1.0
0.74151,1.0,1.0
0.74154,1.0,1.0
0.74157,1.0,1.0
0.7416,1.0,1.0
0.74163,1.0,1.0
0.74166,1.0,1.0
0.74169,1.0,1.0
0.74172,1.0,1.0
0.74175,1.0,1.0
0.74178,1.0,1.0
0.74181,1.0,1.0
0.74184,1.0,1.0
0.74187,1.0,1.0
0.7419,1.0,1.0
0.74193,1.0,1.0
0.74196,1.0,1.0
0.74199,1.0,1.0
0.74202,1.0,1.0
0.74205,1.0,1.0
0.74208,1.0,1.0
0.74211,1.0,1.0
0.74214,1.0,1.0
0.74217,1.0,1.0
0.7422,1.0,1.0
0.74223,1.0,1.0
0.74226,1.0,1.0
0.74229,1.0,1.0
0.74232,1.0,1.0
0.74235,1.0,1.0
0.74238,1.0,1.0
0.74241,1.0,1.0
0.74244,1.0,1.0
0.74247,1.0,1.0
0.7425,1.0,1.0
0.74253,1.0,1.0
0.74256,1.0,1.0
0.74259,1.0,1.0
0.74262,1.0,1.0
0.74265,1.0,1.0
0.74268,1.0,1.0
0.74271,1.0,1.0
0.74274,1.0,1.0
0.74277,1.0,1.0
0.7428,1.0,1.0
0.74283,1.0,1.0
0.74286,1.0,1.0
0.74289,1.0,1.0
0.74292,1.0,1.0
0.74295,1.0,1.0
0.74298,1.0,1.0
0.74301,1.0,1.0
0.74304,1.0,1.0
0.74307,1.0,1.0
0.7431,1.0,1.0
0.74313,1.0,1.0
0.74316,1.0,1.0
0.74319,1.0,1.0
0.74322,1.0,1.0
0.74325,1.0,1.0
0.74328,1.0,1.0
0.74331,1.0,1.0
0.74334,1.0,1.0
0.74337,1.0,1.0
0.7434,1.0,1.0
0.74343,1.0,1.0
0.74346,1.0,1.0
0.74349,1.0,1.0
0.74352,1.0,1.0
0.74355,1.0,1.0
0.74358,1.0,1.0
0.74361,1.0,1.0
0.74364,1.0,1.0
0.74367,1.0,1.0
0.7437,1.0,1.0
0.74373,1.0,1.0
0.74376,1.0,1.0
0.74379,1.0,1.0
0.74382,1.0,1.0
0.74385,1.0,1.0
0.74388,1.0,1.0
0.74391,1.0,1.0
0.74394,1.0,1.0
0.74397,1.0,1.0
0.744,1.0,1.0
0.74403,1.0,1.0
0.74406,1.0,1.0
0.74409,1.0,1.0
0.74412,1.0,1.0
0.74415,1.0,1.0
0.74418,1.0,1.0
0.74421,1.0,1.0
0.74424,1.0,1.0
0.74427,1.0,1.0
0.7443,1.0,1.0
0.74433,1.0,1.0
0.74436,1.0,1.0
0.74439,1.0,1.0
0.74442,1.0,1.0
0.74445,1.0,1.0
0.74448,1.0,1.0
0.74451,1.0,1.0
0.74454,1.0,1.0
0.74457,1.0,1.0
0.7446,1.0,1.0
0.74463,1.0,1.0
0.74466,1.0,1.0
0.74469,1.0,1.0
0.74472,1.0,1.0
0.74475,1.0,1.0
0.74478,1.0,1.0
0.74481,1.0,1.0
0.74484,1.0,1.0
0.74487,1.0,1.0
0.7449,1.0,1.0
0.74493,1.0,1.0
0.74496,1.0,1.0
0.74499,1.0,1.0
0.74502,1.0,1.0
0.74505,1.0,1.0
0.74508,1.0,1.0
0.74511,1.0,1.0
0.74514,1.0,1.0
0.74517,1.0,1.0
0.7452,1.0,1.0
0.74523,1.0,1.0
0.74526,1.0,1.0
0.74529,1.0,1.0
0.74532,1.0,1.0
0.74535,1.0,1.0
0.74538,1.0,1.0
0.74541,1.0,1.0
0.74544,1.0,1.0
0.74547,1.0,1.0
0.7455,1.0,1.0
0.74553,1.0,1.0
0.74556,1.0,1.0
0.74559,1.0,1.0
0.74562,1.0,1.0
0.74565,1.0,1.0
0.74568,1.0,1.0
0.74571,1.0,1.0
0.74574,1.0,1.0
0.74577,1.0,1.0
0.7458,1.0,1.0
0.74583,1.0,1.0
0.74586,1.0,1.0
0.74589,1.0,1.0
0.74592,1.0,1.0
0.74595,1.0,1.0
0.74598,1.0,1.0
0.74601,1.0,1.0
0.74604,1.0,1.0
0.74607,1.0,1.0
0.7461,1.0,1.0
0.74613,1.0,1.0
0.74616,1.0,1.0
0.74619,1.0,1.0
0.74622,1.0,1.0
0.74625,1.0,1.0
0.74628,1.0,1.0
0.74631,1.0,1.0
0.74634,1.0,1.0
0.74637,1.0,1.0
0.7464,1.0,1.0
0.74643,1.0,1.0
0.74646,1.0,1.0
0.74649,1.0,1.0
0.74652,1.0,1.0
0.74655,1.0,1.0
0.74658,1.0,1.0
0.74661,1.0,1.0
0.74664,1.0,1.0
0.74667,1.0,1.0
0.7467,1.0,1.0
0.74673,1.0,1.0
0.74676,1.0,1.0
0.74679,1.0,1.0
0.74682,1.0,1.0
0.74685,1.0,1.0
0.74688,1.0,1.0
0.74691,1.0,1.0
0.74694,1.0,1.0
0.74697,1.0,1.0
0.747,1.0,1.0
0.74703,1.0,1.0
0.74706,1.0,1.0
0.74709,1.0,1.0
0.74712,1.0,1.0
0.74715,1.0,1.0
0.74718,1.0,1.0
0.74721,1.0,1.0
0.74724,1.0,1.0
0.74727,1.0,1.0
0.7473,1.0,1.0
0.74733,1.0,1.0
0.74736,1.0,1.0
0.74739,1.0,1.0
0.74742,1.0,1.0
0.74745,1.0,1.0
0.74748,1.0,1.0
0.74751,1.0,1.0
0.74754,1.0,1.0
0.74757,1.0,1.0
0.7476,1.0,1.0
0.74763,1.0,1.0
0.74766,1.0,1.0
0.74769,1.0,1.0
0.74772,1.0,1.0
0.74775,1.0,1.0
0.74778,1.0,1.0
0.74781,1.0,1.0
0.74784,1.0,1.0
0.74787,1.0,1.0
0.7479,1.0,1.0
0.74793,1.0,1.0
0.74796,1.0,1.0
0.74799,1.0,1.0
0.74802,1.0,1.0
0.74805,1.0,1.0
0.74808,1.0,1.0
0.74811,1.0,1.0
0.74814,1.0,1.0
0.74817,1.0,1.0
0.7482,1.0,1.0
0.74823,1.0,1.0
0.74826,1.0,1.0
0.74829,1.0,1.0
0.74832,1.0,1.0
0.74835,1.0,1.0
0.74838,1.0,1.0
0.74841,1.0,1.0
0.74844,1.0,1.0
0.74847,1.0,1.0
0.7485,1.0,1.0
0.74853,1.0,1.0
0.74856,1.0,1.0
0.74859,1.0,1.0
0.74862,1.0,1.0
0.74865,1.0,1.0
0.74868,1.0,1.0
0.74871,1.0,1.0
0.74874,1.0,1.0
0.74877,1.0,1.0
0.7488,1.0,1.0
0.74883,1.0,1.0
0.74886,1.0,1.0
0.74889,1.0,1.0
0.74892,1.0,1.0
0.74895,1.0,1.0
0.74898,1.0,1.0
0.74901,1.0,1.0
0.74904,1.0,1.0
0.74907,1.0,1.0
0.7491,1.0,1.0
0.74913,1.0,1.0
0.74916,1.0,1.0
0.74919,1.0,1.0
0.74922,1.0,1.0
0.74925,1.0,1.0
0.74928,1.0,1.0
0.74931,1.0,1.0
0.74934,1.0,1.0
0.74937,1.0,1.0
0.7494,1.0,1.0
0.74943,1.0,1.0
0.74946,1.0,1.0
0.74949,1.0,1.0
0.74952,1.0,1.0
0.74955,1.0,1.0
0.74958,1.0,1.0
0.74961,1.0,1.0
0.74964,1.0,1.0
0.74967,1.0,1.0
0.7497,1.0,1.0
0.74973,1.0,1.0
0.74976,1.0,1.0
0.74979,1.0,1.0
0.74982,1.0,1.0
0.74985,1.0,1.0
0.74988,1.0,1.0
0.74991,1.0,1.0
0.74994,1.0,1.0
0.74997,1.0,1.0
0.75,1.0,1.0
0.75003,1.0,1.0
0.75006,1.0,1.0
0.75009,1.0,1.0
0.75012,1.0,1.0
0.75015,1.0,1.0
0.75018,1.0,1.0
0.75021,1.0,1.0
0.75024,1.0,1.0
0.75027,1.0,1.0
0.7503,1.0,1.0
0.75033,1.0,1.0
0.75036,1.0,1.0
0.75039,1.0,1.0
0.75042,1.0,1.0
0.75045,1.0,1.0
0.75048,1.0,1.0
0.75051,1.0,1.0
0.75054,1.0,1.0
0.75057,1.0,1.0
0.7506,1.0,1.0
0.75063,1.0,1.0
0.75066,1.0,1.0
0.75069,1.0,1.0
0.75072,1.0,1.0
0.75075,1.0,1.0
0.75078,1.0,1.0
0.75081,1.0,1.0
0.75084,1.0,1.0
0.75087,1.0,1.0
0.7509,1.0,1.0
0.75093,1.0,1.0
0.75096,1.0,1.0
0.75099,1.0,1.0
0.75102,1.0,1.0
0.75105,1.0,1.0
0.75108,1.0,1.0
0.75111,1.0,1.0
0.75114,1.0,1.0
0.75117,1.0,1.0
0.7512,1.0,1.0
0.75123,1.0,1.0
0.75126,1.0,1.0
0.75129,1.0,1.0
0.75132,1.0,1.0
0.75135,1.0,1.0
0.75138,1.0,1.0
0.75141,1.0,1.0
0.75144,1.0,1.0
0.75147,1.0,1.0
0.7515,1.0,1.0
0.75153,1.0,1.0
0.75156,1.0,1.0
0.75159,1.0,1.0
0.75162,1.0,1.0
0.75165,1.0,1.0
0.75168,1.0,1.0
0.75171,1.0,1.0
