"time","der_T","der_p"
4.752000E-001,-4.006127E+000,8.513364E+002
4.754000E-001,-4.006127E+000,8.513364E+002
4.756000E-001,-4.006127E+000,8.513364E+002
4.758000E-001,-4.006127E+000,8.513364E+002
4.760000E-001,-4.006127E+000,8.513364E+002
4.762000E-001,-3.994882E+000,8.707245E+002
4.764000E-001,-3.994882E+000,8.707245E+002
4.766000E-001,-3.994882E+000,8.707245E+002
4.768000E-001,-3.994882E+000,8.707245E+002
4.770000E-001,-3.994882E+000,8.707245E+002
4.772000E-001,-3.994882E+000,8.707245E+002
4.774000E-001,-3.994882E+000,8.707245E+002
4.776000E-001,-3.994882E+000,8.707245E+002
4.778000E-001,-3.994882E+000,8.707245E+002
4.780000E-001,-3.994882E+000,8.707245E+002
4.782000E-001,-3.982612E+000,8.901078E+002
4.784000E-001,-3.982612E+000,8.901078E+002
4.786000E-001,-3.982612E+000,8.901078E+002
4.788000E-001,-3.982612E+000,8.901078E+002
4.790000E-001,-3.982612E+000,8.901078E+002
4.792000E-001,-3.982612E+000,8.901078E+002
4.794000E-001,-3.982612E+000,8.901078E+002
4.796000E-001,-3.982612E+000,8.901078E+002
4.798000E-001,-3.982612E+000,8.901078E+002
4.800000E-001,-3.982612E+000,8.901078E+002
4.802000E-001,-3.969329E+000,9.094788E+002
4.804000E-001,-3.969329E+000,9.094788E+002
4.806000E-001,-3.969329E+000,9.094788E+002
4.808000E-001,-3.969329E+000,9.094788E+002
4.810000E-001,-3.969329E+000,9.094788E+002
4.812000E-001,-3.969329E+000,9.094788E+002
4.814000E-001,-3.969329E+000,9.094788E+002
4.816000E-001,-3.969329E+000,9.094788E+002
4.818000E-001,-3.969329E+000,9.094788E+002
4.820000E-001,-3.969329E+000,9.094788E+002
4.822000E-001,-3.955041E+000,9.288300E+002
4.824000E-001,-3.955041E+000,9.288300E+002
4.826000E-001,-3.955041E+000,9.288300E+002
4.828000E-001,-3.955041E+000,9.288300E+002
4.830000E-001,-3.955041E+000,9.288300E+002
4.832000E-001,-3.955041E+000,9.288300E+002
4.834000E-001,-3.955041E+000,9.288300E+002
4.836000E-001,-3.955041E+000,9.288300E+002
4.838000E-001,-3.955041E+000,9.288300E+002
4.840000E-001,-3.955041E+000,9.288300E+002
4.842000E-001,-3.939757E+000,9.481539E+002
4.844000E-001,-3.939757E+000,9.481539E+002
4.846000E-001,-3.939757E+000,9.481539E+002
4.848000E-001,-3.939757E+000,9.481539E+002
4.850000E-001,-3.939757E+000,9.481539E+002
4.852000E-001,-3.939757E+000,9.481539E+002
4.854000E-001,-3.939757E+000,9.481539E+002
4.856000E-001,-3.939757E+000,9.481539E+002
4.858000E-001,-3.939757E+000,9.481539E+002
4.860000E-001,-3.939757E+000,9.481539E+002
4.862000E-001,-3.923487E+000,9.674429E+002
4.864000E-001,-3.923487E+000,9.674429E+002
4.866000E-001,-3.923487E+000,9.674429E+002
4.868000E-001,-3.923487E+000,9.674429E+002
4.870000E-001,-3.923487E+000,9.674429E+002
4.872000E-001,-3.923487E+000,9.674429E+002
4.874000E-001,-3.923487E+000,9.674429E+002
4.876000E-001,-3.923487E+000,9.674429E+002
4.878000E-001,-3.923487E+000,9.674429E+002
4.880000E-001,-3.923487E+000,9.674429E+002
4.882000E-001,-3.906240E+000,9.866896E+002
4.884000E-001,-3.906240E+000,9.866896E+002
4.886000E-001,-3.906240E+000,9.866896E+002
4.888000E-001,-3.906240E+000,9.866896E+002
4.890000E-001,-3.906240E+000,9.866896E+002
4.892000E-001,-3.906240E+000,9.866896E+002
4.894000E-001,-3.906240E+000,9.866896E+002
4.896000E-001,-3.906240E+000,9.866896E+002
4.898000E-001,-3.906240E+000,9.866896E+002
4.900000E-001,-3.906240E+000,9.866896E+002
4.902000E-001,-3.888026E+000,1.005886E+003
4.904000E-001,-3.888026E+000,1.005886E+003
4.906000E-001,-3.888026E+000,1.005886E+003
4.908000E-001,-3.888026E+000,1.005886E+003
4.910000E-001,-3.888026E+000,1.005886E+003
4.912000E-001,-3.888026E+000,1.005886E+003
4.914000E-001,-3.888026E+000,1.005886E+003
4.916000E-001,-3.888026E+000,1.005886E+003
4.918000E-001,-3.888026E+000,1.005886E+003
4.920000E-001,-3.888026E+000,1.005886E+003
4.922000E-001,-3.868853E+000,1.025026E+003
4.924000E-001,-3.868853E+000,1.025026E+003
4.926000E-001,-3.868853E+000,1.025026E+003
4.928000E-001,-3.868853E+000,1.025026E+003
4.930000E-001,-3.868853E+000,1.025026E+003
4.932000E-001,-3.868853E+000,1.025026E+003
4.934000E-001,-3.868853E+000,1.025026E+003
4.936000E-001,-3.868853E+000,1.025026E+003
4.938000E-001,-3.868853E+000,1.025026E+003
4.940000E-001,-3.868853E+000,1.025026E+003
4.942000E-001,-3.848732E+000,1.044100E+003
4.944000E-001,-3.848732E+000,1.044100E+003
4.946000E-001,-3.848732E+000,1.044100E+003
4.948000E-001,-3.848732E+000,1.044100E+003
4.950000E-001,-3.848732E+000,1.044100E+003
4.952000E-001,-3.848732E+000,1.044100E+003
4.954000E-001,-3.848732E+000,1.044100E+003
4.956000E-001,-3.848732E+000,1.044100E+003
4.958000E-001,-3.848732E+000,1.044100E+003
4.960000E-001,-3.848732E+000,1.044100E+003
4.962000E-001,-3.827671E+000,1.063102E+003
4.964000E-001,-3.827671E+000,1.063102E+003
4.966000E-001,-3.827671E+000,1.063102E+003
4.968000E-001,-3.827671E+000,1.063102E+003
4.970000E-001,-3.827671E+000,1.063102E+003
4.972000E-001,-3.827671E+000,1.063102E+003
4.974000E-001,-3.827671E+000,1.063102E+003
4.976000E-001,-3.827671E+000,1.063102E+003
4.978000E-001,-3.827671E+000,1.063102E+003
4.980000E-001,-3.827671E+000,1.063102E+003
4.982000E-001,-3.805681E+000,1.082024E+003
4.984000E-001,-3.805681E+000,1.082024E+003
4.986000E-001,-3.805681E+000,1.082024E+003
4.988000E-001,-3.805681E+000,1.082024E+003
4.990000E-001,-3.805681E+000,1.082024E+003
4.992000E-001,-3.805681E+000,1.082024E+003
4.994000E-001,-3.805681E+000,1.082024E+003
4.996000E-001,-3.805681E+000,1.082024E+003
4.998000E-001,-3.805681E+000,1.082024E+003
5.000000E-001,-3.805681E+000,1.082024E+003
5.002000E-001,-3.782770E+000,1.100859E+003
5.004000E-001,-3.782770E+000,1.100859E+003
5.006000E-001,-3.782770E+000,1.100859E+003
5.008000E-001,-3.782770E+000,1.100859E+003
5.010000E-001,-3.782770E+000,1.100859E+003
5.012000E-001,-3.782770E+000,1.100859E+003
5.014000E-001,-3.782770E+000,1.100859E+003
5.016000E-001,-3.782770E+000,1.100859E+003
5.018000E-001,-3.782770E+000,1.100859E+003
5.020000E-001,-3.782770E+000,1.100859E+003
5.022000E-001,-3.758947E+000,1.119599E+003
5.024000E-001,-3.758947E+000,1.119599E+003
5.026000E-001,-3.758947E+000,1.119599E+003
5.028000E-001,-3.758947E+000,1.119599E+003
5.030000E-001,-3.758947E+000,1.119599E+003
5.032000E-001,-3.758947E+000,1.119599E+003
5.034000E-001,-3.758947E+000,1.119599E+003
5.036000E-001,-3.758947E+000,1.119599E+003
5.038000E-001,-3.758947E+000,1.119599E+003
5.040000E-001,-3.758947E+000,1.119599E+003
5.042000E-001,-3.734223E+000,1.138236E+003
5.044000E-001,-3.734223E+000,1.138236E+003
5.046000E-001,-3.734223E+000,1.138236E+003
5.048000E-001,-3.734223E+000,1.138236E+003
5.050000E-001,-3.734223E+000,1.138236E+003
5.052000E-001,-3.734223E+000,1.138236E+003
5.054000E-001,-3.734223E+000,1.138236E+003
5.056000E-001,-3.734223E+000,1.138236E+003
5.058000E-001,-3.734223E+000,1.138236E+003
5.060000E-001,-3.734223E+000,1.138236E+003
5.062000E-001,-3.708606E+000,1.156763E+003
5.064000E-001,-3.708606E+000,1.156763E+003
5.066000E-001,-3.708606E+000,1.156763E+003
5.068000E-001,-3.708606E+000,1.156763E+003
5.070000E-001,-3.708606E+000,1.156763E+003
5.072000E-001,-3.708606E+000,1.156763E+003
5.074000E-001,-3.708606E+000,1.156763E+003
5.076000E-001,-3.708606E+000,1.156763E+003
5.078000E-001,-3.708606E+000,1.156763E+003
5.080000E-001,-3.708606E+000,1.156763E+003
5.082000E-001,-3.682105E+000,1.175173E+003
5.084000E-001,-3.682105E+000,1.175173E+003
5.086000E-001,-3.682105E+000,1.175173E+003
5.088000E-001,-3.682105E+000,1.175173E+003
5.090000E-001,-3.682105E+000,1.175173E+003
5.092000E-001,-3.682105E+000,1.175173E+003
5.094000E-001,-3.682105E+000,1.175173E+003
5.096000E-001,-3.682105E+000,1.175173E+003
5.098000E-001,-3.682105E+000,1.175173E+003
5.100000E-001,-3.682105E+000,1.175173E+003
5.102000E-001,-3.654731E+000,1.193457E+003
5.104000E-001,-3.654731E+000,1.193457E+003
5.106000E-001,-3.654731E+000,1.193457E+003
5.108000E-001,-3.654731E+000,1.193457E+003
5.110000E-001,-3.654731E+000,1.193457E+003
5.112000E-001,-3.654731E+000,1.193457E+003
5.114000E-001,-3.654731E+000,1.193457E+003
5.116000E-001,-3.654731E+000,1.193457E+003
5.118000E-001,-3.654731E+000,1.193457E+003
5.120000E-001,-3.654731E+000,1.193457E+003
5.122000E-001,-3.626493E+000,1.211609E+003
5.124000E-001,-3.626493E+000,1.211609E+003
5.126000E-001,-3.626493E+000,1.211609E+003
5.128000E-001,-3.626493E+000,1.211609E+003
5.130000E-001,-3.626493E+000,1.211609E+003
5.132000E-001,-3.626493E+000,1.211609E+003
5.134000E-001,-3.626493E+000,1.211609E+003
5.136000E-001,-3.626493E+000,1.211609E+003
5.138000E-001,-3.626493E+000,1.211609E+003
5.140000E-001,-3.626493E+000,1.211609E+003
5.142000E-001,-3.597399E+000,1.229621E+003
5.144000E-001,-3.597399E+000,1.229621E+003
5.146000E-001,-3.597399E+000,1.229621E+003
5.148000E-001,-3.597399E+000,1.229621E+003
5.150000E-001,-3.597399E+000,1.229621E+003
5.152000E-001,-3.597399E+000,1.229621E+003
5.154000E-001,-3.597399E+000,1.229621E+003
5.156000E-001,-3.597399E+000,1.229621E+003
5.158000E-001,-3.597399E+000,1.229621E+003
5.160000E-001,-3.597399E+000,1.229621E+003
5.162000E-001,-3.567459E+000,1.247485E+003
5.164000E-001,-3.567459E+000,1.247485E+003
5.166000E-001,-3.567459E+000,1.247485E+003
5.168000E-001,-3.567459E+000,1.247485E+003
5.170000E-001,-3.567459E+000,1.247485E+003
5.172000E-001,-3.567459E+000,1.247485E+003
5.174000E-001,-3.567459E+000,1.247485E+003
5.176000E-001,-3.567459E+000,1.247485E+003
5.178000E-001,-3.567459E+000,1.247485E+003
5.180000E-001,-3.567459E+000,1.247485E+003
5.182000E-001,-3.536683E+000,1.265195E+003
5.184000E-001,-3.536683E+000,1.265195E+003
5.186000E-001,-3.536683E+000,1.265195E+003
5.188000E-001,-3.536683E+000,1.265195E+003
5.190000E-001,-3.536683E+000,1.265195E+003
5.192000E-001,-3.536683E+000,1.265195E+003
5.194000E-001,-3.536683E+000,1.265195E+003
5.196000E-001,-3.536683E+000,1.265195E+003
5.198000E-001,-3.536683E+000,1.265195E+003
5.200000E-001,-3.536683E+000,1.265195E+003
5.202000E-001,-3.505080E+000,1.282741E+003
5.204000E-001,-3.505080E+000,1.282741E+003
5.206000E-001,-3.505080E+000,1.282741E+003
5.208000E-001,-3.505080E+000,1.282741E+003
5.210000E-001,-3.505080E+000,1.282741E+003
5.212000E-001,-3.505080E+000,1.282741E+003
5.214000E-001,-3.505080E+000,1.282741E+003
5.216000E-001,-3.505080E+000,1.282741E+003
5.218000E-001,-3.505080E+000,1.282741E+003
5.220000E-001,-3.505080E+000,1.282741E+003
5.222000E-001,-3.472659E+000,1.300118E+003
5.224000E-001,-3.472659E+000,1.300118E+003
5.226000E-001,-3.472659E+000,1.300118E+003
5.228000E-001,-3.472659E+000,1.300118E+003
5.230000E-001,-3.472659E+000,1.300118E+003
5.232000E-001,-3.472659E+000,1.300118E+003
5.234000E-001,-3.472659E+000,1.300118E+003
5.236000E-001,-3.472659E+000,1.300118E+003
5.238000E-001,-3.472659E+000,1.300118E+003
5.240000E-001,-3.472659E+000,1.300118E+003
5.242000E-001,-3.439430E+000,1.317317E+003
5.244000E-001,-3.439430E+000,1.317317E+003
5.246000E-001,-3.439430E+000,1.317317E+003
5.248000E-001,-3.439430E+000,1.317317E+003
5.250000E-001,-3.439430E+000,1.317317E+003
5.252000E-001,-3.439430E+000,1.317317E+003
5.254000E-001,-3.439430E+000,1.317317E+003
5.256000E-001,-3.439430E+000,1.317317E+003
5.258000E-001,-3.439430E+000,1.317317E+003
5.260000E-001,-3.439430E+000,1.317317E+003
5.262000E-001,-3.405401E+000,1.334330E+003
5.264000E-001,-3.405401E+000,1.334330E+003
5.266000E-001,-3.405401E+000,1.334330E+003
5.268000E-001,-3.405401E+000,1.334330E+003
5.270000E-001,-3.405401E+000,1.334330E+003
5.272000E-001,-3.405401E+000,1.334330E+003
5.274000E-001,-3.405401E+000,1.334330E+003
5.276000E-001,-3.405401E+000,1.334330E+003
5.278000E-001,-3.405401E+000,1.334330E+003
5.280000E-001,-3.405401E+000,1.334330E+003
5.282000E-001,-3.370583E+000,1.351151E+003
5.284000E-001,-3.370583E+000,1.351151E+003
5.286000E-001,-3.370583E+000,1.351151E+003
5.288000E-001,-3.370583E+000,1.351151E+003
5.290000E-001,-3.370583E+000,1.351151E+003
5.292000E-001,-3.370583E+000,1.351151E+003
5.294000E-001,-3.370583E+000,1.351151E+003
5.296000E-001,-3.370583E+000,1.351151E+003
5.298000E-001,-3.370583E+000,1.351151E+003
5.300000E-001,-3.370583E+000,1.351151E+003
5.302000E-001,-3.334985E+000,1.367772E+003
5.304000E-001,-3.334985E+000,1.367772E+003
5.306000E-001,-3.334985E+000,1.367772E+003
5.308000E-001,-3.334985E+000,1.367772E+003
5.310000E-001,-3.334985E+000,1.367772E+003
5.312000E-001,-3.334985E+000,1.367772E+003
5.314000E-001,-3.334985E+000,1.367772E+003
5.316000E-001,-3.334985E+000,1.367772E+003
5.318000E-001,-3.334985E+000,1.367772E+003
5.320000E-001,-3.334985E+000,1.367772E+003
5.322000E-001,-3.298615E+000,1.384185E+003
5.324000E-001,-3.298615E+000,1.384185E+003
5.326000E-001,-3.298615E+000,1.384185E+003
5.328000E-001,-3.298615E+000,1.384185E+003
5.330000E-001,-3.298615E+000,1.384185E+003
5.332000E-001,-3.298615E+000,1.384185E+003
5.334000E-001,-3.298615E+000,1.384185E+003
5.336000E-001,-3.298615E+000,1.384185E+003
5.338000E-001,-3.298615E+000,1.384185E+003
5.340000E-001,-3.298615E+000,1.384185E+003
5.342000E-001,-3.261484E+000,1.400383E+003
5.344000E-001,-3.261484E+000,1.400383E+003
5.346000E-001,-3.261484E+000,1.400383E+003
5.348000E-001,-3.261484E+000,1.400383E+003
5.350000E-001,-3.261484E+000,1.400383E+003
5.352000E-001,-3.261484E+000,1.400383E+003
5.354000E-001,-3.261484E+000,1.400383E+003
5.356000E-001,-3.261484E+000,1.400383E+003
5.358000E-001,-3.261484E+000,1.400383E+003
5.360000E-001,-3.261484E+000,1.400383E+003
5.362000E-001,-3.223600E+000,1.416358E+003
5.364000E-001,-3.223600E+000,1.416358E+003
5.366000E-001,-3.223600E+000,1.416358E+003
5.368000E-001,-3.223600E+000,1.416358E+003
5.370000E-001,-3.223600E+000,1.416358E+003
5.372000E-001,-3.223600E+000,1.416358E+003
5.374000E-001,-3.223600E+000,1.416358E+003
5.376000E-001,-3.223600E+000,1.416358E+003
5.378000E-001,-3.223600E+000,1.416358E+003
5.380000E-001,-3.223600E+000,1.416358E+003
5.382000E-001,-3.184974E+000,1.432103E+003
5.384000E-001,-3.184974E+000,1.432103E+003
5.386000E-001,-3.184974E+000,1.432103E+003
5.388000E-001,-3.184974E+000,1.432103E+003
5.390000E-001,-3.184974E+000,1.432103E+003
5.392000E-001,-3.184974E+000,1.432103E+003
5.394000E-001,-3.184974E+000,1.432103E+003
5.396000E-001,-3.184974E+000,1.432103E+003
5.398000E-001,-3.184974E+000,1.432103E+003
5.400000E-001,-3.184974E+000,1.432103E+003
5.402000E-001,-3.145614E+000,1.447610E+003
5.404000E-001,-3.145614E+000,1.447610E+003
5.406000E-001,-3.145614E+000,1.447610E+003
5.408000E-001,-3.145614E+000,1.447610E+003
5.410000E-001,-3.145614E+000,1.447610E+003
5.412000E-001,-3.145614E+000,1.447610E+003
5.414000E-001,-3.145614E+000,1.447610E+003
5.416000E-001,-3.145614E+000,1.447610E+003
5.418000E-001,-3.145614E+000,1.447610E+003
5.420000E-001,-3.145614E+000,1.447610E+003
5.422000E-001,-3.105529E+000,1.462872E+003
5.424000E-001,-3.105529E+000,1.462872E+003
5.426000E-001,-3.105529E+000,1.462872E+003
5.428000E-001,-3.105529E+000,1.462872E+003
5.430000E-001,-3.105529E+000,1.462872E+003
5.432000E-001,-3.105529E+000,1.462872E+003
5.434000E-001,-3.105529E+000,1.462872E+003
5.436000E-001,-3.105529E+000,1.462872E+003
5.438000E-001,-3.105529E+000,1.462872E+003
5.440000E-001,-3.105529E+000,1.462872E+003
5.442000E-001,-3.064730E+000,1.477881E+003
5.444000E-001,-3.064730E+000,1.477881E+003
5.446000E-001,-3.064730E+000,1.477881E+003
5.448000E-001,-3.064730E+000,1.477881E+003
5.450000E-001,-3.064730E+000,1.477881E+003
5.452000E-001,-3.064730E+000,1.477881E+003
5.454000E-001,-3.064730E+000,1.477881E+003
5.456000E-001,-3.064730E+000,1.477881E+003
5.458000E-001,-3.064730E+000,1.477881E+003
5.460000E-001,-3.064730E+000,1.477881E+003
5.462000E-001,-3.023225E+000,1.492630E+003
5.464000E-001,-3.023225E+000,1.492630E+003
5.466000E-001,-3.023225E+000,1.492630E+003
5.468000E-001,-3.023225E+000,1.492630E+003
5.470000E-001,-3.023225E+000,1.492630E+003
5.472000E-001,-3.023225E+000,1.492630E+003
5.474000E-001,-3.023225E+000,1.492630E+003
5.476000E-001,-3.023225E+000,1.492630E+003
5.478000E-001,-3.023225E+000,1.492630E+003
5.480000E-001,-3.023225E+000,1.492630E+003
5.482000E-001,-2.981024E+000,1.507110E+003
5.484000E-001,-2.981024E+000,1.507110E+003
5.486000E-001,-2.981024E+000,1.507110E+003
5.488000E-001,-2.981024E+000,1.507110E+003
5.490000E-001,-2.981024E+000,1.507110E+003
5.492000E-001,-2.981024E+000,1.507110E+003
5.494000E-001,-2.981024E+000,1.507110E+003
5.496000E-001,-2.981024E+000,1.507110E+003
5.498000E-001,-2.981024E+000,1.507110E+003
5.500000E-001,-2.981024E+000,1.507110E+003
5.502000E-001,-2.938136E+000,1.521316E+003
5.504000E-001,-2.938136E+000,1.521316E+003
5.506000E-001,-2.938136E+000,1.521316E+003
5.508000E-001,-2.938136E+000,1.521316E+003
5.510000E-001,-2.938136E+000,1.521316E+003
5.512000E-001,-2.938136E+000,1.521316E+003
5.514000E-001,-2.938136E+000,1.521316E+003
5.516000E-001,-2.938136E+000,1.521316E+003
5.518000E-001,-2.938136E+000,1.521316E+003
5.520000E-001,-2.938136E+000,1.521316E+003
5.522000E-001,-2.894570E+000,1.535239E+003
5.524000E-001,-2.894570E+000,1.535239E+003
5.526000E-001,-2.894570E+000,1.535239E+003
5.528000E-001,-2.894570E+000,1.535239E+003
5.530000E-001,-2.894570E+000,1.535239E+003
5.532000E-001,-2.894570E+000,1.535239E+003
5.534000E-001,-2.894570E+000,1.535239E+003
5.536000E-001,-2.894570E+000,1.535239E+003
5.538000E-001,-2.894570E+000,1.535239E+003
5.540000E-001,-2.894570E+000,1.535239E+003
5.542000E-001,-2.850336E+000,1.548871E+003
5.544000E-001,-2.850336E+000,1.548871E+003
5.546000E-001,-2.850336E+000,1.548871E+003
5.548000E-001,-2.850336E+000,1.548871E+003
5.550000E-001,-2.850336E+000,1.548871E+003
5.552000E-001,-2.850336E+000,1.548871E+003
5.554000E-001,-2.850336E+000,1.548871E+003
5.556000E-001,-2.850336E+000,1.548871E+003
5.558000E-001,-2.850336E+000,1.548871E+003
5.560000E-001,-2.850336E+000,1.548871E+003
5.562000E-001,-2.805443E+000,1.562205E+003
5.564000E-001,-2.805443E+000,1.562205E+003
5.566000E-001,-2.805443E+000,1.562205E+003
5.568000E-001,-2.805443E+000,1.562205E+003
5.570000E-001,-2.805443E+000,1.562205E+003
5.572000E-001,-2.805443E+000,1.562205E+003
5.574000E-001,-2.805443E+000,1.562205E+003
5.576000E-001,-2.805443E+000,1.562205E+003
5.578000E-001,-2.805443E+000,1.562205E+003
5.580000E-001,-2.805443E+000,1.562205E+003
5.582000E-001,-2.759900E+000,1.575234E+003
5.584000E-001,-2.759900E+000,1.575234E+003
5.586000E-001,-2.759900E+000,1.575234E+003
5.588000E-001,-2.759900E+000,1.575234E+003
5.590000E-001,-2.759900E+000,1.575234E+003
5.592000E-001,-2.759900E+000,1.575234E+003
5.594000E-001,-2.759900E+000,1.575234E+003
5.596000E-001,-2.759900E+000,1.575234E+003
5.598000E-001,-2.759900E+000,1.575234E+003
5.600000E-001,-2.759900E+000,1.575234E+003
5.602000E-001,-2.713718E+000,1.587950E+003
5.604000E-001,-2.713718E+000,1.587950E+003
5.606000E-001,-2.713718E+000,1.587950E+003
5.608000E-001,-2.713718E+000,1.587950E+003
5.610000E-001,-2.713718E+000,1.587950E+003
5.612000E-001,-2.713718E+000,1.587950E+003
5.614000E-001,-2.713718E+000,1.587950E+003
5.616000E-001,-2.713718E+000,1.587950E+003
5.618000E-001,-2.713718E+000,1.587950E+003
5.620000E-001,-2.713718E+000,1.587950E+003
5.622000E-001,-2.666904E+000,1.600346E+003
5.624000E-001,-2.666904E+000,1.600346E+003
5.626000E-001,-2.666904E+000,1.600346E+003
5.628000E-001,-2.666904E+000,1.600346E+003
5.630000E-001,-2.666904E+000,1.600346E+003
5.632000E-001,-2.666904E+000,1.600346E+003
5.634000E-001,-2.666904E+000,1.600346E+003
5.636000E-001,-2.666904E+000,1.600346E+003
5.638000E-001,-2.666904E+000,1.600346E+003
5.640000E-001,-2.666904E+000,1.600346E+003
5.642000E-001,-2.619469E+000,1.612413E+003
5.644000E-001,-2.619469E+000,1.612413E+003
5.646000E-001,-2.619469E+000,1.612413E+003
5.648000E-001,-2.619469E+000,1.612413E+003
5.650000E-001,-2.619469E+000,1.612413E+003
5.652000E-001,-2.619469E+000,1.612413E+003
5.654000E-001,-2.619469E+000,1.612413E+003
5.656000E-001,-2.619469E+000,1.612413E+003
5.658000E-001,-2.619469E+000,1.612413E+003
5.660000E-001,-2.619469E+000,1.612413E+003
5.662000E-001,-2.571421E+000,1.624146E+003
5.664000E-001,-2.571421E+000,1.624146E+003
5.666000E-001,-2.571421E+000,1.624146E+003
5.668000E-001,-2.571421E+000,1.624146E+003
5.670000E-001,-2.571421E+000,1.624146E+003
5.672000E-001,-2.571421E+000,1.624146E+003
5.674000E-001,-2.571421E+000,1.624146E+003
5.676000E-001,-2.571421E+000,1.624146E+003
5.678000E-001,-2.571421E+000,1.624146E+003
5.680000E-001,-2.571421E+000,1.624146E+003
5.682000E-001,-2.522771E+000,1.635535E+003
5.684000E-001,-2.522771E+000,1.635535E+003
5.686000E-001,-2.522771E+000,1.635535E+003
5.688000E-001,-2.522771E+000,1.635535E+003
5.690000E-001,-2.522771E+000,1.635535E+003
5.692000E-001,-2.522771E+000,1.635535E+003
5.694000E-001,-2.522771E+000,1.635535E+003
5.696000E-001,-2.522771E+000,1.635535E+003
5.698000E-001,-2.522771E+000,1.635535E+003
5.700000E-001,-2.522771E+000,1.635535E+003
5.702000E-001,-2.473527E+000,1.646573E+003
5.704000E-001,-2.473527E+000,1.646573E+003
5.706000E-001,-2.473527E+000,1.646573E+003
5.708000E-001,-2.473527E+000,1.646573E+003
5.710000E-001,-2.473527E+000,1.646573E+003
5.712000E-001,-2.473527E+000,1.646573E+003
5.714000E-001,-2.473527E+000,1.646573E+003
5.716000E-001,-2.473527E+000,1.646573E+003
5.718000E-001,-2.473527E+000,1.646573E+003
5.720000E-001,-2.473527E+000,1.646573E+003
5.722000E-001,-2.423698E+000,1.657254E+003
5.724000E-001,-2.423698E+000,1.657254E+003
5.726000E-001,-2.423698E+000,1.657254E+003
5.728000E-001,-2.423698E+000,1.657254E+003
5.730000E-001,-2.423698E+000,1.657254E+003
5.732000E-001,-2.423698E+000,1.657254E+003
5.734000E-001,-2.423698E+000,1.657254E+003
5.736000E-001,-2.423698E+000,1.657254E+003
5.738000E-001,-2.423698E+000,1.657254E+003
5.740000E-001,-2.423698E+000,1.657254E+003
5.742000E-001,-2.373295E+000,1.667569E+003
5.744000E-001,-2.373295E+000,1.667569E+003
5.746000E-001,-2.373295E+000,1.667569E+003
5.748000E-001,-2.373295E+000,1.667569E+003
5.750000E-001,-2.373295E+000,1.667569E+003
5.752000E-001,-2.373295E+000,1.667569E+003
5.754000E-001,-2.373295E+000,1.667569E+003
5.756000E-001,-2.373295E+000,1.667569E+003
5.758000E-001,-2.373295E+000,1.667569E+003
5.760000E-001,-2.373295E+000,1.667569E+003
5.762000E-001,-2.322326E+000,1.677511E+003
5.764000E-001,-2.322326E+000,1.677511E+003
5.766000E-001,-2.322326E+000,1.677511E+003
5.768000E-001,-2.322326E+000,1.677511E+003
5.770000E-001,-2.322326E+000,1.677511E+003
5.772000E-001,-2.322326E+000,1.677511E+003
5.774000E-001,-2.322326E+000,1.677511E+003
5.776000E-001,-2.322326E+000,1.677511E+003
5.778000E-001,-2.322326E+000,1.677511E+003
5.780000E-001,-2.322326E+000,1.677511E+003
5.782000E-001,-2.270801E+000,1.687073E+003
5.784000E-001,-2.270801E+000,1.687073E+003
5.786000E-001,-2.270801E+000,1.687073E+003
5.788000E-001,-2.270801E+000,1.687073E+003
5.790000E-001,-2.270801E+000,1.687073E+003
5.792000E-001,-2.270801E+000,1.687073E+003
5.794000E-001,-2.270801E+000,1.687073E+003
5.796000E-001,-2.270801E+000,1.687073E+003
5.798000E-001,-2.270801E+000,1.687073E+003
5.800000E-001,-2.270801E+000,1.687073E+003
5.802000E-001,-2.218729E+000,1.696246E+003
5.804000E-001,-2.218729E+000,1.696246E+003
5.806000E-001,-2.218729E+000,1.696246E+003
5.808000E-001,-2.218729E+000,1.696246E+003
5.810000E-001,-2.218729E+000,1.696246E+003
5.812000E-001,-2.218729E+000,1.696246E+003
5.814000E-001,-2.218729E+000,1.696246E+003
5.816000E-001,-2.218729E+000,1.696246E+003
5.818000E-001,-2.218729E+000,1.696246E+003
5.820000E-001,-2.218729E+000,1.696246E+003
5.822000E-001,-2.166119E+000,1.705024E+003
5.824000E-001,-2.166119E+000,1.705024E+003
5.826000E-001,-2.166119E+000,1.705024E+003
5.828000E-001,-2.166119E+000,1.705024E+003
5.830000E-001,-2.166119E+000,1.705024E+003
5.832000E-001,-2.166119E+000,1.705024E+003
5.834000E-001,-2.166119E+000,1.705024E+003
5.836000E-001,-2.166119E+000,1.705024E+003
5.838000E-001,-2.166119E+000,1.705024E+003
5.840000E-001,-2.166119E+000,1.705024E+003
5.842000E-001,-2.112981E+000,1.713399E+003
5.844000E-001,-2.112981E+000,1.713399E+003
5.846000E-001,-2.112981E+000,1.713399E+003
5.848000E-001,-2.112981E+000,1.713399E+003
5.850000E-001,-2.112981E+000,1.713399E+003
5.852000E-001,-2.112981E+000,1.713399E+003
5.854000E-001,-2.112981E+000,1.713399E+003
5.856000E-001,-2.112981E+000,1.713399E+003
5.858000E-001,-2.112981E+000,1.713399E+003
5.860000E-001,-2.112981E+000,1.713399E+003
5.862000E-001,-2.059324E+000,1.721363E+003
5.864000E-001,-2.059324E+000,1.721363E+003
5.866000E-001,-2.059324E+000,1.721363E+003
5.868000E-001,-2.059324E+000,1.721363E+003
