"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.009664,0.0060329,7.86744e-006,0.215167,6.38123e-008,443.224,421.596,50.7874
0.00968,0.0060329,7.86744e-006,0.215167,6.38123e-008,443.224,421.596,50.7874
0.00968,0.00605329,1.33415e-005,0.361742,1.40045e-007,446.922,425.279,52.1883
0.009696,0.00605329,1.33415e-005,0.361742,1.40045e-007,446.922,425.279,52.1883
0.009696,0.00607366,2.07988e-005,0.532334,2.58882e-007,450.592,428.923,54.7363
0.009712,0.00607366,2.07988e-005,0.532334,2.58882e-007,450.592,428.923,54.7363
0.009712,0.00609401,3.04533e-005,0.715737,4.25144e-007,454.236,432.534,58.5609
0.009728,0.00609401,3.04533e-005,0.715737,4.25144e-007,454.236,432.534,58.5609
0.009728,0.00611434,4.24011e-005,0.906611,6.41383e-007,457.856,436.121,63.7332
0.009744,0.00611434,4.24011e-005,0.906611,6.41383e-007,457.856,436.121,63.7332
0.009744,0.00613463,5.66232e-005,1.10371,9.09353e-007,461.459,439.691,70.3485
0.00976,0.00613463,5.66232e-005,1.10371,9.09353e-007,461.459,439.691,70.3485
0.00976,0.00615491,7.30323e-005,1.30722,1.23068e-006,465.064,443.253,78.5361
0.009776,0.00615491,7.30323e-005,1.30722,1.23068e-006,465.064,443.253,78.5361
0.009776,0.00617517,9.15397e-005,1.51509,1.60696e-006,468.685,446.819,88.3195
0.009792,0.00617517,9.15397e-005,1.51509,1.60696e-006,468.685,446.819,88.3195
0.009792,0.00619542,0.000112098,1.72755,2.03923e-006,472.335,450.403,99.7993
0.009808,0.00619542,0.000112098,1.72755,2.03923e-006,472.335,450.403,99.7993
0.009808,0.00621568,0.000134717,1.94309,2.52862e-006,476.027,454.019,112.972
0.009824,0.00621568,0.000134717,1.94309,2.52862e-006,476.027,454.019,112.972
0.009824,0.00623594,0.000159473,2.15695,3.07542e-006,479.77,457.683,127.556
0.00984,0.00623594,0.000159473,2.15695,3.07542e-006,479.77,457.683,127.556
0.00984,0.00625621,0.000186464,2.36295,3.67843e-006,483.575,461.41,143.027
0.009856,0.00625621,0.000186464,2.36295,3.67843e-006,483.575,461.41,143.027
0.009856,0.00627651,0.00021577,2.5548,4.33452e-006,487.454,465.216,158.686
0.009872,0.00627651,0.00021577,2.5548,4.33452e-006,487.454,465.216,158.686
0.009872,0.00629683,0.000247437,2.72778,5.03931e-006,491.418,469.111,173.837
0.009888,0.00629683,0.000247437,2.72778,5.03931e-006,491.418,469.111,173.837
0.009888,0.00631718,0.000281444,2.87968,5.78745e-006,495.47,473.107,187.946
0.009904,0.00631718,0.000281444,2.87968,5.78745e-006,495.47,473.107,187.946
0.009904,0.00633756,0.000317711,3.01111,6.57336e-006,499.61,477.211,200.759
0.00992,0.00633756,0.000317711,3.01111,6.57336e-006,499.61,477.211,200.759
0.00992,0.00635795,0.00035,3.21004,7.39463e-006,503.841,481.425,221.217
0.009936,0.00635795,0.00035,3.21004,7.39463e-006,503.841,481.425,221.217
0.009936,0.00637835,0.00035,3.4885,8.28881e-006,508.169,485.749,251.999
0.009952,0.00637835,0.00035,3.4885,8.28881e-006,508.169,485.749,251.999
0.009952,0.00639876,0.00035,3.71247,9.25026e-006,512.6,490.18,278.567
0.009968,0.00639876,0.00035,3.71247,9.25026e-006,512.6,490.18,278.567
0.009968,0.00641918,0.00035,3.87258,1.0263e-005,517.143,494.717,298.543
0.009984,0.00641918,0.00035,3.87258,1.0263e-005,517.143,494.717,298.543
0.009984,0.00643959,0.00035,3.96717,1.13097e-005,521.801,499.359,310.728
0.01,0.00643959,0.00035,3.96717,1.13097e-005,521.801,499.359,310.728
0.01,0.00646,0.00035,4.00209,1.23735e-005,526.576,504.106,315.298
0.010016,0.00646,0.00035,4.00209,1.23735e-005,526.576,504.106,315.298
0.010016,0.0064804,0.00035,3.9896,1.344e-005,531.47,508.963,313.659
0.010032,0.0064804,0.00035,3.9896,1.344e-005,531.47,508.963,313.659
0.010032,0.00650079,0.00035,3.94639,1.44986e-005,536.487,513.933,308.027
0.010048,0.00650079,0.00035,3.94639,1.44986e-005,536.487,513.933,308.027
0.010048,0.00652118,0.00035,3.8907,1.55436e-005,541.634,519.023,300.855
0.010064,0.00652118,0.00035,3.8907,1.55436e-005,541.634,519.023,300.855
0.010064,0.00654156,0.00035,3.83945,1.6574e-005,546.919,524.24,294.342
0.01008,0.00654156,0.00035,3.83945,1.6574e-005,546.919,524.24,294.342
0.01008,0.00656195,0.00035,3.80544,1.75929e-005,552.346,529.592,290.067
0.010096,0.00656195,0.00035,3.80544,1.75929e-005,552.346,529.592,290.067
0.010096,0.00658233,0.00035,3.79566,1.86058e-005,557.918,535.087,288.844
0.010112,0.00658233,0.00035,3.79566,1.86058e-005,557.918,535.087,288.844
0.010112,0.00660272,0.00035,3.81081,1.96195e-005,563.64,540.728,290.739
0.010128,0.00660272,0.00035,3.81081,1.96195e-005,563.64,540.728,290.739
0.010128,0.00662312,0.00035,3.84635,2.06401e-005,569.515,546.517,295.215
0.010144,0.00662312,0.00035,3.84635,2.06401e-005,569.515,546.517,295.215
0.010144,0.00664352,0.00035,3.89468,2.1672e-005,575.547,552.453,301.363
0.01016,0.00664352,0.00035,3.89468,2.1672e-005,575.547,552.453,301.363
0.01016,0.00666393,0.00035,3.94746,2.27176e-005,581.732,558.528,308.165
0.010176,0.00666393,0.00035,3.94746,2.27176e-005,581.732,558.528,308.165
0.010176,0.00668435,0.00035,3.99772,2.37771e-005,588.061,564.731,314.724
0.010192,0.00668435,0.00035,3.99772,2.37771e-005,588.061,564.731,314.724
0.010192,0.00670476,0.00035,4.04117,2.48491e-005,594.52,571.041,320.459
0.010208,0.00670476,0.00035,4.04117,2.48491e-005,594.52,571.041,320.459
0.010208,0.00672517,0.00035,4.07671,2.59317e-005,601.091,577.434,325.195
0.010224,0.00672517,0.00035,4.07671,2.59317e-005,601.091,577.434,325.195
0.010224,0.00674557,0.00035,4.10611,2.70228e-005,607.755,583.876,329.141
0.01024,0.00674557,0.00035,4.10611,2.70228e-005,607.755,583.876,329.141
0.01024,0.00676595,0.00035,4.13301,2.81214e-005,614.483,590.329,332.778
0.010256,0.00676595,0.00035,4.13301,2.81214e-005,614.483,590.329,332.778
0.010256,0.00678632,0.00035,4.16158,2.92272e-005,621.241,596.752,336.664
0.010272,0.00678632,0.00035,4.16158,2.92272e-005,621.241,596.752,336.664
0.010272,0.00680666,0.00035,4.1951,3.03413e-005,627.986,603.098,341.257
0.010288,0.00680666,0.00035,4.1951,3.03413e-005,627.986,603.098,341.257
0.010288,0.00682698,0.00035,4.23486,3.14652e-005,634.67,609.318,346.751
0.010304,0.00682698,0.00035,4.23486,3.14652e-005,634.67,609.318,346.751
0.010304,0.00684726,0.00035,4.27958,3.26004e-005,641.248,615.361,352.99
0.01032,0.00684726,0.00035,4.27958,3.26004e-005,641.248,615.361,352.99
0.01032,0.00686753,0.00035,4.32559,3.37478e-005,647.674,621.18,359.475
0.010336,0.00686753,0.00035,4.32559,3.37478e-005,647.674,621.18,359.475
0.010336,0.00688779,0.00035,4.36759,3.4907e-005,653.896,626.73,365.454
0.010352,0.00688779,0.00035,4.36759,3.4907e-005,653.896,626.73,365.454
0.010352,0.00690805,0.00035,4.39994,3.60763e-005,659.86,631.971,370.096
0.010368,0.00690805,0.00035,4.39994,3.60763e-005,659.86,631.971,370.096
0.010368,0.0069283,0.00035,4.41795,3.72523e-005,665.509,636.871,372.695
0.010384,0.0069283,0.00035,4.41795,3.72523e-005,665.509,636.871,372.695
0.010384,0.00694857,0.00035,4.41913,3.8431e-005,670.794,641.405,372.865
0.0104,0.00694857,0.00035,4.41913,3.8431e-005,670.794,641.405,372.865
0.0104,0.00696885,0.00035,4.40379,3.96077e-005,675.67,645.555,370.651
0.010416,0.00696885,0.00035,4.40379,3.96077e-005,675.67,645.555,370.651
0.010416,0.00698915,0.00035,4.37532,4.07785e-005,680.105,649.311,366.559
0.010432,0.00698915,0.00035,4.37532,4.07785e-005,680.105,649.311,366.559
0.010432,0.00700948,0.00035,4.33967,4.19405e-005,684.076,652.676,361.473
0.010448,0.00700948,0.00035,4.33967,4.19405e-005,684.076,652.676,361.473
0.010448,0.00702984,0.00035,4.30443,4.3093e-005,687.563,655.663,356.485
0.010464,0.00702984,0.00035,4.30443,4.3093e-005,687.563,655.663,356.485
0.010464,0.00705022,0.00035,4.27741,4.4237e-005,690.561,658.297,352.686
0.01048,0.00705022,0.00035,4.27741,4.4237e-005,690.561,658.297,352.686
0.01048,0.00707061,0.00035,4.26516,4.53756e-005,693.083,660.611,350.972
0.010496,0.00707061,0.00035,4.26516,4.53756e-005,693.083,660.611,350.972
0.010496,0.00709102,0.00035,4.27166,4.65135e-005,695.16,662.649,351.881
0.010512,0.00709102,0.00035,4.27166,4.65135e-005,695.16,662.649,351.881
0.010512,0.00711143,0.00035,4.29751,4.76556e-005,696.446,664.455,355.51
0.010528,0.00711143,0.00035,4.29751,4.76556e-005,696.446,664.455,355.51
0.010528,0.00713185,0.00035,4.33981,4.8807e-005,696.167,665.953,361.492
0.010544,0.00713185,0.00035,4.33981,4.8807e-005,696.167,665.953,361.492
0.010544,0.00715226,0.00035,4.39268,4.99711e-005,694.708,666.9,369.052
0.01056,0.00715226,0.00035,4.39268,4.99711e-005,694.708,666.9,369.052
0.01056,0.00717267,0.00035,4.44853,5.115e-005,692.513,667.04,377.13
0.010576,0.00717267,0.00035,4.44853,5.115e-005,692.513,667.04,377.13
0.010576,0.00719307,0.00035,4.49937,5.23432e-005,689.914,666.219,384.57
0.010592,0.00719307,0.00035,4.49937,5.23432e-005,689.914,666.219,384.57
0.010592,0.00721346,0.00035,4.53826,5.35486e-005,686.445,664.825,390.317
0.010608,0.00721346,0.00035,4.53826,5.35486e-005,686.445,664.825,390.317
0.010608,0.00723384,0.00035,4.56044,5.47621e-005,680.274,664.968,393.615
0.010624,0.00723384,0.00035,4.56044,5.47621e-005,680.274,664.968,393.615
0.010624,0.00725423,0.00035,4.56402,5.59791e-005,674.695,664.132,394.149
0.01064,0.00725423,0.00035,4.56402,5.59791e-005,674.695,664.132,394.149
0.01064,0.00727461,0.00035,4.55022,5.71947e-005,670.536,661.264,392.094
0.010656,0.00727461,0.00035,4.55022,5.71947e-005,670.536,661.264,392.094
0.010656,0.007295,0.00035,4.52305,5.84047e-005,666.612,657.564,388.063
0.010672,0.007295,0.00035,4.52305,5.84047e-005,666.612,657.564,388.063
0.010672,0.00731539,0.00035,4.48845,5.96063e-005,662.586,653.565,382.966
0.010688,0.00731539,0.00035,4.48845,5.96063e-005,662.586,653.565,382.966
0.010688,0.00733578,0.00035,4.45325,6.07985e-005,658.496,649.319,377.817
0.010704,0.00733578,0.00035,4.45325,6.07985e-005,658.496,649.319,377.817
0.010704,0.00735619,0.00035,4.42399,6.19819e-005,654.381,644.841,373.568
0.01072,0.00735619,0.00035,4.42399,6.19819e-005,654.381,644.841,373.568
0.01072,0.0073766,0.00035,4.40584,6.3159e-005,650.266,640.117,370.947
0.010736,0.0073766,0.00035,4.40584,6.3159e-005,650.266,640.117,370.947
0.010736,0.00739702,0.00035,4.40188,6.4333e-005,646.164,635.107,370.376
0.010752,0.00739702,0.00035,4.40188,6.4333e-005,646.164,635.107,370.376
0.010752,0.00741743,0.00035,4.41271,6.5508e-005,642.08,629.751,371.938
0.010768,0.00741743,0.00035,4.41271,6.5508e-005,642.08,629.751,371.938
0.010768,0.00743784,0.00035,4.43667,6.66877e-005,638.013,623.978,375.406
0.010784,0.00743784,0.00035,4.43667,6.66877e-005,638.013,623.978,375.406
0.010784,0.00745823,0.00035,4.47034,6.78751e-005,633.956,617.711,380.313
0.0108,0.00745823,0.00035,4.47034,6.78751e-005,633.956,617.711,380.313
0.0108,0.00747861,0.00035,4.50946,6.90724e-005,629.889,610.882,386.058
0.010816,0.00747861,0.00035,4.50946,6.90724e-005,629.889,610.882,386.058
0.010816,0.00749897,0.00035,4.54974,7.02803e-005,625.738,603.474,392.022
0.010832,0.00749897,0.00035,4.54974,7.02803e-005,625.738,603.474,392.022
0.010832,0.00751931,0.00035,4.58764,7.14987e-005,621.119,595.761,397.681
0.010848,0.00751931,0.00035,4.58764,7.14987e-005,621.119,595.761,397.681
0.010848,0.00753961,0.00035,4.62089,7.27266e-005,615.893,587.838,402.683
0.010864,0.00753961,0.00035,4.62089,7.27266e-005,615.893,587.838,402.683
0.010864,0.0075599,0.00035,4.64871,7.39626e-005,609.918,579.82,406.895
0.01088,0.0075599,0.00035,4.64871,7.39626e-005,609.918,579.82,406.895
0.01088,0.00758016,0.00035,4.67171,7.52054e-005,603.01,571.889,410.395
0.010896,0.00758016,0.00035,4.67171,7.52054e-005,603.01,571.889,410.395
0.010896,0.00760042,0.00035,4.69161,7.64539e-005,595.037,564.211,413.437
0.010912,0.00760042,0.00035,4.69161,7.64539e-005,595.037,564.211,413.437
0.010912,0.00762067,0.00035,4.71073,7.77076e-005,586.019,556.843,416.371
0.010928,0.00762067,0.00035,4.71073,7.77076e-005,586.019,556.843,416.371
0.010928,0.00764093,0.00035,4.73147,7.89665e-005,576.182,549.679,419.567
0.010944,0.00764093,0.00035,4.73147,7.89665e-005,576.182,549.679,419.567
0.010944,0.0076612,0.00035,4.75583,8.02314e-005,565.929,542.462,423.338
0.01096,0.0076612,0.00035,4.75583,8.02314e-005,565.929,542.462,423.338
0.01096,0.00768149,0.00035,4.78508,8.15034e-005,555.698,534.896,427.89
0.010976,0.00768149,0.00035,4.78508,8.15034e-005,555.698,534.896,427.89
0.010976,0.0077018,0.00035,4.81964,8.27839e-005,545.835,526.757,433.302
0.010992,0.0077018,0.00035,4.81964,8.27839e-005,545.835,526.757,433.302
0.010992,0.00772214,0.00035,4.85913,8.40743e-005,536.489,517.981,439.533
0.011008,0.00772214,0.00035,4.85913,8.40743e-005,536.489,517.981,439.533
0.011008,0.0077425,0.00035,4.90256,8.53758e-005,527.519,508.641,446.441
0.011024,0.0077425,0.00035,4.90256,8.53758e-005,527.519,508.641,446.441
0.011024,0.00776288,0.00035,4.9486,8.66892e-005,518.185,498.813,453.829
0.01104,0.00776288,0.00035,4.9486,8.66892e-005,518.185,498.813,453.829
0.01104,0.00778328,0.00035,4.99586,8.80151e-005,508.428,488.532,461.48
0.011056,0.00778328,0.00035,4.99586,8.80151e-005,508.428,488.532,461.48
0.011056,0.00780369,0.00035,5.04302,8.93537e-005,497.696,478.35,469.186
0.011072,0.00780369,0.00035,5.04302,8.93537e-005,497.696,478.35,469.186
0.011072,0.0078241,0.00035,5.08898,9.07046e-005,485.978,468.404,476.76
0.011088,0.0078241,0.00035,5.08898,9.07046e-005,485.978,468.404,476.76
0.011088,0.00784452,0.00035,5.13274,9.20676e-005,473.773,458.34,484.033
0.011104,0.00784452,0.00035,5.13274,9.20676e-005,473.773,458.34,484.033
0.011104,0.00786493,0.00035,5.17334,9.34418e-005,461.521,447.822,490.835
0.01112,0.00786493,0.00035,5.17334,9.34418e-005,461.521,447.822,490.835
0.01112,0.00788533,0.00035,5.20971,9.48263e-005,449.477,436.653,496.971
0.011136,0.00788533,0.00035,5.20971,9.48263e-005,449.477,436.653,496.971
0.011136,0.00790573,0.00035,5.24053,9.62198e-005,437.691,424.811,502.201
0.011152,0.00790573,0.00035,5.24053,9.62198e-005,437.691,424.811,502.201
0.011152,0.00792612,0.00035,5.26424,9.76206e-005,426.063,412.41,506.245
0.011168,0.00792612,0.00035,5.26424,9.76206e-005,426.063,412.41,506.245
0.011168,0.0079465,0.00035,5.27912,9.90266e-005,414.424,399.637,508.792
0.011184,0.0079465,0.00035,5.27912,9.90266e-005,414.424,399.637,508.792
0.011184,0.00796689,0.00035,5.28349,0.000100435,402.612,386.684,509.542
0.0112,0.00796689,0.00035,5.28349,0.000100435,402.612,386.684,509.542
0.0112,0.00798727,0.00035,5.27602,0.000101843,390.522,373.707,508.261
0.011216,0.00798727,0.00035,5.27602,0.000101843,390.522,373.707,508.261
0.011216,0.00800766,0.00035,5.25592,0.000103248,378.125,360.809,504.825
0.011232,0.00800766,0.00035,5.25592,0.000103248,378.125,360.809,504.825
0.011232,0.00802805,0.00035,5.22323,0.000104645,365.469,348.035,499.261
0.011248,0.00802805,0.00035,5.22323,0.000104645,365.469,348.035,499.261
0.011248,0.00804845,0.00035,5.17884,0.000106033,352.657,335.389,491.761
0.011264,0.00804845,0.00035,5.17884,0.000106033,352.657,335.389,491.761
0.011264,0.00806886,0.00035,5.12451,0.000107406,339.817,322.852,482.661
0.01128,0.00806886,0.00035,5.12451,0.000107406,339.817,322.852,482.661
0.01128,0.00808927,0.00035,5.06273,0.000108765,327.067,310.412,472.427
0.011296,0.00808927,0.00035,5.06273,0.000108765,327.067,310.412,472.427
0.011296,0.00810969,0.00035,4.99629,0.000110106,314.498,298.07,461.551
0.011312,0.00810969,0.00035,4.99629,0.000110106,314.498,298.07,461.551
0.011312,0.0081301,0.00035,4.92805,0.000111429,302.169,285.855,450.523
0.011328,0.0081301,0.00035,4.92805,0.000111429,302.169,285.855,450.523
0.011328,0.0081505,0.00035,4.86055,0.000112735,290.108,273.818,439.759
0.011344,0.0081505,0.00035,4.86055,0.000112735,290.108,273.818,439.759
0.011344,0.0081709,0.00035,4.7958,0.000114022,278.325,262.028,429.565
0.01136,0.0081709,0.00035,4.7958,0.000114022,278.325,262.028,429.565
0.01136,0.00819127,0.00035,4.73502,0.000115293,266.816,250.571,420.116
0.011376,0.00819127,0.00035,4.73502,0.000115293,266.816,250.571,420.116
0.011376,0.00821162,0.00035,4.67863,0.000116548,255.573,239.551,411.452
0.011392,0.00821162,0.00035,4.67863,0.000116548,255.573,239.551,411.452
0.011392,0.00823195,0.00035,4.6263,0.000117788,244.587,229.116,403.501
0.011408,0.00823195,0.00035,4.6263,0.000117788,244.587,229.116,403.501
0.011408,0.00825225,0.00035,4.57716,0.000119015,233.844,219.521,396.112
0.011424,0.00825225,0.00035,4.57716,0.000119015,233.844,219.521,396.112
0.011424,0.00827253,0.00035,4.53003,0.00012023,223.306,211.233,389.097
0.01144,0.00827253,0.00035,4.53003,0.00012023,223.306,211.233,389.097
0.01144,0.00829279,0.00035,4.48368,0.000121431,212.664,210.976,382.266
0.011456,0.00829279,0.00035,4.48368,0.000121431,212.664,210.976,382.266
0.011456,0.00831305,0.00035,4.43705,0.000122621,201.215,211.539,375.462
0.011472,0.00831305,0.00035,4.43705,0.000122621,201.215,211.539,375.462
0.011472,0.0083333,0.00035,4.38943,0.000123798,189.204,211.061,368.585
0.011488,0.0083333,0.00035,4.38943,0.000123798,189.204,211.061,368.585
0.011488,0.00835356,0.00035,4.3405,0.000124962,177.249,210.119,361.591
0.011504,0.00835356,0.00035,4.3405,0.000124962,177.249,210.119,361.591
0.011504,0.00837383,0.00035,4.29029,0.000126113,165.995,208.926,354.493
0.01152,0.00837383,0.00035,4.29029,0.000126113,165.995,208.926,354.493
0.01152,0.00839413,0.00035,4.23914,0.00012725,155.743,207.534,347.345
0.011536,0.00839413,0.00035,4.23914,0.00012725,155.743,207.534,347.345
0.011536,0.00841445,0.00035,4.18752,0.000128373,146.605,205.94,340.215
0.011552,0.00841445,0.00035,4.18752,0.000128373,146.605,205.94,340.215
0.011552,0.00843479,0.00035,4.1359,0.000129483,138.477,204.151,333.169
0.011568,0.00843479,0.00035,4.1359,0.000129483,138.477,204.151,333.169
0.011568,0.00845516,0.00035,4.08458,0.000130579,131.104,202.213,326.248
0.011584,0.00845516,0.00035,4.08458,0.000130579,131.104,202.213,326.248
0.011584,0.00847555,0.00035,4.03361,0.000131662,124.221,200.216,319.457
0.0116,0.00847555,0.00035,4.03361,0.000131662,124.221,200.216,319.457
0.0116,0.00849595,0.00035,3.98275,0.000132731,117.624,198.282,312.762
0.011616,0.00849595,0.00035,3.98275,0.000132731,117.624,198.282,312.762
0.011616,0.00851636,0.00035,3.93145,0.000133786,111.216,196.546,306.093
0.011632,0.00851636,0.00035,3.93145,0.000133786,111.216,196.546,306.093
0.011632,0.00853677,0.00035,3.87893,0.000134827,104.989,195.139,299.352
0.011648,0.00853677,0.00035,3.87893,0.000134827,104.989,195.139,299.352
0.011648,0.00855719,0.00035,3.82428,0.000135854,98.9988,194.174,292.431
0.011664,0.00855719,0.00035,3.82428,0.000135854,98.9988,194.174,292.431
0.011664,0.0085776,0.00035,3.76655,0.000136867,93.3309,193.732,285.223
0.01168,0.0085776,0.00035,3.76655,0.000136867,93.3309,193.732,285.223
0.01168,0.008598,0.00035,3.70485,0.000137863,88.0588,193.86,277.637
0.011696,0.008598,0.00035,3.70485,0.000137863,88.0588,193.86,277.637
0.011696,0.00861839,0.00035,3.63849,0.000138842,83.2286,194.567,269.613
0.011712,0.00861839,0.00035,3.63849,0.000138842,83.2286,194.567,269.613
0.011712,0.00863878,0.00035,3.56695,0.000139803,78.8472,195.829,261.122
0.011728,0.00863878,0.00035,3.56695,0.000139803,78.8472,195.829,261.122
0.011728,0.00865917,0.00035,3.48999,0.000140744,74.8879,197.587,252.171
0.011744,0.00865917,0.00035,3.48999,0.000140744,74.8879,197.587,252.171
0.011744,0.00867955,0.00035,3.40762,0.000141664,71.3051,199.754,242.802
0.01176,0.00867955,0.00035,3.40762,0.000141664,71.3051,199.754,242.802
0.01176,0.00869993,0.00035,3.32007,0.000142561,68.0503,202.218,233.082
0.011776,0.00869993,0.00035,3.32007,0.000142561,68.0503,202.218,233.082
0.011776,0.00872032,0.00035,3.22775,0.000143434,65.0804,204.848,223.1
0.011792,0.00872032,0.00035,3.22775,0.000143434,65.0804,204.848,223.1
0.011792,0.00874072,0.00035,3.13121,0.000144282,62.3611,207.498,212.956
0.011808,0.00874072,0.00035,3.13121,0.000144282,62.3611,207.498,212.956
0.011808,0.00876112,0.00035,3.03109,0.000145104,59.8666,210.013,202.756
0.011824,0.00876112,0.00035,3.03109,0.000145104,59.8666,210.013,202.756
0.011824,0.00878153,0.00035,2.92812,0.000145898,57.5741,212.238,192.603
0.01184,0.00878153,0.00035,2.92812,0.000145898,57.5741,212.238,192.603
0.01184,0.00880194,0.00035,2.82306,0.000146665,55.459,214.022,182.599
0.011856,0.00880194,0.00035,2.82306,0.000146665,55.459,214.022,182.599
0.011856,0.00882236,0.00035,2.71666,0.000147404,53.4982,215.23,172.834
0.011872,0.00882236,0.00035,2.71666,0.000147404,53.4982,215.23,172.834
0.011872,0.00884277,0.000349914,2.6106,0.000148114,51.6689,215.747,163.467
0.011888,0.00884277,0.000349914,2.6106,0.000148114,51.6689,215.747,163.467
0.011888,0.00886317,0.000349233,2.50929,0.000148796,49.9477,215.483,154.863
0.011904,0.00886317,0.000349233,2.50929,0.000148796,49.9477,215.483,154.863
0.011904,0.00888356,0.000347365,2.41656,0.000149453,48.3116,214.38,147.281
0.01192,0.00888356,0.000347365,2.41656,0.000149453,48.3116,214.38,147.281
0.01192,0.00890393,0.000343822,2.33443,0.000150086,46.739,212.413,140.802
0.011936,0.00890393,0.000343822,2.33443,0.000150086,46.739,212.413,140.802
0.011936,0.00892427,0.000338228,2.26284,0.000150699,45.211,209.59,135.334
0.011952,0.00892427,0.000338228,2.26284,0.000150699,45.211,209.59,135.334
0.011952,0.00894459,0.000330312,2.19987,0.000151294,43.7133,205.951,130.664
0.011968,0.00894459,0.000330312,2.19987,0.000151294,43.7133,205.951,130.664
0.011968,0.00896488,0.000319903,2.14224,0.000151873,42.2414,201.566,126.504
0.011984,0.00896488,0.000319903,2.14224,0.000151873,42.2414,201.566,126.504
0.011984,0.00898515,0.000306894,2.08616,0.000152436,40.7973,196.527,122.562
0.012,0.00898515,0.000306894,2.08616,0.000152436,40.7973,196.527,122.562
0.012,0.00900541,0.000291244,2.02786,0.000152985,39.3814,190.947,118.573
0.012016,0.00900541,0.000291244,2.02786,0.000152985,39.3814,190.947,118.573
0.012016,0.00902566,0.00027294,1.96406,0.000153517,37.9776,184.949,114.335
0.012032,0.00902566,0.00027294,1.96406,0.000153517,37.9776,184.949,114.335
0.012032,0.00904591,0.000251994,1.892,0.000154032,36.5864,178.662,109.711
0.012048,0.00904591,0.000251994,1.892,0.000154032,36.5864,178.662,109.711
0.012048,0.00906618,0.000228443,1.80927,0.000154526,35.2264,172.213,104.613
0.012064,0.00906618,0.000228443,1.80927,0.000154526,35.2264,172.213,104.613
0.012064,0.00908646,0.000202338,1.71331,0.000154995,33.9095,165.725,98.9834
0.01208,0.00908646,0.000202338,1.71331,0.000154995,33.9095,165.725,98.9834
0.01208,0.00910677,0.000173754,1.6008,0.000155438,32.6434,159.308,92.771
0.012096,0.00910677,0.000173754,1.6008,0.000155438,32.6434,159.308,92.771
0.012096,0.0091271,0.000142787,1.46693,0.000155847,31.432,153.058,85.9253
0.012112,0.0091271,0.000142787,1.46693,0.000155847,31.432,153.058,85.9253
0.012112,0.00914747,0.000109571,1.30458,0.000156218,30.2706,147.052,78.4212
0.012128,0.00914747,0.000109571,1.30458,0.000156218,30.2706,147.052,78.4212
0.012128,0.00916786,7.42927e-005,1.10368,0.000156539,29.157,141.35,70.3475
0.012144,0.00916786,7.42927e-005,1.10368,0.000156539,29.157,141.35,70.3475
0.012144,0.00918826,3.71942e-005,0.851418,0.000156801,28.0934,135.991,62.1127
0.01216,0.00918826,3.71942e-005,0.851418,0.000156801,28.0934,135.991,62.1127
0.01216,0.00920867,1e-009,2.7516e-008,0.000156984,27.0829,130.994,50
0.012176,0.00920867,1e-009,2.7516e-008,0.000156984,27.0829,130.994,50
0.012176,0.00922908,1e-009,2.05583e-008,0.000156984,26.1272,126.36,50
0.012192,0.00922908,1e-009,2.05583e-008,0.000156984,26.1272,126.36,50
0.012192,0.00924949,1e-009,1.27901e-008,0.000156984,25.2265,122.077,50
0.012208,0.00924949,1e-009,1.27901e-008,0.000156984,25.2265,122.077,50
0.012208,0.00926989,1e-009,5.04369e-009,0.000156984,24.3789,118.117,50
0.012224,0.00926989,1e-009,5.04369e-009,0.000156984,24.3789,118.117,50
0.012224,0.00929026,1e-009,-1.88712e-009,0.000156984,23.5816,114.443,50
0.01224,0.00929026,1e-009,-1.88712e-009,0.000156984,23.5816,114.443,50
0.01224,0.00931062,1e-009,-7.33496e-009,0.000156984,22.8325,111.012,50
0.012256,0.00931062,1e-009,-7.33496e-009,0.000156984,22.8325,111.012,50
0.012256,0.00933095,1e-009,-1.07227e-008,0.000156984,22.1318,107.775,50
0.012272,0.00933095,1e-009,-1.07227e-008,0.000156984,22.1318,107.775,50
0.012272,0.00935126,1e-009,-1.18591e-008,0.000156984,21.4764,104.684,50
0.012288,0.00935126,1e-009,-1.18591e-008,0.000156984,21.4764,104.684,50
0.012288,0.00937154,1e-009,-1.19598e-008,0.000156984,20.8617,101.689,50
0.012304,0.00937154,1e-009,-1.19598e-008,0.000156984,20.8617,101.689,50
0.012304,0.00939181,1e-009,-1.15018e-008,0.000156984,20.283,98.7465,50
0.01232,0.00939181,1e-009,-1.15018e-008,0.000156984,20.283,98.7465,50
0.01232,0.00941206,1e-009,-1.0003e-008,0.000156984,19.7365,95.8144,50
0.012336,0.00941206,1e-009,-1.0003e-008,0.000156984,19.7365,95.8144,50
0.012336,0.00943229,1e-009,-7.59669e-009,0.000156984,19.2188,92.8573,50
0.012352,0.00943229,1e-009,-7.59669e-009,0.000156984,19.2188,92.8573,50
0.012352,0.0094525,1e-009,-4.9638e-009,0.000156984,18.7275,89.8456,50
0.012368,0.0094525,1e-009,-4.9638e-009,0.000156984,18.7275,89.8456,50
0.012368,0.00947269,1e-009,-2.6423e-009,0.000156984,18.2605,86.7562,50
0.012384,0.00947269,1e-009,-2.6423e-009,0.000156984,18.2605,86.7562,50
