"Time","Inertia_w","Piston_body_r_0_2_"
299.436124676237,252.334619641865,218.637836317624
299.936124676237,246.071817741658,225.080170011407
300.436124676237,239.255052349182,232.432686568703
300.936124676237,232.193279662949,240.631355112516
301.436124676237,225.230155456108,249.590513330763
301.936124676237,218.697311078657,259.208496254032
302.436124676237,212.877950932636,269.374419731573
302.936124676237,207.990368414842,279.974247340918
303.436124676237,204.190750964916,290.894945810322
303.936124676237,201.588318740055,302.0263400332
304.436124676237,200.26493372484,313.26080035061
304.936124676237,200.293432836903,324.491037501945
305.436124676237,201.751186857397,335.60615152012
305.936124676237,204.725999534129,346.485821305073
306.436124676237,209.309465407894,356.992242720608
306.936124676237,215.567299514049,366.959261487993
307.436124676237,223.46618356865,376.17845333928
307.936124676237,232.726524316691,384.383621542074
308.436124676237,242.58571366937,391.240235460626
308.936124676237,251.566588005488,396.356279527415
309.436124676237,257.589243020846,399.339339639173
309.51945800957,258.179272741249,399.606894306644
309.602791342903,258.621964357951,399.805824497969
309.686124676236,258.912391132235,399.935498388561
309.76945800957,259.047273251427,399.995499640919
309.797235787348,259.057359755894,399.999977278503
309.802235787348,259.057328887556,399.999958387121
309.824110787348,259.045932853031,399.996916964181
309.933485787348,258.863796437646,399.909528503653
310.425673287348,255.250658188561,398.057149174876
310.925673287348,247.969373099341,393.89377972882
311.425673287348,239.023186184392,387.769243201242
311.925673287348,230.131089873939,380.070593105204
312.425673287348,222.333520440263,371.152114777427
312.925673287348,216.103683839689,361.306113281801
313.425673287348,211.587217444482,350.765110587635
313.925673287348,208.781232252046,339.715282080106
314.425673287348,207.632209542451,328.310987626552
314.925673287348,208.079343646508,316.687143049269
315.425673287348,210.067028673915,304.969014484037
315.925673287348,213.539621128693,293.279756171608
316.425673287348,218.424485487386,281.745937499367
316.925673287348,224.60666732833,270.500957123422
317.425673287348,231.899857625372,259.685849318489
317.925673287348,240.022757085672,249.446759161578
318.425673287348,248.594721102675,239.928601331074
318.925673287348,257.163788868894,231.26539577629
319.425673287348,265.268251946517,223.569350008099
319.925673287348,272.512829890931,216.922061111126
320.425673287348,278.627328699913,211.371062179729
320.925673287348,283.483305796594,206.933006610167
321.425673287348,287.067945822904,203.602185680064
321.925673287348,289.434329787231,201.36142553846
322.425673287348,290.650828290227,200.192371894562
322.509006620681,290.745244884901,200.100723138744
322.592339954014,290.809316651808,200.038479166808
322.675673287348,290.843123374454,200.005620296992
322.703451065125,290.847674686749,200.00119526841
322.722224726342,290.8488496508,200.000052869406
322.727224726342,290.848904027971,200
322.752224726342,290.846185181705,200.001321755892
322.877224726342,290.798584277551,200.047585699889
323.377224726342,289.92163083644,200.894477300735
323.877224726342,287.921659848871,202.808576972016
324.377224726342,284.749200262138,205.807213892967
324.877224726342,280.36271056496,209.90979331403
325.377224726342,274.772160758664,215.128668719075
325.877224726342,268.086138809242,221.458708170452
326.377224726342,260.543230456814,228.868087409812
326.877224726342,252.507681661559,237.293186484012
327.377224726342,244.423801542467,246.639414912021
327.877224726342,236.746271052777,256.787560140285
328.377224726342,229.87634330081,267.603145423838
328.877224726342,224.126751253264,278.945588774738
329.377224726342,219.719614380299,290.674790075648
329.877224726342,216.807214736292,302.654197324758
330.377224726342,215.501764491967,314.750451866709
330.877224726342,215.903580914809,326.830050200969
331.377224726342,218.121170570266,338.753249278905
331.877224726342,222.277470191069,350.364967928703
332.377224726342,228.491496531067,361.481942261936
332.877224726342,236.81152539002,371.875236586441
333.377224726342,247.054818933349,381.248415892478
333.877224726342,258.502348534774,389.216942732211
334.377224726342,269.502693693805,395.307915170425
334.877224726342,277.408235298682,399.017731686168
334.960558059675,278.252414163775,399.374232324973
335.043891393009,278.917209694941,399.651563035971
335.127224726342,279.394154611083,399.848706102867
335.210558059675,279.677044647102,399.964926736596
335.238335837453,279.727548222818,399.985600632798
335.284632133749,279.762590543981,399.999938554755
335.289632133749,279.762703858704,399.999981721163
335.311507133749,279.748769427504,399.996719957509
335.420882133749,279.519005280138,399.896243326384
335.913069633749,274.967444966821,397.748262159677
336.413069633749,265.966932769644,392.943355538546
336.913069633749,255.243233270034,385.937364427066
337.413069633749,244.964329635363,377.217238645661
337.913069633749,236.305766613879,367.21056370255
338.413069633749,229.71820651454,356.257954801156
338.913069633749,225.285593049333,344.624282885432
339.413069633749,222.9517253935,332.520084874637
339.913069633749,222.627298254266,320.121477796639
340.413069633749,224.22743430188,307.585950473536
340.913069633749,227.672305337613,295.064296689348
341.413069633749,232.866142689979,282.709276820172
341.913069633749,239.661880183232,270.681089215725
342.413069633749,247.819039616582,259.149052157331
342.913069633749,256.969256481868,248.288456732938
343.413069633749,266.611739250429,238.271891965099
343.913069633749,276.158878962259,229.255947168757
344.413069633749,285.030262092324,221.366734601499
344.913069633749,292.759684426098,214.689480947704
345.413069633749,299.06388495793,209.266552626879
345.913069633749,303.843592276112,205.104691669321
346.413069633749,307.128549749861,202.188377712231
346.913069633749,309.002367828289,200.494580325907
346.996402967083,309.182500472937,200.329645134936
347.079736300416,309.325949637179,200.198097657443
347.163069633749,309.432912889709,200.099891328812
347.246402967083,309.503539697014,200.034990964618
347.329736300416,309.537929758869,200.003373114863
347.357514078194,309.541350043399,200.000227602652
347.362514078194,309.541538813013,200.000053992563
347.367514078194,309.541532240001,200.00000015255
347.392514078194,309.538243679813,200.001527479386
347.517514078194,309.481075012372,200.054080703252
348.017514078194,308.428969862227,201.01409273268
348.517514078194,306.025819218903,203.184371135573
349.017514078194,302.206289609359,206.586630146984
349.517514078194,296.923624198895,211.243741640851
350.017514078194,290.215263021336,217.166809929357
350.517514078194,282.268178884783,224.341049729982
351.017514078194,273.450739107653,232.71460124019
351.517514078194,264.28383188321,242.194398995497
352.017514078194,255.355876528239,252.650748002032
352.517514078194,247.221439722266,263.928473317766
353.017514078194,240.329586412438,275.859979165345
353.517514078194,235.003088147913,288.275783663117
354.017514078194,231.459716039237,301.010189734008
354.517514078194,229.85360296362,313.901795604449
355.017514078194,230.317435561569,326.789452793397
355.517514078194,232.99338338565,339.504102970245
356.017514078194,238.042737276669,351.85617450853
356.517514078194,245.615663512186,363.617384037432
357.017514078194,255.738392768726,374.495593918366
357.517514078194,268.038341806742,384.103970318662
358.017514078194,281.24006470189,391.936680851986
358.517514078194,292.65791783477,397.38938825109
359.017514078194,298.631403939283,399.884635113973
359.100847411527,298.892640141215,399.984604798277
359.128625189305,298.925865348714,399.997278006176
359.143779126345,298.932565047676,399.999832496617
359.148779126345,298.933004403506,399.999999999997
359.170654126345,298.917082708157,399.99679310576
359.280029126345,298.639935084697,399.884672448634
359.772216626345,293.116711207508,397.45016227479
360.272216626345,282.376263051185,392.022986366144
360.772216626345,269.939927036557,384.172476123562
361.272216626345,258.415636358542,374.487382893085
361.772216626345,249.072996941072,363.465915143363
362.272216626345,242.312768116771,351.493457457535
362.772216626345,238.148486681701,338.864891723618
363.272216626345,236.47176306114,325.814511240307
363.772216626345,237.160262980925,312.541273248007
364.272216626345,240.102954252584,299.227828682657
364.772216626345,245.182437932719,286.054279072949
365.272216626345,252.231590604744,273.207277360549
365.772216626345,260.976117443461,260.884032083463
366.272216626345,270.982240310428,249.289882271041
366.772216626345,281.641639607535,238.628261015719
367.272216626345,292.226173962775,229.083949072114
367.772216626345,302.013868313068,220.804262186059
368.272216626345,310.435030159863,213.885665268754
368.772216626345,317.161802766661,208.372017948376
369.272216626345,322.100108325077,204.265194206926
369.772216626345,325.306760006506,201.543219216453
370.272216626345,326.886861078249,200.179133568447
370.355549959678,326.997684390613,200.082315778353
370.438883293011,327.065889747872,200.022680953304
370.522216626345,327.09158490397,200.000204834888
370.527216626345,327.091776000256,200.000037635235
370.532216626345,327.091737823264,200.00000417196
370.557216626345,327.087725684882,200.001842870551
370.682216626345,327.019859008115,200.061191244434
371.182216626345,325.780352100734,201.136001340365
371.682216626345,322.947883438482,203.563843236557
372.182216626345,318.439833541678,207.371101109058
372.682216626345,312.208456409552,212.583716048638
373.182216626345,304.334178267209,219.209700351751
373.682216626345,295.109754145287,227.220980642279
374.182216626345,285.063593170076,236.540802894881
374.682216626345,274.89143073531,247.042003218585
375.182216626345,265.322952767806,258.556803800981
375.682216626345,256.993507906331,270.893293171999
376.182216626345,250.378440920459,283.851495363573
376.682216626345,245.798828954856,297.233854582648
377.182216626345,243.471077357813,310.848423255317
377.682216626345,243.567337861738,324.505277235771
378.182216626345,246.264127913388,338.00697385722
378.682216626345,251.762955969987,351.13289405198
379.182216626345,260.256694689308,363.615964815827
379.682216626345,271.779412564914,375.109724203673
380.182216626345,285.818618316268,385.147385513913
380.682216626345,300.59718453945,393.111823291857
381.182216626345,312.458286714532,398.276148573587
381.265549959678,313.882347144628,398.816474734175
381.348883293011,315.067127440489,399.257680155824
381.432216626345,315.994090356794,399.597739537892
381.515549959678,316.648221496915,399.835051837697
381.598883293011,317.018650226749,399.968478486259
381.626661070789,317.077934636488,399.98974287664
381.645101092,317.099395351647,399.997435511233
381.65854111321,317.10602513783,399.999811430715
381.66354111321,317.106551363663,399.999999999999
381.66854111321,317.105548916648,399.999811483808
381.69041611321,317.081983803395,399.994553750108
381.79979111321,316.726600350461,399.86018021275
382.29197861321,310.079363893074,397.093021901252
382.79197861321,297.512454833533,391.009569720557
383.29197861321,283.41444632285,382.303568551566
383.79197861321,270.795644682335,371.666723856319
384.29197861321,260.962091277566,359.66387390458
384.79197861321,254.23388458983,346.720978441648
385.29197861321,250.54633352747,333.160585289171
385.79197861321,249.740479369093,319.240553038866
386.29197861321,251.661827084208,305.184455204508
386.79197861321,256.165105495792,291.203537959481
387.29197861321,263.070124598199,277.511718032631
387.79197861321,272.089653307256,264.333864044788
388.29197861321,282.752748396718,251.906001298629
388.79197861321,294.365104790936,240.465560877162
389.29197861321,306.057131585075,230.23189817327
389.79197861321,316.936246465103,221.382335089367
390.29197861321,326.28303562271,214.033738329673
390.79197861321,333.681055067822,208.238858939034
391.29197861321,339.012930890002,203.999253044848
391.79197861321,342.350768706612,201.288350794231
392.29197861321,343.820079407115,200.075281191326
392.375311946543,343.889644367011,200.017177512544
392.403089724321,343.901897217025,200.006938260721
392.449386020618,343.910183157375,200.000013594996
392.454386020618,343.910170571362,200.000024114145
392.479386020617,343.905243110325,200.002294314167
392.604386020617,343.825272854619,200.06909136731
393.104386020617,342.383203183699,201.262242078763
393.604386020617,339.089292976691,203.952972017247
394.104386020617,333.842415378043,208.172630176948
394.604386020617,326.599883623803,213.949688820536
395.104386020617,317.504537512105,221.286862311485
395.604386020617,306.986293608732,230.138682497304
396.104386020617,295.763944941607,240.398374882405
396.604386020617,284.720931267199,251.900216217112
397.104386020617,274.718585329772,264.435893202086
397.604386020617,266.451706961907,277.77635732282
398.104386020617,260.404908792728,291.689721723011
398.604386020617,256.894767531094,305.950011357797
399.104386020617,256.1489374512,320.336157440896
399.604386020617,258.380630850609,334.622432004596
400.104386020617,263.831429996018,348.560724610577
400.604386020617,272.749609050529,361.853105020199
401.104386020617,285.226557161726,374.111736391556
401.604386020617,300.726618476771,384.806825152496
402.104386020617,317.155144186572,393.225098141375
402.604386020617,330.029766386698,398.517945424377
402.687719353951,331.497842017352,399.040513420958
402.771052687284,332.674128169619,399.451818917443
402.854386020617,333.537815350016,399.749732523082
402.937719353951,334.073135791675,399.932675900855
403.021052687284,334.270105248774,399.99966444114
403.026052687284,334.271051110173,399.999985224194
403.031052687284,334.270182260582,399.999886994783
403.052927687284,334.243748258716,399.994531374327
403.162302687284,333.831464596273,399.847667278191
403.64289046144,326.370739625002,396.906262684153
404.14289046144,312.103629378995,390.288707087671
404.64289046144,296.401135684921,380.836687747431
405.14289046144,282.72383220709,369.348506173807
405.64289046144,272.42925943774,356.458327719332
406.14289046144,265.763820182976,342.634768625598
406.64289046144,262.590446548014,328.230174405015
407.14289046144,262.703046173002,313.528498684137
407.64289046144,265.912340740693,298.781027822068
408.14289046144,272.024545785982,284.231209068914
408.64289046144,280.764347706651,270.130317378058
409.14289046144,291.672495022434,256.743418421272
409.64289046144,304.024231031597,244.343243448703
410.14289046144,316.839054996288,233.190602013662
410.64289046144,329.03251145327,223.505524397282
411.14289046144,339.6656792661,215.44090723144
411.64289046144,348.149336619251,209.072436941162
412.14289046144,354.28054662751,204.410418454223
412.64289046144,358.120150454159,201.426995347995
413.14289046144,359.815608931004,200.086257980757
413.226223794773,359.897525121382,200.020652650161
413.254001572551,359.912337152047,200.008783257719
413.300297868847,359.923162079562,200.000108223028
413.305297868847,359.923294647188,200.000001973875
413.310297868847,359.923124154013,200.000057655659
413.335297868847,359.917220596035,200.002764981027
413.460297868847,359.824493915287,200.077032103964
413.960297868847,358.169708130395,201.388533022645
414.460297868847,354.390617445665,204.342277536807
414.960297868847,348.367088991898,208.974749896249
415.460297868847,340.069225597909,215.316229327191
415.960297868847,329.723707230804,223.361757919871
416.460297868847,317.928412522626,233.044456395673
416.960297868847,305.616648745724,244.223054414047
417.460297868847,293.862182280586,256.690055129176
417.960297868847,283.640655108107,270.195572425968
418.460297868847,275.684864693148,284.473976792595
418.960297868847,270.47836801113,299.262029297684
419.460297868847,268.339616247655,314.304095867592
419.960297868847,269.527543452023,329.345119563829
420.460297868847,274.320010594144,344.112694624318
420.960297868847,283.024561487659,358.287319451313
421.460297868847,295.839193640965,371.457220532867
421.960297868847,312.367774346222,383.055870935635
422.460297868847,330.529075917563,392.301952158424
422.960297868847,345.336758638777,398.230603897505
423.04363120218,347.091441798598,398.830586105182
423.126964535514,348.520570822496,399.309336675066
423.210297868847,349.596787141073,399.664156662576
423.29363120218,350.298713446418,399.892991034538
423.376964535514,350.612040993979,399.994488940432
423.396412823948,350.628401489308,399.999769477973
423.401412823948,350.629115843833,400
423.406412823948,350.627742274248,399.999769496596
423.428287823948,350.595457165172,399.993341490768
423.537662823948,350.109235427075,399.829108213504
423.994722083464,342.113867413822,396.838928640244
424.494722083464,326.232303986,389.774736768396
424.994722083464,308.95120795748,379.653080625685
425.494722083464,294.235594758108,367.383554986707
425.994722083464,283.50640068629,353.672583980125
426.494722083464,276.938480795837,339.033276157484
426.994722083464,274.324595641202,323.84953987654
427.494722083464,275.412098124731,308.433633609178
427.994722083464,279.970883403216,293.067406477279
428.494722083464,287.739057133782,278.029824679124
428.994722083464,298.307079302934,263.612418363732
429.494722083464,310.989193338509,250.12094092424
429.994722083464,324.763169877306,237.860187639114
430.494722083464,338.373131270197,227.10312024441
430.994722083464,350.606586297696,218.055327507839
431.494722083464,360.599701165394,210.833277092412
431.994722083464,367.970187355199,205.469323363357
432.494722083464,372.717952329467,201.940386710222
432.994722083464,375.006407067514,200.205194369992
433.078055416797,375.158735203905,200.087948107151
433.16138875013,375.247383381381,200.019649674662
433.189166527908,375.262814888179,200.007753545371
433.235462824204,375.272870195766,200.000001404794
433.240462824204,375.272784881892,200.000067183955
433.265462824204,375.266079565421,200.003036581885
433.390462824204,375.161115852241,200.083905194692
433.890462824204,373.288136864325,201.510413554611
434.390462824204,369.004880837759,204.724235646804
434.890462824204,362.172159496814,209.767104673311
435.390462824204,352.781907599706,216.670294857713
435.890462824204,341.167727730411,225.418715674557
436.390462824204,328.125607566706,235.920152243323
436.890462824204,314.822443382707,247.994835814575
437.390462824204,302.518258267502,261.391061899716
437.890462824204,292.283166845813,275.81698855412
438.390462824204,284.870620611776,290.971023837224
438.890462824204,280.760854085823,306.558397334687
439.390462824204,280.28848039692,322.290964438924
439.890462824204,283.767606258791,337.872024044597
440.390462824204,291.555321259121,352.966762501659
440.890462824204,303.974131153661,367.15504508747
441.390462824204,320.895485022098,379.861738081388
441.890462824204,340.618532756457,390.275541006628
442.390462824204,358.178706640449,397.338021569773
442.890462824204,365.88705361509,399.995353676565
442.90697406832,365.901287282088,399.999748952835
442.91197406832,365.902100399045,400
442.91697406832,365.90053176664,399.999748983819
442.93884906832,365.863663086633,399.992748928349
443.04822406832,365.308780851116,399.81392457892
443.485332673989,356.826866884784,396.786580529946
443.985332673989,339.375845379958,389.304036367789
444.485332673989,320.585005489097,378.550759923197
444.985332673989,304.922116646652,365.547366791474
445.485332673989,293.852677252705,351.070421189438
445.985332673989,287.472234339483,335.675731110468
446.485332673989,285.503907567839,319.778179925268
446.985332673989,287.648809509554,303.719009039508
447.485332673989,293.628127186046,287.812367480362
447.985332673989,303.087935907021,272.374959364734
448.485332673989,315.441130513152,257.739869959655
448.985332673989,329.725757192945,244.251462994557
449.485332673989,344.603757537557,232.238698214627
449.985332673989,358.596045402423,221.973375450732
450.485332673989,370.473407634894,213.633198446558
450.985332673989,379.545251156634,207.292050925666
451.485332673989,385.656352944005,202.943706987137
451.985332673989,388.953389110049,200.544721649324
452.068666007323,389.241605810677,200.331190051139
452.151999340656,389.457977036033,200.170579520106
452.235332673989,389.602976323691,200.062797650212
452.318666007323,389.67692644799,200.007781582356
452.3464437851,389.685819562673,200.001162095189
452.358939595312,389.687253214529,200.000094910299
452.363939595312,389.687380715284,200
452.368939595312,389.687125713791,200.000094909939
452.393939595312,389.679475577831,200.003416697306
452.518939595312,389.561428039213,200.091217430472
453.018939595312,387.463730419835,201.632071269917
453.518939595312,382.663671618349,205.102289597342
454.018939595312,375.00403942993,210.54880506113
454.518939595312,364.509062330197,218.002877308868
455.018939595312,351.641956343586,227.436826902387
455.518939595312,337.421467925542,238.729716954518
456.018939595312,323.256432490753,251.66051362046
456.518939595312,310.578920686147,265.932504372796
457.018939595312,300.530461908705,281.212915307116
457.518939595312,293.871758202384,297.165530309519
458.018939595312,291.084017385633,313.463807679305
458.518939595312,292.53673711811,329.783406092336
459.018939595312,298.619835857119,345.776418931323
459.518939595312,309.756946290263,361.026062443767
460.018939595312,326.130684081514,374.975682559227
460.518939595312,346.720135224251,386.832012977525
461.018939595312,367.327409302316,395.498272259719
461.518939595312,379.65153169708,399.736062465056
461.602272928645,380.342445268098,399.942578488082
461.630050706423,380.461906339247,399.97805823191
461.652527149822,380.517373353326,399.994514028246
461.670003593222,380.53495823921,399.999728576539
461.675003593222,380.53587372785,399.999999999993
461.696878593222,380.501973336441,399.994803634404
461.806253593222,379.913795296659,399.813249488612
462.225606444574,371.078334667201,396.794885031358
462.725606444574,352.114057600249,388.946067644119
463.225606444574,331.829310196383,377.606869952875
463.725606444574,315.240080582481,363.912882384861
464.225606444574,303.861276201351,348.712788811649
464.725606444574,297.708069700503,332.606176033687
465.225606444574,296.434279466557,316.040157992475
465.725606444574,299.692477664495,299.386831038095
466.225606444574,307.143121518727,282.995165741048
466.725606444574,318.310931973525,267.222208357525
467.225606444574,332.384556507253,252.443662792937
467.725606444574,348.08355739412,239.039433754453
468.225606444574,363.759459505551,227.353761109794
468.725606444574,377.786327009537,217.644943043221
469.225606444574,389.022368192046,210.053642439361
469.725606444574,397.004331768166,204.611074729423
470.225606444574,401.777329149568,201.281590355974
470.725606444574,403.560311830696,200.01498617957
470.753384222351,403.57500394413,200.004404150797
470.781162000129,403.580970607014,200.000106309945
470.786162000129,403.581118122017,200.000000048904
470.791162000129,403.580841679341,200.000097384924
470.816162000129,403.572393358873,200.003637945585
470.941162000129,403.441696630457,200.097700251379
471.441162000129,401.114544396987,201.750193983737
471.941162000129,395.781354014701,205.474230084652
472.441162000129,387.267947321458,211.321946821893
472.941162000129,375.642507701921,219.323580270107
473.441162000129,361.522788629438,229.436277860898
473.941162000129,346.176090408063,241.506803757856
474.441162000129,331.260785241478,255.269926234581
474.941162000129,318.367102628482,270.382863291382
475.441162000129,308.689105519658,286.472309124863
475.941162000129,302.988239191207,303.167614138196
476.441162000129,301.757618824557,320.108484658004
476.941162000129,305.423810226909,336.928067318948
477.441162000129,314.465547221246,353.213294263674
477.941162000129,329.310400685665,368.438120760948
478.441162000129,349.663502080623,381.86216320795
478.941162000129,372.652303710994,392.417839168966
479.441162000129,390.50625978488,398.744097491955
479.524495333463,392.365068910021,399.296122166597
479.607828666796,393.719523234951,399.691165578398
479.691162000129,394.535589316581,399.926320744613
479.718939777907,394.684207949966,399.968838945092
479.765236074203,394.792071320501,399.999666393898
479.770236074203,394.793235244627,399.999998631405
479.775236074203,394.791385521513,399.999746391355
479.797111074203,394.745315326149,399.991772397533
479.906486074203,394.046873414299,399.78452990371
480.31039639603,384.625468359528,396.686694206503
480.805800327339,364.213795388762,388.485925611635
481.305800327339,342.472499595563,376.53711128894
481.805800327339,325.065059294719,362.145661156173
482.305800327339,313.511218549135,346.229135988909
482.805800327339,307.728934121424,329.428429624949
483.305800327339,307.300282709207,312.222394019469
483.805800327339,311.825598856376,295.015419000736
484.305800327339,320.886755997148,278.194191339357
484.805800327339,333.845442888315,262.159220145606
485.305800327339,349.605800614431,247.329602828053
485.805800327339,366.526415810204,234.11588174761
486.305800327339,382.675718908557,222.865976818387
486.805800327339,396.38211515536,213.810948545662
487.305800327339,406.693149868028,207.046554134366
487.805800327339,413.400080845665,202.563899924099
488.305800327339,416.698734263259,200.308687960326
488.389133660672,416.932782774573,200.145681993132
488.472466994005,417.079733923415,200.043194766387
488.555800327339,417.139963603568,200.001157300717
488.567110942423,417.141465242072,200.000108752629
488.572110942423,417.141620988263,200
488.597110942423,417.133833641857,200.002718799907
488.722110942423,416.997414925004,200.097888625714
489.222110942423,414.46116608429,201.842134343898
489.722110942423,408.602592898594,205.80122297287
490.222110942423,399.230965346537,212.032522410453
490.722110942423,386.467648514463,220.564628375339
491.222110942423,371.105980652501,231.337648665352
491.722110942423,354.682968450722,244.163373143546
492.222110942423,339.111210917045,258.730259584788
492.722110942423,326.127412666805,274.648769463169
493.222110942423,316.9665985037,291.505154912629
493.722110942423,312.393110552611,308.893559580667
494.222110942423,312.929222576823,326.416414102969
494.722110942423,319.081015004371,343.655634380391
495.222110942423,331.40963922293,360.11482655728
495.722110942423,350.193531750593,375.124179849614
496.222110942423,374.052284179095,387.706200874458
496.722110942423,397.053784074615,396.488983020671
497.222110942423,408.077004058539,399.981211465525
497.248177346835,408.13775692357,399.99797978126
497.255893730716,408.143948222733,399.999687680298
497.260893730716,408.145080468819,400
497.285893730716,408.090102304782,399.992193565445
497.410893730716,407.140260885512,399.719665061083
497.801648317942,396.888001635438,396.452515756856
498.2856849022,375.289884993045,387.983368426941
498.7856849022,352.193285620237,375.438849599325
499.2856849022,334.096017956079,360.380463525269
499.7856849022,322.486679013834,343.789078538684
500,319.483437796662,336.393335702608
