"time","yRising","yEither","yFalling"
5.434000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.436000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.438000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.440000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.442000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.444000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.446000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.448000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.450000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.452000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.454000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.456000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.458000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.460000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.462000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.464000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.466000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.468000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.470000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.472000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.474000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.476000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.478000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.480000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.482000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.484000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.486000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.488000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.490000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.492000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.494000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.496000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.498000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.500000E+000,-9.917789E-001,7.451132E-001,7.451132E-001
5.502000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.504000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.506000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.508000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.510000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.512000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.514000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.516000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.518000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.520000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.522000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.524000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.526000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.528000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.530000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.532000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.534000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.536000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.538000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.540000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.542000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.544000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.546000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.548000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.550000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.552000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.554000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.556000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.558000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.560000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.562000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.564000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.566000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.568000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.570000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.572000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.574000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.576000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.578000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.580000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.582000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.584000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.586000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.588000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.590000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.592000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.594000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.596000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.598000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.600000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.602000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.604000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.606000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.608000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.610000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.612000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.614000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.616000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.618000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.620000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.622000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.624000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.626000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.628000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.630000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.632000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.634000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.636000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.638000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.640000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.642000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.644000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.646000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.648000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.650000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.652000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.654000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.656000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.658000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.660000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.662000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.664000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.666000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.668000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.670000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.672000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.674000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.676000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.678000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.680000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.682000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.684000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.686000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.688000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.690000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.692000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.694000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.696000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.698000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.700000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.702000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.704000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.706000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.708000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.710000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.712000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.714000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.716000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.718000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.720000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.722000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.724000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.726000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.728000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.730000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.732000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.734000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.736000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.738000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.740000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.742000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.744000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.746000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.748000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.750000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.752000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.754000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.756000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.758000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.760000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.762000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.764000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.766000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.768000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.770000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.772000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.774000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.776000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.778000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.780000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.782000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.784000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.786000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.788000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.790000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.792000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.794000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.796000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.798000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.800000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.802000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.804000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.806000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.808000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.810000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.812000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.814000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.816000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.818000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.820000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.822000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.824000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.826000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.828000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.830000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.832000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.834000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.836000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.838000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.840000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.842000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.844000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.846000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.848000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.850000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.852000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.854000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.856000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.858000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.860000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.862000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.864000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.866000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.868000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.870000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.872000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.874000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.876000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.878000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.880000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.882000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.884000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.886000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.888000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.890000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.892000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.894000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.896000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.898000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.900000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.902000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.904000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.906000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.908000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.910000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.912000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.914000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.916000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.918000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.920000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.922000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.924000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.926000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.928000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.930000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.932000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.934000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.936000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.938000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.940000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.942000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.944000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.946000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.948000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.950000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.952000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.954000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.956000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.958000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.960000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.962000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.964000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.966000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.968000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.970000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.972000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.974000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.976000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.978000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.980000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.982000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.984000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.986000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.988000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.990000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.992000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.994000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.996000E+000,1.770193E-002,1.770193E-002,7.451132E-001
5.998000E+000,1.770193E-002,1.770193E-002,7.451132E-001
6.000000E+000,1.770193E-002,1.770193E-002,7.451132E-001
6.002000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.004000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.006000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.008000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.010000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.012000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.014000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.016000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.018000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.020000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.022000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.024000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.026000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.028000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.030000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.032000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.034000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.036000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.038000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.040000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.042000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.044000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.046000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.048000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.050000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.052000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.054000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.056000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.058000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.060000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.062000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.064000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.066000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.068000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.070000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.072000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.074000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.076000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.078000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.080000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.082000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.084000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.086000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.088000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.090000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.092000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.094000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.096000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.098000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.100000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.102000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.104000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.106000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.108000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.110000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.112000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.114000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.116000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.118000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.120000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.122000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.124000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.126000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.128000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.130000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.132000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.134000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.136000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.138000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.140000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.142000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.144000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.146000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.148000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.150000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.152000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.154000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.156000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.158000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.160000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.162000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.164000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.166000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.168000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.170000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.172000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.174000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.176000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.178000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.180000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.182000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.184000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.186000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.188000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.190000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.192000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.194000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.196000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.198000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.200000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.202000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.204000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.206000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.208000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.210000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.212000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.214000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.216000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.218000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.220000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.222000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.224000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.226000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.228000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.230000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.232000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.234000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.236000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.238000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.240000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.242000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.244000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.246000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.248000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.250000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.252000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.254000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.256000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.258000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.260000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.262000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.264000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.266000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.268000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.270000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.272000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.274000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.276000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.278000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.280000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.282000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
6.284000E+000,1.770193E-002,-7.682547E-001,-7.682547E-001
