time,LoadDiskRev,MotorDiskRev
5.073,-0.0244676569220942,-0.084253324050782
5.074,-0.0243740628522643,-0.0842426577042054
5.075,-0.0242797479217612,-0.0842284617047842
5.076,-0.024184749103411,-0.0842103041684437
5.077,-0.0240891031187249,-0.0841871296358314
5.078,-0.0239928463106748,-0.08415830414125
5.079,-0.0238960146016028,-0.0841234948297129
5.08,-0.0237986434246079,-0.0840818429520982
5.081,-0.0237007675805026,-0.0840325172294494
5.082,-0.023602421175501,-0.0839751590557808
5.083,-0.0235036375717334,-0.0839090593273326
5.084,-0.023404449253185,-0.0838333426154966
5.085,-0.0233048877542532,-0.0837476393679323
5.086,-0.023204983612303,-0.0836512402271882
5.087,-0.0231047662398285,-0.0835433378139954
5.088,-0.0230042638644676,-0.0834236390578668
5.089,-0.0229035034952667,-0.0832915554081286
5.09,-0.0228025108048721,-0.0831463080572364
5.091,-0.0227013100709327,-0.0829876260134794
5.092,-0.0225999241404288,-0.0828148729237546
5.093,-0.0224983743159921,-0.0826273720558252
5.094,-0.0223966803141401,-0.0824248667142396
5.095,-0.0222948602125878,-0.0822066044941231
5.096,-0.0221929303493949,-0.0819721190077961
5.097,-0.0220909053005322,-0.0817210284920293
5.098,-0.0219887977959108,-0.0814525952926675
5.099,-0.0218866186590311,-0.0811665445958311
5.1,-0.0217843767699954,-0.0808622145744229
5.101,-0.0216820789764899,-0.0805391800269998
5.102,-0.0215797300837672,-0.0801971890872381
5.103,-0.0214773327912478,-0.0798355893315865
5.104,-0.0213748876406107,-0.0794541679190352
5.105,-0.0212723929919359,-0.0790523639323363
5.106,-0.021169844951684,-0.0786298277560508
5.107,-0.0210672373566129,-0.0781861233733796
5.108,-0.0209645617057009,-0.0777207940054824
5.109,-0.0208618071476674,-0.0772336357319147
5.11,-0.0207589604395246,-0.0767241164684739
5.111,-0.0206560059145316,-0.0761921132677543
5.112,-0.0205529254698216,-0.0756371317131301
5.113,-0.020449698516526,-0.0750589548166835
5.114,-0.0203463019722732,-0.0744571308114182
5.115,-0.0202427102135669,-0.0738314426243512
5.116,-0.0201388950864517,-0.0731816102406337
5.117,-0.0200348258653772,-0.072507333160516
5.118,-0.0199304692559168,-0.0718083740024589
5.119,-0.0198257893625514,-0.0710844126827032
5.12,-0.0197207476915724,-0.0703352522566224
5.121,-0.0196153031263617,-0.0695605776719396
5.122,-0.0195094119341529,-0.0687602518695835
5.123,-0.0194030277502372,-0.067933972924975
5.124,-0.0192961015874364,-0.0670816475085354
5.125,-0.0191885818272854,-0.066202982742537
5.126,-0.0190804142267133,-0.0652978307598697
5.127,-0.0189715419083414,-0.0643659456744067
5.128,-0.0188619053817566,-0.0634072503432385
5.129,-0.0187514425413289,-0.0624215240147393
5.13,-0.0186400886820101,-0.0614085961575639
5.131,-0.0185277764957965,-0.0603683209819774
5.132,-0.0184144360988944,-0.0593005193549974
5.133,-0.0182999950320899,-0.0582051090250127
5.134,-0.0181843782906351,-0.0570818876614853
5.135,-0.0180675083313875,-0.0559308263277697
5.136,-0.0179493051011441,-0.0547517021347912
5.137,-0.0178296860539955,-0.0535445407676788
5.138,-0.0177085661824206,-0.0523091707932135
5.139,-0.0175858580443001,-0.0510455783472449
5.14,-0.0174614717857231,-0.0497536328986275
5.141,-0.0173353151740081,-0.0484332225001771
5.142,-0.0172072936176155,-0.0470843225982846
5.143,-0.017077310209887,-0.0457068011017288
5.144,-0.0169452657547454,-0.0443006663403394
5.145,-0.0168110588039396,-0.0428657846712837
5.146,-0.0166745856928396,-0.0414021153763392
5.147,-0.0165357405716887,-0.0399096107016736
5.148,-0.0163944154503481,-0.0383881597760421
5.149,-0.0162505002312949,-0.0368377819304436
5.15,-0.0161038827533089,-0.0352583697456638
5.151,-0.0159544488345041,-0.0336498989938027
5.152,-0.0158020823105809,-0.0320123464328548
5.153,-0.0156466650827476,-0.0303456125840294
5.154,-0.0154880771602405,-0.0286497257472328
5.155,-0.0153261967071806,-0.0269246230048969
5.156,-0.0151609000894877,-0.0251702190001242
5.157,-0.014992061917113,-0.0233865414779334
5.158,-0.0148195550971527,-0.021573520743422
5.159,-0.0146432508822863,-0.0197311030721797
5.16,-0.0144630189154795,-0.0178592933665448
5.161,-0.014278727283781,-0.01595801540081
5.162,-0.0140902425671791,-0.0140272156674183
5.163,-0.0138974298850027,-0.0120668707239592
5.164,-0.0137001529472953,-0.0100769022639201
5.165,-0.0134982741088884,-0.00805727172207298
5.166,-0.0132916544189175,-0.00600796635804395
5.167,-0.0130801536745239,-0.00392891682946295
5.168,-0.0128636304756419,-0.00182007433783097
5.169,-0.0126419422760092,0.000318588394995295
5.17,-0.0124149454349435,0.00248714816518074
5.171,-0.0121824952699234,0.0046856966633424
5.172,-0.0119444461063733,0.00691429852987956
5.173,-0.011700651329202,0.00917300415718589
5.174,-0.0114509634378413,0.0114618990587526
5.175,-0.0111952341008599,0.0137810443096889
5.176,-0.0109333142083393,0.0161304950006631
5.177,-0.0106650539239656,0.0185103458390917
5.178,-0.0103903027361097,0.0209207085885597
5.179,-0.0101089095097437,0.0233616665886345
5.18,-0.00982072253812649,0.0258332982323128
5.181,-0.00952558959480412,0.0283357052042472
5.182,-0.00922335798625783,0.0308689968087225
5.183,-0.00891387460215756,0.0334332873235364
5.184,-0.0085969859642863,0.036028685116429
5.185,-0.00827253827626848,0.0386553055384317
5.186,-0.00794037747569768,0.041313270444895
5.187,-0.00760034928400104,0.0440027087496918
5.188,-0.00725229925335266,0.0467237615093021
5.189,-0.00689607281270976,0.0494765787353547
5.19,-0.00653151531331075,0.0522613290318596
5.191,-0.00615847207511404,0.0550781673933231
5.192,-0.00577678843450142,0.0579272437223639
5.193,-0.00538630979006045,0.0608087124739563
5.194,-0.00498688164739261,0.0637227418729363
5.195,-0.00457834966245716,0.0666695134057099
5.196,-0.00416055968636986,0.0696492034889915
5.197,-0.00373335780749186,0.0726620118456473
5.198,-0.00329659039180235,0.0757081341175636
5.199,-0.00285010412450233,0.0787877542205329
5.2,-0.00239374605205786,0.0819010743012975
5.201,-0.00192736362108126,0.0850483047440639
5.202,-0.00145080471956855,0.0882296454285445
5.203,-0.000963917714814962,0.0914453285688028
5.204,-0.000466551489391038,0.0946955769246418
5.205,0.0000414445214517525,0.0979806112804852
5.206,0.0005602202934009,0.101300671388447
5.207,0.00108992517988656,0.104656002730918
5.208,0.00163070787679312,0.108046850568637
5.209,0.00218271638919345,0.11147346285981
5.21,0.00274609799846576,0.114936094369151
5.211,0.00332099923073876,0.118435004462676
5.212,0.00390756582604269,0.121970454470351
5.213,0.00450594270803384,0.125542711205104
5.214,0.00511627395422077,0.129152038398857
5.215,0.00573870276607334,0.132798711460019
5.216,0.00637337144256752,0.136483022073839
5.217,0.00702042135444963,0.140205260345859
5.218,0.00767999291818872,0.143965715756297
5.219,0.00835222557039626,0.14776467487314
5.22,0.00903725774134599,0.151602407124543
5.221,0.00973522682926646,0.155479214477254
5.222,0.0104462691790165,0.159395395438215
5.223,0.0111705200592688,0.163351255377512
5.224,0.0119081136412523,0.167347107472622
5.225,0.0126591829796451,0.171383273510181
5.226,0.0134238599934349,0.175460073376613
5.227,0.0142022754479386,0.17957783472749
5.228,0.0149945589367732,0.183736868909312
5.229,0.0158008388624212,0.187937490390194
5.23,0.0166212424199913,0.192180026283566
5.231,0.0174558955808879,0.196464793242974
5.232,0.0183049230762829,0.200792110750014
5.233,0.0191684483817912,0.205162307996267
5.234,0.0200465937044754,0.209575720482014
5.235,0.0209394799690104,0.214032668106143
5.236,0.0218472268020884,0.218533463855393
5.237,0.0227699525197071,0.223078446139647
5.238,0.0237077741171261,0.227667947530635
5.239,0.0246608072568476,0.232302298983597
5.24,0.0256291662590617,0.236981844075474
5.241,0.0266129640921754,0.241706907203362
5.242,0.027612312361514,0.246477808857252
5.243,0.0286273212989906,0.251294867287701
5.244,0.0296580997531975,0.256158403711815
5.245,0.0307047551811222,0.261068747319803
5.246,0.0317673936405451,0.266026227983843
5.247,0.0328461197847369,0.271031191091422
5.248,0.0339410368564517,0.276083952362876
5.249,0.035052246678119,0.281184814119981
5.25,0.0361798496444979,0.286334089616277
5.251,0.0373239447168042,0.291532096582339
5.252,0.0384846294172346,0.296779140975554
5.253,0.0396619998224349,0.302075531367588
5.254,0.0408561505589871,0.307421578664364
5.255,0.0420671747988692,0.312817589236691
5.256,0.0432951642541765,0.318263859355771
5.257,0.0445402091720126,0.323760681663909
5.258,0.0458023983294102,0.329308346247528
5.259,0.0470818190307668,0.334907162708784
5.26,0.0483785571061108,0.340557423467739
5.261,0.0496926969070781,0.346259407983701
5.262,0.0510243213029266,0.352013389301699
5.263,0.0523735116762721,0.357819637603743
5.264,0.0537403479195778,0.363678420954757
5.265,0.0551249084313768,0.369589999695196
5.266,0.0565272701129351,0.375554632901256
5.267,0.0579475083645695,0.381572563804021
5.268,0.0593856970816963,0.387644037812718
5.269,0.0608419086523619,0.393769298764991
5.27,0.0623162139552934,0.399948606137862
5.271,0.0638086823606649,0.406182217531471
5.272,0.0653193817277763,0.412470363750601
5.273,0.0668483784004168,0.418813246949255
5.274,0.0683957372014683,0.425211068911015
5.275,0.0699615214294551,0.431664027031978
5.276,0.0715457928552134,0.43817232642578
5.277,0.0731486117180734,0.444736159204491
5.278,0.0747700367211092,0.451355707942808
5.279,0.0764101250283638,0.458031162066688
5.28,0.0780689322629559,0.464762695584334
5.281,0.0797465125035223,0.471550484746162
5.282,0.0814429182811873,0.478394711627472
5.283,0.0831582005776879,0.485295545455299
5.284,0.0848924088209578,0.492253113038099
5.285,0.0866455908794861,0.499267550298884
5.286,0.0884177930591448,0.506339006071293
5.287,0.0902090600986569,0.513467618534193
5.288,0.0920194351660227,0.520653496866383
5.289,0.0938489598525372,0.527896734248078
5.29,0.0956976741678647,0.535197454516413
5.291,0.0975656165350836,0.542555764293873
5.292,0.0994528237867158,0.54997174977636
5.293,0.101359331160527,0.557445478171585
5.294,0.10328517229052,0.564977037482814
5.295,0.10523037920181,0.572566497786916
5.296,0.107194982306893,0.58021389734913
5.297,0.109179010398605,0.587919309985528
5.298,0.111182490643325,0.595682796176244
5.299,0.113205448576973,0.603504359493222
5.3,0.115247908097468,0.611384047622845
5.301,0.117309891456429,0.619321901667535
5.302,0.11939141925578,0.62731790918487
5.303,0.121492510442145,0.635372114073691
5.304,0.123613182297211,0.643484524694265
5.305,0.125753450434054,0.651655083811684
5.306,0.127913328785861,0.65988382848237
5.307,0.130092829601741,0.668170744106193
5.308,0.132291963445707,0.676515793992422
5.309,0.134510739180781,0.684918960852647
5.31,0.136749163961838,0.693380100533128
5.311,0.139007243223518,0.701899235691863
5.312,0.141284980674744,0.710476269386229
5.313,0.143582378295832,0.71911116337669
5.314,0.145899436323114,0.72780385477708
5.315,0.14823615325,0.736554218064181
5.316,0.150592525806505,0.745362219544147
5.317,0.15296854896178,0.754227676785225
5.318,0.155364215904211,0.763150584567079
5.319,0.157779518044709,0.772130731572085
5.32,0.160214444997664,0.781168111816401
5.321,0.162668984582547,0.790262474687928
5.322,0.165143122802026,0.799413803521128
5.323,0.167636843847966,0.808621848781961
5.324,0.170150130076535,0.817886569685572
5.325,0.172682962019537,0.827207737339947
5.326,0.175235318352655,0.836585224425767
5.327,0.177807175911033,0.846018895579916
5.328,0.180398509658812,0.855508471588491
5.329,0.183009292694997,0.865053939421865
5.33,0.185639496241991,0.87465489836604
5.331,0.188289089619456,0.884311303958833
5.332,0.190958040266176,0.894022926759119
5.333,0.193646313700136,0.903789439579718
5.334,0.196353873529465,0.913610862152107
5.335,0.199080681452897,0.923486785902276
5.336,0.201826697214091,0.9334169343157
5.337,0.204591878623816,0.94340128043786
5.338,0.207376181552599,0.953439371205817
5.339,0.210179559882385,0.963530896635796
5.34,0.213001965535909,0.973675894366543
5.341,0.215843348481979,0.983873981028643
5.342,0.218703656686287,0.994124670190757
5.343,0.221582836112485,1.00442798386344
5.344,0.224480830760612,1.01478374084737
5.345,0.227397582635111,1.02519142179057
5.346,0.230333031699983,1.03565056423584
5.347,0.233287115893352,1.04616121943616
5.348,0.236259771168589,1.05672321587548
5.349,0.239250931468989,1.06733606367651
5.35,0.242260528684252,1.07799917696225
5.351,0.245288492620383,1.08871218880674
5.352,0.248334751037037,1.09947522130197
5.353,0.251399229689227,1.11028808826342
5.354,0.254481852307677,1.12115035113437
5.355,0.257582540566794,1.1320614547388
5.356,0.260701214052298,1.14302084097452
5.357,0.263837790236308,1.15402797683834
5.358,0.266992184460945,1.16508251067009
5.359,0.270164309977256,1.17618456913511
5.36,0.273354078005375,1.18733410306136
5.361,0.276561397737379,1.19853079452777
5.362,0.279786176327347,1.20977424949244
5.363,0.283028318880807,1.22106401709057
5.364,0.286287728442683,1.23239964005971
5.365,0.289564305987829,1.24378066122616
5.366,0.29285795041283,1.25520663143344
5.367,0.296168558530422,1.26667711690043
5.368,0.299496025066842,1.2781917018877
5.369,0.302840242662164,1.28974998966997
5.37,0.306201101873593,1.3013516025276
5.371,0.309578491181539,1.31299617702909
5.372,0.312972296996972,1.3246833548158
5.373,0.316382403671126,1.3364127932773
5.374,0.319808693505208,1.34818412960402
5.375,0.323251046760887,1.35999702752578
5.376,0.326709341664331,1.37185089994127
5.377,0.330183454351288,1.38374478907812
5.378,0.333673258820046,1.39567803139821
5.379,0.337178626940409,1.40765020383702
5.38,0.340699428476354,1.41966101258361
5.381,0.344235531118359,1.4317102455176
5.382,0.347786800518686,1.44379769835579
5.383,0.351353100315316,1.45592291390466
5.384,0.354934292091534,1.46808499505906
5.385,0.358530235341429,1.48028336722571
5.386,0.362140787497695,1.4925177420579
5.387,0.365765803977242,1.50478792991535
5.388,0.369405138205453,1.51709336337077
5.389,0.37305864157416,1.52943325821719
5.39,0.376726163439746,1.54180721272269
5.391,0.38040755117113,1.5542150171133
5.392,0.384102650172267,1.56665600705261
5.393,0.387811303840738,1.57912949083371
5.394,0.391533353591233,1.59163517825594
5.395,0.395268638900622,1.60417265320566
5.396,0.399016997297866,1.61674123065415
5.397,0.402778264367913,1.62934053208119
5.398,0.406552273791666,1.64197006211685
5.399,0.410338857330074,1.65462912853976
5.4,0.414137844842239,1.66731742609982
5.401,0.417949064327109,1.68003439571099
5.402,0.421772341906705,1.69277943459506
5.403,0.425607501860633,1.705552193866
5.404,0.429454366639315,1.71835196407915
5.405,0.433312756867789,1.73117836987747
5.406,0.437182491383287,1.74403079062841
5.407,0.441063387228703,1.75690873566687
5.408,0.444955259692263,1.76981167323389
5.409,0.448857922305127,1.78273902520966
5.41,0.452771186874041,1.79569029096728
5.411,0.456694863486997,1.80866488272949
5.412,0.460628760544425,1.82166230503414
5.413,0.464572684767626,1.83468196454429
5.414,0.468526441226336,1.84772331546687
5.415,0.472489833348003,1.8607858018077
5.416,0.476462662947598,1.87386883443671
5.417,0.480444730238731,1.88697190410627
5.418,0.484435833863571,1.9000943910834
5.419,0.48843577090866,1.91323578642844
5.42,0.492444336926462,1.92639546122101
5.421,0.496461325958857,1.93957286458918
5.422,0.500486530555765,1.95276743573066
5.423,0.504519741801124,1.96597855611265
5.424,0.508560749334235,1.97920569391942
5.425,0.51260934137364,1.99244825995089
5.426,0.516665304742699,2.00570564798268
5.427,0.520728424890916,2.01897729905388
5.428,0.524798485917878,2.03226261306079
5.429,0.528875270599277,2.04556098296318
5.43,0.532958560410165,2.05887182873103
5.431,0.537048135548944,2.07219455716885
5.432,0.541143774963457,2.08552854874404
5.433,0.54524525637556,2.09887319980968
5.434,0.549352356305812,2.11222791935009
5.435,0.553464850099653,2.12559209884906
5.436,0.557582511954036,2.1389651192901
5.437,0.561705114942698,2.15234636362568
5.438,0.565832431042114,2.16573522909501
5.439,0.569964231158745,2.17913110512997
5.44,0.574100285156086,2.19253336642256
5.441,0.578240361880811,2.20594138575585
5.442,0.58238422919012,2.21935454758691
5.443,0.586531653979907,2.23277223376576
5.444,0.590682402212318,2.2461938202911
5.445,0.594836238942508,2.2596186723455
5.446,0.598992928346239,2.27304615583801
5.447,0.603152233747106,2.28647563418182
5.448,0.607313917645248,2.29990647878287
5.449,0.611477741745076,2.31333804355069
5.45,0.615643466982441,2.32676969247454
5.451,0.619810853554936,2.34020080663169
5.452,0.623979660952398,2.35363074815144
5.453,0.628149647984031,2.36705886325406
5.454,0.632320572805507,2.38048449940967
5.455,0.636492192947414,2.39390701074571
5.456,0.640664265344622,2.40732574622595
5.457,0.644836546364051,2.42074005328698
5.458,0.649008791834195,2.43414928582282
5.459,0.653180757074982,2.44755280091929
5.46,0.657352196927724,2.46094994560791
5.461,0.661522865782811,2.4743400512883
5.462,0.66569251760709,2.48772245607566
5.463,0.669860905973288,2.50109650143706
5.464,0.674027784089182,2.51446152933919
5.465,0.678192904826991,2.52781688351329
5.466,0.682356020753382,2.54116191193188
5.467,0.686516884159519,2.55449595382163
5.468,0.690675247089425,2.56781834270791
5.469,0.694830861369368,2.58112842373301
5.47,0.698983478638692,2.59442553963403
5.471,0.703132850378906,2.6077090237779
5.472,0.707278727941345,2.62097819223268
5.473,0.71142086257441,2.63423237536149
5.474,0.715559005453782,2.64747091225466
5.475,0.719692907711571,2.66069313104939
5.476,0.723822320464575,2.67389835989514
5.477,0.72794699484263,2.68708592908448
5.478,0.732066682018079,2.70025517249782
5.479,0.736181133233908,2.71340541415738
5.48,0.740290099832634,2.72653599271318
5.481,0.744393333286528,2.73964624261478
5.482,0.748490585224991,2.75273548199833
5.483,0.752581607462375,2.76580304797934
5.484,0.75666615202787,2.77884827331739
5.485,0.760743971192348,2.79187047385154
5.486,0.764814817496272,2.80486899654532
5.487,0.768878443780318,2.81784316854326
5.488,0.772934603212053,2.83079232295048
5.489,0.776983049314672,2.84371579502768
5.49,0.781023535993869,2.85661290138008
5.491,0.785055817563865,2.86948297569683
5.492,0.78907964877702,2.88232536460218
5.493,0.793094784853327,2.89513940861986
5.494,0.797100981506087,2.90792442490421
5.495,0.801097994966726,2.92067974750171
5.496,0.805085582014993,2.93340473401758
5.497,0.809063500006031,2.94609869965649
5.498,0.813031506895893,2.9587610132042
5.499,0.816989361275319,2.9713910590275
5.5,0.820936822398548,2.98398817146473
5.501,0.824873650203697,2.99655164004942
5.502,0.82879960533475,3.00908080298818
5.503,0.832714449169337,3.02157500386425
5.504,0.83661794384397,3.03403358057922
5.505,0.840509852280996,3.04645589842197
5.506,0.84438993821619,3.0588413156894
5.507,0.848257966223599,3.07118916627206
5.508,0.852113701735998,3.08349875965777
5.509,0.855956911067568,3.09576945969561
5.51,0.859787361444138,3.10800065278597
5.511,0.863604821030022,3.1201917117417
5.512,0.867409058954192,3.13234200299725
5.513,0.871199845334391,3.14445089584691
5.514,0.874976951302262,3.15651775432501
5.515,0.878740149027022,3.16854194717536
5.516,0.882489211740154,3.18052284821858
5.517,0.886223913760166,3.19245984528864
5.518,0.8899440305181,3.20435231579609
5.519,0.893649338580125,3.2161996282999
5.52,0.897339615668487,3.22800114849525
5.521,0.901014640684162,3.23975626287297
5.522,0.904674193733131,3.25146438933145
5.523,0.908318056152785,3.26312493121986
5.524,0.911946010533521,3.27473728037058
5.525,0.915557840742425,3.28630084439353
5.526,0.919153331947136,3.29781503577751
5.527,0.922732270638316,3.30927925256694
5.528,0.926294444651047,3.32069290123808
5.529,0.929839643187062,3.3320553984335
5.53,0.933367656837688,3.34336616976873
5.531,0.936878277607739,3.35462464879056
5.532,0.940371298937611,3.36583026037203
5.533,0.943846515723286,3.37698241745588
5.534,0.947303724336687,3.38808055125092
5.535,0.950742722647269,3.39912410122671
5.536,0.954163310043606,3.41011251271447
5.537,0.957565287455985,3.42104524424709
5.538,0.960948457377379,3.43192173924344
5.539,0.964312623882537,3.44274145153342
5.54,0.967657592649041,3.45350383281696
5.541,0.970983170977023,3.46420835612733
5.542,0.974289167810638,3.47485448540772
5.543,0.977575393756058,3.48544168656299
5.544,0.980841661103642,3.49596946308268
5.545,0.984087783848637,3.50643729354719
5.546,0.98731357771058,3.51684467373727
5.547,0.990518860153512,3.52719109894964
5.548,0.99370345040578,3.53747608692199
5.549,0.996867169481349,3.54769913811205
5.55,1.00000984019761,3.55785977086504
5.551,1.00313128719717,3.56795753032553
5.552,1.00623133696834,3.57799192194796
5.553,1.00930981785932,3.5879624545692
5.554,1.0123665600958,3.59786865626601
5.555,1.01540139580096,3.60771009288763
5.556,1.01841415901757,3.6174863063202
5.557,1.02140468571969,3.6271967977759
5.558,1.02437281382556,3.63684109805109
5.559,1.02731838321622,3.6464187839657
5.56,1.03024123575619,3.65592943144903
5.561,1.03314121530999,3.66537261357862
5.562,1.03601816775841,3.67474789252683
5.563,1.03887194101354,3.6840548505114
5.564,1.04170238503772,3.69329309873937
5.565,1.04450935186186,3.70246224157878
5.566,1.04729269560109,3.71156186789637
5.567,1.05005227246851,3.72059157367059
5.568,1.0527879407912,3.72955098142965
5.569,1.05549956102573,3.73843969469705
5.57,1.05818699577284,3.74725736116872
5.571,1.06085010979815,3.75600363782318
5.572,1.0634887700467,3.76467815843939
5.573,1.06610284565607,3.77328055590996
5.574,1.06869220796854,3.78181045680531
5.575,1.07125673054383,3.79026751634934
5.576,1.07379628917459,3.79865140931275
5.577,1.07631076190313,3.80696183704903
5.578,1.07880002903721,3.81519846755209
5.579,1.08126397315914,3.82336096110194
5.58,1.08370247914152,3.83144905419819
5.581,1.08611543416531,3.83946244257974
5.582,1.08850272772845,3.847400824008
5.583,1.09086425165974,3.85526390261349
5.584,1.09319990012949,3.86305139236334
5.585,1.09550956966283,3.87076301743937
5.586,1.09779315915006,3.87839849583579
5.587,1.10005056985905,3.8859575879823
5.588,1.10228170545066,3.89344005612424
5.589,1.10448647198994,3.90084564941345
5.59,1.10666477795514,3.90817410119115
5.591,1.10881653424599,3.91542517319944
5.592,1.11094165419647,3.92259865478581
5.593,1.11304005358657,3.92969432314539
5.594,1.11511165065128,3.93671196331268
5.595,1.11715636609096,3.94365137705594
5.596,1.11917412308285,3.95051238498629
5.597,1.12116484729291,3.95729479833567
5.598,1.12312846688311,3.96399843098308
5.599,1.12506491252198,3.97062311742951
5.6,1.12697411739533,3.97716870748621
5.601,1.12885601721551,3.98363502517985
5.602,1.13071055022715,3.99002191098105
5.603,1.13253765721551,3.99632921759163
5.604,1.13433728151628,4.00255683020921
5.605,1.13610936902588,4.00870462022705
5.606,1.13785386820614,4.0147724372167
5.607,1.13957073008951,4.02076016297119
5.608,1.14125990828512,4.02666765852712
5.609,1.14292135898198,4.03249480973188
5.61,1.14455504095723,4.0382415443682
5.611,1.14616091558613,4.04390778981072
5.612,1.14773894684653,4.04949344322596
5.613,1.14928910132287,4.05499845409303
5.614,1.1508113482188,4.06042281237017
5.615,1.15230565936693,4.06576647012918
5.616,1.15377200923048,4.07102935568292
5.617,1.15521037490509,4.07621142042239
5.618,1.15662073612543,4.08131263940282
5.619,1.15800307526949,4.08633298473133
5.62,1.15935737736416,4.09127245086961
5.621,1.16068363008752,4.09613099567042
5.622,1.1619818237681,4.10090859701576
5.623,1.1632519513899,4.10560530457145
5.624,1.16449400860216,4.11022115137379
5.625,1.16570799372117,4.11475614335256
5.626,1.16689390773015,4.1192102925238
5.627,1.16805175428028,4.12358361554257
5.628,1.16918153969114,4.12787615732349
5.629,1.17028327295307,4.13208798296453
5.63,1.17135696573032,4.13621913913909
5.631,1.17240263236111,4.14026968209077
5.632,1.1734202898611,4.1442397296503
5.633,1.17440995792475,4.14812932557875
5.634,1.17537165891651,4.15193852651214
5.635,1.17630541787643,4.15566743497917
5.636,1.17721126251688,4.15931612523756
5.637,1.17808922321725,4.16288473889531
5.638,1.17893933303387,4.16637339796278
5.639,1.17976162769627,4.16978221749768
5.64,1.18055614560048,4.17311132891922
5.641,1.18132292780701,4.17636081487572
5.642,1.18206201804294,4.17953091218363
5.643,1.18277346270339,4.1826218029429
5.644,1.1834573108558,4.18563362279037
5.645,1.18411361423015,4.18856658138713
5.646,1.18474242721559,4.19142078510649
5.647,1.18534380685346,4.19419636532937
5.648,1.18591781282226,4.19689354077884
5.649,1.18646450744752,4.19951246132588
5.65,1.18698395568872,4.20205345353354
5.651,1.18747622515239,4.20451666357279
5.652,1.18794138607598,4.20690239406731
5.653,1.18837951132402,4.20921071567272
5.654,1.18879067637496,4.21144196055927
5.655,1.18917495931473,4.21359620395986
5.656,1.18953244082733,4.21567383609519
5.657,1.18986320419049,4.21767492285812
5.658,1.1901673352608,4.21959992002035
5.659,1.19044492248617,4.22144894692467
5.66,1.19069605687355,4.22322239061485
5.661,1.1909208320198,4.2249206202325
5.662,1.1911193440788,4.22654377558822
5.663,1.19129169176283,4.22809233648358
5.664,1.19143797633298,4.22956633584915
5.665,1.19155830156261,4.23096619956684
5.666,1.19165277377137,4.23229235846053
5.667,1.19172150178549,4.23354484735088
5.668,1.19176459691795,4.23472419703606
5.669,1.19178217301084,4.23583098410285
5.67,1.19177436350263,4.23686521132045
5.671,1.19174132138642,4.23782728513995
5.672,1.19168316885349,4.23871788848806
5.673,1.19160002961043,4.23953716787968
5.674,1.1914920297609,4.24028523710201
5.675,1.19135929780334,4.24096266281851
5.676,1.19120196466628,4.24157015389157
5.677,1.19102016370441,4.24210782179502
5.678,1.1908140306113,4.24257571103018
5.679,1.19058370340495,4.2429743207995
5.68,1.19032932245244,4.24330433366531
5.681,1.19005103049586,4.24356648991735
5.682,1.18974897267629,4.24376154105861
5.683,1.18942329654479,4.24388992013616
5.684,1.18907415198284,4.24395142879773
5.685,1.18870169135365,4.24395695602542
5.686,1.18830607430608,4.24395617106363
5.687,1.18788747149454,4.24395534138412
5.688,1.18744606298863,4.24395444242678
5.689,1.18698203811447,4.24395344378284
5.69,1.18649559536894,4.24395229219368
5.691,1.18598694232454,4.24395086180151
5.692,1.18545629550225,4.24394849811396
5.693,1.18490388010613,4.24394343633408
5.694,1.18432992970111,4.24393404911643
5.695,1.18373468596549,4.24391898756265
5.696,1.18311839845818,4.24389701347579
5.697,1.18248132438435,4.24386692611438
5.698,1.18182372835795,4.24382753328722
5.699,1.18114588216052,4.24377764046539
5.7,1.18044806449629,4.24371604832499
5.701,1.17973056074432,4.24364155380586
5.702,1.17899366270508,4.24355285873005
5.703,1.17823766829008,4.24344794709906
5.704,1.17746288114414,4.24332490760492
5.705,1.17666961035145,4.24318226131419
5.706,1.17585817017193,4.24301871283142
5.707,1.17502887977946,4.24283303418458
5.708,1.17418206299962,4.24262403108035
5.709,1.17331804804737,4.24239052756399
5.71,1.17243716726338,4.24213135170868
5.711,1.17153975684945,4.2418453437916
5.712,1.17062615660337,4.24153134779012
5.713,1.16969670965318,4.24118821822518
5.714,1.16875176219089,4.24081481411799
5.715,1.16779166320596,4.24041000668539
5.716,1.16681676421941,4.23997268104322
5.717,1.16582741901886,4.23950173815663
5.718,1.16482398339398,4.23899608939497
5.719,1.16380681487219,4.23845465673821
5.72,1.16277627245573,4.23787638394079
5.721,1.16173271636062,4.23726023029459
5.722,1.1606765077565,4.236605168385
5.723,1.15960800850782,4.2359101916962
5.724,1.15852758091791,4.23517431581688
5.725,1.15743558747492,4.2343965755708
5.726,1.1563323905999,4.23357602577335
5.727,1.15521835239738,4.2327117433641
5.728,1.15409383440873,4.23180282900081
5.729,1.15295919736851,4.23084840747492
5.73,1.15181480096424,4.22984763115121
5.731,1.15066100359947,4.22879969776173
5.732,1.14949816218998,4.22770436966203
5.733,1.14832663204538,4.22656166834864
5.734,1.14714676670241,4.2253712091929
5.735,1.14595891770974,4.22413239307922
5.736,1.14476343440755,4.22284454912927
5.737,1.14356066370943,4.22150700177968
5.738,1.14235094990257,4.22011945676603
5.739,1.14113463453721,4.21868213858911
5.74,1.13991205630168,4.21719487223315
5.741,1.13868355083174,4.21565722018127
5.742,1.1374494505128,4.21406868734728
5.743,1.13621008431633,4.21242932921734
