"time","C1.v","L2.i","C3.v","C5.v","L1.i"
3.38100000000000E+01,5.02055038866372E-01,5.17378689487815E-01,5.05620803302730E-01,5.02061625393800E-01,4.88559435207213E-01
3.38200000000000E+01,5.02108927224095E-01,5.17419349321025E-01,5.05538406551437E-01,5.02115490928229E-01,4.88532612903482E-01
3.38300000000000E+01,5.02162541710519E-01,5.17458421693689E-01,5.05455663644656E-01,5.02169082456828E-01,4.88506836015804E-01
3.38400000000000E+01,5.02215878103184E-01,5.17495905835480E-01,5.05372582378224E-01,5.02222395758881E-01,4.88482105052413E-01
3.38500000000000E+01,5.02268932210931E-01,5.17531801115943E-01,5.05289170564535E-01,5.02275426644959E-01,4.88458420429435E-01
3.38600000000000E+01,5.02321699874217E-01,5.17566107044315E-01,5.05205436031824E-01,5.02328170957237E-01,4.88435782471005E-01
3.38700000000000E+01,5.02374176965423E-01,5.17598823269337E-01,5.05121386623461E-01,5.02380624569800E-01,4.88414191409390E-01
3.38800000000000E+01,5.02426359389166E-01,5.17629949579051E-01,5.05037030197242E-01,5.02432783388952E-01,4.88393647385122E-01
3.38900000000000E+01,5.02478243082597E-01,5.17659485900588E-01,5.04952374624677E-01,5.02484643353520E-01,4.88374150447141E-01
3.39000000000000E+01,5.02529824015704E-01,5.17687432299944E-01,5.04867427790283E-01,5.02536200435152E-01,4.88355700552938E-01
3.39100000000000E+01,5.02581098191610E-01,5.17713788981742E-01,5.04782197590872E-01,5.02587450638618E-01,4.88338297568717E-01
3.39200000000000E+01,5.02632061646864E-01,5.17738556288983E-01,5.04696691934842E-01,5.02638390002099E-01,4.88321941269555E-01
3.39300000000000E+01,5.02682710451734E-01,5.17761734702788E-01,5.04610918741470E-01,5.02689014597483E-01,4.88306631339574E-01
3.39400000000000E+01,5.02733040710491E-01,5.17783324842124E-01,5.04524885940200E-01,5.02739320530645E-01,4.88292367372120E-01
3.39500000000000E+01,5.02783048561691E-01,5.17803327463523E-01,5.04438601469935E-01,5.02789303941735E-01,4.88279148869950E-01
3.39600000000000E+01,5.02832730178463E-01,5.17821743460787E-01,5.04352073278330E-01,5.02838961005458E-01,4.88266975245427E-01
3.39700000000000E+01,5.02882081768773E-01,5.17838573864678E-01,5.04265309321081E-01,5.02888287931348E-01,4.88255845820717E-01
3.39800000000000E+01,5.02931099575708E-01,5.17853819842606E-01,5.04178317561221E-01,5.02937280964040E-01,4.88245759828007E-01
3.39900000000000E+01,5.02979779877739E-01,5.17867482698296E-01,5.04091105968411E-01,5.02985936383545E-01,4.88236716409713E-01
3.40000000000000E+01,5.03028118988987E-01,5.17879563871449E-01,5.04003682518232E-01,5.03034250505509E-01,4.88228714618709E-01
3.40100000000000E+01,5.03076113259489E-01,5.17890064937390E-01,5.03916055191483E-01,5.03082219681481E-01,4.88221753418558E-01
3.40200000000000E+01,5.03123759075452E-01,5.17898987606705E-01,5.03828231973474E-01,5.03129840299168E-01,4.88215831683751E-01
3.40300000000000E+01,5.03171052859513E-01,5.17906333724866E-01,5.03740220853320E-01,5.03177108782691E-01,4.88210948199954E-01
3.40400000000000E+01,5.03217991070985E-01,5.17912105271847E-01,5.03652029823241E-01,5.03224021592838E-01,4.88207101664258E-01
3.40500000000000E+01,5.03264570206109E-01,5.17916304361728E-01,5.03563666877857E-01,5.03270575227309E-01,4.88204290685447E-01
3.40600000000000E+01,5.03310786798296E-01,5.17918933242285E-01,5.03475140013487E-01,5.03316766220965E-01,4.88202513784261E-01
3.40700000000000E+01,5.03356637418370E-01,5.17919994294574E-01,5.03386457227449E-01,5.03362591146064E-01,4.88201769393674E-01
3.40800000000000E+01,5.03402118674801E-01,5.17919490032499E-01,5.03297626517360E-01,5.03408046612499E-01,4.88202055859174E-01
3.40900000000000E+01,5.03447227213942E-01,5.17917423102376E-01,5.03208655880438E-01,5.03453129268033E-01,4.88203371439057E-01
3.41000000000000E+01,5.03491959720257E-01,5.17913796282476E-01,5.03119553312804E-01,5.03497835798530E-01,4.88205714304722E-01
3.41100000000000E+01,5.03536312916544E-01,5.17908612482570E-01,5.03030326808787E-01,5.03542162928173E-01,4.88209082540975E-01
3.41200000000000E+01,5.03580283564165E-01,5.17901874743451E-01,5.02940984360231E-01,5.03586107419698E-01,4.88213474146342E-01
3.41300000000000E+01,5.03623868463254E-01,5.17893586236451E-01,5.02851533955798E-01,5.03629666074602E-01,4.88218887033384E-01
3.41400000000000E+01,5.03667064452940E-01,5.17883750262951E-01,5.02761983580277E-01,5.03672835733364E-01,4.88225319029026E-01
3.41500000000000E+01,5.03709868411554E-01,5.17872370253873E-01,5.02672341213899E-01,5.03715613275652E-01,4.88232767874885E-01
3.41600000000000E+01,5.03752277256836E-01,5.17859449769169E-01,5.02582614831641E-01,5.03757995620534E-01,4.88241231227615E-01
3.41700000000000E+01,5.03794287946140E-01,5.17844992497289E-01,5.02492812402542E-01,5.03799979726678E-01,4.88250706659245E-01
3.41800000000000E+01,5.03835897476631E-01,5.17829002254655E-01,5.02402941889021E-01,5.03841562592555E-01,4.88261191657539E-01
3.41900000000000E+01,5.03877102885484E-01,5.17811482985107E-01,5.02313011246185E-01,5.03882741256630E-01,4.88272683626353E-01
3.42000000000000E+01,5.03917901250072E-01,5.17792438759349E-01,5.02223028421157E-01,5.03923512797560E-01,4.88285179885998E-01
3.42100000000000E+01,5.03958289688160E-01,5.17771873774387E-01,5.02133001352386E-01,5.03963874334376E-01,4.88298677673617E-01
3.42200000000000E+01,5.03998265358080E-01,5.17749792352946E-01,5.02042937968977E-01,5.04003823026671E-01,4.88313174143565E-01
3.42300000000000E+01,5.04037825458921E-01,5.17726198942891E-01,5.01952846190010E-01,5.04043356074782E-01,4.88328666367790E-01
3.42400000000000E+01,5.04076967230700E-01,5.17701098116624E-01,5.01862733923867E-01,5.04082470719962E-01,4.88345151336230E-01
3.42500000000000E+01,5.04115687954534E-01,5.17674494570482E-01,5.01772609067559E-01,5.04121164244556E-01,4.88362625957213E-01
3.42600000000000E+01,5.04153984952814E-01,5.17646393124120E-01,5.01682479506057E-01,5.04159433972167E-01,4.88381087057857E-01
3.42700000000000E+01,5.04191855589364E-01,5.17616798719885E-01,5.01592353111623E-01,5.04197277267827E-01,4.88400531384490E-01
3.42800000000000E+01,5.04229297269606E-01,5.17585716422183E-01,5.01502237743147E-01,5.04234691538151E-01,4.88420955603060E-01
3.42900000000000E+01,5.04266307440714E-01,5.17553151416829E-01,5.01412141245478E-01,5.04271674231497E-01,4.88442356299566E-01
3.43000000000000E+01,5.04302883591770E-01,5.17519109010399E-01,5.01322071448768E-01,5.04308222838123E-01,4.88464729980486E-01
3.43100000000000E+01,5.04339023253912E-01,5.17483594629560E-01,5.01232036167810E-01,5.04344334890328E-01,4.88488073073217E-01
3.43200000000000E+01,5.04374724000479E-01,5.17446613820401E-01,5.01142043201386E-01,5.04380007962607E-01,4.88512381926512E-01
3.43300000000000E+01,5.04409983447155E-01,5.17408172247751E-01,5.01052100331607E-01,5.04415239671785E-01,4.88537652810939E-01
3.43400000000000E+01,5.04444799252101E-01,5.17368275694481E-01,5.00962215323266E-01,5.04450027677159E-01,4.88563881919326E-01
3.43500000000000E+01,5.04479169116094E-01,5.17326930060811E-01,5.00872395923188E-01,5.04484369680630E-01,4.88591065367234E-01
3.43600000000000E+01,5.04513090782655E-01,5.17284141363595E-01,5.00782649859585E-01,5.04518263426834E-01,4.88619199193412E-01
3.43700000000000E+01,5.04546562038175E-01,5.17239915735603E-01,5.00692984841410E-01,5.04551706703264E-01,4.88648279360282E-01
3.43800000000000E+01,5.04579580712032E-01,5.17194259424795E-01,5.00603408557718E-01,5.04584697340398E-01,4.88678301754412E-01
3.43900000000000E+01,5.04612144676719E-01,5.17147178793581E-01,5.00513928677031E-01,5.04617233211812E-01,4.88709262187001E-01
3.44000000000000E+01,5.04644251847947E-01,5.17098680318079E-01,5.00424552846698E-01,5.04649312234296E-01,4.88741156394373E-01
3.44100000000000E+01,5.04675900184761E-01,5.17048770587356E-01,5.00335288692265E-01,5.04680932367963E-01,4.88773980038473E-01
3.44200000000000E+01,5.04707087689646E-01,5.16997456302672E-01,5.00246143816848E-01,5.04712091616356E-01,4.88807728707365E-01
3.44300000000000E+01,5.04737812408624E-01,5.16944744276702E-01,5.00157125800503E-01,5.04742788026549E-01,4.88842397915748E-01
3.44400000000000E+01,5.04768072431360E-01,5.16890641432761E-01,5.00068242199606E-01,5.04773019689247E-01,4.88877983105462E-01
3.44500000000000E+01,5.04797865891249E-01,5.16835154804012E-01,4.99979500546233E-01,5.04802784738877E-01,4.88914479646011E-01
3.44600000000000E+01,5.04827190965506E-01,5.16778291532673E-01,4.99890908347540E-01,5.04832081353681E-01,4.88951882835084E-01
3.44700000000000E+01,5.04856045875260E-01,5.16720058869210E-01,4.99802473085154E-01,5.04860907755802E-01,4.88990187899092E-01
3.44800000000000E+01,5.04884428885626E-01,5.16660464171527E-01,4.99714202214559E-01,5.04889262211362E-01,4.89029389993693E-01
3.44900000000000E+01,5.04912338305790E-01,5.16599514904142E-01,4.99626103164490E-01,5.04917143030548E-01,4.89069484204342E-01
3.45000000000000E+01,5.04939772489080E-01,5.16537218637360E-01,4.99538183336331E-01,5.04944548567678E-01,4.89110465546830E-01
3.45100000000000E+01,5.04966729833037E-01,5.16473583046438E-01,4.99450450103511E-01,5.04971477221277E-01,4.89152328967839E-01
3.45200000000000E+01,5.04993208779482E-01,5.16408615910736E-01,4.99362910810913E-01,5.04997927434140E-01,4.89195069345495E-01
3.45300000000000E+01,5.05019207814577E-01,5.16342325112871E-01,4.99275572774273E-01,5.05023897693397E-01,4.89238681489931E-01
3.45400000000000E+01,5.05044725468884E-01,5.16274718637854E-01,4.99188443279597E-01,5.05049386530570E-01,4.89283160143852E-01
3.45500000000000E+01,5.05069760317417E-01,5.16205804572223E-01,4.99101529582571E-01,5.05074392521625E-01,4.89328499983107E-01
3.45600000000000E+01,5.05094310979697E-01,5.16135591103169E-01,4.99014838907979E-01,5.05098914287027E-01,4.89374695617263E-01
3.45700000000000E+01,5.05118376119793E-01,5.16064086517654E-01,4.98928378449123E-01,5.05122950491784E-01,4.89421741590189E-01
3.45800000000000E+01,5.05141954446370E-01,5.15991299201523E-01,4.98842155367252E-01,5.05146499845489E-01,4.89469632380636E-01
3.45900000000000E+01,5.05165044712720E-01,5.15917237638607E-01,4.98756176790985E-01,5.05169561102360E-01,4.89518362402834E-01
3.46000000000000E+01,5.05187645716806E-01,5.15841910409818E-01,4.98670449815746E-01,5.05192133061271E-01,4.89567926007081E-01
3.46100000000000E+01,5.05209756301283E-01,5.15765326192244E-01,4.98584981503200E-01,5.05214214565790E-01,4.89618317480345E-01
3.46200000000000E+01,5.05231375353530E-01,5.15687493758225E-01,4.98499778880693E-01,5.05235804504197E-01,4.89669531046867E-01
3.46300000000000E+01,5.05252501805673E-01,5.15608421974435E-01,4.98414848940696E-01,5.05256901809512E-01,4.89721560868771E-01
3.46400000000000E+01,5.05273134634601E-01,5.15528119800946E-01,4.98330198640251E-01,5.05277505459513E-01,4.89774401046675E-01
3.46500000000000E+01,5.05293272861980E-01,5.15446596290298E-01,4.98245834900426E-01,5.05297614476750E-01,4.89828045620309E-01
3.46600000000000E+01,5.05312915554268E-01,5.15363860586546E-01,4.98161764605769E-01,5.05317227928555E-01,4.89882488569136E-01
3.46700000000000E+01,5.05332061822720E-01,5.15279921924320E-01,4.98077994603769E-01,5.05336344927052E-01,4.89937723812979E-01
3.46800000000000E+01,5.05350710823387E-01,5.15194789627859E-01,4.97994531704317E-01,5.05354964629157E-01,4.89993745212646E-01
3.46900000000000E+01,5.05368861757121E-01,5.15108473110057E-01,4.97911382679180E-01,5.05373086236577E-01,4.90050546570573E-01
3.47000000000000E+01,5.05386513869568E-01,5.15020981871487E-01,4.97828554261469E-01,5.05390708995811E-01,4.90108121631452E-01
3.47100000000000E+01,5.05403666451157E-01,5.14932325499430E-01,4.97746053145118E-01,5.05407832198131E-01,4.90166464082879E-01
3.47200000000000E+01,5.05420318837090E-01,5.14842513666893E-01,4.97663885984364E-01,5.05424455179579E-01,4.90225567555999E-01
3.47300000000000E+01,5.05436470407325E-01,5.14751556131624E-01,4.97582059393233E-01,5.05440577320947E-01,4.90285425626153E-01
3.47400000000000E+01,5.05452120586553E-01,5.14659462735119E-01,4.97500579945028E-01,5.05456198047755E-01,4.90346031813535E-01
3.47500000000000E+01,5.05467268844178E-01,5.14566243401620E-01,4.97419454171828E-01,5.05471316830228E-01,4.90407379583847E-01
3.47600000000000E+01,5.05481914694287E-01,5.14471908137117E-01,4.97338688563981E-01,5.05485933183269E-01,4.90469462348961E-01
3.47700000000000E+01,5.05496057695614E-01,5.14376467028338E-01,4.97258289569609E-01,5.05500046666427E-01,4.90532273467582E-01
3.47800000000000E+01,5.05509697451513E-01,5.14279930241730E-01,4.97178263594118E-01,5.05513656883859E-01,4.90595806245918E-01
3.47900000000000E+01,5.05522833609908E-01,5.14182308022445E-01,4.97098616999708E-01,5.05526763484293E-01,4.90660053938347E-01
3.48000000000000E+01,5.05535465863259E-01,5.14083610693311E-01,4.97019356104888E-01,5.05539366160984E-01,4.90725009748101E-01
3.48100000000000E+01,5.05547593948506E-01,5.13983848653806E-01,4.96940487184002E-01,5.05551464651666E-01,4.90790666827932E-01
3.48200000000000E+01,5.05559217647026E-01,5.13883032379017E-01,4.96862016466751E-01,5.05563058738499E-01,4.90857018280805E-01
3.48300000000000E+01,5.05570336784571E-01,5.13781172418607E-01,4.96783950137724E-01,5.05574148248019E-01,4.90924057160575E-01
3.48400000000000E+01,5.05580951231215E-01,5.13678279395767E-01,4.96706294335937E-01,5.05584733051077E-01,4.90991776472677E-01
3.48500000000000E+01,5.05591060901287E-01,5.13574364006166E-01,4.96629055154369E-01,5.05594813062775E-01,4.91060169174819E-01
3.48600000000000E+01,5.05600665753308E-01,5.13469437016899E-01,4.96552238639508E-01,5.05604388242402E-01,4.91129228177673E-01
3.48700000000000E+01,5.05609765789918E-01,5.13363509265426E-01,4.96475850790903E-01,5.05613458593363E-01,4.91198946345572E-01
3.48800000000000E+01,5.05618361057808E-01,5.13256591658515E-01,4.96399897560715E-01,5.05622024163107E-01,4.91269316497213E-01
3.48900000000000E+01,5.05626451647634E-01,5.13148695171168E-01,4.96324384853280E-01,5.05630085043048E-01,4.91340331406357E-01
3.49000000000000E+01,5.05634037693944E-01,5.13039830845554E-01,4.96249318524671E-01,5.05637641368484E-01,4.91411983802533E-01
3.49100000000000E+01,5.05641119375088E-01,5.12930009789933E-01,4.96174704382268E-01,5.05644693318513E-01,4.91484266371749E-01
3.49200000000000E+01,5.05647696913131E-01,5.12819243177576E-01,4.96100548184332E-01,5.05651241115944E-01,4.91557171757202E-01
3.49300000000000E+01,5.05653770573762E-01,5.12707542245684E-01,4.96026855639586E-01,5.05657285027205E-01,4.91630692559989E-01
3.49400000000000E+01,5.05659340666197E-01,5.12594918294298E-01,4.95953632406797E-01,5.05662825362249E-01,4.91704821339825E-01
3.49500000000000E+01,5.05664407543079E-01,5.12481382685211E-01,4.95880884094365E-01,5.05667862474452E-01,4.91779550615760E-01
3.49600000000000E+01,5.05668971600376E-01,5.12366946840872E-01,4.95808616259920E-01,5.05672396760511E-01,4.91854872866900E-01
3.49700000000000E+01,5.05673033277275E-01,5.12251622243290E-01,4.95736834409921E-01,5.05676428660338E-01,4.91930780533130E-01
3.49800000000000E+01,5.05676593056068E-01,5.12135420432933E-01,4.95665543999259E-01,5.05679958656948E-01,4.92007266015836E-01
3.49900000000000E+01,5.05679651462044E-01,5.12018353007621E-01,4.95594750430867E-01,5.05682987276349E-01,4.92084321678638E-01
3.50000000000000E+01,5.05682209063366E-01,5.11900431621422E-01,4.95524459055335E-01,5.05685515087420E-01,4.92161939848113E-01
3.50100000000000E+01,5.05684266470953E-01,5.11781667983542E-01,4.95454675170535E-01,5.05687542701792E-01,4.92240112814530E-01
3.50200000000000E+01,5.05685824338356E-01,5.11662073857207E-01,4.95385404021237E-01,5.05689070773726E-01,4.92318832832581E-01
3.50300000000000E+01,5.05686883361626E-01,5.11541661058550E-01,4.95316650798748E-01,5.05690099999982E-01,4.92398092122119E-01
3.50400000000000E+01,5.05687444279188E-01,5.11420441455492E-01,4.95248420640545E-01,5.05690631119687E-01,4.92477882868891E-01
3.50500000000000E+01,5.05687507871702E-01,5.11298426966621E-01,4.95180718629916E-01,5.05690664914203E-01,4.92558197225279E-01
3.50600000000000E+01,5.05687074961926E-01,5.11175629560063E-01,4.95113549795606E-01,5.05690202206988E-01,4.92639027311041E-01
3.50700000000000E+01,5.05686146414575E-01,5.11052061252362E-01,4.95046919111471E-01,5.05689243863450E-01,4.92720365214050E-01
3.50800000000000E+01,5.05684723136174E-01,5.10927734107346E-01,4.94980831496132E-01,5.05687790790810E-01,4.92802202991040E-01
3.50900000000000E+01,5.05682806074909E-01,5.10802660234997E-01,4.94915291812643E-01,5.05685843937944E-01,4.92884532668351E-01
3.51000000000000E+01,5.05680396220477E-01,5.10676851790318E-01,4.94850304868154E-01,5.05683404295238E-01,4.92967346242672E-01
3.51100000000000E+01,5.05677494603928E-01,5.10550320972199E-01,4.94785875413587E-01,5.05680472894430E-01,4.93050635681793E-01
3.51200000000000E+01,5.05674102297510E-01,5.10423080022276E-01,4.94722008143314E-01,5.05677050808450E-01,4.93134392925353E-01
3.51300000000000E+01,5.05670220414502E-01,5.10295141223792E-01,4.94658707694843E-01,5.05673139151260E-01,4.93218609885586E-01
3.51400000000000E+01,5.05665850109051E-01,5.10166516900461E-01,4.94595978648506E-01,5.05668739077688E-01,4.93303278448078E-01
3.51500000000000E+01,5.05660992576004E-01,5.10037219415320E-01,4.94533825527155E-01,5.05663851783258E-01,4.93388390472517E-01
3.51600000000000E+01,5.05655649050736E-01,5.09907261169587E-01,4.94472252795866E-01,5.05658478504021E-01,4.93473937793446E-01
3.51700000000000E+01,5.05649820808970E-01,5.09776654601514E-01,4.94411264861639E-01,5.05652620516376E-01,4.93559912221016E-01
3.51800000000000E+01,5.05643509166607E-01,5.09645412185242E-01,4.94350866073117E-01,5.05646279136896E-01,4.93646305541744E-01
3.51900000000000E+01,5.05636715479537E-01,5.09513546429651E-01,4.94291060720299E-01,5.05639455722141E-01,4.93733109519271E-01
3.52000000000000E+01,5.05629441143456E-01,5.09381069877212E-01,4.94231853034266E-01,5.05632151668477E-01,4.93820315895110E-01
3.52100000000000E+01,5.05621687593680E-01,5.09247995102838E-01,4.94173247186908E-01,5.05624368411888E-01,4.93907916389413E-01
3.52200000000000E+01,5.05613456304953E-01,5.09114334712727E-01,4.94115247290660E-01,5.05616107427784E-01,4.93995902701723E-01
3.52300000000000E+01,5.05604748791250E-01,5.08980101343218E-01,4.94057857398238E-01,5.05607370230805E-01,4.94084266511738E-01
3.52400000000000E+01,5.05595566605582E-01,5.08845307659632E-01,4.94001081502393E-01,5.05598158374626E-01,4.94172999480063E-01
3.52500000000000E+01,5.05585911339797E-01,5.08709966355120E-01,4.93944923535653E-01,5.05588473451756E-01,4.94262093248974E-01
3.52600000000000E+01,5.05575784624372E-01,5.08574090149512E-01,4.93889387370086E-01,5.05578317093334E-01,4.94351539443178E-01
3.52700000000000E+01,5.05565188128211E-01,5.08437691788160E-01,4.93834476817063E-01,5.05567690968923E-01,4.94441329670572E-01
3.52800000000000E+01,5.05554123558431E-01,5.08300784040782E-01,4.93780195627020E-01,5.05556596786300E-01,4.94531455523002E-01
3.52900000000000E+01,5.05542592660155E-01,5.08163379700312E-01,4.93726547489241E-01,5.05545036291244E-01,4.94621908577025E-01
3.53000000000000E+01,5.05530597216290E-01,5.08025491581741E-01,4.93673536031631E-01,5.05533011267320E-01,4.94712680394670E-01
3.53100000000000E+01,5.05518139047312E-01,5.07887132520964E-01,4.93621164820505E-01,5.05520523535661E-01,4.94803762524195E-01
3.53200000000000E+01,5.05505220011047E-01,5.07748315373622E-01,4.93569437360378E-01,5.05507574954745E-01,4.94895146500854E-01
3.53300000000000E+01,5.05491842002440E-01,5.07609053013953E-01,4.93518357093761E-01,5.05494167420174E-01,4.94986823847648E-01
3.53400000000000E+01,5.05478006953336E-01,5.07469358333634E-01,4.93467927400968E-01,5.05480302864443E-01,4.95078786076095E-01
3.53500000000000E+01,5.05463716832241E-01,5.07329244240626E-01,4.93418151599919E-01,5.05465983256715E-01,4.95171024686982E-01
3.53600000000000E+01,5.05448973644099E-01,5.07188723658023E-01,4.93369032945958E-01,5.05451210602583E-01,4.95263531171127E-01
3.53700000000000E+01,5.05433779430048E-01,5.07047809522899E-01,4.93320574631672E-01,5.05435986943837E-01,4.95356297010141E-01
3.53800000000000E+01,5.05418136267185E-01,5.06906514785154E-01,4.93272779786716E-01,5.05420314358225E-01,4.95449313677182E-01
3.53900000000000E+01,5.05402046268326E-01,5.06764852406366E-01,4.93225651477647E-01,5.05404194959215E-01,4.95542572637717E-01
3.54000000000000E+01,5.05385511581762E-01,5.06622835358637E-01,4.93179192707758E-01,5.05387630895745E-01,4.95636065350275E-01
3.54100000000000E+01,5.05368534391008E-01,5.06480476623444E-01,4.93133406416924E-01,5.05370624351983E-01,4.95729783267209E-01
3.54200000000000E+01,5.05351116914561E-01,5.06337789190493E-01,4.93088295481450E-01,5.05353177547074E-01,4.95823717835449E-01
3.54300000000000E+01,5.05333261405643E-01,5.06194786056571E-01,4.93043862713925E-01,5.05335292734888E-01,4.95917860497257E-01
3.54400000000000E+01,5.05314970151947E-01,5.06051480224398E-01,4.93000110863084E-01,5.05316972203768E-01,4.96012202690984E-01
3.54500000000000E+01,5.05296245475382E-01,5.05907884701485E-01,4.92957042613674E-01,5.05298218276272E-01,4.96106735851821E-01
3.54600000000000E+01,5.05277089731813E-01,5.05764012498991E-01,4.92914660586326E-01,5.05279033308912E-01,4.96201451412553E-01
3.54700000000000E+01,5.05257505310798E-01,5.05619876630579E-01,4.92872967337432E-01,5.05259419691896E-01,4.96296340804310E-01
3.54800000000000E+01,5.05237494635322E-01,5.05475490111279E-01,4.92831965359030E-01,5.05239379848857E-01,4.96391395457318E-01
3.54900000000000E+01,5.05217060161535E-01,5.05330865956349E-01,4.92791657078694E-01,5.05218916236592E-01,4.96486606801646E-01
3.55000000000000E+01,5.05196204378476E-01,5.05186017180138E-01,4.92752044859428E-01,5.05198031344789E-01,4.96581966267960E-01
3.55100000000000E+01,5.05174929807805E-01,5.05040956794954E-01,4.92713130999569E-01,5.05176727695757E-01,4.96677465288262E-01
3.55200000000000E+01,5.05153239003528E-01,5.04895697809930E-01,4.92674917732693E-01,5.05155007844152E-01,4.96773095296639E-01
3.55300000000000E+01,5.05131134551721E-01,5.04750253229895E-01,4.92637407227526E-01,5.05132874376695E-01,4.96868847730011E-01
3.55400000000000E+01,5.05108619070250E-01,5.04604636054247E-01,4.92600601587868E-01,5.05110329911903E-01,4.96964714028865E-01
3.55500000000000E+01,5.05085695208486E-01,5.04458859275826E-01,4.92564502852511E-01,5.05087377099796E-01,4.97060685638002E-01
3.55600000000000E+01,5.05062365647030E-01,5.04312935879792E-01,4.92529112995173E-01,5.05064018621624E-01,4.97156754007277E-01
3.55700000000000E+01,5.05038633097420E-01,5.04166878842505E-01,4.92494433924434E-01,5.05040257189574E-01,4.97252910592330E-01
3.55800000000000E+01,5.05014500301843E-01,5.04020701130407E-01,4.92460467483678E-01,5.05016095546485E-01,4.97349146855330E-01
3.55900000000000E+01,5.04989970032851E-01,5.03874415698909E-01,4.92427215451037E-01,5.04991536465557E-01,4.97445454265704E-01
3.56000000000000E+01,5.04965045093060E-01,5.03728035491273E-01,4.92394679539350E-01,5.04966582750057E-01,4.97541824300872E-01
3.56100000000000E+01,5.04939728314862E-01,5.03581573437511E-01,4.92362861396118E-01,5.04941237233028E-01,4.97638248446972E-01
3.56200000000000E+01,5.04914022560125E-01,5.03435042453272E-01,4.92331762603470E-01,5.04915502776991E-01,4.97734718199598E-01
3.56300000000000E+01,5.04887930719896E-01,5.03288455438741E-01,4.92301384678134E-01,5.04889382273642E-01,4.97831225064518E-01
3.56400000000000E+01,5.04861455714097E-01,5.03141825277543E-01,4.92271729071416E-01,5.04862878643558E-01,4.97927760558399E-01
3.56500000000000E+01,5.04834600491227E-01,5.02995164835638E-01,4.92242797169176E-01,5.04835994835890E-01,4.98024316209536E-01
3.56600000000000E+01,5.04807368028053E-01,5.02848486960236E-01,4.92214590291822E-01,5.04808733828058E-01,4.98120883558562E-01
3.56700000000000E+01,5.04779761329305E-01,5.02701804478702E-01,4.92187109694300E-01,5.04781098625446E-01,4.98217454159174E-01
3.56800000000000E+01,5.04751783427366E-01,5.02555130197473E-01,4.92160356566097E-01,5.04753092261092E-01,4.98314019578844E-01
3.56900000000000E+01,5.04723437381964E-01,5.02408476900972E-01,4.92134332031240E-01,5.04724717795379E-01,4.98410571399531E-01
3.57000000000000E+01,5.04694726279856E-01,5.02261857350530E-01,4.92109037148314E-01,5.04695978315720E-01,4.98507101218395E-01
3.57100000000000E+01,5.04665653234517E-01,5.02115284283315E-01,4.92084472910474E-01,5.04666876936246E-01,4.98603600648502E-01
3.57200000000000E+01,5.04636221385821E-01,5.01968770411253E-01,4.92060640245469E-01,5.04637416797488E-01,4.98700061319531E-01
3.57300000000000E+01,5.04606433899724E-01,5.01822328419968E-01,4.92037540015668E-01,5.04607601066061E-01,4.98796474878477E-01
3.57400000000000E+01,5.04576293967946E-01,5.01675970967715E-01,4.92015173018095E-01,5.04577432934342E-01,4.98892832990347E-01
3.57500000000000E+01,5.04545804807648E-01,5.01529710684322E-01,4.91993539984468E-01,5.04546915620152E-01,4.98989127338863E-01
3.57600000000000E+01,5.04514969661108E-01,5.01383560170134E-01,4.91972641581246E-01,5.04516052366428E-01,4.99085349627154E-01
3.57700000000000E+01,5.04483791795397E-01,5.01237531994966E-01,4.91952478409674E-01,5.04484846440904E-01,4.99181491578447E-01
3.57800000000000E+01,5.04452274502056E-01,5.01091638697051E-01,4.91933051005843E-01,5.04453301135780E-01,4.99277544936755E-01
3.57900000000000E+01,5.04420421096762E-01,5.00945892782006E-01,4.91914359840753E-01,5.04421419767395E-01,4.99373501467565E-01
3.58000000000000E+01,5.04388234919002E-01,5.00800306721787E-01,4.91896405320374E-01,5.04389205675902E-01,4.99469352958522E-01
3.58100000000000E+01,5.04355719331743E-01,5.00654892953662E-01,4.91879187785726E-01,5.04356662224928E-01,4.99565091220104E-01
3.58200000000000E+01,5.04322877721097E-01,5.00509663879185E-01,4.91862707512953E-01,5.04323792801252E-01,4.99660708086302E-01
3.58300000000000E+01,5.04289713495989E-01,5.00364631863166E-01,4.91846964713409E-01,5.04290600814462E-01,4.99756195415293E-01
3.58400000000000E+01,5.04256230087817E-01,5.00219809232659E-01,4.91831959533743E-01,5.04257089696625E-01,4.99851545090109E-01
3.58500000000000E+01,5.04222430950123E-01,5.00075208275949E-01,4.91817692056001E-01,5.04223262901948E-01,4.99946749019306E-01
3.58600000000000E+01,5.04188319558249E-01,4.99930841241542E-01,4.91804162297721E-01,5.04189123906441E-01,5.00041799137624E-01
3.58700000000000E+01,5.04153899408998E-01,4.99786720337161E-01,4.91791370212039E-01,5.04154676207575E-01,5.00136687406652E-01
3.58800000000000E+01,5.04119174020295E-01,4.99642857728754E-01,4.91779315687803E-01,5.04119923323946E-01,5.00231405815481E-01
3.58900000000000E+01,5.04084146930843E-01,4.99499265539498E-01,4.91767998549687E-01,5.04084868794926E-01,5.00325946381358E-01
3.59000000000000E+01,5.04048821699781E-01,4.99355955848811E-01,4.91757418558316E-01,5.04049516180325E-01,5.00420301150336E-01
3.59100000000000E+01,5.04013201906340E-01,4.99212940691374E-01,4.91747575410389E-01,5.04013869060047E-01,5.00514462197921E-01
