"Time","J1_w0","J2_w0","J3_w0","J4_w0"
0.870010004,3.55777,3.473780866,3.473910575,-1.07E-11
0.870060004,3.557943844,3.473895921,3.47402563,-1.07E-11
0.870310004,3.558807595,3.474471022,3.474600731,-1.07E-11
0.871310004,3.562150778,3.476767937,3.476897646,-1.07E-11
0.872310004,3.565310201,3.479059269,3.479188978,-1.07E-11
0.873000025,3.567379348,3.480637079,3.480766788,-1.07E-11
0.873010025,3.567408656,3.480659926,3.480789635,-1.07E-11
0.873060025,3.567554652,3.480774143,3.480903852,-1.07E-11
0.873310025,3.568278449,3.481345056,3.481474765,-1.07E-11
0.874310025,3.571047645,3.483625212,3.483754921,-1.07E-11
0.875310025,3.573610786,3.485899774,3.486029483,-1.07E-11
0.875999986,3.575255656,3.487465871,3.48759558,-1.07E-11
0.876009986,3.575278742,3.487488549,3.487618258,-1.07E-11
0.876059986,3.575393572,3.487601928,3.487731637,-1.07E-11
0.876309986,3.575960874,3.488168644,3.488298353,-1.07E-11
0.877309986,3.578091102,3.490432008,3.490561717,-1.07E-11
0.878309986,3.579994911,3.492689768,3.492819477,-1.07E-11
0.879000007,3.581173427,3.494244401,3.49437411,-1.07E-11
0.879010007,3.581189684,3.494266911,3.49439662,-1.07E-11
0.879060007,3.581270318,3.494379449,3.494509158,-1.07E-11
0.879310007,3.581666042,3.494941961,3.49507167,-1.07E-11
0.880310007,3.583098266,3.497188501,3.49731821,-1.07E-11
0.881310007,3.584285816,3.499429427,3.499559136,-1.07E-11
0.882000028,3.584959817,3.500972436,3.501102145,-1.07E-11
0.882010028,3.584968702,3.500994778,3.501124487,-1.07E-11
0.882060028,3.585012428,3.501106474,3.501236183,-1.07E-11
0.882310028,3.585223093,3.501664773,3.501794482,-1.07E-11
0.883310028,3.585904783,3.503894458,3.504024167,-1.07E-11
0.884310028,3.586325814,3.506118517,3.506248226,-1.07E-11
0.88499999,3.586461962,3.50764975,3.507779459,-1.07E-11
0.88500999,3.586463001,3.507671924,3.507801633,-1.07E-11
0.88505999,3.586467454,3.507782775,3.507912484,-1.07E-11
0.88530999,3.586481297,3.508336854,3.508466563,-1.07E-11
0.88630999,3.5863669,3.510549652,3.510679361,-1.07E-11
0.88730999,3.585978272,3.512756813,3.512886522,-1.07E-11
0.888000011,3.585548241,3.514276513,3.514406222,-1.07E-11
0.888010011,3.585541031,3.514298517,3.514428226,-1.07E-11
0.888060011,3.585504205,3.514408523,3.514538232,-1.07E-11
0.888310011,3.585311281,3.514958374,3.515088083,-1.07E-11
0.889310011,3.584362576,3.517154253,3.517283962,-1.07E-11
0.890310011,3.583128603,3.519344485,3.519474194,-1.07E-11
0.890999972,3.582109353,3.520852367,3.520982076,-1.07E-11
0.891009972,3.582093567,3.520874201,3.52100391,-1.07E-11
0.891059972,3.582013841,3.52098336,3.521113069,-1.07E-11
0.891309972,3.58160612,3.521528976,3.521658685,-1.07E-11
0.892309972,3.579792626,3.523707904,3.523837613,-1.07E-11
0.893309972,3.57768546,3.525881176,3.526010885,-1.07E-11
0.893999993,3.576059134,3.527377479,3.527507188,-1.07E-11
0.894009993,3.576034526,3.527399144,3.527528853,-1.07E-11
0.894059993,3.575910672,3.527507454,3.527637163,-1.07E-11
0.894309993,3.575282097,3.528048826,3.528178535,-1.07E-11
0.895309993,3.572581276,3.530210774,3.530340483,-1.07E-11
0.896309993,3.569581084,3.532367054,3.532496763,-1.07E-11
0.897000014,3.567335679,3.533851627,3.533981336,-1.07E-11
0.897010014,3.567302084,3.533873122,3.534002831,-1.07E-11
0.897060014,3.567133281,3.533980582,3.534110291,-1.07E-11
0.897310014,3.566279838,3.534517702,3.534647411,-1.07E-11
0.898310014,3.562677343,3.536662638,3.536792347,-1.07E-11
0.899310014,3.558772538,3.538801897,3.538931606,-1.07E-11
0.899999975,3.555901927,3.540274591,3.5404043,-1.07E-11
0.900009975,3.555859262,3.540295915,3.540425624,-1.07E-11
0.900019975,3.555816551,3.540267239,3.540396948,1.00E-04
0.900045712,3.555706429,3.540193433,3.540323142,0.000357365
0.900174394,3.555153311,3.539824356,3.539954065,0.001644188
0.900817806,3.552312521,3.537977557,3.538107266,0.008078307
0.901817806,3.547648677,3.535102563,3.535232272,0.018078307
0.902817806,3.542682617,3.53222188,3.532351589,0.028078307
0.902999997,3.541745338,3.531696433,3.531826142,0.029900215
0.903009997,3.541693603,3.531667587,3.531797296,0.030000215
0.903059997,3.541434102,3.531523341,3.53165305,0.030500215
0.903309997,3.540127182,3.530801937,3.530931646,0.033000215
0.904309997,3.534711597,3.527912758,3.528042467,0.043000215
0.905309997,3.528996174,3.525017882,3.525147591,0.053000215
0.906000017,3.524878303,3.523017034,3.523146743,0.05990042
0.906010017,3.524817583,3.522988017,3.523117726,0.06000042
0.906060017,3.524513167,3.522842917,3.522972626,0.06050042
0.906310017,3.522981809,3.522117238,3.522246947,0.06300042
0.906417625,3.522316956,3.521804774,3.521934483,0.064076496
0.906525233,3.521648672,3.521492244,3.521621953,0.065152572
0.906562105,3.521418889,3.521385137,3.521514846,0.0655213
0.906572105,3.521356502,3.521356088,3.521485797,0.0656213
0.906582105,3.52129407,3.521327039,3.521456748,0.0657213
0.906592105,3.521253883,3.521286851,3.52141656,0.0658213
0.906602105,3.521213685,3.521246654,3.521376363,0.0659213
0.906632841,3.521090041,3.521123009,3.521252718,0.066228651
0.906642841,3.521049806,3.521082775,3.521212484,0.066328651
0.906692841,3.520848354,3.520881322,3.521011031,0.066828651
0.906942841,3.519837893,3.519870861,3.52000057,0.069328651
0.907942841,3.515732325,3.515765294,3.515895003,0.079328651
0.908942841,3.511525298,3.511558266,3.511687975,0.089328651
0.908999979,3.511281862,3.51131483,3.511444539,0.08990004
0.909009979,3.511239224,3.511272192,3.511401901,0.09000004
0.909059979,3.511025757,3.511058726,3.511188435,0.09050004
0.909309979,3.509955286,3.509988255,3.510117964,0.09300004
0.910309979,3.505610964,3.505643933,3.505773642,0.10300004
0.911309979,3.501167384,3.501200353,3.501330062,0.11300004
0.912,3.498043882,3.49807685,3.498206559,0.119900243
0.91201,3.497998273,3.498031241,3.49816095,0.120000243
0.91206,3.49776996,3.497802929,3.497932638,0.120500243
0.91231,3.496625361,3.496658329,3.496788038,0.123000243
0.91331,3.491986646,3.492019615,3.492149324,0.133000243
0.91431,3.48725225,3.487285218,3.487414927,0.143000243
0.915000021,3.483930302,3.483963271,3.48409298,0.149900453
0.915010021,3.483881831,3.4839148,3.484044509,0.150000453
0.915060021,3.483639219,3.483672188,3.483801897,0.150500453
0.915310021,3.482423254,3.482456223,3.482585932,0.153000453
0.916310021,3.477501733,3.477534702,3.477664411,0.163000453
0.917310021,3.472488957,3.472521925,3.472651634,0.173000453
0.917999982,3.468977943,3.469010911,3.46914062,0.179900067
0.918009982,3.468926744,3.468959713,3.469089422,0.180000067
0.918059982,3.468670508,3.468703476,3.468833186,0.180500067
0.918309982,3.467386574,3.467419543,3.467549252,0.183000067
0.919309982,3.46219635,3.462229319,3.462359028,0.193000067
0.920309982,3.456920105,3.456953074,3.457082783,0.203000067
0.921000003,3.453230169,3.453263137,3.453392846,0.209900277
0.921010003,3.453176401,3.45320937,3.453339079,0.210000277
0.921060003,3.452907335,3.452940304,3.453070013,0.210500277
0.921310003,3.451559432,3.4515924,3.451722109,0.213000277
0.922310003,3.44611698,3.446149949,3.446279658,0.223000277
0.923310003,3.440594508,3.440627476,3.440757185,0.233000277
0.924000024,3.436738287,3.436771256,3.436900965,0.239900486
0.924010024,3.436682132,3.4367151,3.436844809,0.240000486
0.924060024,3.436401145,3.436434113,3.436563822,0.240500486
0.924310024,3.434993839,3.435026807,3.435156516,0.243000486
0.925310024,3.429317881,3.429350849,3.429480558,0.253000486
0.926310024,3.423568612,3.423601581,3.42373129,0.263000486
0.926999985,3.419560268,3.419593236,3.419722945,0.2699001
0.927009985,3.419501927,3.419534896,3.419664605,0.2700001
0.927059985,3.419210034,3.419243003,3.419372712,0.2705001
0.927309985,3.417748421,3.41778139,3.417911099,0.2730001
0.928309985,3.411859755,3.411892724,3.412022433,0.2830001
0.929309985,3.405905138,3.405938106,3.406067815,0.2930001
0.930000006,3.401759143,3.401792111,3.40192182,0.29990031
0.930010006,3.401698839,3.401731808,3.401861517,0.30000031
0.930060006,3.401397152,3.40143012,3.401559829,0.30050031
0.930310006,3.399886807,3.399919776,3.400049485,0.30300031
0.931310006,3.39380811,3.393841078,3.393970787,0.31300031
0.932310006,3.387671407,3.387704376,3.387834085,0.32300031
0.933000027,3.383404491,3.38343746,3.383567169,0.32990052
0.933010027,3.383342464,3.383375432,3.383505141,0.33000052
0.933060027,3.38303218,3.383065149,3.383194858,0.33050052
0.933310027,3.381479114,3.381512082,3.381641791,0.33300052
0.934310027,3.375234753,3.375267722,3.375397431,0.34300052
0.935310027,3.368940848,3.368973817,3.369103526,0.35300052
0.935999989,3.364570848,3.364603816,3.364733525,0.359900134
0.936009989,3.364507351,3.36454032,3.364670029,0.360000134
0.936059989,3.364189747,3.364222715,3.364352424,0.360500134
0.936309989,3.362600347,3.362633316,3.362763025,0.363000134
0.937309989,3.356216165,3.356249134,3.356378843,0.373000134
0.938309989,3.349791338,3.349824307,3.349954016,0.383000134
0.93900001,3.345335875,3.345368844,3.345498553,0.389900343
0.93901001,3.345271177,3.345304146,3.345433855,0.390000343
0.93906001,3.344947591,3.34498056,3.345110269,0.390500343
0.93931001,3.343328569,3.343361538,3.343491247,0.393000343
0.94031001,3.336831642,3.336864611,3.33699432,0.403000343
0.94131001,3.330303332,3.3303363,3.330466009,0.413000343
0.941999971,3.325782304,3.325815273,3.325944982,0.419899957
0.942009971,3.325716684,3.325749652,3.325879361,0.419999957
0.942059971,3.325388509,3.325421477,3.325551186,0.420499957
0.942309971,3.323746838,3.323779807,3.323909516,0.422999957
0.943309971,3.317165249,3.317198217,3.317327926,0.432999957
0.944309971,3.310561815,3.310594784,3.310724493,0.442999957
0.944999992,3.30599416,3.306027128,3.306156837,0.449900167
0.945009992,3.305927903,3.305960871,3.30609058,0.450000167
0.945059992,3.305596572,3.305629541,3.30575925,0.450500167
0.945309992,3.303939428,3.303972397,3.304102106,0.453000167
0.946309992,3.297302006,3.297334975,3.297464684,0.463000167
0.947309992,3.290652474,3.290685442,3.290815151,0.473000167
0.948000013,3.286058707,3.286091676,3.286221385,0.479900377
0.948010013,3.285992106,3.286025075,3.286154784,0.480000377
0.948060013,3.285659082,3.285692051,3.28582176,0.480500377
0.948310013,3.283993776,3.284026745,3.284156454,0.483000377
0.949310013,3.27732985,3.277362818,3.277492527,0.493000377
0.950310013,3.270663653,3.270696622,3.270826331,0.503000377
0.950999975,3.266064533,3.266097502,3.266227211,0.50989999
0.951009975,3.265997883,3.266030851,3.26616056,0.50999999
0.951059975,3.265664642,3.265697611,3.26582732,0.51049999
0.951309975,3.263998559,3.264031528,3.264161237,0.51299999
0.952309975,3.25733769,3.257370659,3.257500368,0.52299999
0.953309975,3.250684413,3.250717382,3.250847091,0.53299999
0.953999995,3.246099554,3.246132522,3.246262231,0.5399002
0.954009995,3.246033151,3.246066119,3.246195828,0.5400002
0.954059995,3.245701171,3.24573414,3.245863849,0.5405002
0.954309995,3.244041703,3.244074671,3.24420438,0.5430002
0.955309995,3.237413428,3.237446396,3.237576105,0.5530002
0.956309995,3.230802538,3.230835507,3.230965216,0.5630002
0.957000016,3.226252617,3.226285586,3.226415295,0.56990041
0.957010016,3.226186754,3.226219723,3.226349432,0.57000041
0.957060016,3.225857504,3.225890472,3.226020181,0.57050041
0.957310016,3.224211983,3.224244952,3.224374661,0.57300041
0.958310016,3.217645548,3.217678517,3.217808226,0.58300041
0.959310016,3.211106138,3.211139106,3.211268815,0.59300041
0.959999978,3.206611514,3.206644482,3.206774191,0.599900024
0.960009978,3.20654648,3.206579449,3.206709158,0.600000024
0.960059978,3.206221401,3.20625437,3.206384079,0.600500024
0.960309978,3.204597037,3.204630005,3.204759714,0.603000024
0.961309978,3.198121137,3.198154106,3.198283815,0.613000024
0.962309978,3.191681662,3.191714631,3.19184434,0.623000024
0.962999999,3.18726104,3.187294009,3.187423718,0.629900234
0.963009999,3.187197117,3.187230086,3.187359795,0.630000234
0.963059999,3.186877616,3.186910585,3.187040294,0.630500234
0.963309999,3.18528143,3.185314398,3.185444107,0.633000234
0.964309999,3.178923962,3.17895693,3.179086639,0.643000234
0.965309999,3.172611994,3.172644963,3.172774672,0.653000234
0.96600002,3.168284586,3.168317554,3.168447263,0.659900443
0.96601002,3.168222045,3.168255013,3.168384722,0.660000443
0.96606002,3.167909478,3.167942447,3.168072156,0.660500443
0.96631002,3.166348241,3.16638121,3.166510919,0.663000443
0.96731002,3.160136047,3.160169015,3.160298724,0.673000443
0.96831002,3.153978026,3.154010994,3.154140703,0.683000443
0.968999981,3.149762189,3.149795158,3.149924867,0.689900057
0.969009981,3.149701289,3.149734258,3.149863967,0.690000057
0.969059981,3.149396953,3.149429921,3.14955963,0.690500057
0.969309981,3.147877124,3.147910093,3.148039802,0.693000057
0.970309981,3.141835754,3.141868722,3.141998431,0.703000057
0.971309981,3.135856748,3.135889716,3.136019425,0.713000057
0.972000002,3.131768762,3.131801731,3.13193144,0.719900267
0.972010002,3.131709748,3.131742717,3.131872426,0.720000267
0.972060002,3.131414863,3.131447832,3.131577541,0.720500267
0.972310002,3.129942539,3.129975507,3.130105216,0.723000267
0.973310002,3.124096032,3.124129,3.124258709,0.733000267
0.974310002,3.118319528,3.118352496,3.118482205,0.743000267
0.975000023,3.114375628,3.114408597,3.114538306,0.749900477
0.975010023,3.114318728,3.114351697,3.114481406,0.750000477
0.975060023,3.114034433,3.114067402,3.114197111,0.750500477
0.975310023,3.112615284,3.112648252,3.112777961,0.753000477
0.976310023,3.106985948,3.107018917,3.107148626,0.763000477
0.977310023,3.101433632,3.101466601,3.10159631,0.773000477
0.977999985,3.097648735,3.097681704,3.097811413,0.779900091
0.978009985,3.097594158,3.097627127,3.097756836,0.780000091
0.978059985,3.097321496,3.097354465,3.097484174,0.780500091
0.978309985,3.095960721,3.09599369,3.096123399,0.783000091
0.979309985,3.090568932,3.0906019,3.090731609,0.793000091
0.980309985,3.085260495,3.085293464,3.085423173,0.803000091
0.981000006,3.081647129,3.081680097,3.081809806,0.8099003
0.981010006,3.081595063,3.081628032,3.081757741,0.8100003
0.981060006,3.081334976,3.081367945,3.081497654,0.8105003
0.981310006,3.080037257,3.080070226,3.080199935,0.8130003
0.982310006,3.07490129,3.074934259,3.075063968,0.8230003
0.983310006,3.069854269,3.069887237,3.070016946,0.8330003
0.984000026,3.066424419,3.066457387,3.066587096,0.83990051
0.984010026,3.066375031,3.066408,3.066537709,0.84000051
0.984060026,3.066128348,3.066161317,3.066291026,0.84050051
0.984310026,3.064897808,3.064930777,3.065060486,0.84300051
0.985310026,3.060033663,3.060066632,3.060196341,0.85300051
0.986310026,3.055263268,3.055296236,3.055425945,0.86300051
0.986999988,3.05202724,3.052060209,3.052189918,0.869900124
0.987009988,3.051980673,3.052013642,3.052143351,0.870000124
0.987059988,3.051748104,3.051781072,3.051910781,0.870500124
0.987309988,3.050588266,3.050621235,3.050750944,0.873000124
0.988309988,3.046009526,3.046042495,3.046172204,0.883000124
0.989309988,3.041528507,3.041561475,3.041691184,0.893000124
0.990000009,3.038494052,3.038527021,3.03865673,0.899900334
0.990010009,3.038450423,3.038483392,3.038613101,0.900000334
0.990060009,3.038232552,3.038265521,3.03839523,0.900500334
0.990310009,3.037146318,3.037179286,3.037308995,0.903000334
0.991310009,3.032864042,3.032897011,3.03302672,0.913000334
0.992310009,3.028682591,3.02871556,3.028845269,0.923000334
0.99299997,3.025856752,3.02588972,3.026019429,0.929899948
0.99300997,3.025816152,3.025849121,3.02597883,0.929999948
0.99305997,3.025613435,3.025646403,3.025776112,0.930499948
0.99330997,3.024603046,3.024636014,3.024765723,0.932999948
0.99430997,3.020625651,3.02065862,3.020788329,0.942999948
0.99530997,3.016751291,3.01678426,3.016913969,0.952999948
0.995999991,3.014138248,3.014171216,3.014300925,0.959900157
0.996009991,3.014100742,3.01413371,3.014263419,0.960000157
0.996059991,3.013913498,3.013946466,3.014076175,0.960500157
0.996309991,3.012980527,3.013013496,3.013143205,0.963000157
0.997309991,3.009313737,3.009346706,3.009476415,0.973000157
0.998309991,3.005751276,3.005784244,3.005913953,0.983000157
0.999000012,3.003354053,3.003387021,3.00351673,0.989900367
0.999010012,3.003319677,3.003352646,3.003482355,0.990000367
0.999060012,3.00314809,3.003181058,3.003310767,0.990500367
0.999310012,3.002293423,3.002326391,3.0024561,0.993000367
1.000310012,2.998940196,2.998973165,2.999102874,1.003000367
1.000323289,2.99889638,2.998929348,2.999059057,1.003133138
1.000333289,2.99886339,2.998896359,2.999026068,1.003233138
1.000343289,2.998833532,2.998861827,2.998991536,1.003333138
1.000364266,2.998771044,2.998789388,2.998919097,1.003542904
1.000391569,2.99868983,2.998695099,2.998824808,1.003815938
1.000401569,2.998660145,2.998660564,2.998790273,1.003915938
1.000411569,2.99863051,2.998626028,2.998755737,1.004015938
1.000421569,2.998600907,2.998591492,2.998721201,1.004115938
1.000471569,2.998453709,2.998418794,2.998548503,1.004615938
1.000721237,2.997728857,2.997556268,2.997685977,1.007112619
1.001097087,2.99667599,2.99625712,2.996386829,1.010871116
1.001510572,2.99557088,2.99482691,2.994956619,1.015005963
1.001969077,2.994410562,2.99323978,2.993369489,1.01959102
1.001999974,2.994334835,2.993132785,2.993262494,1.019899988
1.002009974,2.994310392,2.993098154,2.993227863,1.019999988
1.002059974,2.994189072,2.992924982,2.993054691,1.020499988
1.002309974,2.993592637,2.992058935,2.992188644,1.022999988
1.002863018,2.992345426,2.990141759,2.990271468,1.028530428
1.003485176,2.991061094,2.987982808,2.988112517,1.034752003
1.004187694,2.989761713,2.985542214,2.985671923,1.041777182
1.004983309,2.98848283,2.982774627,2.982904336,1.049733336
1.004999995,2.988458196,2.982716543,2.982846252,1.049900197
1.005009995,2.988443476,2.982681732,2.982811441,1.050000197
1.005059995,2.988370763,2.982507663,2.982637372,1.050500197
1.005309995,2.988017258,2.981637129,2.981766838,1.053000197
1.006258745,2.986858342,2.978330047,2.978459756,1.062487695
1.007258745,2.985948609,2.974838485,2.974968194,1.072487695
1.008000015,2.985479646,2.972246426,2.972376135,1.0799004
1.008010015,2.985474511,2.972211436,2.972341145,1.0800004
1.008060015,2.985449705,2.972036468,2.972166177,1.0805004
1.008310015,2.985335542,2.971161441,2.97129115,1.0830004
1.009310015,2.985075461,2.967657586,2.967787295,1.0930004
1.010310015,2.985128141,2.964147735,2.964277444,1.1030004
1.011000037,2.985345401,2.961722366,2.961852075,1.10990061
1.011010037,2.98534963,2.961687196,2.961816905,1.11000061
1.011060037,2.985371621,2.961511328,2.961641037,1.11050061
1.011310037,2.985491169,2.960631803,2.960761512,1.11300061
1.012310037,2.986160117,2.957109951,2.95723966,1.12300061
1.013310037,2.987131982,2.953582096,2.953711805,1.13300061
1.014000057,2.987977329,2.951144301,2.95127401,1.13990082
1.014010057,2.987990622,2.95110895,2.951238659,1.14000082
1.014060057,2.988057901,2.950932182,2.951061891,1.14050082
1.014310057,2.988403531,2.950048154,2.950177863,1.14300082
1.015310057,2.989969372,2.946508285,2.946637994,1.15300082
1.016310057,2.991825704,2.942962405,2.943092114,1.16300082
1.016999959,2.993273431,2.940512592,2.940642301,1.169899838
1.017009959,2.99329541,2.940477061,2.94060677,1.169999838
1.017059959,2.99340608,2.940299391,2.9404291,1.170499838
1.017309959,2.993968229,2.939410854,2.939540563,1.172999838
1.018309959,2.996391152,2.935852948,2.935982657,1.182999838
1.019309959,2.999089667,2.932289024,2.932418733,1.192999838
1.01999998,3.001109702,2.929826331,2.92995604,1.199900048
1.02000998,3.001139915,2.92979062,2.929920329,1.200000048
1.02005998,3.001291714,2.929612048,2.929741757,1.200500048
1.02030998,3.002058996,2.928718997,2.928848706,1.203000048
1.02130998,3.005291969,2.925143032,2.925272741,1.213000048
1.02230998,3.008783297,2.921561042,2.921690751,1.223000048
1.023000001,3.011339969,2.91908588,2.919215589,1.229900258
1.023010001,3.011377896,2.919049988,2.919179697,1.230000258
1.023060001,3.011568211,2.918870512,2.919000221,1.230500258
1.023310001,3.012527487,2.917972943,2.918102652,1.233000258
1.024310001,3.016516574,2.914378898,2.914508607,1.243000258
1.025310001,3.020744593,2.910778823,2.910908532,1.253000258
1.026000022,3.023797929,2.908291178,2.908420887,1.259900467
1.026010022,3.023842983,2.908255105,2.908384814,1.260000467
1.026060022,3.024068874,2.908074724,2.908204433,1.260500467
1.026310022,3.025205383,2.907172631,2.90730234,1.263000467
1.027310022,3.029890259,2.903560487,2.903690196,1.273000467
1.028310022,3.034792627,2.899942306,2.900072015,1.283000467
1.029000043,3.038298467,2.897442164,2.897571873,1.289900677
1.029010043,3.03835,2.89740591,2.897535619,1.290000677
1.029060043,3.038608228,2.897224623,2.897354332,1.290500677
1.029310043,3.039905717,2.896318002,2.896447711,1.293000677
1.030310043,3.045220198,2.892687739,2.892817448,1.303000677
1.031310043,3.05072891,2.889051432,2.889181141,1.313000677
1.031999945,3.054638615,2.886539214,2.886668923,1.319899695
1.032009945,3.054695927,2.886502778,2.886632487,1.319999695
1.032059945,3.054982981,2.886320585,2.886450294,1.320499695
1.032309945,3.056423842,2.88540943,2.885539139,1.322999695
1.033309945,3.062296457,2.88176103,2.881890739,1.332999695
1.034309945,3.068338427,2.87810658,2.878236289,1.342999695
1.034999966,3.072602025,2.875581403,2.875711112,1.349899905
1.035009966,3.072664367,2.875544786,2.875674495,1.349999905
1.035059966,3.072976498,2.875361686,2.875491395,1.350499905
1.035309966,3.074541942,2.874445992,2.874575701,1.352999905
1.036309966,3.080896634,2.870779435,2.870909144,1.362999905
1.037309966,3.087394406,2.86710682,2.867236529,1.372999905
1.037999987,3.091956991,2.864569107,2.864698816,1.379900115
1.038009987,3.092023572,2.864532308,2.864662017,1.380000115
1.038059987,3.092356825,2.864348299,2.864478008,1.380500115
1.038309987,3.09402703,2.863428062,2.863557771,1.383000115
1.039309987,3.10078376,2.859743328,2.859873037,1.393000115
1.040309987,3.107656132,2.856052531,2.85618224,1.403000115
1.041000008,3.112461035,2.853502268,2.853631977,1.409900324
1.041010008,3.11253103,2.853465287,2.853594996,1.410000324
1.041060008,3.112881277,2.853280368,2.853410077,1.410500324
1.041310008,3.114635574,2.852355584,2.852485293,1.413000324
1.042310008,3.121711055,2.848652655,2.848782364,1.423000324
1.043310008,3.128873823,2.844943656,2.845073365,1.433000324
1.044000029,3.133862446,2.84238083,2.842510539,1.439900534
1.044010029,3.133935003,2.842343667,2.842473376,1.440000534
1.044060029,3.134297981,2.842157838,2.842287547,1.440500534
1.044310029,3.136115035,2.841228501,2.84135821,1.443000534
1.045310029,3.143423475,2.837507359,2.837637068,1.453000534
1.046310029,3.150790178,2.83378014,2.833909849,1.463000534
1.04700005,3.155902515,2.831204739,2.831334448,1.469900744
1.04701005,3.155976762,2.831167394,2.831297103,1.470000744
1.04706005,3.156348112,2.830980653,2.831110362,1.470500744
1.04731005,3.158206111,2.830046759,2.830176468,1.473000744
1.04831005,3.165659972,2.826307385,2.826437094,1.483000744
1.04931005,3.173142664,2.822561929,2.822691638,1.493000744
1.049999952,3.178316939,2.819974387,2.820104096,1.499899762
1.050009952,3.178391993,2.819936859,2.820066568,1.499999762
1.050059952,3.178767298,2.819749206,2.819878915,1.500499762
1.050309952,3.180644147,2.818810751,2.81894046,1.502999762
1.051309952,3.188154923,2.815053128,2.815182837,1.512999762
1.052309952,3.195664951,2.811289417,2.811419126,1.522999762
1.052999973,3.200841738,2.808688828,2.808818537,1.529899971
1.053009973,3.200916712,2.808651118,2.808780827,1.529999971
1.053059973,3.201291536,2.808462552,2.808592261,1.530499971
1.053309973,3.203165054,2.807519531,2.80764924,1.532999971
1.054309973,3.210644063,2.80374364,2.803873349,1.542999971
1.055309973,3.218092858,2.799961656,2.800091365,1.552999971
1.055999994,3.223210256,2.797348455,2.797478164,1.559900181
1.056009994,3.223284268,2.797310562,2.797440271,1.560000181
1.056059994,3.223654194,2.797121082,2.797250791,1.560500181
1.056309994,3.225502312,2.796173491,2.7963032,1.563000181
1.057309994,3.232861472,2.792379315,2.792509024,1.573000181
1.058309994,3.240161328,2.788579041,2.78870875,1.583000181
1.059000015,3.245159082,2.785953215,2.786082924,1.589900391
1.059010015,3.245231259,2.78591514,2.786044849,1.590000391
1.059060015,3.245591932,2.785724745,2.785854454,1.590500391
1.059310015,3.247392884,2.784772579,2.784902288,1.593000391
1.060310015,3.254545503,2.780960102,2.781089811,1.603000391
1.061310015,3.261610361,2.77714152,2.777271229,1.613000391
1.062000036,3.266429501,2.774503058,2.774632767,1.619900601
1.062010036,3.26649899,2.774464799,2.774594508,1.620000601
1.062060036,3.266846152,2.774273489,2.774403198,1.620500601
1.062310036,3.268578675,2.773316744,2.773446453,1.623000601
1.063310036,3.275440216,2.769485948,2.769615657,1.633000601
1.064310036,3.282186428,2.765649042,2.765778751,1.643000601
1.065000057,3.286769792,2.762997933,2.763127642,1.649900811
1.065010057,3.28683577,2.762959491,2.7630892,1.650000811
1.065060057,3.287165299,2.762767264,2.762896973,1.650500811
1.065310057,3.288808817,2.761805936,2.761935645,1.653000811
1.066310057,3.295297653,2.757956805,2.758086514,1.663000811
1.067310057,3.301644724,2.754101558,2.754231267,1.673000811
1.067999958,3.305936732,2.751438251,2.75156796,1.679899828
1.068009958,3.305998408,2.751399625,2.751529334,1.679999828
1.068059958,3.306306356,2.75120648,2.751336189,1.680499828
1.068309958,3.307841169,2.750240566,2.750370275,1.682999828
1.069309958,3.313879325,2.746373084,2.746502793,1.692999828
1.070309958,3.319750648,2.74249948,2.742629189,1.702999828
1.070999979,3.323700746,2.739823043,2.739952752,1.709900038
1.071009979,3.32375737,2.739784234,2.739913943,1.710000038
1.071059979,3.324039995,2.739590171,2.73971988,1.710500038
1.071309979,3.325447441,2.738619666,2.738749375,1.713000038
1.072309979,3.330961233,2.734733816,2.734863525,1.723000038
1.073309979,3.33628471,2.730841839,2.730971548,1.733000038
1.074,3.339843375,2.728152721,2.72828243,1.739900248
1.07401,3.339894247,2.728113728,2.728243437,1.740000248
1.07406,3.340148049,2.727918746,2.728048455,1.740500248
1.07431,3.341410681,2.726943646,2.727073355,1.743000248
1.07531,3.34633142,2.723039412,2.723169121,1.753000248
1.07631,3.351040162,2.719129047,2.719258756,1.763000248
1.077000021,3.354162319,2.716427237,2.716556946,1.769900458
1.077010021,3.354206792,2.71638806,2.716517769,1.770000458
1.077060021,3.354428544,2.716192159,2.716321868,1.770500458
1.077310021,3.355530282,2.715212459,2.715342168,1.773000458
1.078310021,3.359794869,2.711289826,2.711419535,1.783000458
1.079310021,3.363827766,2.707361056,2.707490765,1.793000458
1.080000042,3.36647244,2.704646544,2.704776253,1.799900668
1.080010042,3.366509928,2.704607183,2.704736892,1.800000668
1.080060042,3.366696701,2.704410361,2.70454007,1.800500668
1.080310042,3.367622976,2.703426059,2.703555768,1.803000668
1.081310042,3.371174462,2.699485011,2.69961472,1.813000668
1.082310042,3.374476732,2.695537822,2.695667531,1.823000668
1.082999944,3.376607053,2.692811069,2.692940778,1.829899685
1.083009944,3.376637034,2.692771523,2.692901232,1.829999685
1.083059944,3.376786231,2.69257378,2.692703489,1.830499685
1.083309944,3.377524118,2.691584871,2.69171458,1.832999685
1.084309944,3.380312243,2.687625395,2.687755104,1.842999685
1.085309944,3.382835946,2.683659772,2.683789481,1.852999685
1.085999965,3.384420926,2.680919824,2.681049533,1.859899895
1.086009965,3.38444295,2.680880095,2.681009804,1.859999895
1.086059965,3.384552317,2.680681429,2.680811138,1.860499895
1.086309965,3.385090633,2.67968791,2.679817619,1.862999895
