time,h,der(h),v,der(v),g,e
3.71,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.72,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.73,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.74,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.75,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.76,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.77,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.78,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.79,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.8,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.81,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.82,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.83,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.84,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.85,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.86,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.87,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.88,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.89,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.9,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.91,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.92,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.93,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.94,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.95,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.96,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.97,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.98,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
3.99,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
4.0,-1.00317847954e-14,0.0,0.0,0.0,9.81,0.7
